"Record Number","Address","Description","Status","Related Records","Submittal Type",
"MEC2023-05160","14143 BENTLY CIR, FORT MYERS FL 33912","AC CHANGEOUT 4 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"OPN2023-03545","4275 PERTH CT, NORTH FORT MYERS FL 33903","5 Impact Doors","Closed-CC Issued","0","ePlan",
"DEM2023-03056","80 KIOWA DR N, FORT MYERS BEACH FL 33931","80 Kiowa DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-19078","5581 MALT DR, 1, FORT MYERS FL 33907","Re-roof flat and mansards w/ tear off.5581 Malt Dr UNITS 1-4","Permit Issued","0","ePlan",
"DEM2023-03055","5002 CURLEW DR, SAINT JAMES CITY FL 33956","DEMOLISH MOBILE HOME AND CARPORT","Closed-CC Issued","0","Paper Submittal",
"ROF2023-19077","2218 BURTON AVE, FORT MYERS FL 33907","Shingle reroof","Closed-CC Issued","0","ePlan",
"DEM2023-03054","49 KIOWA DR, FORT MYERS BEACH FL 33931","49 Kiowa DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2023-09893","2502 27TH ST W, LEHIGH ACRES FL 33971","new single family homeimpact windows protection","Closed-CO Issued","19","ePlan",
"OPN2023-03544","8579 COLONY TRACE DR, FORT MYERS FL 33908","12 Impact Windows3 Impact Doors","Closed-CC Issued","0","ePlan",
"MEC2023-05159","12412 GREEN STONE CT, FORT MYERS FL 33913","2 Mechanical system equal change out. Both Same location/Elevation 4 Ton 15 Seer 10 KW","Closed-CC Issued","0","ePlan",
"OCC2023-00421","4421 HANCOCK BRIDGE PKWY, NORTH FORT MYERS FL 33903","Supermarket Monday through Saturday 9:00am until 8:00pm","Closed-Cert of Use Issued","0","Paper Submittal",
"DSH2023-00430","3154 BRACCI DR, SAINT JAMES CITY FL 33956","BUILD A NEW APPROX. 138 SQ FT DOCK W/ 12K - RE-INSTALL OWNER LIFT","Closed-CC Issued","0","ePlan",
"FNC2022-00823-R02","407 HEDGEWOOD ST, LEHIGH ACRES FL 33974","adding 4' chain link to fence","Closed-Revision Approved","2","Paper Submittal",
"ROF2023-19076","1657 N FLOSSMOOR RD, FORT MYERS FL 33919","Shingle + flat reroof","Closed-CC Issued","0","ePlan",
"ROF2023-19075","4119 22ND ST SW, LEHIGH ACRES FL 33976","SHINGLE RE-ROOF","Closed-CC Issued","0","Paper Submittal",
"ROF2023-19074","5567 MALT DR, 1, FORT MYERS FL 33907","Re-roof flat and mansards w/ tear off.5567 Malt Dr Units 1-4","Permit Issued","0","ePlan",
"FIR2023-01508","16008 WATERLEAF LN, FORT MYERS FL 33908","(1) 500 gallon propane tank with Cathodic Protection- 1 Set of regulators (1st and 2nd Stage)- 1 Shut off valve- Gas connection to generator- 35' of 3/4"" LP Poly Line from tank to generator.","Closed-CC Issued","1","ePlan",
"ROF2023-19073","5324 28TH ST SW, LEHIGH ACRES FL 33973","Shingle reroof","Closed-CC Issued","0","ePlan",
"MEC2023-05158","14081 BENTLY CIR, FORT MYERS FL 33912","install1.5 lennox split 5 kw 15.2 seer replacement","Closed-CC Issued","0","ePlan",
"OPN2023-03543","15095 BALMORAL LOOP, FORT MYERS FL 33919","Remove & Replace Size for Size 7 Windows in 5 Openings & 2 Sliding Glass Doors with Non-Impact & Impact Product for Non-Impact using Shutter Permit RES2019-07605","Closed-CC Issued","0","ePlan",
"ROF2023-19072","6423 COCOS DR, FORT MYERS FL 33908","Remove and replace roof, from metal to metal.","Closed-CC Issued","0","ePlan",
"ROF2023-19071","17804 BEN HILL GRIFFIN PKWY, FORT MYERS FL 33913","Roofing Replacement","Closed-CC Issued","0","ePlan",
"DEM2023-03053","44 KIOWA  DR, FORT MYERS BEACH FL 33931","44 Kiowa DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"MEC2023-05157","2210 N TAMIAMI TRL, NORTH FORT MYERS FL 33903","AC REPLACEMENT LIKE FOR LIKE (PACKAGE UNIT) AT 192 CAVILLER CT","Closed-CC Issued","0","ePlan",
"ROF2023-19070","6619 DABNEY ST, FORT MYERS FL 33966","re-roof shingle to shingle 40SQS *Inspections Done By Private Provider – Inspection Solutions*","Closed-CC Issued","0","ePlan",
"FIR2023-01507","11554 ROYAL TEE CIR, CAPE CORAL FL 33991","(1) 500 gallon propane tank to generator","Closed-CC Issued","0","ePlan",
"ROF2023-19069","3306 22ND ST SW, LEHIGH ACRES FL 33976","shingle reroof","Closed-CC Issued","0","ePlan",
"ROF2023-19068","5531 NINTH AVE, FORT MYERS FL 33907","TEAR OFF SHINGLE REPLACE WITH SHINGLES","Closed-CC Issued","0","ePlan",
"OPN2023-03542","9622 MIRADA BLVD, FORT MYERS FL 33908","Install 2 manual and 1 motorized aluminum roll downs","Closed-CC Issued","0","ePlan",
"RES2023-09892","300 HOMESTEAD RD S, LEHIGH ACRES FL 33936","Construction of New Single-Family Home *Inspections Done By Private Provider – eAtlantic Engineering*","Permit Issued","2","ePlan",
"ROF2023-19067","720 CHATTMAN ST E, LEHIGH ACRES FL 33974","RE- ROOF COMPLETE TEAR OFF AND INSTALL OF SHINGELS DUE TO HURRICANE IAN*Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","0","ePlan",
"SGN2023-00371","2601 CRYSTAL DR, FORT MYERS FL 33966","Install 1 wall sign. LED, to connect to existing","Closed-CC Issued","0","ePlan",
"ELE2023-03189","11554 ROYAL TEE CIR, CAPE CORAL FL 33991","200 AMP Automatic Transfer Switch","Closed-CC Issued","0","ePlan",
"DEM2023-03052","48 KIOWA DR, FORT MYERS BEACH FL 33931","48 Kiowa DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"DSH2023-00429","3593 STABILE RD, SAINT JAMES CITY FL 33956","INSTALL NEW 7K LIFT","Closed-CC Issued","0","ePlan",
"PLU2023-00568","15054 TAMARIND CAY CT, 703, FORT MYERS FL 33908","Whole House Waterline Repipe","Permit Expired","0","ePlan",
"SGN2023-00370","2601 CRYSTAL DR, FORT MYERS FL 33966","Install 1 monument sign, to be illuminated, connect to existing electrical.","Closed-CC Issued","0","ePlan",
"DSH2023-00428","1052 WILSHIRE DR, FORT MYERS FL 33919","BUILD NEW APPROX. 90 SQ FT DOCK","Closed-CC Issued","0","ePlan",
"ROF2023-19066","4666 S LANDINGS DR, FORT MYERS FL 33919","Re-roof with Crown tiles, TPO on flat roof and Polyglas underlayment","Closed-CC Issued","0","ePlan",
"RES2023-01871-R01","2923 19TH ST SW, LEHIGH ACRES FL 33976","change from non impact to impact","Closed-Revision Approved","3","ePlan",
"RES2023-09891","131 META ST, FORT MYERS FL 33905","CONCRETE SLAB","Closed-Withdrawn","0","Paper Submittal",
"DSH2023-00427","2193 MACADAMIA ST, SAINT JAMES CITY FL 33956","RE-BUILD 343 SQ FT - NEW PILINGS & NEW 14K LIFT - RE-FRAME/RE-DECK 236 SQ FT","Closed-CC Issued","0","ePlan",
"OPN2023-03541","7804 BREAKWATER CT, BOKEELIA FL 33922","Install 2 manual and 1 motorized aluminum roll downs","Closed-CC Issued","0","ePlan",
"OPN2023-03540","6777 WINKLER RD, 174, FORT MYERS FL 33919","REPLACE 2 WINDOWS AND 2 DOORS SIZE/SIZE W/ IMPACT","Closed-CC Issued","0","ePlan",
"ROF2023-19065","4656 S LANDINGS DR, FORT MYERS FL 33919","Re-roof with Crown tiles, TPO on flat roof and Polyglas underlayment","Closed-CC Issued","0","ePlan",
"DEM2023-03051","19 KIOWA DR N, FORT MYERS BEACH FL 33931","Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-19064","12611 S CLEVELAND AVE, FORT MYERS FL 33907","Roofing Replacement","Closed-CC Issued","0","ePlan",
"OPN2023-03539","803 CAL COVE DR, FORT MYERS FL 33919","Replacing 1 SXS Therma Tru Impact Door, 9 SXS Single Hung Impact Windows, 11 SXS Single Hung Impact Windows, 9 SXS Impact Fixed Windows, 1 SXS Impact French Door & 2 SXS Impact Fixed Windows *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2023-09890","613 CLAYTON AVE, LEHIGH ACRES FL 33972","NEW COMPOSITE & SCREEN ROOF POOL ENCLOSURE","Closed-CO Issued","2","ePlan",
"FNC2023-02018","15761 BEACHCOMBER AVE, FORT MYERS FL 33908","Relocate 42' of 4' high vinyl picket fence","Closed-CC Issued","0","ePlan",
"ROF2023-19063","4586 S LANDINGS DR, FORT MYERS FL 33919","Re-roof with Crown tiles, TPO on flat roof and Polyglas underlayment","Closed-CC Issued","0","ePlan",
"ROF2023-19062","4495 SAINT CLAIR AVE W, NORTH FORT MYERS FL 33903","Tear off old shingles, tear off perimeter plywood to access rafter ties, complete re-roof","Closed-CC Issued","0","ePlan",
"DEM2023-03050","35 KIOWA DR, FORT MYERS BEACH FL 33931","35 Kiowa DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"MEC2023-05156","15856 BELLFLOWER ST, BOKEELIA FL 33922","Package unit AC Change out","Closed-CC Issued","0","ePlan",
"PLU2023-00567","601 LEONARD BLVD N, LEHIGH ACRES FL 33971","Add backflow preventer for new irrigation system","Closed-CC Issued","0","ePlan",
"DEM2023-03049","14 KIOWA DR, FORT MYERS BEACH FL 33931","14 Kiowa DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"FNC2023-02017","1222 MCKINLEY AVE, LEHIGH ACRES FL 33972","5' chain link with gates","Closed-CC Issued","0","Paper Submittal",
"ROF2023-19061","4546 LONGBOAT LN, FORT MYERS FL 33919","Re-roof with Crown tiles and Polyglas underlayment","Closed-CC Issued","0","ePlan",
"DSH2023-00426","12193 BOAT SHELL DR, MATLACHA ISLES FL 33991","NEW 8K LIFT ON NEW PILINGS","Closed-CC Issued","0","ePlan",
"RES2023-09889","17771 DRACENA CIR, NORTH FORT MYERS FL 33917","REPLACEMENT ENCLOSURE","Closed-CO Issued","0","ePlan",
"MEC2023-05155","4310 11TH ST W, LEHIGH ACRES FL 33971","Like for Like Change out","Closed-CC Issued","0","ePlan",
"RES2023-09888","18258 PARKSVILLE DR, ESTERO FL 33928","New Single family residence","Closed-CO Issued","568","ePlan",
"PLU2023-00566","5917 LITTLESTONE CT, BLDG 1, NORTH FORT MYERS FL 33903","REPLACE 1 1/2"" BACKFLOW","Closed-CC Issued","0","ePlan",
"ROF2023-19060","4566 S LANDINGS DR, FORT MYERS FL 33919","Re-roof with Crown tiles and Polyglas underlayment","Closed-CC Issued","0","ePlan",
"TMP2023-00962","4500 PINE ISLAND RD NW, 10, MATLACHA FL 33993","RV placement for temporary housing due to hurricane Ian","Permit Issued","0","Paper Submittal",
"DEM2023-03048","21 KIOWA TRL, FORT MYERS BEACH FL 33931","21 Kiowa DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-19059","100 CONTEE DR, LEHIGH ACRES FL 33936","REROOF","Closed-CC Issued","0","ePlan",
"ROF2023-19058","4576 S LANDINGS DR, FORT MYERS FL 33919","Re-roof with Crown tiles and Polyglas underlayment","Closed-CC Issued","0","ePlan",
"RES2023-09887","1438 CLARET CT, FORT MYERS FL 33919","Install Pool Cage *Inspections Done By Private Provider – ECS Florida, LLC*","Closed-CO Issued","0","ePlan",
"MEC2023-05154","16230 SUMMERLIN RD, FORT MYERS FL 33908","CHANGE OUT 3 TON 14 SEER 5 KW PACKAGE UNIT  PHYSICAL ADDRESS IS 16230 SUMMERLIN RD UNIT #212","Closed-CC Issued","0","ePlan",
"DEM2023-03047","43 KIOWA DR, FORT MYERS BEACH FL 33931","43 Kiowa DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2023-09886","4466 WINDJAMMER LN, FORT MYERS FL 33919","Screen room with concrete footers","Closed-CO Issued","0","ePlan",
"ROF2023-19057","2009 UNICE AVE N, LEHIGH ACRES FL 33971","Reroof. Tear off existing & replace with new shingles.","Closed-CC Issued","0","ePlan",
"ROF2023-19056","4756 S LANDINGS DR, FORT MYERS FL 33919","Re-roof with Crown roof tiles and Polyglas underlayment","Closed-CC Issued","0","ePlan",
"OPN2023-03538","17860 ACACIA DR, NORTH FORT MYERS FL 33917","Replace (3) windows and (1) door size for size Impact","Closed-CC Issued","0","ePlan",
"RES2023-09885","10840 HABITAT CIR, BOKEELIA FL 33922","REPLACEMENT ENCLOSURE","Closed-CO Issued","0","ePlan",
"OPN2023-03537","1288 S BRANDYWINE CIR, 2, FORT MYERS FL 33919","REPLACE 11 WINDOWS SIZE/SIZE W/ IMPACT","Closed-CC Issued","0","ePlan",
"DEM2023-03046","11 KIOWA DR, FORT MYERS BEACH FL 33931","11 Kiowa DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"DEM2023-03045","4 KIOWA DR, FORT MYERS BEACH FL 33931","4 Kiowa DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"OPN2023-03536","18389 COLUMBINE RD, FORT MYERS FL 33967","R/R Size for Size 5 windows. Impact","Closed-CC Issued","0","ePlan",
"DEM2023-03044","8 KIOWA DR, FORT MYERS BEACH FL 33931","8 Kiowa DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"COM2023-01979","14890 BEN C PRATT SIX MILE CYPRESS PKWY, FORT MYERS FL 33912","Renovation of an existing free standing restaurant.","Closed-CO Issued","0","ePlan",
"OCC2023-00420","4351 HANCOCK BRIDGE PKWY, NORTH FORT MYERS FL 33903","Pawn ShopMon-Fri 10-6, Sat 10-2 Sun- Closes","Closed-Cert of Use Issued","0","Paper Submittal",
"RES2023-01461-R01","13319 MARQUETTE BLVD, FORT MYERS FL 33905","REVISION owner builder adding 12 windows, 2 french doors, and 2 sliding doors.FL17595-R2FL29477-R1FL17596-R2","Closed-Revision Approved","1","Paper Submittal",
"PLU2023-00565","1028 EL RIO AVE, FORT MYERS FL 33919","COMPLETE REDRAIN TO EXISTING TAP","Permit Expired","0","ePlan",
"ELE2023-03188","12820 BAY TIMBER CT, FORT MYERS FL 33913","Install (2) 20 amp dedicated GFCI circuits for jetted bathtub.","Closed-CC Issued","0","ePlan",
"DEM2023-03043","3 AZTEC CIR, FORT MYERS BEACH FL 33931","Demolish home due to hurricane damage","Closed-Withdrawn","0","ePlan",
"RES2023-09884","7696 HELEN RD, BOKEELIA FL 33922","REBUILD CARPORT AND LANAI SAME FOOTPRINT","Closed-CC Issued","0","ePlan",
"COM2023-01978","9301 DANIELS PKWY, FORT MYERS FL 33912","Remodel of an existing free standing restaurant.R01 - PLUMBING - REMOVE PARTITIONS IN BATHROOMSELECTRIC - REMOVE POWER AND DATA IN LOBBY ISLAND AND REMOVE ONE KIOSK POWER AND DATA LINE","Closed-CO Issued","3","ePlan",
"OPN2023-03535","15021 BRIDGEWAY LN, 1207, FORT MYERS FL 33919","REPLACE 5 WINDOWS SIZE/SIZE W/ IMPACT","Closed-CC Issued","0","ePlan",
"ELE2023-03187","12410 LAKEWOOD CT, FORT MYERS FL 33908","Relocate master bedroom switches and add 3-way for living room. Add smoke detectors in both bedrooms. ***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***","Closed-CC Issued","0","ePlan",
"PLU2023-00564","2148 CRYSTAL DR, FORT MYERS FL 33907","REDRAIN & REROUTE TO EXISTING TAP","Closed-CC Issued","0","ePlan",
"ROF2023-19055","19380 CEDAR CREST CT, 5H, NORTH FORT MYERS FL 33903","REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.2052 sf","Permit Expired","0","ePlan",
"ROF2023-19054","206 HARVEST LN, NORTH FORT MYERS FL 33917","REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.1685sf","Closed-CC Issued","0","ePlan",
"DEM2023-03042","23 ONEIDA DR, FORT MYERS BEACH FL 33931","23 Oneida DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-19053","136 LUCERNE AVE, NORTH FORT MYERS FL 33903","REROOF MOBILE HOME AND ADDITIONS WITH SINGLE PLY MEMBRANE.1489sf","Closed-CC Issued","0","ePlan",
"OPN2023-03534","6360 BRANT BAY BLVD, 105, NORTH FORT MYERS FL 33917","INSTALL (4) ACCORDIONS","Closed-CC Issued","0","ePlan",
"OPN2023-03533","1056 LOVELY LN, NORTH FORT MYERS FL 33903","Replacement windows/doors, size for size, impact (13 windows & 2 SGD's).","Closed-CC Issued","0","ePlan",
"ROF2023-19052","940 STRONGBOX LN, NORTH FORT MYERS FL 33903","REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.2020sf","Closed-CC Issued","0","ePlan",
"DEM2023-03041","37 LA FONDA LN, NORTH FORT MYERS FL 33903","The previous owner did not pull permit and the lot was purchased vacant.","Closed-CC Issued","0","ePlan",
"DEM2023-03040","20 ONEIDA DR, FORT MYERS BEACH FL 33931","20 Oneida DrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-19051","12130 LIVE OAK DR, FORT MYERS FL 33908","REROOF MOBILE HOME WITH SINGLE PLY MEMBRANE.1694sf","Closed-CC Issued","0","ePlan",
"OPN2023-03532","3943 HIDDEN ACRES CIR S, NORTH FORT MYERS FL 33903","Remove & Replace Size for Size 6 Windows 4 Doors with Impact Product","Closed-CC Issued","0","ePlan",
"MEC2023-05153","14861 SUMMERLIN WOODS DR, 1, FORT MYERS FL 33919","Installing 2 TON 15 SEER 5 KW SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"OPN2023-02519-R01","8842 BANYAN COVE CIR, FORT MYERS FL 33919","add opening #2 1 SXS ThermaTru Impact Door","Closed-Revision Approved","1","ePlan",
"OPN2023-03531","12701 MASTIQUE BEACH BLVD, 601, FORT MYERS FL 33908","Installing 6 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2023-19050","919 RAINBOW LN, NORTH FORT MYERS FL 33917","REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.1300sf","Closed-CC Issued","0","ePlan",
"ROF2023-19049","4541 PALM BEACH BLVD, FORT MYERS FL 33905","Shingle ReRoof","Closed-CC Issued","0","ePlan",
"RES2020-02054-R01","4481 CONCH SHELL DR, UPPER CAPTIVA FL NA","Replace 6 non-impact windows and 2 sliders on 3rd floor with like size hurricane impact windows/sliders. Replace 2 non-impact windows and 1 slider on 2nd floor with like size hurricane impact windows/sliders. Replace 4 non-impact windows and 4 sliders on 1st floor with like size hurricane impact windows/sliders. All Sliders are PGT Industries SGD-770 NOA #19-1126.03   All Windows are PGT Industries SH7700A NOA #20-0401.11","Waiting on Applicant","1","ePlan",
"ROF2023-19048","3481 CELESTIAL WAY, NORTH FORT MYERS FL 33903","REROOF MOBILE HOME AND ADDITIONS WITH SINGLE PLY MEMBRANE.1625sf","Closed-CC Issued","0","ePlan",
"ELE2023-03186","19681 SUMMERLIN RD, 341, FORT MYERS FL 33908","Replace main breaker, clean buss bars in meter can and main disconnect at meter location. Replace 50 amp RV receptacle at existing RV pedestal.","Closed-CC Issued","0","ePlan",
"ROF2023-19047","4541 PALM BEACH BLVD, FORT MYERS FL 33905","Shingle ReRoof","Closed-CC Issued","0","ePlan",
"ROF2023-19046","9255 CALOOSA DR, NORTH FORT MYERS FL 33903","REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.1651sf","Closed-CC Issued","0","ePlan",
"RES2023-09883","2101 HARVARD AVE, FORT MYERS FL 33907","AC CHANGE OUT TO:4 TON GOODMAN15.2 SEERS2AHRI # 208153861CONDENSER MODEL# GSXH504810A/H MODEL # AMST48CU1400","Closed-Voided","0","ePlan",
"ROF2023-19045","4541 PALM BEACH BLVD, FORT MYERS FL 33905","Shingle ReRoof","Closed-CC Issued","0","ePlan",
"OPN2023-03504-R01","16655 BOBCAT CT, FORT MYERS FL 33908","****ADD ELECTRIC TO PERMIT****","Closed-Revision Approved","1","ePlan",
"RES2022-04568-R01","4014 19TH ST SW, LEHIGH ACRES FL 33976","REVISION Submitted by contractor - original submission for regular windows - update to impact windows","Closed-Revision Approved","3","ePlan",
"OCC2023-00419","3436 MARINATOWN LN, 7, NORTH FORT MYERS FL 33903","Mental Health Center 9am-7pm M-F, 9am-pm Sat.","Waiting on Applicant","0","Paper Submittal",
"ELE2023-03185","15331 CRICKET LN, FORT MYERS FL 33919","changeout 200amp main panel like for like","Closed-CC Issued","0","ePlan",
"ROF2023-19044","4541 PALM BEACH BLVD, FORT MYERS FL 33905","Shingle ReRoof Only - No Flat Roof","Closed-CC Issued","0","ePlan",
"ROF2023-19043","191 LOMAX AVE S, LEHIGH ACRES FL 33974","Remove existing roof material, renail decking to code, install new singly ply shingles *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Permit Expired","0","ePlan",
"FIR2023-01319-R01","7984 INTERSTATE CT, NORTH FORT MYERS FL 33917","wrong panel sheets were summited","Closed-Revision Approved","1","ePlan",
"FIR2023-01506","13519 SANDY GROVE CT, FORT MYERS FL 33908","(3) 420-100 gallon propane tanks- (3) 1st stage Regulators- (1) 2nd Stage Regulators- 1 Shut off valve- Gas connection to generator- 25' of 3/4"" Galvanized attached to wall from tanks to generator","Closed-CC Issued","1","ePlan",
"ELE2023-03184","13519 SANDY GROVE CT, FORT MYERS FL 33908","200AMP ATS & MODULES TO CONTROL LOADS","Closed-CC Issued","1","ePlan",
"ROF2023-19042","682 MUSCOGEE DR, NORTH FORT MYERS FL 33903","remove shingles place new shingles","Closed-CC Issued","0","ePlan",
"FNC2023-02016","6144 HIGGINS AVE, FORT MYERS FL 33905","6ft high wood fence","Permit Expired","0","ePlan",
"OPN2023-03220-R01","247 BETHANY HOME DR, LEHIGH ACRES FL 33936","REVISION requested by contractor to change measurements for openings 3 & 4 also changing providers from CWS to PGT for openings 1 & 2 - 22-0727.06 exp 02/17/2025","Closed-Revision Approved","1","ePlan",
"PLU2023-00563","2461 VALPARAISO BLVD, NORTH FORT MYERS FL 33917","Replace all polybutylene with pex","Closed-CC Issued","0","ePlan",
"FNC2023-02015","323 GREENWOOD AVE, LEHIGH ACRES FL 33936","6' metal fence with gates","Closed-CC Issued","0","ePlan",
