Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Remove and dispose of existing roof material. Remove and replace any damaged or rotten plywood, facia, or sub facia (Additional charge). Nail plywood decking to current Florida building code Install double synthetic underlayment Install Exposed fastener roofing system 26 gauge mill Finished 3â ribbed panel.",Closed-CC Issued,0,ePlan,,-81.5871226165,26.618687858446,2023-07-01
install 269' 6ft high t&g privacy vinyl fence with (1)5ft wide gate,Closed-CC Issued,0,ePlan,,-81.673185419748,26.61373643126,2023-07-01
Tear off and re-roof Metal and Flat roof,Permit Expired,0,ePlan,,,,2023-07-01
New single family home,Closed-CO Issued,568,ePlan,,,,2023-07-01
Remodel due to hurricane Ian,Closed-CC Issued,1,Paper Submittal,,-81.947293447663,26.489646403177,2023-07-01
Replace old panelAdd Manual Transfer Switch and 50A portable Generator Inlet,Closed-CC Issued,0,ePlan,,-81.962337009582,26.511940016718,2023-07-01
Standalone electrical service for entry gates,Closed-CC Issued,0,ePlan,,,,2023-07-01
RE-ROOF TPO system E2,Closed-CC Issued,0,Paper Submittal,,-81.863937246488,26.576717133165,2023-07-01
Condenser replacement,Permit Expired,0,ePlan,,,,2023-07-01
Remove & Replace Size for Size 6 Windows with Impact Product,Closed-CC Issued,0,ePlan,,-81.878632388418,26.549119192217,2023-07-01
AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM),Closed-CC Issued,0,ePlan,,-81.90695094141,26.488523471409,2023-07-01
rewire,Closed-Withdrawn,0,ePlan,,-81.937577889993,26.502996600918,2023-07-01
4' chain link with gates;6' solid metal with gates,Closed-CC Issued,0,Paper Submittal,,-81.709370611829,26.583553458657,2023-07-01
Replace 6 windows in 5 openings all size for size with impact,Closed-CC Issued,0,ePlan,,-81.849039321623,26.689064712836,2023-07-01
Shed Interior Remodel,Closed-CC Issued,0,ePlan,,,,2023-07-01
Replace Storm Damages screen room on existing raised concrete. same footprint,Closed-CC Issued,0,ePlan,,-81.860266153463,26.523393348962,2023-07-01
Hook-up to septic only.,Closed-CC Issued,0,ePlan,,,,2023-07-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.886757451322,26.680135744849,2023-07-01
Unit 101 - Existing concrete column repairUnit 204 - Existing concrete balcony minor repair,Closed-CC Issued,0,ePlan,,-81.864123870616,26.501753562326,2023-07-01
TEAR OFF AND RE-ROOF SHINGLES,Closed-CC Issued,0,ePlan,,-81.696465546172,26.608527271626,2023-07-01
"Plywood, Repair small leaks & Damages",Closed-CC Issued,0,Paper Submittal,,-81.800980709222,26.68593371895,2023-07-01
REPLACE FACES AND LEDS ON EXISTING POLE SIGN.,Closed-CC Issued,0,ePlan,,,,2023-07-01
Remodel due to hurricane IanRPI01 	milton hurricane repair,Permit Issued,1,Paper Submittal,,-81.947646290354,26.460665000721,2023-07-01
COOLAIR WILL BE REMOVING AND REPLACING (1) 125A PANEL AND LABEL PANEL,Closed-CC Issued,0,ePlan,,-81.892275248356,26.709702870028,2023-07-01
Installing 300LF of 6FT high privacy fencing with one 5FT wide and one 10FT wide double gate,Closed-CC Issued,0,ePlan,,-81.681254476606,26.650685750867,2023-07-01
"Remove existing damaged shingle roof, renal deck, install self adhered underlayment (Atlas Ice and Water FL38096) and flashing, Install shingle (GAF HDZ FL39780-R1) to manufacturers specifications.**R01**Change in underlayment to 22-1221.01",Closed-CC Issued,1,ePlan,,-81.888216686724,26.658693753835,2023-07-01
"Installation of 3 motorized rolldown screens, impact rated",Closed-CC Issued,0,ePlan,,-81.757817518295,26.567998444549,2023-07-01
"INSTALL 17 SF ILLUMINATED WALL SIGN ""TACO BELL""  & BELL LOGO ON SIDE ELEVATION USING EXISISTING ELECTRIC",Closed-CC Issued,0,ePlan,,,,2023-07-01
6' chain link with gates,Closed-CC Issued,0,Paper Submittal,,,,2023-07-01
TILE TO TILE REROOF,Closed-CC Issued,0,ePlan,,-81.842651459183,26.478728378523,2023-07-01
"Replacing 1 entry door, size for size",Closed-CC Issued,0,ePlan,,-81.808812826179,26.555314197276,2023-07-01
6 foot metal privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.627740735498,26.666495307608,2023-07-01
Replace carport to bring to codeR01 REVISED TO REFLECT FOOTERS,Closed-CC Issued,1,ePlan,,,,2023-07-01
125' of 4' picketed aluminum fence installation with a 5' wide single gate and a 12' wide double gate,Closed-CC Issued,0,ePlan,,-81.64585172383,26.679898764966,2023-07-01
Detached garage,Permit Expired,0,Paper Submittal,,-82.113938722179,26.645316131044,2023-07-01
replace shingles with shingles,Closed-CC Issued,0,ePlan,,-81.59930209462,26.673536593724,2023-07-01
Tile to tile REROOF,Closed-CC Issued,0,ePlan,,-81.870179192136,26.505553857637,2023-07-01
LIKE FOR LIKE REPLACEMENT 2.5 TON CONDENSER ONLY16 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.902729315815,26.482838863936,2023-07-01
Single Family Residence,Closed-CO Issued,4,ePlan,,-81.605952315998,26.59004567358,2023-07-01
changeout in Moody River,Closed-Withdrawn,0,ePlan,,-81.900578083559,26.658329443653,2023-07-01
INSTALL 17 SF WALL SIGN A & B ON FRONT ELEVATION/TACO BELL- BELL LOGO.,Closed-CC Issued,0,ePlan,,,,2023-07-01
Install a 1000-gallon underground LP tank **R01** Adding pool heater and 2 fire bowls see new site plan and gas diagram,Closed-CC Issued,8,ePlan,,-81.898148242311,26.578242672011,2023-07-01
"1.Stage materials & equipment, 2.layout & excavate for concrete substation slab with electrical conduit trenching for conduit stub ups. 3. Furnish matls, labor & eqt to install the grounding grid & all otherconduits under the concrete pad & stub ups.Concrete outside slab by others.4. Form, install 6x6 wire mesh & rebar, pour & finish20'x22'x8"" with 1'x1' thickened edge 4,000 psi concrete slab5. Clean up & demobilize.",Permit Expired,0,ePlan,,,,2023-07-01
Replace 11 windows with Impact. Size 4 Size,Closed-CC Issued,0,ePlan,,-81.775486183926,26.686988451281,2023-07-01
Tile to tile REROOF,Closed-CC Issued,0,ePlan,,-81.950566285679,26.502124423623,2023-07-01
like for like replacment 3 ton Condenser only 15 seer split system,Closed-CC Issued,0,ePlan,,-81.903618831277,26.483258158347,2023-07-01
Backyard shed,Closed-CO Issued,0,ePlan,,-81.69015019499,26.581182746743,2023-07-01
INSTALL 4 TON SPLIT,Closed-CC Issued,0,ePlan,,-81.793880548491,26.460823834884,2023-07-01
Gazebo,Closed-Withdrawn,0,ePlan,,-81.742383537482,26.633615630721,2023-07-01
PV solar panel installation system,Closed-CC Issued,1,ePlan,,-81.699785778732,26.597554563667,2023-07-01
NEW SINGLE FAMILY RESIDENCE,Closed-CO Issued,2,ePlan,,-81.681005623568,26.573187853196,2023-07-01
ROOF REPLACEMENT DUE TO HURRICANE IAN DAMAGE,Closed-CC Issued,0,ePlan,,-81.809642951745,26.560281044345,2023-07-01
Installing 3.5 ton 14 seer 10 kw package unit,Closed-CC Issued,0,ePlan,,-81.866378875721,26.678934828156,2023-07-01
Installing 3.5 ton 14 seer 10 kw package unit,Closed-CC Issued,0,ePlan,,-81.939699544685,26.483015655751,2023-07-01
"Installation of 26 PV roof-mounted solar panels-Breaker in MSP, No Electrical Modifications",Closed-CC Issued,1,ePlan,,-81.610864399428,26.618258418091,2023-07-01
change out 3 ton 14 seer 10 kw package unit.,Closed-CC Issued,0,ePlan,,-81.865554550828,26.681216038637,2023-07-01
Upgrade Service from Single Phase 125amp Service to 3-Phase 800amp Service.,Closed-Withdrawn,0,ePlan,,-81.950906842734,26.465025158388,2023-07-01
Mechanical system equal change out. 3 Ton 16 Seer 10 KWSame location/Elevation,Closed-CC Issued,0,ePlan,,-81.898904774194,26.484598464033,2023-07-01
roof over metal over shingle,Closed-Voided,0,ePlan,,-81.724608934577,26.61378202494,2023-07-01
replace existing split system,Closed-CC Issued,0,ePlan,,-81.84493639505,26.563737771621,2023-07-01
New Dock & Lift,Closed-CC Issued,0,ePlan,,-82.156366478032,26.693604831243,2023-07-01
New Dock & Lift,Closed-CC Issued,0,ePlan,,,,2023-07-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.586161144415,26.590417328586,2023-07-01
package unit change out,Closed-CC Issued,0,ePlan,,-81.794770085528,26.669778309194,2023-07-01
Replace like for like,Closed-CC Issued,0,ePlan,,-81.671940804151,26.598832284583,2023-07-01
Replace interior finishes due to flood damage.,Closed-CC Issued,0,ePlan,,-81.859866778235,26.486870437785,2023-07-01
"Replace interior finishes due to flood damage. Scope of work Includes: - Install rigid insulation and new drywall - Replace interior doors - Replace aluminum windows and SGD (like for like, no modifications) - Cement board and wall tile on tub& shower - Install Mud base - Paint walls",Closed-CC Issued,0,ePlan,,-81.861178506454,26.487436881958,2023-07-01
metal 6ft fence,Closed-Withdrawn,0,ePlan,,-81.680700688352,26.629872306057,2023-07-01
pvc 6 ft fence,Closed-CC Issued,0,ePlan,,-81.604604436965,26.679100207662,2023-07-01
Install 8 impact windows and 3 impact sliding doors.,Closed-CC Issued,0,ePlan,,-81.940713239407,26.496957195436,2023-07-01
Replace Carport that was damaged by hurricane Ian,Permit Expired,0,ePlan,,-81.86032882296,26.678587037929,2023-07-01
Install solar pool heat tie into existing auto controller,Closed-CC Issued,0,ePlan,,-81.745083962251,26.689871532878,2023-07-01
"FL16440-R24 / Page 35 / SC-20728,000 SF - section AÂ·Â·Â·Â·Â·Â· tear off to metal deck, install 2""   Isa with Carlisle TPO 60 mil Rhinbond 3,300 SF-   Section B (MCGregor Grill) â¢Â·Â·.. Recover 1""   ISO over 1.5""  BUR, moisture survey  -  no moisture.",Closed-Revision Approved,1,ePlan,,-81.954124334349,26.510231334708,2023-07-01
Install solar domestic hot water AP-20 tube and 80 gallon tank,Closed-CC Issued,0,ePlan,,-81.725006764973,26.627551653985,2023-07-01
To add 5 square of shingle,Waiting on Applicant,1,ePlan,,-81.815016905226,26.666299108065,2023-07-01
Install solar pool heat with auto control,Closed-CC Issued,0,ePlan,,-81.901136936468,26.762757756796,2023-07-01
"Remove existing popcorn on ceilings and patch to smooth, laminate flooring and cork soundproofing, replace with vinyl life proof flooring and protecto wrap soundproofing  and existing baseboard, trim and replace with new. *Inspections done by Private Provider- Tadeos Engineering LLC*",Closed-CC Issued,0,ePlan,,-81.888615341634,26.52471986688,2023-07-01
window size for size replacement,Closed-CC Issued,0,ePlan,,-81.857757893805,26.480080734092,2023-07-01
Replacing 74.73 squares of shingles with GAF Camelot shingles,Permit Expired,0,ePlan,,-81.859123984879,26.543103808607,2023-07-01
"Interior work due to hurricane damage. Scope of work under this permit: - Install rigid insulation, drywall and paint the walls - Cement board and wall tile for shower and tub - Mud base for shower - Install interior doors, trim , baseboards - Replace, reset, paint Balustrade - Remove and Replace W&D (like for like, no structural modifications) - Replace upper and base kitchen cabinets and countertops - Install new dryer vent",Closed-CC Issued,0,ePlan,,-81.859088116162,26.487141632159,2023-07-01
"Interior work due to hurricane damage. Scope of work under this permit: - Install rigid insulation, drywall and paint the walls - Cement board and wall tile for shower and tub - Mud base for shower - Install interior doors, trim , baseboards - Replace, reset, paint Balustrade - Remove and Replace W&D (like for like, no structural modifications) - Replace upper and base kitchen cabinets and countertops - Install new dryer vent",Closed-Withdrawn,0,ePlan,,-81.859088116162,26.487141632159,2023-07-01
BUILDING 16 - SHINGLE TO SHINGLE REPLACEMENT - 9673 BAY HARBOR CIR,Closed-CC Issued,0,ePlan,,-81.91667276705,26.540001153744,2023-07-01
SHINGLE TO SHINGLE ROOF REPLACEMENT - BUILDING 15 - 9667 CHANNELSIDE WAY,Closed-CC Issued,0,ePlan,,-81.913023832628,26.540528796605,2023-07-01
SHINGLE TO SHINGLE - BUILDING 14 - 9659 CHANNELSIDE WAY,Closed-CC Issued,0,ePlan,,-81.913151258224,26.540523863521,2023-07-01
install screen enclosure,Closed-CO Issued,0,ePlan,,-81.725684169827,26.459638111029,2023-07-01
install screen enclosure,Closed-CO Issued,0,ePlan,,-81.924194575331,26.769435926063,2023-07-01
"Remodel Kitchen, Laundry Room, Coat/Utility Closet,  Living Room, Hallway, 2 Bedrooms, 2 Bathrooms",Closed-CC Issued,0,ePlan,,-81.859087844253,26.487128308582,2023-07-01
Install screen enclosure,Closed-CO Issued,0,ePlan,,-81.8356788809,26.451752792436,2023-07-01
install screen enclosure,Closed-CO Issued,0,ePlan,,,,2023-07-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.614621040621,26.610571145013,2023-07-01
install screen enclosure,Closed-Withdrawn,0,ePlan,,-81.898668096814,26.650620878635,2023-07-01
install screen enclosure,Closed-CO Issued,0,ePlan,,,,2023-07-01
Install solar pool heat tie into existing automation,Closed-CC Issued,0,ePlan,,,,2023-07-01
Install solar pool heat with manual control,Closed-CC Issued,0,ePlan,,-81.915389579171,26.545711838835,2023-07-01
Install solar pool heat with manual control,Closed-CC Issued,0,ePlan,,-81.831746468686,26.731155746371,2023-07-01
Run electric to new steel building,Closed-CC Issued,0,ePlan,,-81.667934596576,26.606851432848,2023-07-01
FENCING WITH CHAIN LINK 6FT AND 4FT TALL WITH 2 DOUBLES GATES,Closed-CC Issued,0,ePlan,,-81.642599985569,26.681438775128,2023-07-01
Furnish and install 1x200A ATS for a 24kw Air Cooled Generac Generator,Closed-CC Issued,1,ePlan,,,,2023-07-01
INSTALL ALL NEW PEX WATER LINES THROUGH OUT THE HOUSE.,Closed-CC Issued,0,ePlan,,-81.597053037919,26.60148031313,2023-07-01
removal of existing roofre nail per codeinspect sheathinginstall underlaymentinstall GAF HD2 shingles.,Waiting on Applicant,0,ePlan,,-81.94180856492,26.49485505212,2023-07-01
New metal roof,Closed-Voided,0,ePlan,,,,2023-07-01
replace existing duct work,Closed-Withdrawn,0,ePlan,,-81.61573058401,26.593979794567,2023-07-01
"Remove and dispose of existing roof material. Remove and replace any damaged or rotten plywood, facia, or sub facia (Additional charge). Nail plywood decking to current Florida building code Install double synthetic underlayment Install Exposed fastener roofing system 26 gauge mill Finished 3â ribbed panel.",Closed-CC Issued,0,ePlan,,-81.630005506008,26.581688851114,2023-07-01
Pool Enclosure,Closed-CO Issued,0,ePlan,,-81.842785453994,26.553425057107,2023-07-01
"Install 500 gallon U/G with line from tank to generator, connections and regulators",Closed-CC Issued,0,ePlan,,,,2023-07-01
"7.2 KW PV SOLAR PANELS INSTALLATION ROOF MOUNTEDVALUE: 25,204",Permit Expired,0,ePlan,,-81.701687187362,26.605693351194,2023-07-01
REPLACE EXISTING METAL ROOF,Closed-Voided,0,ePlan,,-81.951788593653,26.496752272277,2023-07-01
"Riverside Beach (Garage 2)Shingle to Shingle   ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.919908420607,26.558187066023,2023-07-01
add new 26kw generator with automatic transfer swicth,Closed-CC Issued,0,ePlan,,,,2023-07-01
"Riverside Beach (Garage 3)Shingle to Shingle Reroof  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.919908420607,26.558187066023,2023-07-01
NEW SCREEN ENCLOSURE ON THE SAME FOOTPRINT,Closed-CC Issued,0,ePlan,,-81.7996704575,26.531521439053,2023-07-01
REPLACE AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.865467637357,26.575009757973,2023-07-01
"Riverside Beach (Garage 4)Shingle to Shingle ReRoof  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.919908420607,26.558187066023,2023-07-01
20X25 SHED,Closed-CO Issued,0,ePlan,,-81.862334580293,26.700931941988,2023-07-01
"*FURNISH AND INSTALL 530' OF NEW 6' HIGH TOTAL BLACK COMMERCIAL GRADE CHAIN LINK FENCE1 - 6' X 18' OPENING SINGLE CANTILEVER SLIDE GATE (TO MATCH FENCE)2 - 12' OPENING DOUBLE SWING GATES1 - 5' OPENING SINGLE SWING GATE 2 - 6' WATER PANELS 1 - 6' X 193"" OPENING BRONZE POWDER COATED TONGUE AND GROOVE PRIVACY WITH WELDED FRAME DOUBLE SWING GATE.1 - VIKING L-3 SLIDE GATE OPERATOR WITH CONCRETE PAD1 - LINEAR AK-11 WIRED KEY PAD WITH GOOSE NECK STAND 1 - LIFT MASTER RECEIVER 5 - LIFT MASTER REMOTES 1 - FREE EXIT LOOP1 - OMRON SAFETY PHOTO EYE",Ready-Documents Required,0,ePlan,,,,2023-07-01
A/C changeout like for like split system,Closed-CC Issued,0,ePlan,,-81.89941642602,26.723779880713,2023-07-01
"Addition/Remodel/Hurricane damage repair*Plan Review & Inspections Done By Private Provider,Elite Consulting of SWFL*",Permit Issued,0,ePlan,,,,2023-07-01
"Riverside Beach (Main Building)Shingle to Shingle ReRoof   ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.919908420607,26.558187066023,2023-07-01
Storage Shed 10' x 12' no other trades,Closed-CO Issued,0,ePlan,,-81.647869616909,26.544304133247,2023-07-01
"Shingle to Shingle Reroof *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.919908420607,26.558187066023,2023-07-01
HVAC Change Out Split System 3Ton,Closed-CC Issued,0,ePlan,,-81.719656924745,26.703066436006,2023-07-01
Remove and replace 2 windows. Like for like. No structural changes. None impact.,Closed-CC Issued,0,ePlan,,-81.939893893601,26.527929402496,2023-07-01
A 6ft height fence built from pressure treated wood,Closed-CC Issued,0,ePlan,,-81.69055840683,26.589781584098,2023-07-01
Installation of fire alarm system; Please refer to Master permit # COM2022-02486,Closed-CC Issued,9,ePlan,,-81.791951304792,26.485023771144,2023-07-01
Shingle Re-Roof,Permit Expired,0,ePlan,,-81.860272979601,26.516430430767,2023-07-01
Tile to tile reroof,Closed-CC Issued,0,ePlan,,-81.936131253336,26.527767964356,2023-07-01
BLDG C UNITS C17 C18 C19 C20 1200 BROAD ST W SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.650712503503,26.601283798877,2023-07-01
"Install second level structure with stairs and elevator shaft,  ground level dumpster enclosure,  ramp to dock lift & generator platform",Closed-CO Issued,10,ePlan,,-81.869900937029,26.517096068655,2023-07-01
4' alum picket with gates pool code,Closed-CC Issued,0,ePlan,,,,2023-07-01
Install solar PV panels on roof,Closed-CC Issued,0,ePlan,,-81.913216949366,26.759480436303,2023-07-01
Construction of a 3500 SqFt Tunnel Carwash.  *Plan Review and Inspections Done By Private Provider- Nova Engineering & Environmental*,Closed-CO Issued,8,ePlan,,,,2023-07-01
