"Record Number","Address","Description","Status","Related Records","Submittal Type",
"FNC2022-01701-R01","2803 22ND ST SW, LEHIGH ACRES FL 33976","CHANGING LAYOUT AND ADDING 6 FOOT METAL FENCE WITH GATES","Closed-Revision Approved","1","Paper Submittal",
"FNC2022-02614","17120 PARMA CT, NORTH FORT MYERS FL 33917","Installation of 4' 2-Rail Aluminum fence with 2 gates","Closed-Withdrawn","0","ePlan",
"FNC2022-02613","222 BELL BLVD S, LEHIGH ACRES FL 33974","4FT CHAINLINK FENCE WITH GATE AND 6FT CHAINLINK FENCE","Permit Expired","0","Paper Submittal",
"OPN2022-03167","3722 SAN CARLOS DR, SAINT JAMES CITY FL 33956","replace existing 33 windows, 2 SGD 1 entry door, 2 french doors size for size and 1 existing entry door size for size","Closed-CC Issued","1","ePlan",
"RES2022-08667","10460 VIA PARMA WAY, MIROMAR LAKES FL 33913","New Single Family Home","Closed-CO Issued","25","ePlan",
"ROF2022-06562","4428 29TH ST SW, LEHIGH ACRES FL 33973","Shingle + Flat Reroof","Closed-CC Issued","0","ePlan",
"ROF2022-06561","5317 27TH ST SW, LEHIGH ACRES FL 33973","Shingle re-roof","Closed-CC Issued","0","ePlan",
"OPN2022-03166","7731 BOCILLA LN, 4, BOKEELIA FL 33922","Replacing windows & sliding glass doors with impact, size 4 size.","Closed-CC Issued","0","ePlan",
"ROF2022-06560","7233 JASMINE RD, FORT MYERS FL 33967","Residential Reroofing","Closed-CC Issued","0","ePlan",
"ROF2022-06559","6421 NALLE GRADE RD, NORTH FORT MYERS FL 33917","reroof and flat roof","Closed-CC Issued","0","ePlan",
"ELE2022-02668","1785 LANE ST, NORTH FORT MYERS FL 33917","Installing new meter can, riser and wire and upgrade grounding and install utility ground.","Closed-CC Issued","0","ePlan",
"FNC2022-02612","16970 LAURELIN CT, NORTH FORT MYERS FL 33917","Installation of 4' Chain link fence with 2 gatesInstallation of 6' Vinyl Fence with 1 gates","Closed-Withdrawn","0","ePlan",
"MEC2022-06004","1048 MANNING ST E, LEHIGH ACRES FL 33974","Ferrar AC Replacement","Closed-CC Issued","0","ePlan",
"RES2022-08666","12621 TREND BLVD, BOKEELIA FL 33922","Single Family Residence","Closed-CO Issued","3","Paper Submittal",
"OPN2022-03165","13225 SILVER THORN LOOP, 301, NORTH FORT MYERS FL 33903","Replacing 7 size for size window &  1 size for size sliding glass door*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"MEC2022-06003","2281 SOMERSET RIDGE DR, 101, LEHIGH ACRES FL 33973","Like-for-Like Replacement, 2.5 TON 16 SEER SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2022-06558","9660 PINEAPPLE PRESERVE CT, FORT MYERS FL 33908","Shingle reroof","Closed-CC Issued","0","ePlan",
"MEC2022-06002","13288 WHITE MARSH LN, 3414, FORT MYERS FL 33912","AC change out, Like for Like","Closed-CC Issued","0","ePlan",
"FNC2022-02611","524 LONE STAR LN, LEHIGH ACRES FL 33974","4' Chain Link Fence with 1 gate","Closed-CC Issued","0","ePlan",
"COM2022-01317","9455 OLD LUCKETT DR, FORT MYERS FL 33905","Perimeter footings and foundation for future building","Closed-CC Issued","19","ePlan",
"ROF2022-06557","4416 DOUGLAS LN, LEHIGH ACRES FL 33973","Shingle re-roof","Closed-CC Issued","0","ePlan",
"MEC2022-06001","3261 LEE WAY CT, 506, NORTH FORT MYERS FL 33903","Like-for-Like Replacement, 2.5 ton 16 seer split system","Closed-CC Issued","0","ePlan",
"MEC2022-06000","16336 CUTTERS CT, FORT MYERS FL 33908","LIKE FOR LIKE AC CHANGE OUT SPLIT SYSTEM4 TON, 16 SEER, 9 KW","Closed-CC Issued","0","ePlan",
"TMP2022-00250","2115 SECOND ST, FORT MYERS FL 33901","Lee County Homeless Coalition Annual Candlelight Vigil on December 21, 2022 from 4:00PM until 7:30PM","Permit Expired","0","Paper Submittal",
"FNC2022-02610","8719 CHATHAM ST, FORT MYERS FL 33907","3 foot vinyl privacy fence no gates","Closed-CC Issued","1","Paper Submittal",
"MEC2022-05999","7527 KEY DEER CT, FORT MYERS FL 33966","REMOVE EXISTING 2-TON & 3-TON SPLIT SYSTEM AND INSTALL NEW RHEEM 2-TON & 3TON SPLIT SYSTEM. LIKE FOR LIKE.","Closed-CC Issued","0","ePlan",
"ROF2022-06556","5344 29TH ST SW, LEHIGH ACRES FL 33973","Shingle re-roof","Closed-CC Issued","0","ePlan",
"MEC2022-05998","5826 ALGIERS ST, FORT MYERS FL 33919","like for like ac changeout split system 2 ton, 14 seer, 5 kw","Closed-CC Issued","0","ePlan",
"FIR2022-01933","19231 AQUA SHORE DR, FORT MYERS FL 33913","Gas Piping Inside Home To:TANKED W/H, DRYER, COOKTOP, POOL HEATER & FUTURE ODK(WBL 17500)","Closed-CC Issued","4","ePlan",
"ROF2022-06555","462 FIGUERA AVE, FORT MYERS FL 33905","Remove existing shingles & replace with shingles ***REVISED TO INCLUDE FLAT ROOF","Closed-CC Issued","1","ePlan",
"MEC2022-05997","8809 CYPRESS PRESERVE PL, FORT MYERS FL 33912","Like-for-Like Replacement Split System","Closed-CC Issued","0","ePlan",
"FIR2022-01932","20114 HARTFORD BLVD, ESTERO FL 33928","Gas Piping Inside Home To:TANKED W/H, DRYER, COOKTOP, POOL HEATER & FUTURE ODK(VV 32600)","Closed-CC Issued","4","ePlan",
"OPN2022-03164","17795 DRACENA CIR, NORTH FORT MYERS FL 33917","Replacing 10 size for size windows*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"MEC2022-05996","9471 MONTEVERDI WAY, FORT MYERS FL 33912","Like-for-Like Replacement, 2 ton 14.5 seer split system","Closed-CC Issued","0","ePlan",
"MEC2022-05995","1010 ALBERT AVE, LEHIGH ACRES FL 33971","LIKE FOR LIKE AC CHANGE OUT SPLIT SYSTEM    Job site of 1010 Albert Ave2.5 TON, 14.5 SEER, 7.5 KW","Permit Expired","0","ePlan",
"FIR2022-01931","7002 DEL WEBB OAK CREEK BLVD, NORTH FORT MYERS FL 33917","Gas Piping Inside Home To:TANKED W/H, DRYER, COOKTOP & POOL HEATER(DWOC 10500)","Closed-CC Issued","4","ePlan",
"MEC2022-05994","15771 PRENTISS POINTE CIR, 201, FORT MYERS FL 33908","A/C CHANGEOUT - LIKE FOR LIKE EQUIPMENT","Closed-CC Issued","0","ePlan",
"FIR2022-01930","14110 CALAVERAS CT, ESTERO FL 33928","Gas Piping Inside Home To:TANKLESS W/H, DRYER, COOKTOP, POOL HEATER & FUTURE ODK(CSE 03600)","Closed-CC Issued","4","ePlan",
"RES2018-04385-R01","1306 MAGNOLIA AVE, LEHIGH ACRES FL 33972","REVISE TO IMPACT","Closed-Revision Approved","3","Paper Submittal",
"MEC2022-05993","12580 LAKE RUN DR, FORT MYERS FL 33913","AC CHANGE OUT 4 TON 17 SEER 10 KW RUUD SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"FIR2022-01929","20210 HARTFORD BLVD, ESTERO FL 33928","Gas Piping Inside Home To:TANKED W/H, DRYER & RANGE(VV 21500)","Closed-CC Issued","3","ePlan",
"MEC2022-05992","806 HENRY AVE, LEHIGH ACRES FL 33972","LIKE FOR LIKE AC CHANGE OUT SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"FIR2022-01928","17306 LEANING OAK TRL, NORTH FORT MYERS FL 33917","Gas Piping Inside Home To:TANKED W/H, DRYER & RANGE","Closed-CC Issued","2","ePlan",
"SOL2022-01692","2918 26TH ST SW, LEHIGH ACRES FL 33976","Installing a 8.280kw roof mounted solar system","Closed-Withdrawn","0","ePlan",
"ROF2022-06554","383 PAISLEY AVE, LEHIGH ACRES FL 33974","Shingle re-roof","Closed-CC Issued","0","ePlan",
"FIR2022-01927","19630 PANTHER ISLAND BLVD, ESTERO FL 33928","Gas Piping Inside Home To:TANKLESS W/H, DRYER & RANGE(CSE 04000)**R01**Addition of gas line for pool heater; refer to revised gas isometrics","Closed-CC Issued","4","ePlan",
"FIR2022-01926","20219 NAPA LOOP, ESTERO FL 33928","Gas Piping Inside Home To: TANKED W/H, DRYER & RANGE","Closed-CC Issued","3","ePlan",
"ELE2022-02667","13152 TALL PINE CIR, FORT MYERS FL 33907","LIKE FOR LIKE REPLACEMENT OF 125A MAIN BREAKER W/ ENCLOSURE AND INTERIOR MLO PANEL","Closed-CC Issued","0","ePlan",
"FIR2022-01925","20454 PEBBLE GLEN DR, ESTERO FL 33928","Gas Piping Inside Home To:TANKLESS W/H, DRYER & COOKTOP(VV 57800)","Closed-CC Issued","3","ePlan",
"COM2022-01316","14891 CRESCENT COVE DR, FORT MYERS FL 33908","replacement of 3 impact windows and 1 impact door size 4 size","Closed-Voided","1","ePlan",
"OPN2022-03163","11976 CYPRESS LINKS DR, FORT MYERS FL 33913","Installing 7 Shutters and Replacing 16 size for size Windows*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"FIR2022-01924","7513 PARADISE TREE DR, NORTH FORT MYERS FL 33917","Gas Piping Inside Home To:TANKED W/H, DRYER & RANGE(DWOC 04400)","Closed-CC Issued","3","ePlan",
"FNC2022-02609","517 HIBISCUS AVE, LEHIGH ACRES FL 33972","4' BLK Chain link fence with gates. 6' White Vinyl Privacy Fence with  Gate","Closed-CC Issued","0","ePlan",
"ROF2022-06553","3062 ARTESIAN LN, NORTH FORT MYERS FL 33917","Shingle re-roof","Closed-Withdrawn","0","ePlan",
"FIR2022-01923","14022 SCHULTZ RD, FORT MYERS FL 33908","INSTALL 1000 GALLON UG TANK AND LINE FOR POOL HEATER TWO FIREPLACES BBQ GRILL AND COOKING. FUTURE GENERATOR STUB OUT.","Closed-CC Issued","5","ePlan",
"PLU2022-00773","18383 USEPPA RD, FORT MYERS FL 33967","REPLACE EXISTING INTERIOR PRESSURE WATERLINES PEX AND CVPC","Closed-CC Issued","0","ePlan",
"MEC2022-05991","13120 PEBBLEBROOK POINT CIR, 101, FORT MYERS FL 33905","AC Replacement Like for Like","Closed-CC Issued","0","ePlan",
"OPN2022-03162","9767 CASA MAR CIR, FORT MYERS FL 33919","Replace 1 Impact Door size for size","Closed-CC Issued","0","ePlan",
"OPN2022-03161","19596 WOODFIELD CIR, NORTH FORT MYERS FL 33903","Install Hurricane Shutters on 11 Openings","Permit Expired","0","ePlan",
"ROF2022-06552","460 FIGUERA AVE, FORT MYERS FL 33905","Remove existing shingles & Replace with shingles","Closed-CC Issued","0","ePlan",
"OPN2022-03043-R01","6981 LAKEWOOD ISLE DR, FORT MYERS FL 33908","Add 4 accordions FL1850.3 and 1 slide screen FL11291.1","Closed-Revision Approved","1","ePlan",
"MEC2022-05990","8405 NAULT DR, NORTH FORT MYERS FL 33917","REPLACE DUCT WORK","Closed-CC Issued","0","ePlan",
"MEC2022-05989","16452 EDGEMONT DR, FORT MYERS FL 33908","AC CHANGE OUT LIKE FOR LIKE","Permit Expired","0","ePlan",
"PLU2022-00772","5260 S LANDINGS DR, 505, FORT MYERS FL 33919","Replace existing water heater, like for like","Closed-CC Issued","0","ePlan",
"RES2022-08665","2609 63RD ST W, LEHIGH ACRES FL 33971","Construction of a new SFR*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CO Issued","28","ePlan",
"RES2022-08664","3709 PASSION VINE DR, ALVA FL 33920","Single Family Residence","Closed-CO Issued","345","ePlan",
"PLU2022-00771","1419 COLLINS RD, FORT MYERS FL 33919","Replace existing cast iron drains under home and to tap with new PVC pipe","Closed-CC Issued","0","ePlan",
"RES2022-08663","20243 NAPA LOOP, ESTERO FL 33928","New Single-Family Residence","Closed-CO Issued","585","ePlan",
"MEC2022-05988","542 CATALINA DR, NORTH FORT MYERS FL 33903","Replaced A/C","Closed-CC Issued","0","ePlan",
"RES2022-08662","20150 KINGMONT DR, ESTERO FL 33928","Single Family Residence","Closed-CO Issued","586","ePlan",
"MEC2022-05987","17900 BRYAN CT, FORT MYERS BEACH FL 33931","Replaced A/C @ Bayside Estates","Closed-CC Issued","0","ePlan",
"RES2022-08661","6 SHADY LN, FORT MYERS FL 33908","Carport, shed, electric","Closed-CC Issued","0","ePlan",
"RES2022-08660","616 RICHMOND AVE N, LEHIGH ACRES FL 33972","We will like to add an additional entryway to our garage. A door will be placed as an alternate entrance to the garage.","Closed-Withdrawn","0","ePlan",
"RES2022-08659","1034 CHADWICK ST, LEHIGH ACRES FL 33974","NEW CONSTRUCTION","Closed-CO Issued","8","ePlan",
"RES2022-08658","431 PINAFORE AVE, LEHIGH ACRES FL 33974","NEW CONSTRUCTION","Closed-CO Issued","8","ePlan",
"ELE2022-02666","438 KEENAN AVE, FORT MYERS FL 33919","relocate 200 AMP service and upgrade grounding system","Closed-CC Issued","0","ePlan",
"PLU2022-00770","3433 VIA MONTANA WAY, NORTH FORT MYERS FL 33917","This is a kitchen remodel. We are moving the location of the kitchen sink approx 6 feet out towards the living room area. New kitchen sink plumbing to be installed.","Closed-Voided","0","ePlan",
"RES2022-08657","208 GRANT AVE, LEHIGH ACRES FL 33936","SINGLE FAMILY HOME","Closed-CO Issued","7","ePlan",
"FIR2022-01922","17850 TOY VAULT LN, BLDG 9, FORT MYERS FL 33967","Install Underground Fireline. Install 80 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) 6"" check valve, (1) FDC, (1) FHA, (1) building riser.","Closed-CC Issued","4","ePlan",
"FIR2022-01921","17860 TOY VAULT LN, BLDG 8, FORT MYERS FL 33967","Install Underground Fireline. Install 40 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) 6"" check valve, (1) FDC, (1) building riser.","Closed-CC Issued","4","ePlan",
"FIR2022-01920","17841 TOY VAULT LN, BLDG 7, FORT MYERS FL 33967","Install Underground Fireline. Install 60 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) 6"" check valve,  (1) FDC, (1) building riser.","Closed-CC Issued","3","ePlan",
"FIR2022-01919","17870 TOY VAULT LN, BLDG 6, FORT MYERS FL 33967","Install Underground Fireline. Install 20 LF 6"" DR-14 w/ fittings, 120 LF 8"" DR-14 w/ fittings, (1) 6"" PIV, (1) check valve, (1) FDC, (1) FHA, (1) building riser.","Closed-CC Issued","5","ePlan",
"FIR2022-01918","17880 TOY VAULT LN, BLDG 5, FORT MYERS FL 33967","Install Underground Fireline. Install 40 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) Check valve, (1) FDC, (1) FHA, (1) building riser.","Closed-CC Issued","4","ePlan",
"FIR2022-01917","17821 TOY VAULT LN, BLDG 3, FORT MYERS FL 33967","Install Underground Fireline. Install 40 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) check valve, (1) FDC, (1) building riser.","Closed-CC Issued","3","ePlan",
"ROF2022-06551","15048 BALMORAL LOOP, FORT MYERS FL 33919","shingle reroof","Closed-CC Issued","0","ePlan",
"FIR2022-01916","17820 TOY VAULT LN, BLDG 2, FORT MYERS FL 33967","Install Underground Fireline. Install 160 LF 10"" DR-14 w/ fittings, 80 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) 6"" check valve, (1) FDC, (1) building riser, (1) FHA.","Closed-CC Issued","4","ePlan",
"SOL2022-01691","19139 DOGWOOD RD, FORT MYERS FL 33967","INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM*Inspections Done By Private Provider – Inspection Solutions*","Closed-CC Issued","0","ePlan",
"RES2022-08656","115 STANDISH CIR, NORTH FORT MYERS FL 33903","Making carport into enclosed garage","Closed-CC Issued","0","ePlan",
"SGN2022-00464","5624 8TH ST W, 114, LEHIGH ACRES FL 33971","Installing new LED Channel Letter wall sign on raceways using existing electric","Closed-CC Issued","0","ePlan",
"FNC2022-02608","9808 CATTAIL CT, FORT MYERS FL 33905","Install 226' of 48"" open picket fence w/ 2- gate that match fence style","Closed-CC Issued","0","ePlan",
"MRV2022-00197","111 ELISE DR, FORT MYERS FL 33908","set manufactured replacement home","Closed-Withdrawn","1","ePlan",
"SOL2022-01690","1559 WHISKEY CREEK DR, FORT MYERS FL 33919","INSTALLATION OF PV SOLAR SYSTEM TO ROOFTOP","Permit Expired","0","ePlan",
"FNC2022-02607","1605 CONNIE AVE S, LEHIGH ACRES FL 33976","6ft aluminum privacy fence with gates","Closed-CC Issued","0","ePlan",
"ELE2022-02665","6063 FOREST VILLAS CIR, FORT MYERS FL 33908","psub panel change","Closed-CC Issued","0","ePlan",
"RES2022-08655","1043 JOPONICA AVE S, LEHIGH ACRES FL 33974","30' x 36' detached garage","Waiting on Applicant","0","ePlan",
"OPN2022-03160","7462 GEORGIANA DR, BOKEELIA FL 33922","Like size replacement of windows and/or doors","Closed-CC Issued","0","ePlan",
"FNC2022-02606","14641 CARVA LN, FORT MYERS FL 33905","install 152' 4ft high 3 rail flat top aluminum fence with (1)6ft wide gate","Closed-CC Issued","0","ePlan",
"OPN2022-03159","9794 ALMETTA AVE, FORT MYERS FL 33919","REPLACE 1 EXISTING DOOR SIZE FOR SIZE","Closed-Voided","0","ePlan",
"OPN2022-03158","309 URBANA ST, LEHIGH ACRES FL 33972","Replacing 2 SXS SmartView *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"FIR2022-01915","2211 ISLE OF PINES AVE, FORT MYERS FL 33905","Run gas line and hook up to outdoor grill and cooktop.","Closed-Withdrawn","0","ePlan",
"ELE2022-02664","1314 THOMPSON ST, NORTH FORT MYERS FL 33903","Electrical Service Change - We will be removing and replacing the riser, the meter box/can, the grounding rods, the cables in the riser, the weather head, the roof flange, and possibly the panel box.","Permit Expired","0","ePlan",
"OPN2022-03157","3806 HIDDEN ACRES CIR N, NORTH FORT MYERS FL 33903","Installing 2 Easy Screens and Replacing 1 size for size windows*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03156","20758 CORKSCREW SHORES BLVD, ESTERO FL 33928","Replacing existing 2 windows, size for size","Closed-CC Issued","0","ePlan",
"ROF2022-06550","1504 E 5TH ST, LEHIGH ACRES FL 33972","Residential Reroof, shingle over shingle, & flat roof","Closed-CC Issued","0","ePlan",
"FNC2022-02605","18529 CRONIN SAND LN, NORTH FORT MYERS FL 33917","Install 127' of 4' high black 3 rail aluminum fence with gates","Closed-CC Issued","0","ePlan",
"POL2022-01267","17058 ASHCOMB WAY, ESTERO FL 33928","POOL, SPA AND DECK","Closed-CC Issued","1","ePlan",
"ELE2022-02663","14531 WOODLAND NEST CT, FORT MYERS FL 33912","Replace 200A panel, like for like. Add surge protector.  Replace all devices.","Permit Expired","0","ePlan",
"OPN2022-03155","6752 HIGHLAND PINES CIR, FORT MYERS FL 33966","Installing 2 Mot Rd Screens, Replacing 19 size for size windows & 2 size for size doors*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2022-08654","905 W 10TH ST, LEHIGH ACRES FL 33972","Single family new construction","Closed-CO Issued","2","ePlan",
"RES2022-08653","1405 ABBOTT AVE, LEHIGH ACRES FL 33972","New Construction","Ready-Documents Required","27","ePlan",
"RES2022-08652","13928 BLUE BAY CIR, FORT MYERS FL 33913","install screen enclosure","Permit Expired","1","ePlan",
"RES2022-08651","1785 LANE ST, NORTH FORT MYERS FL 33917","replacement of damaged meter can and wire in weather head","Closed-Voided","0","ePlan",
"FNC2022-02604","20083 NAPA LOOP, ESTERO FL 33928","Install 124' of 4' high bronze 2 rail aluminum fence  with gates","Closed-CC Issued","0","ePlan",
"POL2022-01266","17202 WRIGLEY CIR, FORT MYERS FL 33908","POOL, AND DECK","Closed-CC Issued","1","ePlan",
"OCC2022-00535","5037 S CLEVELAND AVE, 102, FORT MYERS FL 33907","Dental Office M--F 8am-5pm","Permit Expired","0","Paper Submittal",
"RES2021-09070-R02","23064 W EL DORADO AVE, BONITA SPRINGS FL 34134","***R02*** NOA FLASHING  - need revision form uploaded","Closed-Voided","5","ePlan",
"RES2021-09073-R02","23080 W EL DORADO AVE, BONITA SPRINGS FL 34134","Change from shutters to impact","Closed-Revision Approved","3","ePlan",
"POL2022-01265","15170 BLUE BAY CIR, FORT MYERS FL 33913","POOL, SPA, AND DECK","Closed-CC Issued","2","ePlan",
"MEC2022-05986","727 BUMBY ST E, LEHIGH ACRES FL 33974","Air conditioning change out / like for like / 14 Seer 10 Kw 4 Ton","Permit Expired","0","ePlan",
"ELE2022-02662","16035 TANGELO WAY, NORTH FORT MYERS FL 33903","Replace existing 150 amp main breaker panel with new and breakers.  Install 50 amp generator outlet and Interlock kit on panel.","Closed-CC Issued","0","ePlan",
"FNC2022-02603","8141 SANIBEL BLVD, FORT MYERS FL 33967","6 foot wood privacy fence with gates","Closed-CC Issued","0","Paper Submittal",
"RES2022-08650","1517 FITCH AVE, LEHIGH ACRES FL 33972","New Construction","Ready-Documents Required","27","ePlan",
"OPN2022-03154","1543 GRADUATE CT, LEHIGH ACRES FL 33971","Replacing 7 size for size windows & 2 doors *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"COP2022-00380","7952 INTERSTATE CT, NORTH FORT MYERS FL 33917","SIGN OFF FOR KLD LICENSE  - A TASTING ROOM WOULD REQUIRE SEPARATE PERMITTING","Closed-Completed","0","Paper Submittal",
