"Record Number","Address","Description","Status","Related Records","Submittal Type",
"RES2023-06790","2801 9TH ST SW, LEHIGH ACRES FL 33976","construction of new detached garage structure","Closed-CO Issued","0","ePlan",
"ROF2023-14345","15191 INTRACOASTAL CT, FORT MYERS FL 33908","remove and replace roof, concrete tile to metal","Closed-CC Issued","0","ePlan",
"RES2023-06789","13931 BLENHEIM TRAIL RD, FORT MYERS FL 33908","Pool enclosure replacement","Closed-CC Issued","0","ePlan",
"OPN2023-02323","14910 COOPERS HAWK WAY, FORT MYERS FL 33905","Replacing 8 window openings like for like with impact.","Closed-CC Issued","0","ePlan",
"DEM2023-02454","3524 FIFTH AVE, SAINT JAMES CITY FL 33956","Demolition of SFR due to Hurricane Ian","Closed-CC Issued","0","ePlan",
"MEC2023-03430","7781 REFLECTION COVE DR, FORT MYERS FL 33907","REPLACE 2 TON SPLIT SYSTEM SAME FOR SAME","Closed-CC Issued","0","ePlan",
"RES2023-06788","17744 INDIAN ISLAND CT, FORT MYERS FL 33908","Interior Remodel","Waiting on Applicant","0","ePlan",
"RES2023-06787","60 OYSTER BAY LN, FORT MYERS BEACH FL 33931","HURRICANE IAN - INTERIOR REMODEL AND A/C.","Closed-CC Issued","0","Paper Submittal",
"TMP2023-00830","6072 COCOS DR, FORT MYERS FL 33908","RV on the property during demo and rebuilding of hurricane damaged home.  Temp electric pole.","Permit Issued","0","ePlan",
"RES2023-06786","756 JULY CIR, NORTH FORT MYERS FL 33903","Installing 14 helical piers to stabilize existing foundation.","Closed-CC Issued","0","ePlan",
"OPN2023-02322","14310 MCGREGOR BLVD, FORT MYERS FL 33919","Replace 1 door and 4 sgd like for like with impact.","Closed-Withdrawn","0","ePlan",
"RES2023-06785","3326 RAINBOW LN, NORTH FORT MYERS FL 33903","REBUILD 12' X 24' CARPORT SECTION W /  ALUMINUM ROOF PANS .","Closed-CC Issued","0","ePlan",
"FNC2023-01222","5223 GREENBRIAR DR, FORT MYERS FL 33919","5ft aluminum picket fence with gates","Closed-CC Issued","0","ePlan",
"FNC2023-01221","2315 CHERIMOYA LN, SAINT JAMES CITY FL 33956","4' VINYL PICKET FENCE, 4' CHAIN LINK FENCE WITH GATES TO POOL CODE","Closed-CC Issued","0","ePlan",
"ROF2023-14344","214 GROUND DOVE CIR, LEHIGH ACRES FL 33936","Full shingle re-roof. Remove existing Shingle. inspect and renail decking. Install new underlayment and shingle.","Closed-CC Issued","0","ePlan",
"ROF2023-14343","55 ULATA CT, FORT MYERS FL 33908","Reroof with Versico TPO membrane/FL16443-R23/ 15 SQUARES","Closed-CC Issued","0","ePlan",
"RES2023-06784","3431 BRANTLEY OAKS DR, FORT MYERS FL 33905","Pool Enclosure","Closed-Withdrawn","0","ePlan",
"MEC2023-03429","7781 REFLECTION COVE DR, FORT MYERS FL 33907","REPLACE 2 TON SPLIT SYSTEM, SAME FOR SAME","Closed-CC Issued","0","ePlan",
"MEC2023-03428","17550 STERLING LAKE DR, FORT MYERS FL 33967","Replace two existing split systems.","Permit Expired","0","ePlan",
"FIR2023-00971","15230 CORTONA WAY, FORT MYERS FL 33908","Install natural gas piping to a new generator.","Closed-CC Issued","0","ePlan",
"COM2023-01496","7880 INTERSTATE CT, NORTH FORT MYERS FL 33917","Commercial Metal Building Roof Repair","Waiting on Applicant","0","ePlan",
"ROF2023-14342","8934 TROPICAL CT, FORT MYERS FL 33908","Remove and Replace Roof","Closed-CC Issued","0","ePlan",
"DEM2023-02453","11291 AZALEA LN, FORT MYERS BEACH FL 33931","TEARING DOWN AND HAULING AWAY ENTIRE HURRICANE IAN DAMAGED MOBILE HOME","Closed-CC Issued","0","ePlan",
"DSH2023-00266","4274 PINE ISLAND RD NW, MATLACHA FL 33993","REBUILD HURRICANE IAN DAMAGED DOCK. BUILDING A 280 sq.ft DOCK W/ LIFT","Closed-CC Issued","0","ePlan",
"ROF2023-14341","8374 SUMNER AVE, FORT MYERS FL 33908","Tile Re-roof","Closed-CC Issued","0","ePlan",
"OCC2023-00273","12581 METRO PKWY, 8, FORT MYERS FL 33966","Handprint wallpaper Monday- Friday 7:00am-3:00pm","Closed-Cert of Use Issued","0","Paper Submittal",
"MEC2023-03427","1165 PALM AVE, 9C, NORTH FORT MYERS FL 33903","AC CHANGEOUT SPLIT SYSTEM LIKE FOR LIKE 2 TON 14 SEER 5KW","Waiting on Applicant","0","ePlan",
"FIR2023-00970","13400 PONDEROSA WAY, FORT MYERS FL 33907","Install a 500 gallon underground propane tank and run gas line to a generator","Closed-CC Issued","0","ePlan",
"MEC2023-03426","3236 TENNIS VILLAS, CAPTIVA FL 33924","Replace existing 2.5 ton split system like for like.","Closed-CC Issued","0","ePlan",
"RES2021-01025-R01","331 MONTEREY ST, NORTH FORT MYERS FL 33903","Revision - Removed Electrical, Plumbing, and HVAC. Only doing Minor Drywall Repairs, Windows and Doors Size for Size, and Re-Roof","Closed-Revision Approved","1","ePlan",
"ROF2023-14340","8140 COUNTRY RD, FORT MYERS FL 33919","SHINGLE TEAR OFF & REROOF**8140 COUNTRY RD./BLDG. 3**","Closed-CC Issued","0","ePlan",
"COM2022-02354-R01","15489 ADMIRALTY CIR, 1, NORTH FORT MYERS FL 33917","REVISED TO INCLUDE AN A/C CHANGE OUT FOR AN ADDITIONAL $5600","Closed-Revision Approved","1","ePlan",
"MEC2023-03425","17170 CAROLYN LN, NORTH FORT MYERS FL 33917","A/C changeout Split system 4 ton 10 kw 17 seer like for like","Permit Expired","0","ePlan",
"MEC2023-03424","182 YANCEY LN, NORTH FORT MYERS FL 33903","INSTALL 3 TON 10 KW 14 SEER PKG REPLACEMENT","Closed-CC Issued","0","ePlan",
"RES2023-06783","10421 VIA LOMBARDIA CT, MIROMAR LAKES FL 33913","Interior Remodel *Inspections Done By Private Provider- Universal Engineering*","Closed-CC Issued","0","ePlan",
"MEC2023-03423","8820 WOODGATE DR, FORT MYERS FL 33908","replace 2 like for like with (2) 2.5 T split systems with 5 KW","Closed-CC Issued","0","ePlan",
"FIR2023-00969","12460 BRANTLEY COMMONS CT, FORT MYERS FL 33907","Adding a wireless radio to monitor an existing FACP","Closed-Withdrawn","0","ePlan",
"ROF2023-14339","3721 KITTYHAWK DR, FORT MYERS FL 33905","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"DEM2023-02452","98 ELISE DR, FORT MYERS FL 33908","TEARING DOWN AND HAULING AWAY HURRICANE IAN DAMAGED MOBILE HOME","Permit Expired","0","ePlan",
"ROF2023-14338","341 PEERLESS ST, LEHIGH ACRES FL 33974","Re-roof","Closed-CC Issued","0","Paper Submittal",
"RES2023-06782","321 SUNSHINE AVE, NORTH FORT MYERS FL 33903","Replace 8 pans on carport on 60ft of gutter to existing carport","Waiting on Applicant","0","Paper Submittal",
"ROF2023-14337","2778 DEERFIELD DR, NORTH FORT MYERS FL 33917","Reroof with Versico TPO membrane/FL16443-R23/ 32 SQUARES","Closed-CC Issued","0","ePlan",
"MEC2023-03422","119 EIGHTH AVE, LEHIGH ACRES FL 33936","REPLACE 4 TON A/C SPLIT SYSTEM SEER16 KW10","Closed-CC Issued","0","ePlan",
"RES2023-06781","1702 CRAWFORD AVE N, LEHIGH ACRES FL 33971","Pool enclosure deck done by pool contractor","Closed-CO Issued","1","ePlan",
"ROF2023-14336","709 SCOTT AVE, LEHIGH ACRES FL 33972","Reroof due to hurricane Ian","Closed-Withdrawn","0","Paper Submittal",
"MEC2023-03421","13291 WINSFORD LN, FORT MYERS FL 33966","REPLACE 2.5 TON A/C SPLIT SYSTEM SEER16 KW7.5","Closed-CC Issued","0","ePlan",
"FNC2023-01220","2114 GARDENIA CIR E, NORTH FORT MYERS FL 33917","6' Shadowbox Wood Fence","Closed-CC Issued","0","ePlan",
"ROF2023-14335","68 UMBER CT, FORT MYERS FL 33908","Reroof with Versico TPO membrane/FL16443-R23/ 25 SQUARES","Closed-CC Issued","0","ePlan",
"MEC2023-03420","9325 PALM ISLAND CIR, NORTH FORT MYERS FL 33903","Install 3 ton 14.3 seer2 10kw split system","Closed-CC Issued","0","ePlan",
"MEC2023-01143-R01","18206 CREEKSIDE PRESERVE LOOP, 101, FORT MYERS FL 33908","Revision - Change heater size from 10 KW to 7.5 KW","Closed-Revision Approved","1","ePlan",
"COM2023-01495","1649 LANDS END VILLAGE, CAPTIVA FL 33924","Hurricane Ian repairs to include Units 1649-1652","Inspections Ongoing","2","ePlan",
"RES2023-06780","3110 37TH ST SW, LEHIGH ACRES FL 33976","Pool Enclosure build","Closed-CC Issued","1","ePlan",
"ROF2023-14334","18537 VIOLET RD, FORT MYERS FL 33967","RE-ROOF SHINGLES 26.9 SQS","Closed-CC Issued","0","ePlan",
"ELE2023-02294","12691 KELLY SANDS WAY, FORT MYERS FL 33908","Replace damaged underground riser like for like and update grounding.","Closed-CC Issued","0","ePlan",
"RES2023-06779","15544 CRYSTAL LAKE DR, NORTH FORT MYERS FL 33917","Removal of existing hurricane Ian damage pan roof and replace with same size hight elite panel roof in place.","Closed-Voided","0","ePlan",
"SGN2023-00227","11000 METRO PKWY, 27, FORT MYERS FL 33966","Remove old vinyl from existing box sign and apply new black vinyl lettering.","Closed-CC Issued","0","ePlan",
"SGN2023-00226","11600 GLADIOLUS DR, FORT MYERS FL 33908","Pylon Sign Replacement, Sign #1  Revision to footing size","Closed-CC Issued","2","ePlan",
"ROF2023-14333","472 FIGUERA AVE, FORT MYERS FL 33905","Remove and replace garage roof, from shingle to shingle.","Closed-CC Issued","0","ePlan",
"COM2023-01494","4612 FLAGSHIP DR, 205, FORT MYERS FL 33919","Interior Remodel","Closed-Withdrawn","0","ePlan",
"RES2023-06778","16300 N OLEANDER DR, FORT MYERS FL 33908","Interior Remodel and AC","Permit Issued","2","Paper Submittal",
"ROF2023-14332","1205 ERMINE ST E, LEHIGH ACRES FL 33974","Roof Replacement shinglesGAF HDZ timberlineFelt buster","Closed-CC Issued","0","ePlan",
"ROF2023-14331","206 E 13TH ST, LEHIGH ACRES FL 33972","Roof Replacement","Closed-CC Issued","0","ePlan",
"RES2023-06777","0 SEAGULL DR, CAYO COSTA FL NA","Single Family Residence","Ready-Documents Required","2","Paper Submittal",
"ROF2023-14330","15525 FIDDLESTICKS BLVD, FORT MYERS FL 33912","repair broken tile on front left of home.","Closed-Withdrawn","0","ePlan",
"ROF2023-14328","5120 29TH ST SW, LEHIGH ACRES FL 33973","Roof Replacement","Closed-CC Issued","0","ePlan",
"ROF2023-14329","3113 25TH ST SW, LEHIGH ACRES FL 33976","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"ROF2023-14327","823 FRIENDLY ST, NORTH FORT MYERS FL 33903","Remove and Replace shingle roof","Closed-CC Issued","0","ePlan",
"ROF2023-14326","207 KINGSTON DR, FORT MYERS FL 33905","Remove existing shingle roof and install new metal roof","Closed-Withdrawn","0","ePlan",
"ROF2023-14325","8212 PENNSYLVANIA BLVD, FORT MYERS FL 33967","re-roof shingles 30.2 sqs","Closed-CC Issued","0","ePlan",
"ROF2023-14324","3202 36TH ST SW, LEHIGH ACRES FL 33976","shingle to shingle","Closed-CC Issued","0","ePlan",
"ELE2023-02293","15493 ADMIRALTY CIR, 12, NORTH FORT MYERS FL 33917","wire boat lift 120/240v 20a gfi protectedSlip 17 A/B","Closed-CC Issued","0","ePlan",
"FNC2023-01219","14982 BONAIRE CIR, FORT MYERS FL 33908","4' ALUMINUM FENCE WITH GATES -POOL BARRIER.","Closed-CC Issued","0","ePlan",
"FNC2023-01218","1703 W 9TH ST, LEHIGH ACRES FL 33972","6 foot","Closed-CC Issued","0","Paper Submittal",
"OPN2023-02321","2355 FLORA AVE, FORT MYERS FL 33907","5 SIZE FOR SIZE WINDOWS","Closed-CC Issued","0","Paper Submittal",
"RES2023-06776","1605 TREDEGAR DR, FORT MYERS FL 33919","CABINETS & COUNTER TOPS IN KITCHEN & NEW MASTER SUITE*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CC Issued","0","ePlan",
"RES2023-06775","69 NANCY LN, FORT MYERS BEACH FL 33931","Replace drywall, Cabinets, electrical wiring, install new air conditioner, replace damaged window","Closed-CC Issued","1","ePlan",
"ROF2023-14323","1914 INDIAN CREEK DR, NORTH FORT MYERS FL 33917","Reroof-remove and replace fiberglass shingles including flat roof","Closed-CC Issued","0","ePlan",
"ROF2023-14322","8101 COUNTRY RD, FORT MYERS FL 33919","SHINGLE TEAR OFF & REROOF**8101 COUNTRY RD./BLDG. 8**","Closed-CC Issued","0","ePlan",
"FNC2023-01217","1535 CUMBERLAND CT, FORT MYERS FL 33919","***CLOSED/WITHDRAWN***4'H Aluminum Pool Fence w/ Gates","Closed-Withdrawn","0","ePlan",
"ROF2023-14321","5879 LITTLESTONE CT, NORTH FORT MYERS FL 33903","RE-ROOF SHINGLE TO SHINGLE","Closed-CC Issued","0","ePlan",
"FNC2023-01216","2331 SUNRISE BLVD, FORT MYERS FL 33907","4' Chain Link Fence with gates","Ready-Documents Required","0","ePlan",
"MEC2023-03419","12964 CHERRYDALE CT, FORT MYERS FL 33919","Change out like for like split system HVAC 15.20 Seer, 2.0 Ton, 5 K/w","Closed-CC Issued","0","ePlan",
"ROF2023-14320","6001 DURRANCE RD, BOKEELIA FL 33922","Reroof Shingles","Closed-CC Issued","0","ePlan",
"ROF2023-14319","11194 SUNGLOW LN, FORT MYERS FL 33908","Remove and Replace shingle roof on mobile home 16300 Pine Ridge Road Lot x-4","Closed-CC Issued","0","ePlan",
"RES2023-06774","4211 13TH ST W, LEHIGH ACRES FL 33971","24x30x12 Semi Open Carport","Closed-CC Issued","0","ePlan",
"RES2022-08038-R01","2122 ARMOUR RD, LEHIGH ACRES FL 33973","Truss layout revised to 1196 Model Changing truss over garage to length 62-7","Closed-Revision Approved","3","ePlan",
"COM2023-01493","4386 JIB BOOM CT, 4E, FORT MYERS FL 33919","Re-wire electrical in kitchen remodel.Add ceiling recessed lighting.","Closed-Voided","0","ePlan",
"ROF2023-14318","12441 PEBBLE STONE CT, FORT MYERS FL 33913","tear off tile roof and re roof with tile due to hurricane","Closed-CC Issued","0","ePlan",
"ROF2023-14317","12724 ASTON OAKS DR, FORT MYERS FL 33912","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"ROF2023-14316","2606 39TH ST SW, LEHIGH ACRES FL 33976","Shingle Reroof.","Closed-CC Issued","0","ePlan",
"ROF2023-14315","4636 LEONARD BLVD S, LEHIGH ACRES FL 33973","Re-roof","Closed-CC Issued","0","Paper Submittal",
"ROF2023-14314","2941 BOUNTY LN, SAINT JAMES CITY FL 33956","Metal over shingle with purlins and underlayment","Closed-CC Issued","0","Paper Submittal",
"ELE2023-02292","3511 HERITAGE LN, FORT MYERS FL 33908","Panel Change","Closed-CC Issued","0","ePlan",
"ROF2023-14313","5392 PHILLIPS ST, BOKEELIA FL 33922","TEAR OFF SHINGLE ROOF REPLACE WITH METAL","Closed-CC Issued","0","Paper Submittal",
"ROF2023-14312","8251 LIRIOPE LOOP, LEHIGH ACRES FL 33972","Remove hurricane damaged shingles and underlayment.  Re-nail decking to code.  Install self adhered underlayment and flashing.  Install shingles to manufacturers specifications.","Closed-CC Issued","1","ePlan",
"ROF2023-14311","165 CRESCENT LAKE DR, NORTH FORT MYERS FL 33917","Shingle over existing wood decking","Closed-CC Issued","0","ePlan",
"ROF2023-14310","261 CARAVAN CIR, NORTH FORT MYERS FL 33903","Reroof with Versico TPO membrane/FL16443-R23/ 10 SQUARES","Closed-CC Issued","0","ePlan",
"COM2023-01492","16150 BAY POINTE BLVD, 104, NORTH FORT MYERS FL 33917","Rebuild interior of unit to be like and same. As the result of Hurricane Ian. Drywall, flooring, insulation, electrical, plumbing, cabinets, counter tops, paintingR-01 - REMOVE PLUMBING FROM THIS PERMIT","Closed-CC Issued","1","ePlan",
"ELE2023-02291","12142 SIESTA DR, FORT MYERS BEACH FL 33931","Change 2 Stack Meter Can like for like","Closed-CC Issued","0","ePlan",
"ELE2023-02290","121 LANTERN PL, NORTH FORT MYERS FL 33917","REPLACE 200 AMP OVERHEAD METER MAIN , 7' RISER, UPDATE GROUNDING AND BONDING.","Permit Expired","0","ePlan",
"RES2023-06773","304 BLUE BEARD DR, NORTH FORT MYERS FL 33903","Replace Carport like for like","Closed-CC Issued","0","ePlan",
"ROF2023-14309","12904 KEDLESTON CIR, FORT MYERS FL 33912","Roof Replacement Concrete Tile","Closed-CC Issued","0","ePlan",
"ROF2023-14308","12958 TIMBER RIDGE DR, FORT MYERS FL 33913","tear off tile roof and re roof with tile due to hurricane Ian","Closed-CC Issued","0","ePlan",
"RES2023-06772","255 PALMER BLVD, NORTH FORT MYERS FL 33903","REPLACE SIDING AND WATER BARRIER","Closed-CC Issued","0","Paper Submittal",
"SOL2023-00319-R01","3420 CHERRY PALM DR, NORTH FORT MYERS FL 33917","Change of layout","Closed-Revision Approved","1","ePlan",
"OPN2023-02320","11400 ZEHNER LN, FORT MYERS FL 33908","Replacing 1 SGD, size for size","Closed-Withdrawn","0","ePlan",
"ROF2023-14307","3020 BIG PASS LN, PUNTA GORDA FL 33955","Tile to Tile Re-Roof","Closed-CC Issued","1","ePlan",
"MEC2023-03418","14880 CALEB DR, FORT MYERS FL 33908","A/C Changeout","Closed-Withdrawn","0","ePlan",
"ROF2023-14306","2606 44TH ST SW, LEHIGH ACRES FL 33976","****HURRICANE IAN - RE-ROOF****","Closed-CC Issued","0","Paper Submittal",
"ROF2023-14305","17384 DOWLING DR, FORT MYERS FL 33967","Remove shingles down to the decking. Renail decking. Install ice and water shield on the entire deck. Install Owens Corning duration shingles.","Closed-CC Issued","0","ePlan",
"RES2023-06771","3104 CURTIS AVE S, LEHIGH ACRES FL 33976","New Single Family Residence","Closed-CO Issued","2","ePlan",
"OPN2023-02319","4505 4TH ST W, LEHIGH ACRES FL 33971","8 window and 2 door - VIO2023-01925","Closed-CC Issued","1","Paper Submittal",
"ELE2023-02289","15493 ADMIRALTY CIR, 6, NORTH FORT MYERS FL 33917","wire boat lift 120/240v 20a gfi protectedSlip 34 A/B","Closed-CC Issued","0","ePlan",
"ELE2023-02288","1422 KIMDALE ST E, LEHIGH ACRES FL 33936","Change 200 Amps electrical meter box. Also, add a ground rod.","Closed-CC Issued","0","ePlan",
"ROF2023-14304","6351 ALLEN PARK DR, BOKEELIA FL 33922","Re-roof house and shed","Closed-CC Issued","0","ePlan",
"ROF2023-14303","826 XAVIER AVE S, FORT MYERS FL 33919","Roof Replacement Shingle","Closed-CC Issued","0","ePlan",
"MEC2023-03417","15719 ANGELICA DR, ALVA FL 33920","AC CAHNGEOUT SPLIT SYSTEM LIKE FOR LIKE 10KW 4TON 17 SEER","Closed-CC Issued","0","ePlan",
"ELE2023-02287","19681 SUMMERLIN RD, 238, FORT MYERS FL 33908","Replace main breaker, clean buss bars in meter can and main disconnect. Install 50 amp RV receptacle.","Closed-CC Issued","0","ePlan",
"OPN2023-02318","2802 44TH ST SW, LEHIGH ACRES FL 33976","8 WINDOWS SIZE FOR SIZE","Closed-CC Issued","0","Paper Submittal",
"MEC2023-03416","9584 DUNKIRK DR, FORT MYERS FL 33919","REPLACING SPLIT AC SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2023-03415","16430 MILLSTONE CIR, 104, FORT MYERS FL 33908","HVAC Change Out 2.5 Ton Rheem 15.3 Seer System W/ 7.5 KW Heat","Closed-CC Issued","0","ePlan",
"COM2023-01491","16830 SANIBEL SUNSET CT, FORT MYERS FL 33908","Hurricane remediation - flooring, drywall, paint, insulation, cabinets, interior doors-building 16830","Closed-CC Issued","0","ePlan",
"ELE2023-02286","15481 ADMIRALTY CIR, 6, NORTH FORT MYERS FL 33917","wire boat lifts 120/240v 20a gfi protectedWall dock 53 A/B & 54 A/B","Closed-CC Issued","0","ePlan",
"ROF2023-14302","2673 CLYDE ST, MATLACHA FL 33993","Metal Reroof","Closed-CC Issued","0","ePlan",
"OPN2023-02317","3427 MANATEE DR, SAINT JAMES CITY FL 33956","REPLACING 2 DOORS W/ IMPACT SIZE FOR SIZE","Closed-CC Issued","0","ePlan",
"ROF2023-14301","8071 COUNTRY RD, FORT MYERS FL 33919","SHINGLE TEAR OFF & REROOF**8071 COUNTRY RD./BLDG. 10**","Closed-CC Issued","0","ePlan",
"ROF2023-14300","2309 CARAMBOLA LN, SAINT JAMES CITY FL 33956","re-roof metalVANESSA SLOANE","Closed-Withdrawn","0","ePlan",
"FNC2023-01215","11591 CHITWOOD DR, FORT MYERS FL 33908","8' CHAINLINK","Closed-Withdrawn","0","ePlan",
"DEM2023-02451","887 ARAPAHO TRL, FORT MYERS BEACH FL 33931","TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS","Closed-CC Issued","0","ePlan",
"OPN2023-02316","10650 ESSEX SQUARE BLVD, FORT MYERS FL 33913","Replacing 7 SXS Single Hung Alum Impact Windows *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ELE2023-02285","15489 ADMIRALTY CIR, 3, NORTH FORT MYERS FL 33917","wire boat lift 120/240v 20a gfi protectedSlip 39 A/B","Closed-CC Issued","0","ePlan",
"MEC2023-03414","5918 BONITA RD, BOKEELIA FL 33922","replace same for same due to electrical surge","Closed-CC Issued","0","ePlan",
