Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
A/C Change Out,Closed-CC Issued,0,ePlan,,,,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-Withdrawn,0,ePlan,,-81.950626343554,26.486541807966,2022-12-01
Installation of a roof mounted PV Solar System,Closed-CC Issued,0,ePlan,,,,2022-12-01
INSTALL PV ON ROOF,Closed-Withdrawn,0,ePlan,,,,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.94954373694,26.484143726654,2022-12-01
Replacing existing screen enclosure Due to hurricane IAN,Closed-CO Issued,0,ePlan,,,,2022-12-01
REPLACE 3 WINDOWS SIZE/SIZE W/ IMPACT,Closed-CC Issued,0,ePlan,,,,2022-12-01
install 2 roll down storm shutters with electric,Closed-CC Issued,0,ePlan,,-81.859808503893,26.571351370884,2022-12-01
Adding (1) Wireless Internet Antenna to Existing Monopole Tower onto Existing Antenna Mount,Permit Expired,0,ePlan,,,,2022-12-01
Interior Remodel,Closed-CC Issued,0,ePlan,,-81.946691658205,26.486472442372,2022-12-01
Installation of PV solar panels on rooftop.,Closed-CC Issued,0,ePlan,,-81.734079018821,26.622731233499,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.949966241203,26.486430902068,2022-12-01
Foundation Repair,Closed-CC Issued,0,ePlan,,-82.072787115099,26.627329312009,2022-12-01
REPLACE SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.863182384478,26.684406118976,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.950133362533,26.485624625285,2022-12-01
REPLACE 12 WINDOWS SIZE/SIZE W/ IMPACT,Closed-CC Issued,0,ePlan,,-81.612311167696,26.589506348066,2022-12-01
a/c changeoutÂ 3 ton package unit,Closed-Voided,0,ePlan,,-81.893184936574,26.704895573996,2022-12-01
SHINGLE RE ROOF: 18SQS,Closed-CC Issued,0,ePlan,,,,2022-12-01
Remove and replace existing concrete tile roof with new.,Closed-Voided,0,ePlan,,-81.823047395387,26.532206860728,2022-12-01
29 SQ SHINGLE RE-ROOF.DOES NOT INCLUDE SMALL METAL ROOF,Closed-CC Issued,0,ePlan,,-81.824122409572,26.740587528732,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.946701594618,26.485774753452,2022-12-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.905288088059,26.520981634436,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.951110507169,26.485203608548,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.948028775593,26.485765469297,2022-12-01
REPLACING FUJITSU MINI-SPLIT CONDENSER LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,,,2022-12-01
Replace package unit,Closed-CC Issued,0,ePlan,,-81.905184321626,26.700311585027,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.947923522401,26.485765469294,2022-12-01
Replace storm damaged pool cage on existing,Closed-CC Issued,0,ePlan,,-81.915166141402,26.562675739706,2022-12-01
"LIKE FOR LIKE AC CHANGEOUT/REPLACEMENTSPLIT SYSTEM 3 TON, 16 SEER, 9 KW",Closed-CC Issued,0,ePlan,,-81.90305312776,26.48340785993,2022-12-01
REPLACE PACKAGE UNIT,Closed-Withdrawn,0,ePlan,,-81.856049079231,26.69037464929,2022-12-01
REPLACE 2 WINDOWS SIZE/SIZE,Closed-CC Issued,0,ePlan,,-81.901612107202,26.701971505109,2022-12-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.753570552427,26.65383766755,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.946827305855,26.484219926363,2022-12-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,,,2022-12-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.931208244894,26.741488238971,2022-12-01
Install 1 impact window size for size,Closed-CC Issued,0,ePlan,,-81.823118599221,26.530021772113,2022-12-01
Install Electric Roll Shutters on 5 Openings and Accordion Shutters on 7 openings,Closed-CC Issued,0,ePlan,,,,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.946701797953,26.48581135397,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.949354983403,26.485787282673,2022-12-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.681693320355,26.663119755048,2022-12-01
Tear off old shingle roof an reroof with new dimensional shingles.,Closed-CC Issued,0,ePlan,,-81.909873585829,26.726305168017,2022-12-01
Demolition of motor home damaged by Hurricane Ian,Permit Expired,0,ePlan,,-81.945897652437,26.459400181949,2022-12-01
Demolition of mobile home damaged by Hurricane Ian,Permit Expired,0,ePlan,,-81.945824642415,26.461412581667,2022-12-01
Replace shingle roof - HURRICANE IAN DAMAGE,Closed-CC Issued,0,ePlan,,-82.137025011195,26.684651627072,2022-12-01
Shingle Roof Replacement*Inspections Done By Private Provider â Skytec Engineering Services*,Waiting on Applicant,0,ePlan,,-81.930908170068,26.505323558099,2022-12-01
Replace split system,Closed-CC Issued,0,ePlan,,-81.758289122939,26.694055188833,2022-12-01
SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.734909705919,26.580018132116,2022-12-01
"The energy was changed, the cooling system",Closed-Revision Approved,3,ePlan,,,,2022-12-01
"The energy was changed, the cooling system",Closed-Voided,4,ePlan,,,,2022-12-01
"The energy was changed, the cooling system",Closed-Revision Approved,4,ePlan,,,,2022-12-01
"The energy was changed, the cooling system",Closed-Revision Approved,3,ePlan,,-81.682605182074,26.675674516215,2022-12-01
"The energy was changed, the cooling system",Closed-Revision Approved,3,ePlan,,,,2022-12-01
"Replace Screen Room10'x15'6"", Replace Carport 11'6"" x 22'",Closed-CO Issued,0,ePlan,,-81.862780171105,26.693979690412,2022-12-01
install 6 feet high  chain link  fence with gate,Closed-CC Issued,0,ePlan,,-81.675138807811,26.576826295307,2022-12-01
Replace split system,Closed-Voided,0,ePlan,,-81.855683932573,26.481704277151,2022-12-01
Remove mobile home flooded in hurricane ian,Waiting on Applicant,0,ePlan,,-81.852682250221,26.494750500267,2022-12-01
reroof,Closed-CC Issued,0,ePlan,,-81.86420011239,26.568370811922,2022-12-01
remove and replace tile roof system ***R01: Customer changed concrete tile to clay - New NOA is 20-0902.02***,Closed-CC Issued,1,ePlan,,-81.976777828581,26.5105694638,2022-12-01
Mobile home tie down,Closed-CC Issued,1,ePlan,,-81.861501097569,26.522208837216,2022-12-01
Mobile home tie down,Closed-CO Issued,1,ePlan,,-81.860311534914,26.520099057784,2022-12-01
Mobile home tie down,Closed-CO Issued,1,ePlan,,-81.862636780231,26.520046458843,2022-12-01
TEMP FEMA MHU WITH POWER POLE,Closed-Voided,0,ePlan,,,,2022-12-01
size for size AC Change Out. Rheem 5 ton 14.3 Seer 2 15KW,Closed-CC Issued,0,ePlan,,-81.993311837966,26.516589427517,2022-12-01
"Replace Drywall, repair siding, roof repair, electrical outlets",Waiting on Applicant,0,ePlan,,-81.943222273081,26.489315600557,2022-12-01
TEMP FEMA MOBILE HOME WITH POWER POLE,Inspections Ongoing,0,ePlan,,-81.861730877898,26.717196545873,2022-12-01
TEMP FEME MOBILE HOME WITH POWER POLE,Closed-Voided,0,ePlan,,,,2022-12-01
Demolition of hurricane damaged mobile home. No concrete or tree  removal.,Closed-CC Issued,0,ePlan,,-81.949599310081,26.491407877882,2022-12-01
TEMP FEMA MOBILE HOME WITH ELECTRICAL POLE,Closed-Voided,0,ePlan,,,,2022-12-01
New Construction,Closed-Voided,0,ePlan,,,,2022-12-01
New Construction,Closed-Administrative,0,ePlan,,,,2022-12-01
REMOVE EXISTING ROOF AND REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,-81.816443147589,26.473017047223,2022-12-01
4ft drywall/insulation in all rooms..Kitchen cabinets- borders/trim-replace ceiling- replace ceiling and roof in Lanai/great room- new floors-replace receptacles-paint walls-replace bathrooms vanities- re-install counter tops,Closed-Voided,1,ePlan,,-81.860869018905,26.683557302042,2022-12-01
"Repair and replace damaged interior to include insulation, drywall, paneling, interior doors, vinyl flooring, cabinets & vanities, trim, electric receptacles, AC unit & ductwork, outside electrical pedestal. No outside work required.",Closed-CC Issued,0,ePlan,,,,2022-12-01
Demolition of Double Wide Mobile Home.,Closed-CC Issued,0,ePlan,,-81.978340799154,26.496352133359,2022-12-01
REMOVE EXISTING ROOF AND REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,-81.823885872588,26.463616534956,2022-12-01
TEMP FEMA MOBILE HOME WITH ELECTRICAL POWER POLE,Closed-Voided,0,ePlan,,,,2022-12-01
REMOVE EXISTING ROOF AND REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,-81.814793824749,26.465314904982,2022-12-01
TEMP FEMA UFAS WITH ELECTRICAL POLE,Permit Issued,0,ePlan,,,,2022-12-01
Demolition of hurricane damaged mobile home with concrete removal.,Closed-CC Issued,0,ePlan,,-81.905397929251,26.697976415744,2022-12-01
Demolition of hurricane damaged mobile home with concrete removal.,Closed-CC Issued,0,ePlan,,-81.905267113691,26.697974043782,2022-12-01
Demolition of hurricane damaged mobile home with concrete removal.,Closed-CC Issued,0,ePlan,,-81.904791918529,26.697377186982,2022-12-01
TEMP MOBILE HOME WITH ELECTRICL POLE,Closed-Voided,0,ePlan,,-81.87621543981,26.704275512624,2022-12-01
Tearoff and ReRoof fiberglass shingles,Closed-CC Issued,0,ePlan,,-81.708592358472,26.633239427237,2022-12-01
Demolition of hurricane damaged mobile home with concrete removal.,Closed-CC Issued,0,ePlan,,-81.902615645304,26.698400958735,2022-12-01
Demolition of hurricane damaged mobile home with concrete removal.,Closed-CC Issued,0,ePlan,,-81.905591672201,26.698453415631,2022-12-01
Demolition of hurricane damaged mobile home with concrete removal.,Closed-CC Issued,0,ePlan,,-81.905388929508,26.698453415626,2022-12-01
Demolition of hurricane damaged mobile home with concrete removal.,Closed-CC Issued,0,ePlan,,-81.906145607178,26.698813716352,2022-12-01
Demolition of hurricane damaged mobile home with concrete removal.,Closed-CC Issued,0,ePlan,,-81.905059933596,26.699709915698,2022-12-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.670220084801,26.607617447065,2022-12-01
Demolition of hurricane damaged mobile home with concrete removal.,Closed-CC Issued,0,ePlan,,-81.903403584788,26.70074065846,2022-12-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.674099241312,26.655600978969,2022-12-01
Demolition of hurricane damaged mobile home with concrete removal.,Closed-CC Issued,0,ePlan,,-81.901672390217,26.700816876509,2022-12-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.636347259496,26.608270564966,2022-12-01
Demolition of hurricane damaged mobile home with concrete removal.,Closed-CC Issued,0,ePlan,,-81.902822293235,26.701551823403,2022-12-01
Remodel from Hurricane Ian. Total Gutting of trailer.,Closed-Voided,0,ePlan,,-81.947947427367,26.485650877926,2022-12-01
Sliding glass door replacement,Closed-CC Issued,0,ePlan,,,,2022-12-01
"Remodel of townhome from Hurricane Ian damage.We need electrical, plumbing, HVAC and re-model",Closed-Voided,0,ePlan,,-81.860187824162,26.487476211584,2022-12-01
"Rewire house. Replace 200 amp, 240 volt single phase",Closed-Withdrawn,0,ePlan,,-81.969181560381,26.503571643585,2022-12-01
Tear off and reroof with shingles.,Closed-CC Issued,0,ePlan,,,,2022-12-01
Replace main breaker panel on pedestal,Waiting on Applicant,0,ePlan,,,,2022-12-01
"Repairing interior damages from the hurricane storm surge: replace floors, replace sheetrock, tape and paint from floor to 4 feet up, replace kitchen, replace 2 bathrooms.",Waiting on Applicant,0,ePlan,,-81.95273477088,26.507241991565,2022-12-01
Re-Roof shingles offv/ Shingles On,Closed-CC Issued,0,ePlan,,-81.80357979878,26.472816791778,2022-12-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.66296094296,26.622761010845,2022-12-01
Re-Roof Shingles,Closed-CC Issued,0,ePlan,,-81.819690684114,26.491026691534,2022-12-01
Remove Hurricane damaged tile and underlayment. Re-nail decking to code . Install self adhered underlayment to manufacturers specifications. Install Roser Metal to manufacturer's specifications,Closed-CC Issued,0,ePlan,,-81.948846383557,26.506404872798,2022-12-01
Interior Remodel,Closed-CC Issued,1,ePlan,,,,2022-12-01
Re-Roof Shingles off / Shingles On.,Waiting on Applicant,0,ePlan,,-81.861989882538,26.685397958315,2022-12-01
General work after Hurricane Ian. Completely redo downstairs from replacing drywall and hot water tank to redoing kitchen and bathroom,Closed-Voided,0,ePlan,,-81.859088116162,26.487141632159,2022-12-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,-81.940273637181,26.459055177769,2022-12-01
Remodel due to hurricane Ian,Permit Expired,1,Paper Submittal,,-81.861710088189,26.68526454664,2022-12-01
Shingle only roof replacement,Closed-CC Issued,0,ePlan,,-81.841540366434,26.550287330303,2022-12-01
"remove and replace roof, shingle to shingle",Closed-CC Issued,0,ePlan,,-81.711572252078,26.61794638978,2022-12-01
Split System A/C Unit Change Out ~ Like for Like Replacement,Closed-CC Issued,0,ePlan,,-81.92179088718,26.647170499714,2022-12-01
Replace split system,Closed-CC Issued,0,ePlan,,-81.921704628476,26.634528011706,2022-12-01
Reroof **Revision - Changing the material to Metal**,Closed-CC Issued,1,ePlan,,,,2022-12-01
REPLACE 8 EXISTING DOCK PEDESTALS.,Closed-CC Issued,0,ePlan,,-81.891110425723,26.660611402632,2022-12-01
Emergency permit: Service repair,Permit Expired,0,ePlan,,-82.151066565191,26.679988370438,2022-12-01
Remodel due to Hurricane Water Damage Interior,Closed-Voided,0,ePlan,,-81.949199107069,26.506519464175,2022-12-01
Install 3 ton 17 seer 10kw split system,Closed-Voided,0,ePlan,,-81.806380017068,26.688679053364,2022-12-01
"remove and replace roof, SHINGLE to SHINGLE",Closed-CC Issued,0,ePlan,,-81.894561042562,26.711077053154,2022-12-01
Reroof  Shingle to Shingle 5/12 26sq,Closed-Withdrawn,0,ePlan,,-81.705343550533,26.59842867045,2022-12-01
Install Cat6 Cables,Closed-CC Issued,1,ePlan,,-81.788241932966,26.541228761587,2022-12-01
SHINGLE RE-ROOF DUE TO HURRICANE,Closed-CC Issued,0,Paper Submittal,,-81.724782144053,26.630584428267,2022-12-01
Re-roof-remove and replace fiberglass shingles,Closed-CC Issued,0,ePlan,,-81.938061920903,26.51222866144,2022-12-01
TEAR OFF & RE-ROOF,Closed-CC Issued,0,ePlan,,-81.9055256403,26.519738329797,2022-12-01
"Full electrical rewiring, full plumbing repair, full drywall replacement, full flooring replacement, full kitchen repair, full bathroom installation (2), windows, door and slider",Closed-Voided,0,ePlan,,-81.859088116162,26.487141632159,2022-12-01
Remodel due to hurricane Ian,Closed-Administrative,0,Paper Submittal,,-81.957918147598,26.493063786379,2022-12-01
Remodel after Hurricane Ian damage -,Closed-Voided,0,ePlan,,-81.859088116162,26.487141632159,2022-12-01
"Drywall, flooring, cabinets, doors, paint, ceiling",Closed-Voided,0,ePlan,,-81.860869018905,26.683557302042,2022-12-01
SHINGLE RE ROOF: 22SQS,Closed-CC Issued,0,ePlan,,-81.787880444797,26.663371421595,2022-12-01
Hurricane Ian Damage - Re-model,Closed-CC Issued,0,Paper Submittal,,-81.941441828735,26.489883283826,2022-12-01
"Collocation on existing cellular tower, goes with LDO2022-00623",Permit Issued,0,ePlan,,-81.807394021688,26.49269260955,2022-12-01
Interior Remodel- Hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.954891801012,26.492399822317,2022-12-01
Ground Sign Copy Change,Closed-Withdrawn,0,ePlan,,-81.922809936672,26.652637408677,2022-12-01
"Replace 200 amp meter main & new grounding, replace 100 amp subpanel, replace 200 amp subpanel",Waiting on Applicant,0,ePlan,,-81.944737204275,26.48132080349,2022-12-01
"Fence Replacement from hurricane Ian replacing with 72"" chain link.",Closed-CC Issued,0,ePlan,,-81.950506789343,26.461210458997,2022-12-01
SHINGLE RE ROOF: 36SQS,Closed-CC Issued,0,ePlan,,-81.914345343497,26.532498656754,2022-12-01
REROOF SHINGLES,Closed-CC Issued,0,ePlan,,-81.829895292258,26.482323199227,2022-12-01
6.80kw PV Solar Panels installation roof mounted.,Permit Expired,0,ePlan,,-81.693595309767,26.623429429325,2022-12-01
Re-roof,Closed-CC Issued,0,ePlan,,-82.145429920132,26.694752432322,2022-12-01
"remove and replace roof, concrete tile to metal",Closed-CC Issued,0,ePlan,,-81.894764487639,26.493105058571,2022-12-01
Redo Interior post substantial damage,Closed-Voided,0,ePlan,,-81.953477452738,26.478817041004,2022-12-01
Single Family ResidenceR01 Foundation changing from stemwall to mono,Closed-CO Issued,3,ePlan,,,,2022-12-01
RE-ROOF SHINGLE DUE TO HURRICANE,Closed-CC Issued,0,Paper Submittal,,-81.596948865022,26.60381028926,2022-12-01
Re-Roof*Inspections done by Private Provider- Coastal Code Services*,Closed-CC Issued,0,ePlan,,-81.91999592973,26.660705612072,2022-12-01
"18"" OR LESS OF FLOODING, 4' OR LESS OF DRYWALL, 4' OR LESS OF INSULATION, INTERIOR DOORS, CABINETS,  BASE BOARDS FINISH FLOORING; ADD MECHANICAL",Permit Expired,0,Paper Submittal,,-81.752073432976,26.709282640095,2022-12-01
10X16 shed,Closed-CO Issued,0,Paper Submittal,,-81.591465381728,26.614911117448,2022-12-01
Replace 200 amp panel (like for like),Closed-CC Issued,0,ePlan,,-81.822401527251,26.680651990769,2022-12-01
Hurricane Ian Damage - Re-roof,Closed-Withdrawn,0,Paper Submittal,,-81.706973386636,26.608063073884,2022-12-01
"Redo Interior -drywall, paint, bath, kitchen",Closed-Voided,0,ePlan,,-81.953477452738,26.478817041004,2022-12-01
Demolition of existing 1 story building,Closed-CC Issued,0,ePlan,,,,2022-12-01
"remove and replace roof, concrete tile to metal",Closed-CC Issued,0,ePlan,,-81.89695690201,26.494469078045,2022-12-01
Replace 200 amp panel (like for like),Closed-CC Issued,0,ePlan,,-81.964927474123,26.516387345224,2022-12-01
SHINGLE ROOF REPLACEMENT*Inspections Done By Private Provider â Skytec Engineering Services*,Permit Expired,0,ePlan,,-81.914954370984,26.702337741276,2022-12-01
REROOF SHINGLES,Closed-CC Issued,0,ePlan,,-81.8877496902,26.590078242476,2022-12-01
REMOVING SHINGLE REPLACING WITH METAL ROOF,Closed-CC Issued,0,Paper Submittal,,-81.678927218817,26.587526637852,2022-12-01
Full shingle only roof replacement,Closed-CC Issued,0,ePlan,,-81.844474860697,26.551596481897,2022-12-01
Reroof Residence about 35SQ Titan XT Architectural Shingle Roof System,Closed-CC Issued,0,ePlan,,-81.894292820889,26.569186417142,2022-12-01
SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.869465993563,26.553890482573,2022-12-01
