"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ROF2023-23289","5 BEACH HOMES, CAPTIVA FL 33924","Remove and replace the existing tile roof system and install a new 4B tile roof with a secondary water barrier.","Closed-CC Issued","0","ePlan",
"FIR2023-02203","12469 DOLOMITE WAY, ALVA FL 33920","GAS PIPING INSIDE HOME TO: TANKED W/H; DRYER; RANGE; FUTURE OUTDOOR KITCHEN","Closed-CC Issued","4","ePlan",
"RES2023-13633","802 PIRATES REST RD, NORTH FORT MYERS FL 33903","Carport due to hurricane Ian damage *Inspections Done By Private Provider – ECS Florida, LLC*","Closed-CC Issued","0","ePlan",
"ROF2023-23288","3778 SAN CARLOS DR, SAINT JAMES CITY FL 33956","24GA standing seam metal roof replacement.","Closed-CC Issued","0","ePlan",
"ELE2023-04494","1735 BRANTLEY RD, FORT MYERS FL 33907","Replace existing 100-amp main lug panel with new.","Closed-CC Issued","0","ePlan",
"SOL2023-01407","16263 CROWN ARBOR WAY, FORT MYERS FL 33908","SOLAR POOL HEATER REPLACEMENT ROOF ONLY NO CHANGES BELOW THE ROOF EXSITING PLUMBMING & VALVES","Closed-CC Issued","0","ePlan",
"PLU2023-00794","14961 HOLE IN ONE CIR, 104, FORT MYERS FL 33919","REPLACE EXISTING 40 GAL ELECTRIC WATER HEATER LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"FNC2023-03020","8280 CASA DEL RIO LN, FORT MYERS FL 33919","Install 247' of 6' high board on board wood privacy fence with 3-3' opening single swing gates & 1-6' opening double swing gate.","Closed-Withdrawn","0","ePlan",
"SOL2023-01406","1704 W BLUEWATER TER, NORTH FORT MYERS FL 33903","Installation of Roof-Mounted Photo-Voltaic System, 31 modules 12.4 kw *Inspections Done By Private Provider – Inspected.com*","Closed-Withdrawn","0","ePlan",
"SOL2023-01405","767 ALETHA AVE S, LEHIGH ACRES FL 33974","INSTALLATION OF A 15.99KW ROOF TOP MOUNT PV SOLAR SYSTEM.","Closed-CC Issued","0","ePlan",
"RES2023-13632","7668 WINGED FOOT DR, FORT MYERS FL 33967","Install lanai due to hurricane Ian damage *Inspections Done By Private Provider – ECS Florida, LLC*","Closed-CC Issued","0","ePlan",
"MEC2023-07550","8171 CHATSWORTH CT, FORT MYERS FL 33912","Replace old system with a new 3.5 ton 15 seer split system. Replacing of all old duct work with new.","Closed-CC Issued","0","ePlan",
"ROF2023-23287","817 HOMEFOLKS ST, NORTH FORT MYERS FL 33917","Install 60 mil TPO over existing roof","Closed-CC Issued","0","ePlan",
"FNC2023-03019","4993 FAIRWAY CT, LEHIGH ACRES FL 33973","4ft chain link fence & 6 ft metal privacy fence with gates.","Closed-CC Issued","0","Paper Submittal",
"MEC2023-07549","7150 COLUMBIA CIR W, FORT MYERS FL 33908","Mini splits installed","Permit Expired","0","ePlan",
"DAS2023-00006","12770 GATEWAY BLVD, FORT MYERS FL 33913","Install Public Safety Antenna system as per plans.","Closed-Completed","0","ePlan",
"ROF2023-23286","198 SUN DR, NORTH FORT MYERS FL 33903","Remove and replace shingles","Closed-CC Issued","0","ePlan",
"ROF2023-23285","2236 FAIRWAY DR, LEHIGH ACRES FL 33973","Reroof","Closed-CC Issued","0","ePlan",
"MEC2023-07548","5959 SAMOA DR, BOKEELIA FL 33922","replace system","Closed-CC Issued","0","ePlan",
"ELE2023-04493","11390 LUANNE LN, FORT MYERS FL 33908","100 amp temp service","Closed-Voided","0","ePlan",
"ROF2023-23284","8280 CASA DEL RIO LN, FORT MYERS FL 33919","ReRoof","Permit Expired","0","ePlan",
"ELE2023-04492","9123 HENRY RD, FORT MYERS FL 33967","Replace electrical panel","Closed-CC Issued","0","ePlan",
"DEM2023-03334","5143 FLAMINGO DR, SAINT JAMES CITY FL 33956","Complete demolition of residence due to Hurricane Ian","Closed-CC Issued","0","ePlan",
"FNC2023-03018","13 LOUISIANA RD, LEHIGH ACRES FL 33936","6ft black chain link fence with gates.","Closed-CC Issued","0","Paper Submittal",
"ROF2023-23283","20498 APPLEWOOD RD, NORTH FORT MYERS FL 33917","SHINGLE ROOF","Closed-CC Issued","0","ePlan",
"SGN2023-00605","11851 PALM BEACH BLVD, FORT MYERS FL 33905","Erect illuminated channel letter wall sign on raceway/GOODWILL.","Closed-CC Issued","0","ePlan",
"SGN2023-00604","17451 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","Install new ATM sign, LED, to connect to existing electrical.","Permit Expired","0","ePlan",
"MEC2023-07547","14184 CLUBHOUSE DR, BOKEELIA FL 33922","replace system","Closed-CC Issued","0","ePlan",
"FNC2023-03017","210 TRUMAN AVE, LEHIGH ACRES FL 33936","4' Chainlink and 6' Privacy Metal Fence with Gates","Closed-Withdrawn","0","Paper Submittal",
"SOL2023-01403","651 ANJACO CT, LEHIGH ACRES FL 33974","Install roof mounted solar PV system","Closed-CC Issued","0","ePlan",
"RES2023-13631","1702 CONGRESS AVE, LEHIGH ACRES FL 33972","Create new windows","Closed-CC Issued","0","Paper Submittal",
"SGN2023-00603","17451 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","Ground Sign Replacement, LED to connect to existing electrical.  Revision -  engineering to show new structure changes to the pylon, nolonger just a face-replacment.","Closed-CC Issued","1","ePlan",
"ELE2023-04491","15201 N CLEVELAND AVE, NORTH FORT MYERS FL 33903","Running up to eight dedicated circuits for reach in grocery coolers","Closed-CC Issued","0","ePlan",
"FIR2023-02202","17180 SERENGETI CIR, ALVA FL 33920","Install 500 gallon UG/LP tank connecting to new 24kw generator","Permit Expired","1","ePlan",
"SGN2023-00602","17451 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","Install 1 new directional sign, C2, LED to connect to existing electrical.","Closed-CC Issued","0","ePlan",
"ELE2023-04490","21440 PALM BEACH BLVD, ALVA FL 33920","Running up to ten dedicated circuits for reach in grocery coolers","Closed-CC Issued","0","ePlan",
"ELE2023-04489","1154 ALABAMA RD S, LEHIGH ACRES FL 33974","Running up to ten dedicated circuits for reach in grocery coolers","Permit Expired","0","ePlan",
"SGN2023-00601","17451 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","Install 1 new directional sign, C1, LED, to connect to existing electrical.","Closed-CC Issued","0","ePlan",
"RES2023-13630","2502 50TH ST W, LEHIGH ACRES FL 33971","Single Family Residence","Closed-CO Issued","1","ePlan",
"RES2023-13629","5800 PARK RD, FORT MYERS FL 33908","Restore to pre Ian condition. Electrical, plumbing, drywall, cabinets and interior trims","Closed-Voided","0","ePlan",
"ELE2023-04488","845 SOUTH ST, FORT MYERS BEACH FL 33931","Update ground system.","Closed-CC Issued","0","ePlan",
"ELE2023-04487","17180 SERENGETI CIR, ALVA FL 33920","Install 24kw generator with (1) 200 amp ATS connecting to 500 gallon UG/LP tank","Closed-CC Issued","1","ePlan",
"OCC2023-00643","1490 LEE BLVD, LEHIGH ACRES FL 33936","Administrative office for mobile tire installation/repair. No tires stored on site. The business truck can be parked on the side of the building.7am-5pm Mon - Fri","Closed-Cert of Use Issued","0","Paper Submittal",
"SGN2023-00600","17451 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","Install 1 new wall sign, shop elevation, LED to connect to existing electrical.","Closed-CC Issued","0","ePlan",
"ELE2023-04486","4871 BUCKINGHAM RD, FORT MYERS FL 33905","Running up to ten dedicated circuits for reach in grocery coolers","Closed-CC Issued","0","ePlan",
"RES2023-13628","198 SUN DR, NORTH FORT MYERS FL 33903","***CLOSED/VOIDED*** Remove and replace shingles","Closed-Voided","0","ePlan",
"RES2023-13627","6275 PLUMOSA AVE, FORT MYERS FL 33908","Remodel due to Hurricane Ian","Closed-CC Issued","0","Paper Submittal",
"OPN2023-05127","2281 CANTOR LN, NORTH FORT MYERS FL 33917","REPLACE 6 WINDOWS SIZE/SIZE IMPACT","Closed-CC Issued","0","Paper Submittal",
"OPN2023-05126","5627 FOXLAKE DR, NORTH FORT MYERS FL 33917","Replace 3 Sliders and 2 exterior windows size for size","Permit Expired","0","ePlan",
"OPN2023-05125","13869 GOLDEN PALMS CIR, FORT MYERS FL 33913","REPLACE SIZE FOR SIZE 2 ENTRY DOORS FOR IMPACT","Closed-CC Issued","0","ePlan",
"FNC2023-03016","3001 NADINE LN, LEHIGH ACRES FL 33971","6ft metal privacy with gates.","Permit Issued","0","Paper Submittal",
"ELE2023-04485","10091 RAMBLEWOOD CT, FORT MYERS FL 33905","LIKE FOR LIKE REPLACEMENT OF 200A MAIN BREAKER FOR RV PEDESTAL & UPDATE GROUNDING","Closed-CC Issued","0","ePlan",
"RES2023-13626","817 HOMEFOLKS ST, NORTH FORT MYERS FL 33917","Install 60 mil TPO over existing roof","Closed-Withdrawn","0","ePlan",
"RES2021-03357-R01","958 HAPPY CT, NORTH FORT MYERS FL 33903","Change in floor plan","Closed-Revision Approved","1","Paper Submittal",
"RES2023-13625","3520 17TH ST SW, LEHIGH ACRES FL 33976","10 x 12 Arrow Shed","Permit Issued","0","ePlan",
"MEC2023-07546","909 MCKINLEY AVE, LEHIGH ACRES FL 33972","Replace 3.5T Split AC System, like for like","Closed-CC Issued","0","ePlan",
"TMP2023-01099","2940 BOWSPRIT LN, SAINT JAMES CITY FL 33956","Temporary RV due to Hurricane Ian","Permit Issued","0","Paper Submittal",
"MEC2023-07545","9290 TRIANA TER, 244, FORT MYERS FL 33912","AC Change out-New System Trane XR15 single speed, single stage 15.4 SEER(2) 5 TON System with 10 KW heater","Closed-CC Issued","0","ePlan",
"SGN2023-00599","8595 COLLEGE PKWY, FORT MYERS FL 33919","Wall sign, LED Illuminated Channel Letters, mounted flush to wall.","Closed-CC Issued","0","ePlan",
"FIR2023-02201","2909 LEE BLVD, LEHIGH ACRES FL 33971","UPGRADE CELL DIALER TO 4G TO MONITOR THE EXISTING SILENT KNIGHT 5808 FACP","Closed-CC Issued","7","ePlan",
"MEC2023-07544","12281 HAMMOCK CREEK WAY, FORT MYERS FL 33905","AC CHANGEOUT 5 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"FNC2023-03015","4317 3RD ST SW, LEHIGH ACRES FL 33976","6ft metal privacy fence with gates.","Closed-CC Issued","0","Paper Submittal",
"MEC2023-07543","2911 6TH ST SW, LEHIGH ACRES FL 33976","Replace 3 Tons Split System","Closed-CC Issued","0","ePlan",
"MEC2023-07542","1781 PEBBLE BEACH DR, 307, FORT MYERS FL 33907","REPLACED AC SYSTEM LIKE FOR LIKE 2.5 TON UNIT","Closed-CC Issued","0","ePlan",
"ROF2023-23282","13872 VILLAGE CREEK DR, FORT MYERS FL 33908","Re-Roof Concrete Tile to Concrete Tile","Closed-CC Issued","0","ePlan",
"FNC2023-03014","4684 VARSITY CIR, LEHIGH ACRES FL 33971","Install approx 260 LFT chainlink fence with 3 gates","Closed-CC Issued","0","ePlan",
"MEC2023-07541","209 CHALMER DR, NORTH FORT MYERS FL 33917","INSTALLED 2.5 TON RHEEM SPLIT","Closed-CC Issued","0","ePlan",
"ROF2023-23281","12200 RIVER VILLAGE WAY, FORT MYERS FL 33905","Reroof Clubhouse - Tear off existing underlayment and tile roof. Install new underlayment and tile roof.","Closed-CC Issued","1","ePlan",
"ELE2023-04484","6651 HIDDEN OAKS DR, NORTH FORT MYERS FL 33917","200 amp service upgrade.","Closed-CC Issued","0","ePlan",
"ROF2023-23280","17297 LEE RD, FORT MYERS FL 33967","Replace existing shingle roof, like to like 37 sqs","Closed-CC Issued","0","ePlan",
"ROF2023-23279","12 MARYLAND RD, LEHIGH ACRES FL 33936","TEAR OFF SHINGLES REPLACE WITH METAL","Closed-CC Issued","0","Paper Submittal",
"FNC2023-03013","2519 11TH ST W, LEHIGH ACRES FL 33971","4' Chainlink and 6' Metal Privacy Fence with Gates","Closed-CC Issued","2","Paper Submittal",
"OPN2023-05124","12581 KELLY SANDS WAY, 527, FORT MYERS FL 33908","install three elec shutters","Closed-CC Issued","0","ePlan",
"DSH2023-00606","2452 CHERIMOYA LN, SAINT JAMES CITY FL 33956","Dock and boat lift","Closed-CC Issued","1","ePlan",
"COM2023-02645","10950 VILLAGE CENTER DR, 310C, FORT MYERS FL 33913","Tenant buildout-no demo, electrical to existing panel,new HVAC distribution, new plumbing fixtures and connecting to current plumbing.","Closed-CO Issued","3","ePlan",
"RES2023-13624","3321 40TH ST SW, LEHIGH ACRES FL 33976","New patio enclosure","Waiting on Applicant","0","Paper Submittal",
"FIR2023-02200","17409 CARAVITA LN, FORT MYERS FL 33913","INSTALLING A 3/4"" LINE FROM THE NATURAL GAS METER TO THE NEW GENERATOR","Closed-CC Issued","5","ePlan",
"ELE2023-04483","7590 MARX DR, NORTH FORT MYERS FL 33917","Change riser out","Closed-CC Issued","0","ePlan",
"SOL2023-01402","644 HOWELLS CIRCLE DR, FORT MYERS FL 33905","Installation of roof mounted PV solar system *Inspections Done By Private Provider – Inspection Solutions*","Closed-CC Issued","0","ePlan",
"OPN2023-05123","6089 POMPANO ST, FORT MYERS FL 33919","Install 7 lexan storm panels and install 8 impact windows size for size *Plan Review & Inspections done by Private Provider – Seaside Engineering*","Closed-CC Issued","0","ePlan",
"ELE2023-04482","17409 CARAVITA LN, FORT MYERS FL 33913","INSTALLING A KOHLER 20KW GENERATOR SYSTEM WITH A 200 AMP ATS AND MODULES TO CONTROL GENERATOR LOADS","Closed-CC Issued","1","ePlan",
"RES2023-13623","2706 E 10TH ST, LEHIGH ACRES FL 33936","Detached Garage","Closed-CO Issued","0","Paper Submittal",
"ROF2023-09913-R01","2106 DOVER AVE, FORT MYERS FL 33907","Flat roof to be added.","Waiting on Applicant","1","ePlan",
"FNC2023-03012","2102 W 10TH ST, LEHIGH ACRES FL 33972","6' Metal Privacy Fence with Gates","Closed-CC Issued","0","Paper Submittal",
"SOL2023-01401","88 BLACKSTONE DR, FORT MYERS FL 33913","INSTALLATION OF A 7.80KW ROOF TOP MOUNT PV SOLAR SYSTEM.","Permit Issued","0","ePlan",
"COM2023-02644","16121 PREMIER PARK DR, FORT MYERS FL 33913","Canopy Structure *Plan Review & Inspections Done By Private Provider – Universal Engineering*","Closed-CC Issued","22","ePlan",
"RES2023-13622","4551 CATALINA LN, BONITA SPRINGS FL 34134","Pool Enclosure","Closed-CO Issued","1","ePlan",
"ROF2023-23278","6181 INDUSTRY AVE, FORT MYERS FL 33905","REMOVAL OF EXISTING ROOF MATERIAL METAL REPLACEMENT","Closed-CC Issued","0","ePlan",
"POL2023-01129","18010 LEETANA RD, NORTH FORT MYERS FL 33917","INGROUND POOL AND SPA WITH PAVER DECK","Closed-CC Issued","1","ePlan",
"RES2023-13621","701 W 12TH ST, LEHIGH ACRES FL 33972","New duplex construction","Closed-CO Issued","3","ePlan",
"RES2023-13620","3520 18TH ST SW, LEHIGH ACRES FL 33976","Single Family Residential","Waiting on Applicant","1","ePlan",
"ROF2023-23277","3013 37TH ST W, LEHIGH ACRES FL 33971","Remove and replace like for like","Closed-CC Issued","0","ePlan",
"RES2023-13619","16651 SANCTUARY ESTATES DR, CAPE CORAL FL 33993","screen enclosure with deck addition and retaining wall","Closed-CO Issued","1","ePlan",
"MEC2023-07540","4020 LOOMIS AVE, BOCA GRANDE FL 33921","Replace Existing A/C Systems like for like same for same  (1) 2 ton air handler is a vertical in the closet and the condenser is on a 9ft platform. (1) 2.5- ton air handler is a vertical in the closet and the condenser is on a 9ft platform.","Closed-CC Issued","0","ePlan",
"MEC2023-07539","1580 PINE VALLEY DR, 409, FORT MYERS FL 33907","LIKE FOR LIKE AC CHANGEOUTREPLACEMENT SPLIT SYSTEM2 TON- 15.20 SEER-","Closed-CC Issued","0","ePlan",
"COP2023-00386","16371 CORPORATE COMMERCE WAY, FORT MYERS FL 33913","4COP Sign Off in conjunction with food truck park per ADD2012-00011 with outdoor seating","Closed-Completed","0","Paper Submittal",
"MEC2023-07538","11170 CARAVEL CIR, 304, FORT MYERS FL 33908","LIKE FOR LIKE REPLACEMENT CU ONLY","Closed-CC Issued","0","ePlan",
"FNC2023-03011","2714 56TH ST W, LEHIGH ACRES FL 33971","6' Vinyl Privacy Fence with Gates","Closed-CC Issued","0","Paper Submittal",
"RES2023-13618","2869 TARA LAKES CIR, NORTH FORT MYERS FL 33903","Carport replacement","Closed-CO Issued","0","ePlan",
"MEC2023-07537","53 OLIVE AVE S, LEHIGH ACRES FL 33976","LIKE FOR LIKE REPLACEMENT SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2023-07536","11761 PINEWOOD LAKES DR, FORT MYERS FL 33913","ac change out like for like 5 ton 14.5 seer 10kw split system","Permit Expired","0","ePlan",
"SGN2023-00598","12000 S CLEVELAND AVE, FORT MYERS FL 33907","FTMY Florist EMC Pylon Sign: Sign replacement only - installing new EMC Pylon sign, not touching existing foundation. Using existing electric.","Closed-CC Issued","0","ePlan",
"ROF2023-23276","19411 SADDLEBROOK CT, NORTH FORT MYERS FL 33903","25 Squares of IKO Shingle reroof at 19411 Saddlebrook Court  North Fort Myers FL 33903.","Closed-CC Issued","0","ePlan",
"ROF2023-23275","5620 THOMAS ST, BOKEELIA FL 33922","Re-roof.  Remove and replace shingle roof and underlayment","Closed-CC Issued","0","ePlan",
"ROF2023-23274","16664 CROWNSBURY WAY, FORT MYERS FL 33908","REROOF TILE TO TILE","Closed-CC Issued","0","ePlan",
"RES2022-08355-R01","6840 BRIARCLIFF RD, FORT MYERS FL 33912","Replacement pan roof added left side","Closed-Revision Approved","1","ePlan",
"RES2023-02475-R02","3327 SIXTH AVE, SAINT JAMES CITY FL 33956","Revision to add new Rheem Air Handler and Condenser for an additional cost of $8000","Closed-Revision Approved","2","ePlan",
"ROF2023-23273","16260 DUBLIN CIR, 1-3, FORT MYERS FL 33908","Re-Roof","Closed-CC Issued","0","ePlan",
"RES2023-13617","1907 LEROY AVE, LEHIGH ACRES FL 33972","Single Family Residence","Permit Expired","1","ePlan",
"OPN2023-05122","8320 BOONESBORO RD, NORTH FORT MYERS FL 33917","INSTALL 11 IMPACT WINDOWS","Closed-CC Issued","0","ePlan",
"PLU2023-00793","6107 LAKE FRONT DR, FORT MYERS FL 33908","Replace polybutylene water lines with PEX water lines. All locations remaining the same.","Permit Expired","0","ePlan",
"MEC2023-07535","4613 29TH ST SW, LEHIGH ACRES FL 33973","Change out HVAC like for like","Closed-CC Issued","0","ePlan",
"OPN2023-05121","16687 BOBCAT DR, FORT MYERS FL 33908","Install 1 impact entry door size for size *Plan Review & Inspections done by Private Provider – Seaside Engineering*","Closed-CC Issued","0","ePlan",
"PLU2023-00792","6105 LAKE FRONT DR, FORT MYERS FL 33908","Replace polybutylene water lines with PEX water lines. All locations remaining the same.","Closed-CC Issued","0","ePlan",
"MEC2023-07534","13460 RICKENBACKER PKWY, C, FORT MYERS FL 33913","Change out of HVAC LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"OCC2023-00642","3323 N KEY DR, E-11, NORTH FORT MYERS FL 33903","Cell phone and repair6 days 10am - 7pm","Closed-Cert of Use Issued","0","Paper Submittal",
"TMP2023-01098","22 COTTONWOOD DR, FORT MYERS FL 33908","Temporary RV due to Ian","Permit Issued","0","Paper Submittal",
"MEC2023-07533","3100 3RD ST SW, LEHIGH ACRES FL 33976","REPLACE SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"ELE2023-04481","601 E CLEVELAND LN, LEHIGH ACRES FL 33936","Service Change Main Electrical Panel swap Like by Like","Closed-CC Issued","0","ePlan",
"MEC2023-07506","9524 MARINERS COVE LN, FORT MYERS FL 33919","Minisplit","Waiting on Applicant Updates","0","ePlan",
"OPN2023-05120","8960 PASEO DE VALENCIA ST, FORT MYERS FL 33908","Replace front door like for like","Closed-Withdrawn","0","ePlan",
"ROF2023-23272","374 ZEBRA DR, NORTH FORT MYERS FL 33903","Remove existing & replace with shingles","Closed-CC Issued","0","ePlan",
"ROF2023-23271","13785 OX BOW RD, FORT MYERS FL 33905","tear off and replace shingle-roof","Closed-CC Issued","0","ePlan",
"FNC2023-03010","1316 CALVIN AVE, LEHIGH ACRES FL 33972","206' of 6' CL w/ 3 gate openings","Closed-CC Issued","0","ePlan",
