Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
REPLACE SIZE FOR SIZE 2 ENTRY DOORS FOR IMPACT,Closed-CC Issued,0,ePlan,,-81.648882000638,26.552992819948,2023-09-01
6ft metal privacy with gates.,Permit Issued,0,Paper Submittal,,-81.683083140643,26.641261901683,2023-09-01
LIKE FOR LIKE REPLACEMENT OF 200A MAIN BREAKER FOR RV PEDESTAL & UPDATE GROUNDING,Closed-CC Issued,0,ePlan,,-81.79158899945,26.660842852437,2023-09-01
Install 60 mil TPO over existing roof,Closed-Withdrawn,0,ePlan,,-81.888101442359,26.699921371171,2023-09-01
Change in floor plan,Closed-Revision Approved,1,Paper Submittal,,-81.918091699268,26.655843587166,2021-09-01
10 x 12 Arrow Shed,Permit Issued,0,ePlan,,-81.689747403342,26.597004970401,2023-09-01
"Replace 3.5T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.629594162811,26.632413988811,2023-09-01
Temporary RV due to Hurricane Ian,Permit Issued,0,Paper Submittal,,,,2023-09-01
"AC Change out-New System Trane XR15 single speed, single stage 15.4 SEER(2) 5 TON System with 10 KW heater",Closed-CC Issued,0,ePlan,,-81.802361208731,26.553278243761,2023-09-01
"Wall sign, LED Illuminated Channel Letters, mounted flush to wall.",Closed-CC Issued,0,ePlan,,-81.897516032587,26.556531506989,2023-09-01
UPGRADE CELL DIALER TO 4G TO MONITOR THE EXISTING SILENT KNIGHT 5808 FACP,Closed-CC Issued,7,ePlan,,-81.673377283872,26.617121348167,2023-09-01
AC CHANGEOUT 5 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.753201229986,26.691858188804,2023-09-01
6ft metal privacy fence with gates.,Closed-CC Issued,0,Paper Submittal,,-81.711312707938,26.609673503538,2023-09-01
Replace 3 Tons Split System,Closed-CC Issued,0,ePlan,,-81.67286178881,26.607609841376,2023-09-01
REPLACED AC SYSTEM LIKE FOR LIKE 2.5 TON UNIT,Closed-CC Issued,0,ePlan,,-81.876124254088,26.54702346647,2023-09-01
Re-Roof Concrete Tile to Concrete Tile,Closed-CC Issued,0,ePlan,,-81.9694076321,26.508944626586,2023-09-01
Install approx 260 LFT chainlink fence with 3 gates,Closed-CC Issued,0,ePlan,,-81.726782648392,26.62468285551,2023-09-01
INSTALLED 2.5 TON RHEEM SPLIT,Closed-CC Issued,0,ePlan,,-81.874410930786,26.684113982641,2023-09-01
Reroof Clubhouse - Tear off existing underlayment and tile roof. Install new underlayment and tile roof.,Closed-CC Issued,1,ePlan,,,,2023-09-01
200 amp service upgrade.,Closed-CC Issued,0,ePlan,,-81.849154612797,26.70872150065,2023-09-01
"Replace existing shingle roof, like to like 37 sqs",Closed-CC Issued,0,ePlan,,-81.813024195473,26.48704042831,2023-09-01
TEAR OFF SHINGLES REPLACE WITH METAL,Closed-CC Issued,0,Paper Submittal,,-81.633336444701,26.600052036022,2023-09-01
4' Chainlink and 6' Metal Privacy Fence with Gates,Closed-CC Issued,2,Paper Submittal,,-81.664159474835,26.623520908649,2023-09-01
install three elec shutters,Closed-CC Issued,0,ePlan,,-81.959077248126,26.4985012633,2023-09-01
Dock and boat lift,Closed-CC Issued,1,ePlan,,,,2023-09-01
"Tenant buildout-no demo, electrical to existing panel,new HVAC distribution, new plumbing fixtures and connecting to current plumbing.",Closed-CO Issued,3,ePlan,,,,2023-09-01
New patio enclosure,Waiting on Applicant,0,Paper Submittal,,-81.68494401821,26.576627915644,2023-09-01
"INSTALLING A 3/4"" LINE FROM THE NATURAL GAS METER TO THE NEW GENERATOR",Closed-CC Issued,5,ePlan,,,,2023-09-01
Change riser out,Closed-CC Issued,0,ePlan,,-81.872181611816,26.699937299526,2023-09-01
Installation of roof mounted PV solar system *Inspections Done By Private Provider â Inspection Solutions*,Closed-CC Issued,0,ePlan,,-81.81999948986,26.665736252171,2023-09-01
Install 7 lexan storm panels and install 8 impact windows size for size *Plan Review & Inspections done by Private Provider â Seaside Engineering*,Closed-CC Issued,0,ePlan,,-81.911394232633,26.557339250776,2023-09-01
INSTALLING A KOHLER 20KW GENERATOR SYSTEM WITH A 200 AMP ATS AND MODULES TO CONTROL GENERATOR LOADS,Closed-CC Issued,1,ePlan,,,,2023-09-01
Detached Garage,Closed-CO Issued,0,Paper Submittal,,-81.593087576938,26.636176738659,2023-09-01
Flat roof to be added.,Waiting on Applicant,1,ePlan,,-81.870306470239,26.560334375681,2023-09-01
6' Metal Privacy Fence with Gates,Closed-CC Issued,0,Paper Submittal,,-81.661571510119,26.635327171664,2023-09-01
INSTALLATION OF A 7.80KW ROOF TOP MOUNT PV SOLAR SYSTEM.,Permit Issued,0,ePlan,,-81.65850165018,26.554202756899,2023-09-01
Canopy Structure *Plan Review & Inspections Done By Private Provider â Universal Engineering*,Closed-CC Issued,22,ePlan,,,,2023-09-01
Pool Enclosure,Closed-CO Issued,1,ePlan,,,,2023-09-01
REMOVAL OF EXISTING ROOF MATERIAL METAL REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.713530219628,26.654021087479,2023-09-01
INGROUND POOL AND SPA WITH PAVER DECK,Closed-CC Issued,1,ePlan,,-81.82607929432,26.727662462598,2023-09-01
New duplex construction,Closed-CO Issued,3,ePlan,,-81.640931613702,26.642879639164,2023-09-01
Single Family Residential,Waiting on Applicant,1,ePlan,,-81.689698122387,26.596121003781,2023-09-01
Remove and replace like for like,Closed-CC Issued,0,ePlan,,-81.676894588769,26.64841051727,2023-09-01
screen enclosure with deck addition and retaining wall,Closed-CO Issued,1,ePlan,,,,2023-09-01
Replace Existing A/C Systems like for like same for same  (1) 2 ton air handler is a vertical in the closet and the condenser is on a 9ft platform. (1) 2.5- ton air handler is a vertical in the closet and the condenser is on a 9ft platform.,Closed-CC Issued,0,ePlan,,,,2023-09-01
LIKE FOR LIKE AC CHANGEOUTREPLACEMENT SPLIT SYSTEM2 TON- 15.20 SEER-,Closed-CC Issued,0,ePlan,,-81.882715864176,26.553184860184,2023-09-01
4COP Sign Off in conjunction with food truck park per ADD2012-00011 with outdoor seating,Closed-Completed,0,Paper Submittal,,,,2023-09-01
LIKE FOR LIKE REPLACEMENT CU ONLY,Closed-CC Issued,0,ePlan,,-81.950170382329,26.497907078358,2023-09-01
6' Vinyl Privacy Fence with Gates,Closed-CC Issued,0,Paper Submittal,,-81.670380594254,26.667054180038,2023-09-01
Carport replacement,Closed-CO Issued,0,ePlan,,-81.908763653524,26.74992020243,2023-09-01
LIKE FOR LIKE REPLACEMENT SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.682227278147,26.612585592194,2023-09-01
ac change out like for like 5 ton 14.5 seer 10kw split system,Permit Expired,0,ePlan,,-81.742617483252,26.573562800842,2023-09-01
"FTMY Florist EMC Pylon Sign: Sign replacement only - installing new EMC Pylon sign, not touching existing foundation. Using existing electric.",Closed-CC Issued,0,ePlan,,-81.872155150055,26.567144785874,2023-09-01
25 Squares of IKO Shingle reroof at 19411 Saddlebrook Court Â North Fort Myers FL 33903.,Closed-CC Issued,0,ePlan,,-81.934412915348,26.747314404218,2023-09-01
Re-roof.  Remove and replace shingle roof and underlayment,Closed-CC Issued,0,ePlan,,-82.118127208142,26.619736753167,2023-09-01
REROOF TILE TO TILE,Closed-CC Issued,0,ePlan,,,,2023-09-01
Replacement pan roof added left side,Closed-Revision Approved,1,ePlan,,-81.85285996106,26.516286231238,2022-09-01
Revision to add new Rheem Air Handler and Condenser for an additional cost of $8000,Closed-Revision Approved,2,ePlan,,,,2023-09-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.948813656701,26.5073225514,2023-09-01
Single Family Residence,Permit Expired,1,ePlan,,-81.579330064108,26.669365517029,2023-09-01
INSTALL 11 IMPACT WINDOWS,Closed-CC Issued,0,ePlan,,-81.821566006632,26.727030815217,2023-09-01
Replace polybutylene water lines with PEX water lines. All locations remaining the same.,Permit Expired,0,ePlan,,-81.857298202141,26.489023418455,2023-09-01
Change out HVAC like for like,Closed-CC Issued,0,ePlan,,-81.724777202743,26.589304096595,2023-09-01
Install 1 impact entry door size for size *Plan Review & Inspections done by Private Provider â Seaside Engineering*,Closed-CC Issued,0,ePlan,,-81.860308956335,26.501091024166,2023-09-01
Replace polybutylene water lines with PEX water lines. All locations remaining the same.,Closed-CC Issued,0,ePlan,,-81.857281918116,26.489019897584,2023-09-01
Change out of HVAC LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.768249749816,26.554012008757,2023-09-01
Cell phone and repair6 days 10am - 7pm,Closed-Cert of Use Issued,0,Paper Submittal,,-81.886283529575,26.659132130425,2023-09-01
Temporary RV due to Ian,Permit Issued,0,Paper Submittal,,-81.965383121583,26.504230904695,2023-09-01
REPLACE SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.679299948039,26.610406432227,2023-09-01
Service Change Main Electrical Panel swap Like by Like,Closed-CC Issued,0,ePlan,,-81.637014931077,26.60201708317,2023-09-01
Minisplit,Waiting on Applicant Updates,0,ePlan,,-81.914120199477,26.555505672784,2023-09-01
Replace front door like for like,Closed-Withdrawn,0,ePlan,,-81.90408827797,26.51426609416,2023-09-01
Remove existing & replace with shingles,Closed-CC Issued,0,ePlan,,-81.894761282947,26.71794863778,2023-09-01
tear off and replace shingle-roof,Closed-CC Issued,0,ePlan,,-81.732646589337,26.716464815772,2023-09-01
206' of 6' CL w/ 3 gate openings,Closed-CC Issued,0,ePlan,,-81.62696301943,26.648034181784,2023-09-01
Shingle to Metal Reroof,Closed-CC Issued,0,ePlan,,-81.705195782029,26.60190892092,2023-09-01
"25ft of 4ft tall chain link, 65ft of 6ft chain link",Closed-CC Issued,0,ePlan,,-81.64186503282,26.600328842472,2023-09-01
Shingle to Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.584942028172,26.56589427374,2023-09-01
"installation of 3 420# propane tanks, connect to generator and Kitchen Range",Closed-CC Issued,1,ePlan,,-81.895710991404,26.526476481273,2023-09-01
Installation of generator and ATS,Closed-CC Issued,1,ePlan,,-81.895710991404,26.526476481273,2023-09-01
replace ac,Closed-CC Issued,0,ePlan,,-81.897461172386,26.56378745817,2023-09-01
6ft wood privacy fence,Closed-CC Issued,0,ePlan,,-81.629950798944,26.604944758437,2023-09-01
replace ac system,Closed-Withdrawn,0,ePlan,,-81.602915429152,26.61796009121,2023-09-01
RELOCATE AND INSTALL SMOKE ALARM AT WHOLE HOUSE,Closed-Voided,0,ePlan,,-81.6556646894,26.625255723903,2023-09-01
"6ft chainlink, left side and back with gate",Closed-CC Issued,0,ePlan,,-81.733209486187,26.709124445679,2023-09-01
Change out meter can,Closed-CC Issued,0,ePlan,,-81.901358538958,26.709852467767,2023-09-01
Change in unit,Closed-Revision Approved,1,ePlan,,-81.809138271789,26.48573889154,2023-09-01
Solar panel installation,Closed-CC Issued,0,ePlan,,-81.67120445695,26.601408842877,2023-09-01
"Like for like replace 200 amp underground services for 383-384 Coconut Dr and 394-395 Flamingo Dr, Topicana Sands.383- 12565 Coconut Dr384- 12563 Coconut Dr394- 12564 Flamingo Dr395- 12562 Flamingo Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
Five Mini Split units with a 12k BTU for each one.,Closed-Withdrawn,0,ePlan,,-81.819996936724,26.665583389136,2023-09-01
TPO ROOF-OVER MOBILE HOME FL12772.1 7SQ AT,Closed-Voided,1,ePlan,,-81.892309661623,26.706783418735,2023-09-01
"Like for like replace 200 amp underground services for 381-382 Coconut Dr and 392-393 Flamingo Dr, Tropicana Sands.381- 12569 Coconut Dr382- 12567 Coconut Dr392- 12570 Flamingo Dr393- 12566 Flamingo Dr",Closed-CC Issued,0,ePlan,,-81.965661680978,26.499120831978,2023-09-01
"Like for like replace 200 amp underground services for 379-380 Coconut Dr and 390-391 Flamingo Dr, Tropicana Sands.379- 12573 Coconut Dr380- 12571 Coconut Dr390- 12574 Flamingo Dr391- 12572 Flamingo Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
"Revise plans to show correct solar module, revise 1 electrical line",Closed-Revision Approved,1,ePlan,,-81.95322049016,26.474053611711,2021-09-01
10X10 RAISED WOOD DECK AND STAIRS AND STOOP ON ISO FOOTERS*Coastal A*,Closed-CC Issued,0,ePlan,,-81.946801297446,26.462472196756,2023-09-01
"Like for like replace 200 amp underground services for 377-378 Coconut Dr and 388-389 Flamingo Dr, Tropicana Sands.377- 12577 Coconut Dr378- 12575 Coconut Dr388- 12580 Flamingo Dr389- 12576 Flamingo Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
"Like for like replace 200 amp underground services for 375-376 Coconut Dr and 386-387 Flamingo Dr, Tropicana Sands.375- 12581 Coconut Dr376- 12579 Coconut Dr386- 12584 Flamingo Dr387- 12582 Flamingo Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
"Like for Like replace 200 amp underground services for 374 Coconut Dr and 385 & 396 Palm Dr, Tropicana Sands.374- 12583 Coconut Dr385- 11611 Palm Dr396- 11615 Palm Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
"Like for Like replace 200 amp underground services for 366 Palmetto Dr and 373 Poinciana Dr, Tropicana Sands.366- 12547 Palmetto Dr373- 12546 Poinciana Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
Replace Front doors,Closed-CC Issued,0,ePlan,,-81.901632622917,26.486115589482,2023-09-01
"Like for Like replace 200 amp underground services for 364-365 Palmetto Dr and 371-372 Poinciana Dr, Tropicana Sands.364- 12551 Palmetto Dr365- 12549 Palmetto Dr371- 12550 Poinciana Dr372- 12548 Poinciana Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
"Metal Roof *Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CC Issued,0,ePlan,,-81.905705883056,26.701935322959,2023-09-01
"Like for Like replace 200 amp underground services for 362-363 Palmetto Dr and 369-370 Poinciana Dr, Tropicana Sands.362- 12555 Palmetto Dr363- 12553 Palmetto Dr369- 12554 Poinciana Dr370- 12552 Poinciana Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
"Like for Like replace 200 amp underground services for 360-361 Palmetto Dr and 367-368 Poinciana Dr, Tropicana Sands.360- 12559 Palmetto Dr361- 12557 Palmetto Dr367- 12558 Poinciana Dr368- 12556 Poinciana Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
A/C CHANGEOUT - SPLIT SYSTEM - LIKE FOR LIKE - 3 TON 10 KW 16 SEER,Permit Expired,0,ePlan,,-81.793370175624,26.721444827376,2023-09-01
re-roof 27,Closed-CC Issued,0,ePlan,,-81.922872654338,26.650269910917,2023-09-01
remove and replace metal roof *Inspections Done By Private Provider â Beryl Project Engineering*,Closed-CC Issued,0,ePlan,,-81.841025979845,26.573074576254,2023-09-01
"New single family home*Inspections Done By Private Provider ,Global Construction*",Closed-CO Issued,2,ePlan,,-81.705701706263,26.618786999548,2023-09-01
"Like for Like replace 200 amp underground services for 352 Flamingo Dr and 359 Palmetto Dr, Tropicana Sands.352- 12547 Flamingo Dr359- 12546 Palmetto Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
"Like for Like replace 200 amp underground services for 350-351 Flamingo Dr and 357-358 Palmetto Dr, Tropicana Sands.350- 12553 Flamingo Dr351- 12551 Flamingo Dr357- 12550 Palmetto Dr358- 12548 Palmetto Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
Size for size impact windows to be installed.,Permit Expired,0,ePlan,,,,2023-09-01
"HURRICANE IAN - REROOF: ASPHALT SHINGLE, LIKE FOR LIKE *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.845959553818,26.553364450197,2023-09-01
Replacement screen enclosure *Inspections done by Private Provider- Freedom Code Compliance Corp*,Closed-CO Issued,0,ePlan,,-82.145161629655,26.695377657926,2023-09-01
"Like for Like replace 200 amp underground services for 348-349 Flamingo Dr and 355-356 Palmetto Dr, Tropicana Sands.  348- 12557 Flamingo Dr349- 12555 Flamingo Dr355- 12554 Palmetto Dr356- 12552 Palmetto Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
"Replacing 10 SXS Single Hung Impact Windows,  2 SXS Single Hung Impact Windows & 1 SXS Half Circle Impact Window *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.898538882604,26.649222080198,2023-09-01
"Like for Like Replace 200 amp underground services for 346-347 Flamingo Dr and 353-354 Palmetto Dr, Tropicana Sands.346- 12561 Flamingo Dr347- 12559 Flamingo Dr353- 12558 Palmetto Dr354- 12556 Palmetto Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
Construct Mail Kiosk for community,Closed-CO Issued,0,ePlan,,,,2023-09-01
install panel into existing cabinet,Closed-CC Issued,0,ePlan,,-81.909319830702,26.55966883279,2023-09-01
Furnish and install 6ft high black chain link fence with 1 gate.,Closed-CC Issued,0,ePlan,,-81.744321880643,26.629721983313,2023-09-01
"Like for Like Replace 200 amp underground servcies for 338 Coconut Dr and 345 Flamingo Dr, Tropicana Sands.338- 12549 Coconut Dr345- 12546 Flamingo Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
6FT wood privacy fence with gates,Closed-CC Issued,0,ePlan,,-81.745378791406,26.70747337958,2023-09-01
"Like for Like Replace 200 amp underground services for 336-337 Coconut Dr and 343-344 Flamingo Dr, Tropicana Sands.336- 12553 Coconut Dr337- 12551 Coconut Dr343- 12550 Flamingo Dr344- 12548 Flamingo Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
"LIKE FOR LIKE Replace 200 amp underground services for 334-335 Coconut Dr and 341-342 Flamingo Dr, Tropicana Sands.334- 12557 Coconut Dr335- 12555 Coconut Dr341- 12554 Flamingo Dr342- 12552 Flamingo Dr",Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-09-01
Install (1) 200 amp generator transfer switch,Closed-CC Issued,0,ePlan,,,,2023-09-01
"REMOVE AND REPLACE SHINGLES, UNDERLAYMENT, AND FLASHINGS. ADD NAILS TO EXISTING ROOF SHEATHING TO MEET CURRENT BUILDING CODE.",Closed-CC Issued,0,ePlan,,-81.880555490188,26.56860319144,2023-09-01
