Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Roof replacement,Closed-CC Issued,0,ePlan,,-81.861293161133,26.494140928061,2023-05-01
Remove existing roof and install new metal roof,Closed-CC Issued,0,ePlan,,-81.814014596925,26.466690639963,2023-05-01
Single Family Residence,Closed-CO Issued,2,ePlan,,-81.673792726681,26.641779736534,2023-05-01
Replace HVAC system,Closed-CC Issued,0,ePlan,,-81.883907778022,26.54261845373,2023-05-01
Shingle + Flat reroof,Closed-CC Issued,0,ePlan,,-81.909793250405,26.642570059265,2023-05-01
ROOF REPLACEMENT*Inspections Done By Private Provider â Beryl Project Engineering*,Closed-CC Issued,0,ePlan,,-81.688342408846,26.640998320357,2023-05-01
Metal Reroof,Closed-CC Issued,0,ePlan,,-81.856857755657,26.484591999543,2023-05-01
"Screen Enclosure, aluminum",Closed-CO Issued,0,ePlan,,,,2023-05-01
Replace HVAC system,Closed-CC Issued,0,ePlan,,-81.883907778022,26.54261845373,2023-05-01
Remove and Replace Like for like,Closed-CC Issued,0,ePlan,,,,2023-05-01
6 foot wood gate,Closed-CC Issued,0,Paper Submittal,,,,2023-05-01
Install 200A service on new support rack.,Closed-Withdrawn,0,ePlan,,-81.943744276796,26.491912112247,2023-05-01
Replace HVAC system,Closed-CC Issued,0,ePlan,,-81.883907778022,26.54261845373,2023-05-01
ROOF REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.803754720028,26.458405527808,2023-05-01
Re-roof flat & mansards w/ tear off.4039 Sandlewood Ln UNITS 1-4,Closed-CC Issued,0,ePlan,,-81.882523374458,26.565044178195,2023-05-01
Replace HVAC system,Closed-CC Issued,0,ePlan,,-81.883907778022,26.54261845373,2023-05-01
Remove and replace 4 windows. Like for like. No structural changes. None Impact.,Closed-CC Issued,0,ePlan,,-81.816039647806,26.756247977372,2023-05-01
INSTALL OF 26KW BRIGGS & STRATTON - 200 AMP AUTO TRANSFER SWITCH AND MODULES TO CONTROL LOAD,Closed-CC Issued,0,ePlan,,-81.746490268751,26.476232034296,2023-05-01
Not using Â ROF2023-15957 & FL1631-R18.Using:ISO  FL491-R8 EXP 10/13/2025Flat roof material being used is  FL2533-R29  EXP  08/08/2025 system C23,Closed-Revision Approved,1,ePlan,,-81.882197283323,26.566993731307,2023-05-01
Re-Roof Concrete Tile to Concrete Tile,Closed-CC Issued,0,ePlan,,-81.895898523467,26.491909456028,2023-05-01
Not using Â ROF2023-15957 & FL1631-R18.Using:ISO  FL491-R8 EXP 10/13/2025Flat roof material being used is  FL2533-R29  EXP  08/08/2025 system C23,Closed-Revision Approved,1,ePlan,,-81.882602713322,26.565452061647,2023-05-01
Hurricane repair bent riser,Closed-CC Issued,0,ePlan,,-81.888085300199,26.674602908655,2023-05-01
Roof over existing single layer of shingles with a metal roof,Closed-CC Issued,0,Paper Submittal,,-81.72750176917,26.620062819054,2023-05-01
AC CHANGEOUT 3 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,,,2023-05-01
install 7 accordion storm shutters,Closed-CC Issued,0,ePlan,,,,2023-05-01
We are doing a full repipe,Closed-CC Issued,0,ePlan,,-81.930888702166,26.747387269061,2023-05-01
Roof over installing TPO over tin roof 13sq 2/12 Pitch. Product Approval FL5293R54,Closed-Withdrawn,0,ePlan,,-81.904225333138,26.70470862901,2023-05-01
Fire Alarm System Monitoring Takeover via cellular dialer.,Permit Expired,0,ePlan,,-81.845328725308,26.539925412427,2023-05-01
SHINGLE REROOF,Closed-CC Issued,0,ePlan,,-81.671122717479,26.634855059963,2023-05-01
Re-Roof Asphalt Shingle to Asphalt Shingle,Closed-CC Issued,0,ePlan,,-81.796812547515,26.477583222046,2023-05-01
"Replacement windows/door, size for size, impact (7 windows & 1 door)",Closed-CC Issued,0,ePlan,,-81.751405283957,26.598831750673,2023-05-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-82.072170670459,26.631289015495,2023-05-01
Remove and Replace pedestals destroyed in Hurricane Ian.*Inspections Done By Private Provider â Nova Engineering*,Permit Expired,0,ePlan,,-81.943222273081,26.489315600557,2023-05-01
Re-Roof,Closed-CC Issued,0,ePlan,,,,2023-05-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.654266141872,26.666549238686,2023-05-01
Furnish and install a residential elevator lift,Closed-Voided,0,ePlan,,-81.868612598967,26.501018177881,2023-05-01
"Revision - Model change to Bambo, previous model is Windmill",Closed-Revision Approved,3,ePlan,,-81.578779892664,26.563917642562,2022-05-01
AC Changeout,Closed-CC Issued,0,ePlan,,,,2023-05-01
"RESIDENTIAL SWIMMING POOL, SPA, EQUIPMENT",Closed-CC Issued,4,ePlan,,-81.736838418865,26.470477693466,2023-05-01
Replacement of Electrical Meter Box Due to Flooding. Flood Caused by Hurricane Ian,Permit Expired,1,ePlan,,-81.854970669156,26.4794230007,2023-05-01
Remove and replace 427 broken/cracked/loose/missing ridge & field tiles approx. 1280 sq ft or 29.6% of entire roof system.Pioneer Hacienda Concrete Tile NOA 02-0916.11 Expired 12/06/2007 system wont allow upload of expired NOA's,Closed-Withdrawn,0,ePlan,,-81.891759892527,26.505024075621,2023-05-01
REROOF 2 LAYERS OFF SHINGLES ON,Closed-CC Issued,0,ePlan,,-81.858356512255,26.520297863426,2023-05-01
change out 4 ton 15 seer 10 kw split system,Closed-CC Issued,0,ePlan,,-81.633058637609,26.673290817081,2023-05-01
Reroof Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.622228549957,26.621643594435,2023-05-01
EVO. Re-roof shingle to shingle,Permit Expired,0,ePlan,,-81.919320499214,26.648441654939,2023-05-01
"service repair, change meter base and grounding",Closed-CC Issued,0,ePlan,,-81.943086774291,26.483261165011,2023-05-01
Install 16 accordion storm shuttersinstall 1 roll down storm shutter,Waiting on Applicant,0,ePlan,,,,2023-05-01
4' chain link with gates; 6' chain link with gates,Closed-CC Issued,0,ePlan,,-81.667677536746,26.594243010571,2023-05-01
"Re-Roofing Hurricane Ian Damage*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.650967056967,26.59636650825,2023-05-01
"Installing 3 Storm Catcher Rolldown Screens MOT &  2 Storm Catcher Easy Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.755268485972,26.58975191637,2023-05-01
LIKE FOR LIKE REPLACEMENT  1-1/2 TON 20 SEER SPLIT SYSTEM FOR DEHUMIDIFICATION ONLY,Closed-Voided,0,ePlan,,-81.872719779882,26.519727616399,2023-05-01
Reroof Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.683933794147,26.595372965963,2023-05-01
Not using Â ROF2023-15957 & FL1631-R18.Using:ISO  FL491-R8 EXP 10/13/2025Flat roof material being used is  FL2533-R29  EXP  08/08/2025 system C23,Closed-Revision Approved,1,ePlan,,-81.882295479664,26.566221803549,2023-05-01
Installation of a roof mounted PV Solar system,Permit Expired,0,ePlan,,-81.922848359559,26.649953657947,2023-05-01
"Replacement windows/door, size for size, impact (17 windows & 1 door).",Closed-CC Issued,0,ePlan,,-81.821787346645,26.51664919461,2023-05-01
Roof over installing TPO over pan metal roof 12sq. Product Approval FL5293R54,Waiting on Applicant,0,ePlan,,-81.90725415821,26.703817695663,2023-05-01
Change out like for like,Permit Expired,0,ePlan,,-81.716766931329,26.599275844451,2023-05-01
Not using Â ROF2023-15957 & FL1631-R18.Using:ISO  FL491-R8 EXP 10/13/2025Flat roof material being used is  FL2533-R29  EXP  08/08/2025 system C23,Closed-Revision Approved,1,ePlan,,-81.882633368589,26.565100909689,2023-05-01
Replace 9 Impact Windows size for size,Closed-CC Issued,0,ePlan,,-81.648027655559,26.627393266822,2023-05-01
Front porch and wall in front of door removal,Closed-Revision Approved,4,Paper Submittal,,-81.747947196809,26.608479255728,2020-05-01
Roofed Porch Addition,Waiting on Applicant,0,ePlan,,-81.704268712882,26.62415955176,2023-05-01
Not using Â ROF2023-15957 & FL1631-R18.Using:ISO  FL491-R8 EXP 10/13/2025Flat roof material being used is  FL2533-R29  EXP  08/08/2025 system C23,Closed-Revision Approved,1,ePlan,,-81.882463575849,26.565028491819,2023-05-01
Add metal roof,Closed-Revision Approved,1,Paper Submittal,,-81.909866538395,26.64349115568,2023-05-01
Construction office and warehouse 7:00am - 5:00pm Mon-Fri. and by appt.,Closed-Cert of Use Issued,0,Paper Submittal,,-81.812933987156,26.507457869437,2023-05-01
replace storm damage screen enclosure same footprint,Permit Expired,0,ePlan,,,,2023-05-01
Revision - Value to be changed to $35000,Closed-Revision Approved,1,ePlan,,-81.619773688305,26.643355422685,2023-05-01
remove and replace full roof system,Closed-Withdrawn,0,ePlan,,-81.826096777135,26.452703973854,2023-05-01
LIKE FOR LIKE REPLCEMENT3 ton 22 seer split system  2 ton 25 seer split system  1.5 ton 21 seer mini split system for dehumidification only 2 ton duct system and 3 ton duct system,Closed-CC Issued,0,ePlan,,-81.872719779882,26.519727616399,2023-05-01
Hurricane Damage - Reinaldo Infante Roofing Corpre-roofing shingle roof,Closed-CC Issued,0,ePlan,,-81.710950052401,26.596726369391,2023-05-01
Revision - Change the value to $35000,Closed-Revision Approved,1,ePlan,,-81.593487203318,26.548643239322,2023-05-01
Not using Â ROF2023-15957 & FL1631-R18.Using:ISO  FL491-R8 EXP 10/13/2025Flat roof material being used is  FL2533-R29  EXP  08/08/2025 system C23,Closed-Revision Approved,1,ePlan,,-81.882554503019,26.565058035643,2023-05-01
replace storm damage screen  enclosure same footprint,Closed-CO Issued,0,ePlan,,,,2023-05-01
Revision - Value has been changed to $35000,Closed-Revision Approved,1,ePlan,,-81.72775852207,26.597338058475,2023-05-01
Change out like for like.,Closed-CC Issued,0,ePlan,,,,2023-05-01
Front lit Channel Letters Mounting on raceway,Closed-CC Issued,0,ePlan,,-81.855804529526,26.501383512292,2023-05-01
Reroof with Versico TPO membrane/FL16443-R23/ 9 SQUARES,Closed-CC Issued,0,ePlan,,-81.918796537911,26.739308423657,2023-05-01
Mansards ONLY,Closed-CC Issued,0,ePlan,,-81.880416486304,26.567014315745,2023-05-01
SHINGLE RE-ROOF DUE TO HURRICANE IAN,Closed-CC Issued,0,ePlan,,-81.640159301147,26.613689390047,2023-05-01
Riser + Meter Can Replacement (like for like),Closed-CC Issued,0,ePlan,,-81.940175136988,26.507325399564,2023-05-01
RESIDENTIAL POOL,Closed-CC Issued,4,ePlan,,,,2023-05-01
4' CHAIN LINK FENCE WITH GATES,Closed-CC Issued,0,ePlan,,-81.868075247637,26.681749418896,2023-05-01
"Construct pool, spa, paver deck",Closed-CC Issued,1,ePlan,,-82.155003058757,26.693587667432,2023-05-01
install 7 clear panel storm shutters,Closed-CC Issued,0,ePlan,,-81.814150718936,26.466598993462,2023-05-01
Shingle Roof Replacement *Inspections Done By Private Provider â Skye Tec Engineering Services*,Closed-CC Issued,0,ePlan,,,,2023-05-01
"Construct pool, paver deck *Inspections Done By Private Provider eAtlantic Engineering*",Payment Required,1,ePlan,,,,2023-05-01
TEAR OFF/REPLACE SHINGLE ROOF,Closed-CC Issued,0,Paper Submittal,,-81.686452582924,26.67913540306,2023-05-01
Shingle & Flat Roof Replacement*Inspections Done By Private Provider â Skye Tec Engineering Services*,Closed-CC Issued,0,ePlan,,-81.833593683514,26.698446946906,2023-05-01
Tile To Tile ReRoof. Â Hurricane Ian Damage,Closed-CC Issued,0,ePlan,,-81.930135755442,26.540235085091,2023-05-01
NEW POOL SCREEN ENCLOSURE & 6' X 40' ELITE ROOF,Closed-CO Issued,1,ePlan,,-81.695873477563,26.627472836977,2023-05-01
AC change out like for like,Permit Expired,0,ePlan,,-81.91279048451,26.700170267815,2023-05-01
remove and replace full roof system,Closed-Withdrawn,0,ePlan,,-81.695040057461,26.619777053177,2023-05-01
Revision - Changing the Florida Product Approval Numbers for the Flat Roof,Closed-Revision Approved,2,ePlan,,-81.882603257064,26.565437924356,2023-05-01
OPEN CARPORT WITH ENCLOSED SHED,Closed-CO Issued,0,ePlan,,-81.623495664741,26.618053168259,2023-05-01
REPAIR AND REPLACE HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.667598688577,26.57329345025,2023-05-01
AC change out like for like,Closed-Withdrawn,0,ePlan,,-81.951022153795,26.497191419882,2023-05-01
REPAIR AND REPLACE HURRICANE DAMAGE,Permit Expired,0,ePlan,,-81.915435157059,26.703277414665,2023-05-01
2 ton ac change out w heat,Closed-CC Issued,0,ePlan,,,,2023-05-01
Temporary rv permit,Permit Issued,0,ePlan,,-81.946305558709,26.459650793945,2023-05-01
Remove existing concreate tile roof system and replace with new metal roof system.,Closed-CC Issued,0,ePlan,,-81.95348248179,26.478999428149,2023-05-01
Remove the storm damaged Aluminum Siding and replace with Vinyl Siding to city codes.,Closed-Withdrawn,0,ePlan,,-81.911300655768,26.700967773616,2023-05-01
AC change out like for like,Closed-CC Issued,0,ePlan,,-81.903641759575,26.49321753738,2023-05-01
"JOB VALUE IS INCORRECT.  PLEASE REVISE FROM $16,000 TO $35,000.00.  THANK YOU****REVISION - JOB VALUE UPDATED TO 35,000****",Closed-Revision Approved,1,ePlan,,-81.743185547587,26.624926587521,2023-05-01
A boat lift is to be installed on existing dock. 170 SQFT extension is to be made to dock.,Permit Expired,0,ePlan,,-81.921390443912,26.544931738611,2023-05-01
Install rooftop Photovoltaic solar panel system and wiring.*Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,1,ePlan,,-81.857781988708,26.55347177396,2023-05-01
A/C Change out Split System. 4 Ton 14.3 Seer 10 KW,Closed-CC Issued,0,ePlan,,-81.704085440403,26.617910835684,2023-05-01
Tile Re-roof,Closed-CC Issued,0,ePlan,,-81.906170213828,26.517176070505,2023-05-01
Mansards ONLY,Closed-CC Issued,0,ePlan,,-81.880529205989,26.567013247315,2023-05-01
REMOVE AND REPLACE ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.824383424882,26.543529063977,2023-05-01
2.5 ton hvac replacement like for like,Closed-CC Issued,0,ePlan,,-81.884814490643,26.542630944957,2023-05-01
Tile Re-roof,Closed-CC Issued,0,ePlan,,-81.912582264167,26.562459697128,2023-05-01
REMOVE AND REPLACE ROOF TO STONE COATED STEEL**R01** Change in product type,Closed-CC Issued,1,ePlan,,-81.911976804411,26.769544080701,2023-05-01
Mansards ONLY,Closed-CC Issued,0,ePlan,,-81.880717072132,26.567011466597,2023-05-01
4 ton hvac replacement like for like equipment,Closed-CC Issued,0,ePlan,,-81.866111457953,26.536778275467,2023-05-01
"remodel the interior first floor (577 sq.ft.) of living space. Replace the drywall, lower electrical outlets, installation, flooring, and lower bathroom and kitchen cabinets.",Permit Expired,1,ePlan,,-81.861240159011,26.48694037196,2023-05-01
Tile Re-roof,Closed-CC Issued,0,ePlan,,-81.828823162457,26.575772262288,2023-05-01
Remove & Replace Size for Size 10 Windows in 6 Openings & 1 Sliding Glass Door with Impact Product,Closed-CC Issued,0,ePlan,,-81.889499408117,26.519526690311,2023-05-01
30 x 50 Detached Garage on New Concrete Slab,Closed-CO Issued,0,ePlan,,-81.584145662091,26.611011585607,2023-05-01
Incorrect Address Submitted-Correct address is 1501 not 1510 (Same Owner Dennis Ryks),Closed-Revision Approved,1,ePlan,,-81.607325967854,26.605787737057,2023-05-01
Tile Re-roof,Closed-CC Issued,0,ePlan,,-81.759650544101,26.584914877688,2023-05-01
"Install new pool cage due to hurricane Ian damage*Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CO Issued,0,ePlan,,-82.11952132993,26.628141171208,2023-05-01
floating dock,Closed-CC Issued,0,ePlan,,,,2023-05-01
Shingle to Shingle Re-Roof,Closed-CC Issued,0,ePlan,,,,2023-05-01
Delete 12x13 deck from job description/site plan,Closed-Revision Approved,1,ePlan,,,,2023-05-01
Tile re-roof,Closed-CC Issued,0,ePlan,,,,2023-05-01
REPLACE POOL SCREEN ENCLOSURE AND COMPOSITE ROOF - HURRICANE IAN,Closed-CC Issued,0,ePlan,,-81.872456468179,26.675253829208,2023-05-01
A/C changeout like for like Package Unit,Closed-CC Issued,0,ePlan,,-81.859816708049,26.695088062746,2023-05-01
Revised Site Plan Provided to show additional fence added,Closed-Revision Approved,1,ePlan,,-81.958756755692,26.522694545835,2023-05-01
Replace Split System AC @ 910 North St,Closed-CC Issued,0,ePlan,,-81.954814026431,26.465654681978,2023-05-01
Tear off existing roof shingles. Install new metal roof.,Closed-Voided,0,ePlan,,,,2023-05-01
replacing 9 windows like for like size for size,Closed-CC Issued,0,ePlan,,-81.91739535249,26.512290577507,2023-05-01
"4' DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, REPIPE/PLUMBING, ELECTRIC OUTLETS",Closed-CC Issued,0,Paper Submittal,,-81.994668557954,26.516293634489,2023-05-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.803695188986,26.475246877226,2023-05-01
Remodel Interior of Shed,Closed-CC Issued,0,Paper Submittal,,,,2023-05-01
REVISION: Add flat roof to scope of work NOA 22-0617.06 10/11/2027,Closed-Revision Approved,1,ePlan,,-81.866334795331,26.709293019536,2022-05-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.864579805641,26.505820619374,2023-05-01
re roof with dimensional shingle,Closed-CC Issued,0,ePlan,,-81.683662262234,26.61540085895,2023-05-01
Replace (14) windows and (1) door size for size Impact,Closed-CC Issued,0,ePlan,,-82.064242627316,26.638334270573,2023-05-01
Replace (18) windows size for size Impact,Closed-CC Issued,0,ePlan,,-81.917434947092,26.558469303309,2023-05-01
6' vinyl fence with gates,Closed-CC Issued,0,ePlan,,-81.900616198737,26.569119879491,2023-05-01
Install 1200 square foot shed.,Waiting on Applicant,0,ePlan,,-81.708633454879,26.546178904149,2023-05-01
SHINGLE RE-ROOFING,Closed-CC Issued,0,ePlan,,-81.712364488084,26.613692068859,2023-05-01
replace AC system,Closed-CC Issued,0,ePlan,,-81.84032060577,26.549698163503,2023-05-01
Replace (7) windows and (2) sliding glass doors size for size Impact,Closed-CC Issued,0,ePlan,,-81.902304846146,26.550887261503,2023-05-01
replace AC units,Closed-CC Issued,0,ePlan,,-81.86491085044,26.545525452574,2023-05-01
Replace (4) windows size for size Impact,Closed-CC Issued,0,ePlan,,-81.599703761038,26.640747135905,2023-05-01
105ft of 6x6 tan pvcÂ 25ft of 3ft solid pvc with 3ft open picket,Waiting on Applicant,0,ePlan,,-81.824156405761,26.726596416559,2023-05-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.696179488624,26.624178837801,2023-05-01
6' solid metal with gates,Closed-CC Issued,0,ePlan,,,,2023-05-01
Service change to add transfer switch,Closed-CC Issued,0,ePlan,,-81.914856851417,26.555177055808,2023-05-01
Replace (19) windows and (1) sliding glass door size for size Impact,Closed-CC Issued,0,ePlan,,,,2023-05-01
Left front side fence,Permit Expired,0,Paper Submittal,,-81.813161066053,26.675321351587,2023-05-01
"6' PVC Fence, no gates",Closed-CC Issued,0,ePlan,,-81.823472508559,26.727154406628,2023-05-01
Metal Re-Roof,Closed-CC Issued,0,ePlan,,-81.866299802807,26.562848183905,2023-05-01
Replace 3 Ton 10 KW split system.,Closed-CC Issued,0,ePlan,,-81.870363097517,26.680970847145,2023-05-01
2X Electric Roll-Downs,Closed-CC Issued,0,ePlan,,,,2023-05-01
Changing the front wall to one openview window not two,Closed-Revision Approved,1,ePlan,,-81.740439744076,26.584886936647,2023-05-01
re roof,Closed-CC Issued,0,ePlan,,-81.807726169226,26.557441813608,2023-05-01
INSTALLATION OF 9 IMPACT WINDOWS AND 2 DOORS,Closed-CC Issued,0,ePlan,,-81.907661331857,26.666352562731,2023-05-01
Add garage doors,Closed-Revision Approved,2,ePlan,,-81.96835924897,26.491047738394,2023-05-01
"Remove posts blocking drive access under carport area, add garage door slider unit at screen room",Closed-Revision Approved,1,ePlan,,-81.911630423847,26.691235417556,2023-05-01
