Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, 1 EXTERIOR DOOR (FL#21138.5), ELECTRIC, HVAC",Permit Expired,0,Paper Submittal,,,,2022-10-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES PEX AND CVPC,Closed-CC Issued,0,ePlan,,-81.875084154342,26.555767087013,2022-10-01
Update electrical meters,Closed-CC Issued,0,ePlan,,-81.812493865419,26.676074168951,2022-10-01
TEAR OFF OLD SHINGLE ROOF AND REROOF WITH NEW DIMENSIONAL SHINGLES,Closed-CC Issued,0,ePlan,,-81.906696861791,26.747802794709,2022-10-01
REMOVE & REPLACE SIZE/SIZE 1 WINDOW & 3 SGD W/  IMPACT,Closed-Voided,0,ePlan,,-81.733263571244,26.717684929864,2022-10-01
"DRYWALL, ELECTRICAL OUTLETS, PLUMBING, CABINETS, INSULATION, DUCT WORK, HVAC, SUBFLOOR, INTERIOR DOORS.",Closed-CC Issued,0,ePlan,,-81.939308090194,26.486337806353,2022-10-01
6' Wood privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.733112156508,26.629118490954,2022-10-01
Remove severely damaged mobile home at this site.  Damage was caused by Hurricane Ian.,Closed-CC Issued,0,ePlan,,,,2022-10-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES PEX AND CVPC,Permit Expired,0,ePlan,,-81.916617916221,26.558605603933,2022-10-01
TEAR OFF OLD SHINGLE ROOF AND REROOF WITH NEW DIMENSIONAL SHINGLES,Closed-CC Issued,0,ePlan,,-81.91886879201,26.735541453209,2022-10-01
TEAR OFF EXISTING ROOF AND RE-ROOF WITH 5V CRIMP STRIATED METAL.,Closed-CC Issued,0,ePlan,,-81.865295574871,26.691793416346,2022-10-01
Install Acrylic Window Sliders on existing lanai,Closed-Voided,0,ePlan,,-81.814591377945,26.535852784531,2022-10-01
"Remove existing shingles -- install new shingles, flashing and underlayment...",Closed-CC Issued,0,ePlan,,-81.824198688753,26.723994323629,2022-10-01
Tear off old shingle roof and reroof with new dimensional shingles,Closed-CC Issued,0,ePlan,,-81.923207634989,26.72618987182,2022-10-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES PEX AND CVPC,Closed-Withdrawn,0,ePlan,,,,2022-10-01
Tile to Metal Re-Roof,Closed-Withdrawn,0,ePlan,,,,2022-10-01
"Drywall, electric, insulation, cabinets, HVAC, roof and interior doors due to hurricane damage, roof",Permit Expired,0,Paper Submittal,,,,2022-10-01
Demo mobile home.  Keep shed until they have new house placed,Permit Expired,0,Paper Submittal,,,,2022-10-01
Stand Alone Electrical Service for an Irrigation Pump Station. 120/208 Volt 200 Amp Service.,Closed-CC Issued,0,ePlan,,,,2022-10-01
REPLACING SPLIT AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.903618831277,26.483258158347,2022-10-01
HVAC SAME SIZE CHANGEOUT- 2 TON/ 14 SEER/ SC,Closed-CC Issued,0,ePlan,,-81.882145140398,26.555278954659,2022-10-01
Pool enclosure replacement,Closed-CO Issued,0,ePlan,,-81.965806160469,26.51844270765,2022-10-01
6 foot Chain link fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.599268718626,26.637172553756,2022-10-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.894382230445,26.72527037128,2022-10-01
"AC Change Out, Like for Like",Closed-CC Issued,0,ePlan,,-81.888248415022,26.658688113249,2022-10-01
"DRYWALL, IMMSULATION, CABINETS, INTERIOR DOORS, ETERIOR DOOR (FL#21138.5), WINDOWS S/S (FL#239.4), ELECTRIC, PLUMBING, ROOF (FL#33818, FL#26482.2)",Closed-CC Issued,0,Paper Submittal,,-81.857731616939,26.47900178032,2022-10-01
"DRYWALL, INTERIOR DOORS, EXTERIOR DOOR, CABINETS, DUCT WORK, HVAC, 1 WINDOW, SUBFLOOR, INSULATION, ELECTRICAL OUTLETS, BATHTUB.",Closed-Withdrawn,0,ePlan,,,,2022-10-01
SET 500 GALLON LP ABOVEGROUND TANK AND RUN LINE TO GENERATOR,Closed-CC Issued,1,ePlan,,-81.814980085572,26.488087731598,2022-10-01
New Construction Duplex,Closed-CO Issued,2,ePlan,,-81.726465003301,26.591135338828,2022-10-01
renovate inside due to hurricane,Closed-Voided,0,ePlan,,-81.978494647845,26.500203041825,2022-10-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.894732601388,26.723309654034,2022-10-01
Emergency Permit. Hurricane Ian Damage.Â Replace riser and wiring. Re-attachÃ© existing meter. Update grounding as required.,Closed-Voided,0,ePlan,,-81.885254061592,26.670843830595,2022-10-01
6' plastic  with no gates 6' chain link with no gates,Closed-Revision Approved,2,ePlan,,-81.889185722341,26.67552923489,2020-10-01
"Replace outdoor condenser only - Like for Like - 2T, 14S",Closed-CC Issued,0,ePlan,,-81.956369954446,26.496487790339,2022-10-01
Remove existing shingle roof and replace with new shingle roof,Closed-CC Issued,0,ePlan,,-81.846069900372,26.579863941969,2022-10-01
"replace power pole, 150amp meter main/riser, newgrounding, new feeders, ac sub panel like for like",Closed-CC Issued,0,ePlan,,-82.150798307322,26.681309472376,2022-10-01
Demo wall,Closed-Voided,0,ePlan,,,,2022-10-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.864519739272,26.696201345916,2022-10-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,,,2022-10-01
****VOID****reroof (shingles),Closed-Voided,0,ePlan,,-81.737354323685,26.579914870664,2022-10-01
AC Change out Like for Like,Closed-CC Issued,0,ePlan,,-81.936265757751,26.535815775462,2022-10-01
HVAC SAME SIZE CHANGEOUT- 3 TON/ 14 SEER/ SC,Closed-CC Issued,0,ePlan,,-81.888890829758,26.540796883982,2022-10-01
"HURRICANE IANDemolish all (mobile home, carport, shed, screen room)",Closed-CC Issued,0,ePlan,,-81.860311534914,26.520099057784,2022-10-01
Hurricane Ian Damage - Re-model,Closed-CC Issued,1,Paper Submittal,,-81.946807089981,26.463051451907,2022-10-01
"DRYWALL, CABINETS, WINDOWS (FL. 239.4), INSULATION, ELECTRICAL, PLUMBING, HVAC",Closed-CC Issued,1,ePlan,,-81.859484751335,26.479943318449,2022-10-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.91020827098,26.658131871225,2022-10-01
Replace Power PoleReinstall Existing Meter CanReinstall Existing disconnectRe feed Panel,Permit Expired,0,ePlan,,-81.918564538055,26.746602755644,2022-10-01
"Replace outdoor condenser only - Like for Like - 2T, 16S",Closed-CC Issued,0,ePlan,,-81.951788593653,26.496752272277,2022-10-01
Re-Roof 31 sq 5/12 pitch*Inspections Done By Private Provider â Beryl Project Engineering*,Closed-Voided,0,ePlan,,-81.807975596257,26.5549427132,2022-10-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.974420413714,26.501421791455,2022-10-01
Tear off and re-roof SFR with shingles,Closed-CC Issued,0,ePlan,,-81.870200968343,26.508420848548,2022-10-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, ELECTRIC, HVAC, PLUMBING",Closed-CC Issued,0,Paper Submittal,,-81.941165439818,26.482237957213,2022-10-01
New single family home,Closed-CO Issued,2,ePlan,,-81.693755255813,26.623429429328,2022-10-01
"Re-roof, cabinets, electric, drywall,  trim work",Closed-CC Issued,1,ePlan,,-81.854975047049,26.479531608305,2022-10-01
AC CHANGEOUT 3 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.873281783064,26.500796504318,2022-10-01
****VOID****Reroof (shingles),Closed-Voided,0,ePlan,,-81.842932203175,26.702122552653,2022-10-01
Remove and Replace Shingle,Permit Expired,0,ePlan,,-81.940308193033,26.481267230695,2022-10-01
Inspection to the main disconnect.,Closed-CC Issued,0,ePlan,,-81.860172281516,26.49124810199,2022-10-01
"DRYWALL, CABINETS, INSULATION, DOORS, DUCT WORK",Permit Expired,0,ePlan,,,,2022-10-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.616170302633,26.604684840802,2022-10-01
REPLACE 3.0 TON A/C SYSTEM (LIKE FOR LIKE),Ready-Documents Required,0,ePlan,,-81.957897978205,26.523086847188,2022-10-01
"INTERIOR CLUBHOUSE ALTERATION, INTERIOR FINISHES ONLY",Closed-CO Issued,1,ePlan,,,,2022-10-01
Inspection to main disconnect.,Closed-CC Issued,0,ePlan,,-81.860098368559,26.491255465931,2022-10-01
New single family home,Closed-CO Issued,2,ePlan,,-81.695018450874,26.624293429143,2022-10-01
Reroof tile to tile,Closed-CC Issued,0,ePlan,,-81.835460642919,26.558098951059,2022-10-01
"Drywall, Insulation, cabinets, HVAC, Electric, windows,  interior doors due to hurricane damage",Closed-CC Issued,0,Paper Submittal,,-81.937217046782,26.481214293015,2022-10-01
Demolition of building after hurricane destruction,Closed-CC Issued,0,ePlan,,,,2022-10-01
"REPLACE 10 WINDOWS WITH IMPACT, SIZE FOR SIZE.",Closed-Withdrawn,0,ePlan,,,,2022-10-01
Replace all Flooded material inside.,Closed-Voided,0,ePlan,,-81.949473626144,26.484029895041,2022-10-01
"remove and replace roof, tile to tile",Closed-CC Issued,1,ePlan,,-81.969460922224,26.505373231057,2022-10-01
Reroof tile to tile,Closed-CC Issued,0,ePlan,,-81.835634786467,26.559238352548,2022-10-01
Remove and Replace Shingle,Closed-CC Issued,0,ePlan,,,,2022-10-01
Inspection to main disconnect.,Closed-CC Issued,0,ePlan,,-81.860042306673,26.491256292462,2022-10-01
demolition of home and shed,Closed-CC Issued,0,ePlan,,,,2022-10-01
Hurricane Ian Damage - Re-model,Permit Issued,0,Paper Submittal,,-81.86215159964,26.48952758211,2022-10-01
"DRYWALL, CABINETS, INTERIOR DOORS, ELECTRIC",Closed-CC Issued,0,Paper Submittal,,-81.978590061652,26.500753576317,2022-10-01
AC CHANGE OUT 2.5 TON 14 SEER 5 KW RUUD PACKAGE UNIT AND SINGLE WIDE DUCT CHANGE OUT - 4500 PINE ISLAND RD NW #13,Closed-Withdrawn,0,ePlan,,-82.069236584187,26.631134872911,2022-10-01
Reroof tile to tile,Closed-CC Issued,0,ePlan,,-81.835701013786,26.559142426635,2022-10-01
Shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.903899433347,26.704710822646,2022-10-01
R01 need revision form to support documents uploaded on 10/19,Closed-Revision Approved,1,ePlan,,-81.992728571939,26.491936588056,2022-10-01
SOLAR POOL HEATER REPLACEMENT ROOF ONLY NO CHANGES BELOW ROOF EXISTING PLUMBING & VALVES,Closed-CC Issued,0,ePlan,,-81.962699721319,26.520725293339,2022-10-01
Replacing AC due to Hurricane Damage,Closed-CC Issued,0,ePlan,,-81.951791719002,26.496917916028,2022-10-01
AC CHANGE OUT SAME LOCATION SAME ELEVATION,Closed-CC Issued,0,ePlan,,-81.94369524834,26.508479094151,2022-10-01
Shingle to shingle re-roof,Closed-CC Issued,0,ePlan,,-81.905864156503,26.70135938291,2022-10-01
Shingle reroof of detached shed,Closed-CC Issued,0,ePlan,,,,2022-10-01
SOLAR POOL HEATER REPLACEMENT ROOF ONLY NO CHANGES BELOW ROOF EXISTING PLUMBING & VALVES,Closed-CC Issued,0,ePlan,,-81.89245537021,26.503504453166,2022-10-01
New single family home,Closed-CO Issued,2,ePlan,,,,2022-10-01
Reroof tile to tile,Closed-CC Issued,0,ePlan,,-81.834265310138,26.558130487887,2022-10-01
Inspection to main disconnect.,Closed-CC Issued,0,ePlan,,-81.859983117761,26.491258923079,2022-10-01
ReRoof asphalt shingles with complete tear off (Hurricane Ian related),Permit Expired,0,ePlan,,,,2022-10-01
"Bury 1,000 gallon propane tank. Run gas piping to (2) water heaters, pool heater, grill, range and fire bowls. *Inspections Done By Private Provider â Universal Engineering*",Closed-CC Issued,0,ePlan,,,,2022-10-01
roof mounted PV solar,Closed-CC Issued,0,ePlan,,-81.746561378763,26.628877178254,2022-10-01
Shingle reroof of detached barn,Closed-CC Issued,0,ePlan,,,,2022-10-01
Install solar pool heat with manual control,Closed-CC Issued,0,ePlan,,-81.665514394031,26.627161961087,2022-10-01
"Shingle to Metal reroof, storm damage from Ian",Closed-CC Issued,0,ePlan,,-81.810313632381,26.47587202033,2022-10-01
Shingle Re-roof *Inspections Done By Private Provider â Beryl Project Engineering*,Closed-CC Issued,0,ePlan,,-81.807975596257,26.5549427132,2022-10-01
REPLACING BASE CABINETS & RE INSTALLING COUNTER TOPS IN KITCHEN,Closed-Withdrawn,0,ePlan,,-81.848634895439,26.689067427096,2022-10-01
Re-Roof Shingle Hurricane Ian Damage,Closed-CC Issued,0,ePlan,,-81.792959118375,26.458060494983,2022-10-01
RIP AND REPLACE ROOF ON MANUFACTURED HOME,Waiting on Applicant,0,ePlan,,-81.80780863042,26.651788695137,2022-10-01
METER RELOCATE,Closed-CC Issued,0,ePlan,,-81.89419058544,26.708630213897,2022-10-01
LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENT,Permit Expired,0,ePlan,,,,2022-10-01
Reroof tile to tile,Closed-CC Issued,0,ePlan,,-81.833996011085,26.55813444874,2022-10-01
AC CHANGE OUT 2.5 TON 14 SEER RUUD CONDENSER ONLY - 13532 SIESTA PINES CT #5,Closed-CC Issued,0,ePlan,,-81.97690090888,26.501596779725,2022-10-01
tear off shingle roof and re roof with shingle due to hurricane,Closed-CC Issued,0,ePlan,,-81.7851681749,26.736886145549,2022-10-01
Demo Mobile Home,Closed-CC Issued,0,ePlan,,,,2022-10-01
replace an existing aluminum roofover on a mobile home,Closed-CC Issued,0,ePlan,,-81.860483661498,26.696304886374,2022-10-01
Hurricane Ian Damage - Re-model,Permit Expired,0,Paper Submittal,,-81.861961515951,26.489873020908,2022-10-01
Hvac Repalcement,Closed-CC Issued,0,ePlan,,,,2022-10-01
Remove 3 non-load bearing walls; Repair and restructure 1 existing load bearing wall. Remove and replace 1 electrical junction box.,Closed-Withdrawn,0,ePlan,,-81.871508822861,26.552096027653,2022-10-01
REAPLCE EXISTING BATHTUB WITH A NEW SHOWER PAN,Closed-CC Issued,0,ePlan,,,,2022-10-01
Reroof tile to tile,Closed-CC Issued,0,ePlan,,-81.833996011085,26.55813444874,2022-10-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, ELECTRIC, HVAC/DUCT",Closed-CC Issued,0,Paper Submittal,,-81.940756049226,26.485725595854,2022-10-01
"Drywall, Insulation, Ductwork, electrical, hvac, cabinets, interior doors, sliding glass door due to hurricane damage",Permit Expired,0,Paper Submittal,,-81.936063743372,26.48437500285,2022-10-01
tear off shingle roof and re roof with shingle due to hurricane,Closed-CC Issued,0,ePlan,,-81.866734029736,26.522739185665,2022-10-01
Interior Remodel,Closed-CC Issued,0,ePlan,,-81.861311315935,26.490238314387,2022-10-01
R01 Not a result of hurricane damage - Selected on summary incorrectly,Closed-Revision Approved,1,ePlan,,-81.598196229008,26.609550149227,2022-10-01
Tear off old shingle roof and reroof with new dimensional shingles,Closed-CC Issued,0,ePlan,,-81.91385046839,26.735469753115,2022-10-01
Reroof tile to tile,Closed-CC Issued,0,ePlan,,-81.833866034571,26.558101307393,2022-10-01
"DRYWALL, CABINETS, INSULATION, HVAC, DOORS, ELECTRICAL OUTLETS",Closed-CC Issued,1,ePlan,,-81.941641700669,26.459171009421,2022-10-01
MASTER BATH: SHOWER TO SHOWER CONVERSIONGUEST BATH: TUB TO TUB CONVERSION,Closed-CC Issued,0,ePlan,,-81.588685576288,26.618676736132,2022-10-01
tear off tile roof and re roof with tile due to hurricane,Closed-CC Issued,0,ePlan,,-81.909239356814,26.498840480921,2022-10-01
Replace drywall and kitchen cabinets damages from hurricane Ian,Permit Expired,1,ePlan,,-81.732789628307,26.719888364261,2022-10-01
Hurrican Ian RE Roof,Permit Expired,0,ePlan,,,,2022-10-01
Install roof mounted solar PV system,Closed-CC Issued,0,ePlan,,-81.611195535854,26.677601098653,2022-10-01
REPLACE EXISTING 8 WINDOWS SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.644519057418,26.594259553744,2022-10-01
Shingle Roof Replacement due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.848706779564,26.521301481721,2022-10-01
Hurricane Ian Damage - Re-model,Closed-CC Issued,0,Paper Submittal,,-81.940999308381,26.485608807158,2022-10-01
AC CHANGE OUT SAME LOCATION SAME ELEVATION 5TON 16SEER 7.5KW,Closed-CC Issued,0,ePlan,,-81.94369524834,26.508479094151,2022-10-01
Reroof tile to tile,Closed-CC Issued,0,ePlan,,-81.833814126408,26.558089899683,2022-10-01
Restoration work for unit due to flood damage from Hurricane IAN,Closed-CC Issued,0,ePlan,,-81.906954360322,26.488170184922,2022-10-01
"Drywall, cabinets, plumbing, garage door, electric, insulation due to hurricane damage",Closed-CC Issued,0,Paper Submittal,,-81.874785861959,26.516761459936,2022-10-01
RE ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-82.115588040144,26.635052549137,2022-10-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, ELECTRIC, HVAC, PLUMBING",Closed-Withdrawn,0,Paper Submittal,,-81.978562491669,26.49954021114,2022-10-01
AC CHANGE OUT SAME LOCATION SAME ELEVATION 5TON 16SEER 7.5KW,Closed-CC Issued,0,ePlan,,-81.94369524834,26.508479094151,2022-10-01
Tile to Metal,Closed-CC Issued,0,ePlan,,-81.874236984955,26.683904986493,2022-10-01
"Demolish all (mobile home, carport, shed, screen room)",Closed-CC Issued,0,ePlan,,-81.869203749403,26.524090854129,2022-10-01
AT&T to upgrade cellular equipment on existing tower.,Permit Expired,0,ePlan,,,,2022-10-01
Add electric,Closed-Revision Approved,1,Paper Submittal,,-81.947650224924,26.462915553846,2022-10-01
replacing a 2 ton with a 2 ton 15 Seer 5 KW ruud AC system,Closed-CC Issued,0,ePlan,,-81.918839321694,26.532829444658,2022-10-01
"Glass Pipes, cigars, Kratom, Delta-9, CBD, e-cigs Monday -Sunday 9:00am to 10:00pm",Permit Expired,0,Paper Submittal,,-81.885339575348,26.661946722956,2022-10-01
install a directional sign D3,Closed-CC Issued,0,ePlan,,-81.788291054931,26.548470858694,2022-10-01
AT&T to upgrade cellular equipment on existing tower,Permit Expired,0,ePlan,,-81.919703252318,26.69690541634,2022-10-01
Remove and replace 150 amp panel like forlike.,Closed-CC Issued,0,ePlan,,-81.795833299496,26.670416541444,2022-10-01
Building 3 Unit 313exact ac changeout2 ton,Permit Expired,0,ePlan,,-81.881605779391,26.560873604074,2022-10-01
Change of window product approval code,Closed-Revision Approved,1,ePlan,,-81.933709557501,26.499164822213,2022-10-01
Replace existing meter with meter main combo.Update ground field,Closed-CC Issued,0,ePlan,,,,2022-10-01
***EMERGENCY PERMIT***New Meter,Closed-CC Issued,0,ePlan,,-81.892885535619,26.711067796171,2022-10-01
Demolition of Manufactured Home,Closed-CC Issued,0,ePlan,,,,2022-10-01
New Riser and meter due to hurricane damage,Closed-CC Issued,0,Paper Submittal,,-82.14033191388,26.68050932855,2022-10-01
Tearoff/re-roof,Closed-Voided,0,ePlan,,-81.914781491717,26.632250284562,2022-10-01
Hurricane Ian Damage - Re-model,Closed-CC Issued,0,Paper Submittal,,,,2022-10-01
A/C Changeout,Closed-CC Issued,0,ePlan,,-81.874565702552,26.693395679476,2022-10-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, HVAC, PLUMBING, ELECTRIC",Closed-CC Issued,0,Paper Submittal,,,,2022-10-01
demolish house trailer,Closed-CC Issued,0,ePlan,,,,2022-10-01
Hurricane Ian damage mitigation. Floor and subfloor removal and replacement. Drywall removal and replacement up to 3 feet.,Closed-Withdrawn,0,ePlan,,,,2022-10-01
RIP AND REPLACE ROOF,Closed-Voided,0,ePlan,,-81.856320793493,26.540942395579,2022-10-01
Replace damaged home from hurricane Ion with new similar home,Closed-Voided,0,ePlan,,-81.79203992931,26.695927203725,2022-10-01
Remove and replace shingle roof,Closed-CC Issued,0,ePlan,,-81.913006097179,26.732181842403,2022-10-01
Temporary RV Pemit Due to Hurricane Ian,Closed-Voided,0,Paper Submittal,,,,2022-10-01
**R01- Change metal roof to shingle roof and change manufacture trusses company.,Closed-Revision Approved,3,ePlan,,-81.627764246734,26.540341813235,2022-10-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.952263132594,26.505262860646,2022-10-01
12 Kw pv Solar panel installation roof mounted **R03: E-2 Breakers location**,Closed-CC Issued,3,ePlan,,-81.67882237429,26.622513253758,2022-10-01
30x50 concrete slab,Payment Required,0,ePlan,,-81.660659442654,26.665361998154,2022-10-01
