Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Remove Stone Coated metal tile and install 2-ply polyglass and concrete tile. Remove modified Bitumen Roof and install new TPO *Inspections Done By Private Provider â Apex Engineering Services*,Closed-CC Issued,0,ePlan,,-81.913296573828,26.550242854927,2023-03-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.735476529781,26.606064756271,2023-03-01
SHINGLE TO SHINGLE RE-ROOF  AND MODIFIED ON FLAT PORTION OF LANI,Closed-CC Issued,0,ePlan,,-81.887300965085,26.579448000988,2023-03-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.645092711057,26.656396916496,2023-03-01
shingle re roof,Closed-CC Issued,0,Paper Submittal,,-81.681144550675,26.626844266261,2023-03-01
RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.670545728821,26.684468290677,2023-03-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS",Closed-CC Issued,0,ePlan,,-81.949529866974,26.488598115391,2023-03-01
REPLACING 14 WINDOWS W/ IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.623655102487,26.585415433504,2023-03-01
New duplex,Closed-CO Issued,1,ePlan,,-81.644517964178,26.572590944052,2023-03-01
Temporary Storage Container for use during reconstruction after Ian,Permit Expired,0,Paper Submittal,,,,2023-03-01
Construction of New Duplex,Closed-CO Issued,2,ePlan,,-81.717873099809,26.584573219394,2023-03-01
Shingle to 5v Metal,Closed-CC Issued,0,ePlan,,,,2023-03-01
Add electrical,Closed-Revision Approved,1,ePlan,,-81.83206365394,26.749267401358,2022-03-01
"remove existing roof material, replace with 26ga residential metal.",Closed-CC Issued,0,ePlan,,-81.877898975147,26.519446881894,2023-03-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS",Closed-CC Issued,0,ePlan,,-81.948283487823,26.492605282444,2023-03-01
Remove concrete tile and install 2-ply polyglass and concrete tile. *Inspections Done By Private Provider â Apex Engineering Services*,Closed-CC Issued,0,ePlan,,-81.913893366407,26.549654188816,2023-03-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.",Closed-CC Issued,0,ePlan,,-81.949187469748,26.492295143612,2023-03-01
screen enclosure replacement,Closed-CO Issued,2,ePlan,,,,2023-03-01
Remove concrete tile and install 2-ply polyglass and concrete tile.,Closed-CC Issued,0,ePlan,,-81.914020200575,26.549652039087,2023-03-01
Replace 13 Impact windows 1 impact SGD and 1 Impact Door size for size,Closed-CC Issued,0,ePlan,,-81.915243461605,26.76758767012,2023-03-01
New Single family Residence,Closed-CO Issued,1,ePlan,,-81.597692676839,26.58472641539,2023-03-01
Replace all windows and doors size for size.,Closed-CC Issued,0,ePlan,,,,2023-03-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.839306812414,26.55236308269,2023-03-01
Shingle TO METAL Roof Replacement,Closed-CC Issued,0,ePlan,,-81.893349802065,26.566996392156,2023-03-01
Small 16ft x 42â above ground pool install from home owner.,Waiting on Applicant,0,ePlan,,-81.894003996011,26.687095418172,2023-03-01
Tempoprary housing permit to place an RV on lot while recontructing after Ian,Closed-TMP,0,Paper Submittal,,-81.970663176769,26.502434628255,2023-03-01
Reroof due to damage from hurricane Ian,Closed-CC Issued,0,ePlan,,-81.813790588203,26.464995697514,2023-03-01
Remove concrete tile and install 2-ply polyglass and concrete tile.*Inspections Done By Private Provider â Apex Engineering Services*,Closed-CC Issued,0,ePlan,,-81.914522589315,26.549644233432,2023-03-01
re-roof shingles,Closed-CC Issued,0,ePlan,,-81.844483567851,26.589189034684,2023-03-01
PV Solar Panel Installation Roof Mounted,Closed-CC Issued,0,ePlan,,-81.667602572066,26.588920955394,2023-03-01
Replacing an air handler and condenser that are not functioning properly with a new high efficiency Air Handler and Condenser.,Closed-CC Issued,0,ePlan,,-81.801634772714,26.472087877964,2023-03-01
"Electrical Repairs, remove and replace 100AMP single pole disconnect box and 60 APMS main breakers.",Closed-Withdrawn,0,ePlan,,,,2023-03-01
change out existing system,Closed-CC Issued,0,ePlan,,-81.793508356693,26.692756996455,2023-03-01
Replacement Trane Split System like for like 4ton 10kw 14.8 seer2,Closed-CC Issued,0,ePlan,,-81.667914665912,26.618154796952,2023-03-01
Remove concrete tile and install 2-ply polyglass and concrete tile. *Inspections Done By Private Provider â Apex Engineering Services*,Closed-CC Issued,0,ePlan,,-81.914832027186,26.549638632754,2023-03-01
REROOF,Permit Expired,0,Paper Submittal,,-81.697292875044,26.59844784421,2023-03-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.841225529028,26.557108008509,2023-03-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.73549365071,26.606027907822,2023-03-01
"new construction of 40,000sf pre-engineered building with 11,000sf of office and 29,000sf industrial  * Plan Review & Inspections Done By Private Provider â Elite Consulting of SWFL*",Closed-CO Issued,10,ePlan,,,,2023-03-01
Remove concrete tile and install 2-ply polyglass and concrete tile. *Inspections Done By Private Provider â Apex Engineering Services*,Closed-CC Issued,0,ePlan,,-81.915141465057,26.549633032075,2023-03-01
Pool Cage Enclosure   *Inspections Done By Private Provider-eAtlantic Engineering*,Closed-CO Issued,1,ePlan,,,,2023-03-01
AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM),Closed-CC Issued,0,ePlan,,,,2023-03-01
New Single family Residence,Closed-CO Issued,1,ePlan,,,,2023-03-01
Shingle Roof Replacement *Inspections Done By Private Provider â Skye Tec Engineering Services*,Closed-CC Issued,0,ePlan,,-81.952062548283,26.508299859135,2023-03-01
Remove concrete tile and install 2-ply polyglass and concrete tile. *Inspections Done By Private Provider â Apex Engineering Services*,Closed-CC Issued,0,ePlan,,-81.915591564473,26.549627509101,2023-03-01
REROOF HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.898152781041,26.710747106003,2023-03-01
A/C Replacement - like for like - 2 ton,Closed-CC Issued,0,ePlan,,-81.950170382329,26.497907078358,2023-03-01
20x25 Detached Garage Lap Siding.,Closed-CC Issued,0,ePlan,,-81.627042347664,26.659046776129,2023-03-01
****EMERGENCY****Replace meter can,Closed-CC Issued,0,ePlan,,-81.572524585305,26.560458082434,2023-03-01
INSTALL 220LF OF 6FT HIGH METAL FENCE.,Closed-CC Issued,0,ePlan,,-81.811960019141,26.47168750237,2023-03-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.859101768257,26.479005652578,2023-03-01
remove 4 foot chain link fence,Closed-Revision Approved,1,Paper Submittal,,-81.603834418211,26.598401894034,2021-03-01
NEW MINI SPLIT INSTALL WITH ELECTRIC -1 TON--- 17 SEER---,Closed-CC Issued,0,ePlan,,-81.831861211767,26.694072761883,2023-03-01
Remove concrete tile and install 2-ply polyglass and concrete tile. *Inspections Done By Private Provider â Apex Engineering Services*,Closed-CC Issued,0,ePlan,,-81.9159934783,26.549622967711,2023-03-01
"Installing 2 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.902997736358,26.48325381933,2023-03-01
REROOF HURRICANE DAMAGE,Closed-CC Issued,1,ePlan,,-81.860448204442,26.68032028263,2023-03-01
Like for Like AC changeout,Closed-CC Issued,0,ePlan,,-81.85775016137,26.557460887177,2023-03-01
Above Ground Pool 24',Closed-CC Issued,0,Paper Submittal,,-81.646209627978,26.614473944005,2023-03-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.96222559396,26.509147373437,2023-03-01
"18X9X52"" ABOVE GROUND POOL",Closed-CC Issued,0,Paper Submittal,,-81.655422853261,26.572859997942,2023-03-01
Install screen enclosure,Closed-CO Issued,1,ePlan,,-81.657990939212,26.56412783707,2023-03-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.732214283917,26.633321962146,2023-03-01
REROOF HURRICANE DAMAGE,Closed-CC Issued,1,ePlan,,-81.860410589805,26.678545544307,2023-03-01
`Shingle Re roof,Closed-CC Issued,0,ePlan,,-81.714563090682,26.595452083389,2023-03-01
Remove concrete tile and install 2-ply polyglass and concrete tile.  *Inspections Done By Private Provider â Apex Engineering Services*,Closed-CC Issued,0,ePlan,,-81.916389923835,26.549790204823,2023-03-01
"Repair and Replacement of drywall and insulation, Replacement of flooring, Replacement of HVAC, Plumbing work.",Closed-CC Issued,0,ePlan,,,,2023-03-01
replace an existing aluminum roofover on a mobile home due to ian,Closed-CC Issued,0,ePlan,,-81.858957766709,26.692227488003,2023-03-01
New Single family Residence,Closed-CO Issued,3,ePlan,,,,2023-03-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.638745986072,26.589067436593,2023-03-01
REROOF HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.91263065731,26.701758702263,2023-03-01
Shed 12 X 24,Closed-CO Issued,0,ePlan,,-81.646209627978,26.614473944005,2023-03-01
sfr,Closed-CO Issued,2,ePlan,,-81.608687248274,26.593647258769,2023-03-01
remove concrete tile and install 2-ply polyglass and concrete tile.*Inspections Done By Private Provider â Apex Engineering Services*,Closed-CC Issued,0,ePlan,,-81.91530381226,26.54987245265,2023-03-01
REROOF HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.718327701715,26.607455826237,2023-03-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.803248667843,26.484861293273,2023-03-01
Remove and Replace storm damaged windows and doors (size for size) with IMPACT rated units.  Total of 3 windows and 2 doors.,Closed-CC Issued,0,ePlan,,,,2023-03-01
Construction of New Single-Family Home,Closed-CO Issued,2,ePlan,,-81.700815534437,26.600403076309,2023-03-01
"Shingle Roof Replacement3506 Long Iron Ct, NFM",Closed-CC Issued,0,ePlan,,-81.90002159442,26.726595750528,2023-03-01
We are replacing RTU #1 and #4 like per like RTU,Closed-CC Issued,0,ePlan,,-81.906792880218,26.50716045708,2023-03-01
"Remove and replace, like for like, 2.5 ton, 15 seer, 7.5 kw, split air conditioning system.",Permit Expired,0,ePlan,,-81.862468419007,26.56978498955,2023-03-01
Extend main roof as gable over existing lanai and re-roof**R01 - Changed to enclose this space and for it to become a new room on the house*,Inspections Ongoing,2,ePlan,,-81.888358882271,26.5391288633,2023-03-01
Remove existing roofing materials and replacing them with new asphalt shingles,Closed-CC Issued,0,ePlan,,-81.684003415569,26.595369865938,2023-03-01
Pool screen enclosure,Permit Expired,1,ePlan,,-81.676521116807,26.608485165403,2023-03-01
Add flat roof portion,Closed-Revision Approved,1,ePlan,,-81.872475499257,26.685815130318,2023-03-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.687752415672,26.630283328387,2023-03-01
6 foot metal fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.663006357496,26.563060591726,2023-03-01
"Revision to include service change work, extend service 150/200 and a line tap connection, leaving the existing panel as Sub-panel,",Closed-Revision Approved,1,ePlan,,-81.645397610086,26.572279418422,2022-03-01
6' PVC/Vinyl Fence W/Gates,Closed-CC Issued,0,ePlan,,-81.815024340818,26.482203875755,2023-03-01
Carport and shed replacement due to hurricane Ian damage,Closed-CC Issued,0,ePlan,,-81.91169889755,26.691765125133,2023-03-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,-81.978833420811,26.500084067281,2023-03-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.655453298233,26.626299012584,2023-03-01
REROOF IN HURRICANE,Closed-CC Issued,0,ePlan,,-81.730099645783,26.632819588436,2023-03-01
SHINGLE REROOF,Closed-CC Issued,0,Paper Submittal,,-81.715065095236,26.619713287208,2023-03-01
Shingle & Flat Roof Replacement,Closed-CC Issued,0,ePlan,,-81.668077572376,26.609400840822,2023-03-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.723866525131,26.627713428958,2023-03-01
Reroof remove and replace 35 sq shingles 2 story SFR 5/12 pitch,Permit Expired,0,ePlan,,-81.911641520103,26.744477583379,2023-03-01
Tear off Shingles replace with shingles,Closed-Withdrawn,0,ePlan,,-81.819433006136,26.720071309966,2023-03-01
Shingle to metal reroof,Closed-CC Issued,0,ePlan,,-81.715797722225,26.708468258387,2023-03-01
Replace roof on carport,Closed-Revision Approved,1,ePlan,,-81.870024977854,26.693916245956,2022-03-01
Construction of New Single-Family Home,Closed-CO Issued,2,ePlan,,-81.575951862022,26.555957191048,2023-03-01
"remove existing shingle roof system and install a new shingle roof system *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.685225031873,26.677386050765,2023-03-01
"Remove and replace, like for like, 3.5 ton, 14.3 seer, 10 k air conditioning system.",Permit Expired,0,ePlan,,-81.855368648297,26.482540827192,2023-03-01
Rebuild screen cage that was damaged from Hurricane Ian.  Rebuild like for like,Closed-CC Issued,0,ePlan,,-81.821849732702,26.51476510564,2023-03-01
Reroof  Tile to Tile  5/12 40sq,Closed-CC Issued,0,ePlan,,-81.746251439355,26.586094944248,2023-03-01
re-roof shingle to shingle w/ tear off.,Closed-CC Issued,0,ePlan,,-81.956613010418,26.511434289833,2023-03-01
Roof replacment due to hurricane ian,Closed-CC Issued,0,ePlan,,-81.928838770625,26.50363315074,2023-03-01
Remove & Replace Roof Shingle to Shingle,Closed-CC Issued,0,ePlan,,,,2023-03-01
Tile to Metal reroof + replace 2 - 2x4 skylights,Closed-CC Issued,0,ePlan,,,,2023-03-01
New screen enclosure under the same footprint,Closed-CO Issued,1,ePlan,,-81.914937926404,26.554838074066,2023-03-01
"Interior remodel per engineered plans.  R&R windows , S/S for Impact Rated.",Closed-CC Issued,0,ePlan,,,,2023-03-01
Fire Alarm Installation,Closed-CC Issued,0,ePlan,,,,2023-03-01
Interior remodel and roof due to hurricane Ian damage,Closed-Revision Approved,1,ePlan,,-81.961252775605,26.520685058627,2022-03-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.826111576818,26.517288289325,2023-03-01
Shingle to Shingle  6/12 33sq,Closed-CC Issued,0,ePlan,,-81.722427715269,26.626048214484,2023-03-01
test,Closed-Voided,0,ePlan,,-81.871327882364,26.64279423164,2023-03-01
Shingle brand change only to Owens Corning FL10674-R17. Atlas underlayment will remain the same,Closed-Revision Approved,1,ePlan,,-81.894897760144,26.707167230417,2023-03-01
This is for the detached garage. Have permit for the house. Tear off existing roof and re-roof with 5V metal.,Closed-CC Issued,0,ePlan,,-81.897045767166,26.66988025972,2023-03-01
FLAT: Remove existing roofing and install 60MIL TPO w/4 inch iso board. MANSARD: Remove shingles and install 5V Crimp Metal Roofing System. (TPOsystemC5),Closed-CC Issued,0,ePlan,,-81.913063868933,26.651578527801,2023-03-01
Replace and relocate 200 amp metered service for the rear pool at Tropicana Sands.,Closed-CC Issued,0,ePlan,,-81.967130439328,26.500223768862,2023-03-01
aluminum roofover - hurricane damage,Closed-CC Issued,0,ePlan,,-81.912759929316,26.701965823531,2023-03-01
shingle to shingle reroof,Closed-Withdrawn,0,ePlan,,-81.894207906523,26.689734826127,2023-03-01
shingles off 26ga 5V Metal on with small flat reroof TPO # 19-1106.03 EXP 12/17/25,Closed-CC Issued,0,ePlan,,-81.904954966131,26.668219196632,2023-03-01
"Tear off three tap shingles and underlayment. Add 8D ringshank nails to plywood decking as per current code. Install synthetic underlayment, and then finish with dimensional shingles.",Closed-CC Issued,0,ePlan,,-81.872703269238,26.679945442262,2023-03-01
FLAT: Remove existing roofing and install 60MIL TPO w/4 inch iso board.MANSARD: Remove shingles and install 5V Crimp Metal Roofing System.(TPOsystemC5),Closed-CC Issued,0,ePlan,,-81.912322794623,26.651768203637,2023-03-01
Revision to reflect install,Closed-Revision Approved,1,ePlan,,-81.586967865739,26.607509288096,2022-03-01
Interior Remodel,Closed-CC Issued,0,Paper Submittal,,-81.958223258227,26.492704524744,2023-03-01
10 X 14 Shed,Closed-CO Issued,0,ePlan,,-81.656484021209,26.635514639771,2023-03-01
Modified Bitumen Roof  (Flat Roof),Closed-Revision Approved,1,ePlan,,-81.893347462328,26.563533273042,2023-03-01
Construction of New Single-Family Home,Permit Issued,2,ePlan,,-81.70427161577,26.608266586114,2023-03-01
6 metal Privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,,,2023-03-01
Detached Garage,Permit Expired,0,ePlan,,-81.840627730424,26.522402561594,2023-03-01
"Tile Roof Replacement ***R01 - tile to metal - underlayment stays the same, metal 29523-R1 exp. 04/22/2030***",Closed-CC Issued,1,ePlan,,-81.87128721278,26.512919685473,2023-03-01
Reroof Shingles to shingles. 40 SQ Pitch 4/12,Closed-CC Issued,0,ePlan,,-81.742689273938,26.605715947211,2023-03-01
Shingle re-roof,Closed-CC Issued,0,Paper Submittal,,-81.798925193996,26.713594274515,2023-03-01
remove old roofing damaged after hurricane IAN and replace with steel 24 gage.,Closed-Voided,0,ePlan,,-81.85165284944,26.74720776178,2023-03-01
