Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Roofing Replacement,Closed-CC Issued,0,ePlan,,-81.871753975334,26.562507959273,2023-06-01
"Replacing 1 SXS Therma Tru Impact Door, 9 SXS Single Hung Impact Windows, 11 SXS Single Hung Impact Windows, 9 SXS Impact Fixed Windows, 1 SXS Impact French Door & 2 SXS Impact Fixed Windows *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.925351238582,26.545341343706,2023-06-01
NEW COMPOSITE & SCREEN ROOF POOL ENCLOSURE,Closed-CO Issued,2,ePlan,,-81.627954491804,26.621802685999,2023-06-01
Relocate 42' of 4' high vinyl picket fence,Closed-CC Issued,0,ePlan,,-81.942222520511,26.509765178164,2023-06-01
"Re-roof with Crown tiles, TPO on flat roof and Polyglas underlayment",Closed-CC Issued,0,ePlan,,-81.919089216879,26.549525311015,2023-06-01
"Tear off old shingles, tear off perimeter plywood to access rafter ties, complete re-roof",Closed-CC Issued,0,ePlan,,-81.923219157987,26.64913446654,2023-06-01
35 Kiowa DrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950244927281,26.48912185513,2023-06-01
Package unit AC Change out,Closed-CC Issued,0,ePlan,,-82.146702224476,26.691968945074,2023-06-01
Add backflow preventer for new irrigation system,Closed-CC Issued,0,ePlan,,,,2023-06-01
14 Kiowa DrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950099057532,26.488399082289,2023-06-01
5' chain link with gates,Closed-CC Issued,0,Paper Submittal,,-81.629849963918,26.644774983536,2023-06-01
Re-roof with Crown tiles and Polyglas underlayment,Closed-CC Issued,0,ePlan,,-81.917460269951,26.549517745281,2023-06-01
NEW 8K LIFT ON NEW PILINGS,Closed-CC Issued,0,ePlan,,-82.049946825861,26.640306383189,2023-06-01
REPLACEMENT ENCLOSURE,Closed-CO Issued,0,ePlan,,-81.89968987621,26.723410648703,2023-06-01
Like for Like Change out,Closed-CC Issued,0,ePlan,,-81.712992607781,26.62342942977,2023-06-01
New Single family residence,Closed-CO Issued,568,ePlan,,,,2023-06-01
"REPLACE 1 1/2"" BACKFLOW",Closed-CC Issued,0,ePlan,,-81.921641295849,26.635752288734,2023-06-01
Re-roof with Crown tiles and Polyglas underlayment,Closed-CC Issued,0,ePlan,,-81.918812572197,26.549532861417,2023-06-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,-82.069236584187,26.631134872911,2023-06-01
21 Kiowa DrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950237986764,26.488790692877,2023-06-01
REROOF,Closed-CC Issued,0,ePlan,,-81.660143873179,26.603256586013,2023-06-01
Re-roof with Crown tiles and Polyglas underlayment,Closed-CC Issued,0,ePlan,,-81.918953012445,26.54953286142,2023-06-01
"Install Pool Cage *Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CO Issued,0,ePlan,,-81.887900800568,26.564910591109,2023-06-01
CHANGE OUT 3 TON 14 SEER 5 KW PACKAGE UNIT  PHYSICAL ADDRESS IS 16230 SUMMERLIN RD UNIT #212,Closed-CC Issued,0,ePlan,,-81.906792880218,26.50716045708,2023-06-01
43 Kiowa DrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950248893291,26.489311090704,2023-06-01
Screen room with concrete footers,Closed-CO Issued,0,ePlan,,-81.9159934783,26.549622967711,2023-06-01
Reroof. Tear off existing & replace with new shingles.,Closed-CC Issued,0,ePlan,,,,2023-06-01
Re-roof with Crown roof tiles and Polyglas underlayment,Closed-CC Issued,0,ePlan,,-81.921469504348,26.549466471924,2023-06-01
Replace (3) windows and (1) door size for size Impact,Closed-CC Issued,0,ePlan,,-81.898785755525,26.724740300626,2023-06-01
REPLACEMENT ENCLOSURE,Closed-CO Issued,0,ePlan,,-82.122582489145,26.616769621789,2023-06-01
REPLACE 11 WINDOWS SIZE/SIZE W/ IMPACT,Closed-CC Issued,0,ePlan,,-81.907891744357,26.531720597495,2023-06-01
11 Kiowa DrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950223537245,26.488279807614,2023-06-01
4 Kiowa DrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950081530203,26.487818175955,2023-06-01
R/R Size for Size 5 windows. Impact,Closed-CC Issued,0,ePlan,,-81.811071509068,26.471884716282,2023-06-01
8 Kiowa DrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950088541135,26.488050538488,2023-06-01
Renovation of an existing free standing restaurant.,Closed-CO Issued,0,ePlan,,-81.867754429253,26.528140361057,2023-06-01
"Pawn ShopMon-Fri 10-6, Sat 10-2 Sun- Closes",Closed-Cert of Use Issued,0,Paper Submittal,,-81.919687271762,26.652816699902,2023-06-01
"REVISION owner builder adding 12 windows, 2 french doors, and 2 sliding doors.FL17595-R2FL29477-R1FL17596-R2",Closed-Revision Approved,1,Paper Submittal,,-81.739992342095,26.714854651386,2023-06-01
COMPLETE REDRAIN TO EXISTING TAP,Permit Expired,0,ePlan,,-81.89817191351,26.570387197896,2023-06-01
Install (2) 20 amp dedicated GFCI circuits for jetted bathtub.,Closed-CC Issued,0,ePlan,,-81.746527592683,26.570658074785,2023-06-01
Demolish home due to hurricane damage,Closed-Withdrawn,0,ePlan,,-81.945576249531,26.488500931807,2023-06-01
REBUILD CARPORT AND LANAI SAME FOOTPRINT,Closed-CC Issued,0,ePlan,,-82.151590295541,26.682761797797,2023-06-01
Remodel of an existing free standing restaurant.R01 - PLUMBING - REMOVE PARTITIONS IN BATHROOMSELECTRIC - REMOVE POWER AND DATA IN LOBBY ISLAND AND REMOVE ONE KIOSK POWER AND DATA LINE,Closed-CO Issued,3,ePlan,,,,2023-06-01
REPLACE 5 WINDOWS SIZE/SIZE W/ IMPACT,Closed-CC Issued,0,ePlan,,-81.910638263855,26.524041231807,2023-06-01
Relocate master bedroom switches and add 3-way for living room. Add smoke detectors in both bedrooms. ***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***,Closed-CC Issued,0,ePlan,,-81.988670671845,26.506539374815,2023-06-01
REDRAIN & REROUTE TO EXISTING TAP,Closed-CC Issued,0,ePlan,,-81.868862878103,26.564449930888,2023-06-01
REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.2052 sf,Permit Expired,0,ePlan,,-81.929471816404,26.745734731535,2023-06-01
REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.1685sf,Closed-CC Issued,0,ePlan,,-81.869038949803,26.68681217805,2023-06-01
23 Oneida DrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950794129987,26.487935920513,2023-06-01
REROOF MOBILE HOME AND ADDITIONS WITH SINGLE PLY MEMBRANE.1489sf,Closed-CC Issued,0,ePlan,,-81.905925757072,26.697393481103,2023-06-01
INSTALL (4) ACCORDIONS,Closed-CC Issued,0,ePlan,,-81.85278084093,26.694695178866,2023-06-01
"Replacement windows/doors, size for size, impact (13 windows & 2 SGD's).",Closed-CC Issued,0,ePlan,,-81.92274465208,26.655483269439,2023-06-01
REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.2020sf,Closed-CC Issued,0,ePlan,,-81.880179611733,26.692811342892,2023-06-01
The previous owner did not pull permit and the lot was purchased vacant.,Closed-CC Issued,0,ePlan,,-81.91778585914,26.739206535851,2023-06-01
20 Oneida DrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950663209167,26.487809913673,2023-06-01
REROOF MOBILE HOME WITH SINGLE PLY MEMBRANE.1694sf,Closed-CC Issued,0,ePlan,,-81.953538335512,26.515655635553,2023-06-01
Remove & Replace Size for Size 6 Windows 4 Doors with Impact Product,Closed-CC Issued,0,ePlan,,-81.905667548984,26.663145206826,2023-06-01
Installing 2 TON 15 SEER 5 KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.887882039674,26.526337782404,2023-06-01
add opening #2 1 SXS ThermaTru Impact Door,Closed-Revision Approved,1,ePlan,,-81.902542899833,26.56878728867,2023-06-01
"Installing 6 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.962641213997,26.490022939211,2023-06-01
REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.1300sf,Closed-CC Issued,0,ePlan,,-81.889322345027,26.701538472458,2023-06-01
Shingle ReRoof,Closed-CC Issued,0,ePlan,,-81.82024465522,26.672149914511,2023-06-01
Replace 6 non-impact windows and 2 sliders on 3rd floor with like size hurricane impact windows/sliders. Replace 2 non-impact windows and 1 slider on 2nd floor with like size hurricane impact windows/sliders. Replace 4 non-impact windows and 4 sliders on 1st floor with like size hurricane impact windows/sliders. All Sliders are PGT Industries SGD-770 NOA #19-1126.03   All Windows are PGT Industries SH7700A NOA #20-0401.11,Waiting on Applicant,1,ePlan,,,,2020-06-01
REROOF MOBILE HOME AND ADDITIONS WITH SINGLE PLY MEMBRANE.1625sf,Closed-CC Issued,0,ePlan,,-81.903173458191,26.703728581496,2023-06-01
"Replace main breaker, clean buss bars in meter can and main disconnect at meter location. Replace 50 amp RV receptacle at existing RV pedestal.",Closed-CC Issued,0,ePlan,,,,2023-06-01
Shingle ReRoof,Closed-CC Issued,0,ePlan,,-81.82024465522,26.672149914511,2023-06-01
REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.1651sf,Closed-CC Issued,0,ePlan,,-81.909690089008,26.701920823471,2023-06-01
AC CHANGE OUT TO:4 TON GOODMAN15.2 SEERS2AHRI # 208153861CONDENSER MODEL# GSXH504810A/H MODEL # AMST48CU1400,Closed-Voided,0,ePlan,,-81.870376756038,26.557477449735,2023-06-01
Shingle ReRoof,Closed-CC Issued,0,ePlan,,-81.82024465522,26.672149914511,2023-06-01
****ADD ELECTRIC TO PERMIT****,Closed-Revision Approved,1,ePlan,,-81.862686621605,26.504404791204,2023-06-01
REVISION Submitted by contractor - original submission for regular windows - update to impact windows,Closed-Revision Approved,3,ePlan,,-81.701224604402,26.595007436551,2022-06-01
"Mental Health Center 9am-7pm M-F, 9am-pm Sat.",Waiting on Applicant,0,Paper Submittal,,-81.891107429746,26.660623386541,2023-06-01
changeout 200amp main panel like for like,Closed-CC Issued,0,ePlan,,-81.904570370341,26.522491289354,2023-06-01
Shingle ReRoof Only - No Flat Roof,Closed-CC Issued,0,ePlan,,-81.82024465522,26.672149914511,2023-06-01
"Remove existing roof material, renail decking to code, install new singly ply shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Permit Expired,0,ePlan,,-81.609955133917,26.589807799944,2023-06-01
wrong panel sheets were summited,Closed-Revision Approved,1,ePlan,,-81.829106851511,26.720913324194,2023-06-01
"(3) 420-100 gallon propane tanks- (3) 1st stage Regulators- (1) 2nd Stage Regulators- 1 Shut off valve- Gas connection to generator- 25' of 3/4"" Galvanized attached to wall from tanks to generator",Closed-CC Issued,1,ePlan,,-81.976923867793,26.510454872435,2023-06-01
200AMP ATS & MODULES TO CONTROL LOADS,Closed-CC Issued,1,ePlan,,-81.976923867793,26.510454872435,2023-06-01
remove shingles place new shingles,Closed-CC Issued,0,ePlan,,-81.906763376865,26.67058915138,2023-06-01
6ft high wood fence,Permit Expired,0,ePlan,,-81.711138359348,26.683490932485,2023-06-01
REVISION requested by contractor to change measurements for openings 3 & 4 also changing providers from CWS to PGT for openings 1 & 2 - 22-0727.06 exp 02/17/2025,Closed-Revision Approved,1,ePlan,,-81.624766301528,26.585749608144,2023-06-01
Replace all polybutylene with pex,Closed-CC Issued,0,ePlan,,-81.916018547574,26.769250177419,2023-06-01
6' metal fence with gates,Closed-CC Issued,0,ePlan,,-81.620715423435,26.611122044213,2023-06-01
REVISION requested by contractor to install loft area over kitchen,Closed-Revision Approved,7,ePlan,,-81.925357315915,26.546350559291,2021-06-01
Remove existing shingle and replace with 5V metal panels,Closed-Withdrawn,0,ePlan,,-81.863806672036,26.703449774445,2023-06-01
Remove existing shingles and replace with new shingles,Closed-Withdrawn,0,ePlan,,-81.863806672034,26.703506573067,2023-06-01
"19747 Pandora Circle, install a  4 ton 10 Kw heat",Waiting on Applicant Updates,0,ePlan,,,,2023-06-01
"tear off existing shingle roof replace any rotted wood install new vents, drip edge, valley metal, and pipe flashings. install a peel and stick underlayment install new dimensional shingle's .clean job and haul away debris",Closed-CC Issued,0,ePlan,,,,2023-06-01
"tear off existing shingle roof replace any rotted wood install new vents, drip edge, valley metal, and pipe flashings. install a peel and stick underlayment install new dimensional shingle's .clean job and haul away debris",Closed-CC Issued,0,ePlan,,,,2023-06-01
"tear off existing shingle roof replace any rotted wood install new vents, drip edge, valley metal, and pipe flashings. install a peel and stick underlayment install new dimensional shingle's .clean job and haul away debris",Closed-CC Issued,0,ePlan,,,,2023-06-01
Size for size screen enclosure,Closed-CC Issued,0,ePlan,,-81.902954992218,26.525418771868,2023-06-01
New single family home,Ready-Documents Required,1,ePlan,,-81.693021961993,26.666388686575,2023-06-01
"Re-Roof.  37 squares shingles.  TAMKO, FL 18355-R8.  Peel and Stick Underlayment, FL 26482-R7.  4/12 pitch.",Closed-CC Issued,0,ePlan,,-81.72077752415,26.586792090166,2023-06-01
"Demo units B-24, C-9, C-21, C-25, C-29, F-26, F-27, G-5",Permit Expired,0,ePlan,,-81.945683599735,26.459269071866,2023-06-01
Demo unitsG-15J-10,Closed-CC Issued,0,ePlan,,-81.945794474865,26.459335777236,2023-06-01
REPLACE CABINETS-ONLY (KITCHEN & 2 VANITIES)(PLUMBING RECONNECT),Closed-CC Issued,0,ePlan,,-81.899969177424,26.570862850993,2023-06-01
A/C. CHANGE OUTair handler is horizontal in the attic Condenser is on platform on the ground5-ton Rudd air handler13.8 Seer2 10KW,Closed-CC Issued,0,ePlan,,-81.913439629748,26.643712431584,2023-06-01
Monitoring take over,Closed-CC Issued,0,ePlan,,-81.87180300579,26.572606433264,2023-06-01
10x8 galvanize steel shed,Waiting on Applicant,0,ePlan,,-81.700018199584,26.683578745081,2023-06-01
4 Accordion Shutters1 Roll-down Shutter13 Impact Windows2 Impact Doors,Closed-CC Issued,0,ePlan,,,,2023-06-01
reroof,Closed-CC Issued,0,ePlan,,-81.880680190357,26.57017401449,2023-06-01
reroof,Closed-CC Issued,0,ePlan,,-81.879910648399,26.570222926178,2023-06-01
Reroof,Closed-CC Issued,0,ePlan,,-81.879912384482,26.570301628708,2023-06-01
SHINGLE TO SHINGLE ROOF REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.913654907526,26.540735201845,2023-06-01
"Reroof with peal and stick felt dry-in rough, and dimensional shingles for trim final.",Closed-CC Issued,0,ePlan,,-81.878011091911,26.57043865291,2023-06-01
BUILDING NEW MAIN HOUSE PERMIT# RES2023-09877WITH CONCRETE INGROUND POOL,Closed-Voided,0,ePlan,,-81.753667393936,26.651010895566,2023-06-01
SHINGLE TO SHINGLE ROOF REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.913670971696,26.54075461485,2023-06-01
Remove existing shingle and install new shingle roof.,Closed-Withdrawn,0,ePlan,,-81.796828800989,26.478795056852,2023-06-01
"BUILD A PRIMARY HOUSE, EXISTING HOUSE WILLBE THE MOTHER IN LAW HOUSE.",Closed-Voided,0,ePlan,,-81.753667393936,26.651010895566,2023-06-01
Remove and Replace Shingle Roof **Revision - To include the additional address for the duplex**,Closed-CC Issued,1,ePlan,,-81.639497586768,26.594412561131,2023-06-01
Extended Lanai enclosure over existing deck,Closed-CC Issued,0,ePlan,,-81.646441126551,26.551646499044,2023-06-01
6' and 3' PVC privacy + 4' chain link residential fence w/ gates,Closed-CC Issued,0,ePlan,,-81.925794631989,26.53321921703,2023-06-01
CHANGE OUT 4 TON 14 SEER 8 KW PACKAGE UNIT - PHYSICAL ADDRESS IS 7101 CYPRESS LAKE DR UNIT # 59/FANTASTIC SAMS,Closed-CC Issued,0,ePlan,,-81.890658042651,26.545854077415,2023-06-01
install a new mobile home,Closed-Voided,0,ePlan,,,,2023-06-01
Extended Lanai enclosure with footers,Closed-CO Issued,0,ePlan,,,,2023-06-01
Extended Lanai enclosure with footer,Closed-CO Issued,0,ePlan,,,,2023-06-01
Extended lanai enclosure with footers,Closed-CO Issued,0,ePlan,,,,2023-06-01
Extended Lanai enclosure with footers,Closed-CO Issued,0,ePlan,,,,2023-06-01
"Change out like for like split system heat pump 14 Seer, 3.0 Ton, 10 K/w",Closed-CC Issued,0,ePlan,,-81.753458010745,26.610969640072,2023-06-01
Replace plywood on top of carport,Waiting on Applicant,0,ePlan,,-81.810499296075,26.681762152293,2023-06-01
"Remove existing metal panels,inspect deck and install peel and stick underlayment,install 26 ga gulflok standing seam metal package on upper portion of home",Closed-CC Issued,0,ePlan,,-82.064414236309,26.638544312607,2023-06-01
*R01 - Change pool size and deck size as new uploaded plans*,Closed-Revision Approved,1,ePlan,,,,2023-06-01
*R01 - Add footer so that homeowner can have a screen enclosure. Deck size is not changing*,Closed-Revision Approved,2,ePlan,,,,2023-06-01
Package unit change out,Closed-CC Issued,0,ePlan,,-81.867865063175,26.677607188052,2023-06-01
"ALUMINUM CARPORT REPLACEMENT *Inspections done by Private Provider- MD Walker and Associates, LLC*",Closed-CO Issued,0,ePlan,,-81.905721933469,26.705914413788,2023-06-01
Installing 4 Storm Catcher Rolldown Screens MOT FL11291.1Installing 1 Storm Catcher Strap & Buckle FL11291.1Installing 1 Deluxe Aluminum RD MOT FL22558.2,Closed-CC Issued,1,ePlan,,-81.980123536983,26.51072463403,2023-06-01
Like for Like Replacement of Air Conditioning Equipment,Closed-CC Issued,0,ePlan,,-81.744572713357,26.569917157448,2023-06-01
15Ft round by 52in deep above ground pool,Closed-CC Issued,0,ePlan,,-81.688200605128,26.633692863052,2023-06-01
changing from 1-250 tank to 2-125 tanks above ground,Closed-Revision Approved,1,ePlan,,-81.873463732234,26.504456608306,2023-06-01
Remove existing tile roof and replace with new shingle roof built to code,Permit Expired,0,ePlan,,-81.873877239809,26.505795584569,2023-06-01
Add flat roof to permit,Closed-Revision Approved,1,ePlan,,-81.820298376433,26.676384552266,2023-06-01
Service change due to Ian,Closed-CC Issued,0,ePlan,,-81.881628587469,26.676335145945,2023-06-01
26x45 Detached Garage with Lap Siding,Closed-CO Issued,0,ePlan,,-81.667782599134,26.576878327201,2023-06-01
Install Storage Shed 12'W x 18'L x 13'8in Hinstall on new concrete no other trades,Closed-Withdrawn,0,ePlan,,-81.798134263038,26.689402978559,2023-06-01
Temporary Shed,Waiting on Applicant,0,ePlan,,-81.892216358133,26.583667443743,2023-06-01
REPLACE 3.5 TON A/C SPLIT SYSTEM SEER15 KW10,Closed-CC Issued,0,ePlan,,-81.919208310264,26.64849764466,2023-06-01
Tear off roof down to plywood and replace shingles.,Closed-CC Issued,0,ePlan,,-81.711375984171,26.616782927743,2023-06-01
2 Kiowa DrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950078024737,26.487701994688,2023-06-01
"Reroof shingle *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Permit Expired,0,ePlan,,-81.59121064454,26.610428653831,2023-06-01
43 Oneida DrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950810222421,26.488643988535,2023-06-01
delete pool heater,Closed-Revision Approved,1,ePlan,,,,2023-06-01
REPLACE 3.5 TON A/C PACKAGE UNIT SEER15KW8,Closed-CC Issued,0,ePlan,,-81.941195863646,26.50844850505,2023-06-01
REMOVE AND REPLACE WINDOWS IMPACT,Closed-CC Issued,0,ePlan,,-81.936745588259,26.5343416165,2023-06-01
40 Oneida DrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950679636861,26.488532733112,2023-06-01
Remove pool heater,Closed-Revision Approved,1,ePlan,,,,2023-06-01
"REVISION requested by owner to modify roof system from metal to tamko titan shingle FL18355-R8, NOA 22-0429.02 and change underlayment to Carlisle Coatings NOA19-0403.03",Closed-Revision Approved,1,ePlan,,-81.711362415768,26.646348677973,2023-06-01
