Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Installing a 8.280kw roof mounted solar system,Closed-Withdrawn,0,ePlan,,-81.673290527423,26.589667296731,2022-08-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.661223935472,26.582045774314,2022-08-01
"Gas Piping Inside Home To:TANKLESS W/H, DRYER & RANGE(CSE 04000)**R01**Addition of gas line for pool heater; refer to revised gas isometrics",Closed-CC Issued,4,ePlan,,,,2022-08-01
"Gas Piping Inside Home To: TANKED W/H, DRYER & RANGE",Closed-CC Issued,3,ePlan,,,,2022-08-01
LIKE FOR LIKE REPLACEMENT OF 125A MAIN BREAKER W/ ENCLOSURE AND INTERIOR MLO PANEL,Closed-CC Issued,0,ePlan,,-81.86401092499,26.551850963435,2022-08-01
"Gas Piping Inside Home To:TANKLESS W/H, DRYER & COOKTOP(VV 57800)",Closed-CC Issued,3,ePlan,,,,2022-08-01
replacement of 3 impact windows and 1 impact door size 4 size,Closed-Voided,1,ePlan,,-81.942800454316,26.523955773062,2022-08-01
"Installing 7 Shutters and Replacing 16 size for size Windows*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.758999271996,26.586483787527,2022-08-01
"Gas Piping Inside Home To:TANKED W/H, DRYER & RANGE(DWOC 04400)",Closed-CC Issued,3,ePlan,,,,2022-08-01
4' BLK Chain link fence with gates. 6' White Vinyl Privacy Fence with  Gate,Closed-CC Issued,0,ePlan,,-81.63034314043,26.618331987257,2022-08-01
Shingle re-roof,Closed-Withdrawn,0,ePlan,,-81.894560781096,26.710539740979,2022-08-01
INSTALL 1000 GALLON UG TANK AND LINE FOR POOL HEATER TWO FIREPLACES BBQ GRILL AND COOKING. FUTURE GENERATOR STUB OUT.,Closed-CC Issued,5,ePlan,,-81.936458456735,26.538782795278,2022-08-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES PEX AND CVPC,Closed-CC Issued,0,ePlan,,-81.799742054503,26.472442552148,2022-08-01
AC Replacement Like for Like,Closed-CC Issued,0,ePlan,,-81.741256854197,26.68842059598,2022-08-01
Replace 1 Impact Door size for size,Closed-CC Issued,0,ePlan,,-81.915405911119,26.52437177181,2022-08-01
Install Hurricane Shutters on 11 Openings,Permit Expired,0,ePlan,,-81.915261439873,26.750515745762,2022-08-01
Remove existing shingles & Replace with shingles,Closed-CC Issued,0,ePlan,,-81.814769809038,26.672498407763,2022-08-01
Add 4 accordions FL1850.3 and 1 slide screen FL11291.1,Closed-Revision Approved,1,ePlan,,-81.839202160554,26.46672292808,2022-08-01
REPLACE DUCT WORK,Closed-CC Issued,0,ePlan,,-81.864782941603,26.722146366086,2022-08-01
AC CHANGE OUT LIKE FOR LIKE,Permit Expired,0,ePlan,,-81.904171833832,26.491621670071,2022-08-01
"Replace existing water heater, like for like",Closed-CC Issued,0,ePlan,,,,2022-08-01
Construction of a new SFR*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,28,ePlan,,-81.666382957378,26.674815405885,2022-08-01
Single Family Residence,Closed-CO Issued,345,ePlan,,,,2022-08-01
Replace existing cast iron drains under home and to tap with new PVC pipe,Closed-CC Issued,0,ePlan,,-81.888992629487,26.591554309456,2022-08-01
New Single-Family Residence,Closed-CO Issued,585,ePlan,,,,2022-08-01
Replaced A/C,Closed-CC Issued,0,ePlan,,-81.914662098118,26.727667027228,2022-08-01
Single Family Residence,Closed-CO Issued,586,ePlan,,,,2022-08-01
Replaced A/C @ Bayside Estates,Closed-CC Issued,0,ePlan,,-81.936336282452,26.481261431465,2022-08-01
"Carport, shed, electric",Closed-CC Issued,0,ePlan,,,,2022-08-01
We will like to add an additional entryway to our garage. A door will be placed as an alternate entrance to the garage.,Closed-Withdrawn,0,ePlan,,-81.624966421046,26.621971049305,2022-08-01
NEW CONSTRUCTION,Closed-CO Issued,8,ePlan,,-81.591364491983,26.531559666856,2022-08-01
NEW CONSTRUCTION,Closed-CO Issued,8,ePlan,,-81.639992073254,26.572834247172,2022-08-01
relocate 200 AMP service and upgrade grounding system,Closed-CC Issued,0,ePlan,,-81.913061356117,26.564613165836,2022-08-01
This is a kitchen remodel. We are moving the location of the kitchen sink approx 6 feet out towards the living room area. New kitchen sink plumbing to be installed.,Closed-Voided,0,ePlan,,-81.897563291972,26.766116137759,2022-08-01
SINGLE FAMILY HOME,Closed-CO Issued,7,ePlan,,-81.582673281545,26.607342084753,2022-08-01
"Install Underground Fireline. Install 80 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) 6"" check valve, (1) FDC, (1) FHA, (1) building riser.",Closed-CC Issued,4,ePlan,,,,2022-08-01
"Install Underground Fireline. Install 40 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) 6"" check valve, (1) FDC, (1) building riser.",Closed-CC Issued,4,ePlan,,,,2022-08-01
"Install Underground Fireline. Install 60 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) 6"" check valve,  (1) FDC, (1) building riser.",Closed-CC Issued,3,ePlan,,,,2022-08-01
"Install Underground Fireline. Install 20 LF 6"" DR-14 w/ fittings, 120 LF 8"" DR-14 w/ fittings, (1) 6"" PIV, (1) check valve, (1) FDC, (1) FHA, (1) building riser.",Closed-CC Issued,5,ePlan,,,,2022-08-01
"Install Underground Fireline. Install 40 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) Check valve, (1) FDC, (1) FHA, (1) building riser.",Closed-CC Issued,4,ePlan,,,,2022-08-01
"Install Underground Fireline. Install 40 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) check valve, (1) FDC, (1) building riser.",Closed-CC Issued,3,ePlan,,,,2022-08-01
shingle reroof,Closed-CC Issued,0,ePlan,,-81.893291341963,26.523657359302,2022-08-01
"Install Underground Fireline. Install 160 LF 10"" DR-14 w/ fittings, 80 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) 6"" check valve, (1) FDC, (1) building riser, (1) FHA.",Closed-CC Issued,4,ePlan,,,,2022-08-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM*Inspections Done By Private Provider â Inspection Solutions*,Closed-CC Issued,0,ePlan,,-81.823900300865,26.461168150658,2022-08-01
Making carport into enclosed garage,Closed-CC Issued,0,ePlan,,-81.881660326777,26.662822861894,2022-08-01
Installing new LED Channel Letter wall sign on raceways using existing electric,Closed-CC Issued,0,ePlan,,-81.754748054175,26.620216431527,2022-08-01
"Install 226' of 48"" open picket fence w/ 2- gate that match fence style",Closed-CC Issued,0,ePlan,,-81.795038399287,26.665238019797,2022-08-01
set manufactured replacement home,Closed-Withdrawn,1,ePlan,,-81.941299656263,26.501656488206,2022-08-01
INSTALLATION OF PV SOLAR SYSTEM TO ROOFTOP,Permit Expired,0,ePlan,,,,2022-08-01
6ft aluminum privacy fence with gates,Closed-CC Issued,0,ePlan,,,,2022-08-01
psub panel change,Closed-CC Issued,0,ePlan,,-81.85559263614,26.495982203116,2022-08-01
30' x 36' detached garage,Waiting on Applicant,0,ePlan,,,,2022-08-01
Like size replacement of windows and/or doors,Closed-CC Issued,0,ePlan,,-82.148083542994,26.667907428795,2022-08-01
install 152' 4ft high 3 rail flat top aluminum fence with (1)6ft wide gate,Closed-CC Issued,0,ePlan,,,,2022-08-01
REPLACE 1 EXISTING DOOR SIZE FOR SIZE,Closed-Voided,0,ePlan,,-81.918797003398,26.537470668263,2022-08-01
"Replacing 2 SXS SmartView *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.615766850437,26.676161662053,2022-08-01
Run gas line and hook up to outdoor grill and cooktop.,Closed-Withdrawn,0,ePlan,,-81.754183004727,26.713381045366,2022-08-01
"Electrical Service Change - We will be removing and replacing the riser, the meter box/can, the grounding rods, the cables in the riser, the weather head, the roof flange, and possibly the panel box.",Permit Expired,0,ePlan,,-81.900766134532,26.670180215798,2022-08-01
"Installing 2 Easy Screens and Replacing 1 size for size windows*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-08-01
"Replacing existing 2 windows, size for size",Closed-CC Issued,0,ePlan,,,,2022-08-01
"Residential Reroof, shingle over shingle, & flat roof",Closed-CC Issued,0,ePlan,,-81.609255223813,26.617880317987,2022-08-01
Install 127' of 4' high black 3 rail aluminum fence with gates,Closed-CC Issued,0,ePlan,,,,2022-08-01
"POOL, SPA AND DECK",Closed-CC Issued,1,ePlan,,,,2022-08-01
"Replace 200A panel, like for like. Add surge protector.  Replace all devices.",Permit Expired,0,ePlan,,-81.829695414938,26.532821288238,2022-08-01
"Installing 2 Mot Rd Screens, Replacing 19 size for size windows & 2 size for size doors*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.842441169247,26.557566129227,2022-08-01
Single family new construction,Closed-CO Issued,2,ePlan,,-81.643788739643,26.635391364416,2022-08-01
New Construction,Ready-Documents Required,27,ePlan,,-81.569126876698,26.64991909428,2022-08-01
install screen enclosure,Permit Expired,1,ePlan,,-81.725260773814,26.462428147404,2022-08-01
replacement of damaged meter can and wire in weather head,Closed-Voided,0,ePlan,,-81.880053328046,26.686663048118,2022-08-01
Install 124' of 4' high bronze 2 rail aluminum fence  with gates,Closed-CC Issued,0,ePlan,,,,2022-08-01
"POOL, AND DECK",Closed-CC Issued,1,ePlan,,-81.888960623917,26.494140559352,2022-08-01
Dental Office M--F 8am-5pm,Permit Expired,0,Paper Submittal,,-81.871730098552,26.585367731073,2022-08-01
***R02*** NOA FLASHING  - need revision form uploaded,Closed-Voided,5,ePlan,,,,2021-08-01
Change from shutters to impact,Closed-Revision Approved,3,ePlan,,,,2021-08-01
"POOL, SPA, AND DECK",Closed-CC Issued,2,ePlan,,-81.733079545297,26.453605141233,2022-08-01
Air conditioning change out / like for like / 14 Seer 10 Kw 4 Ton,Permit Expired,0,ePlan,,-81.610827296413,26.538015667197,2022-08-01
Replace existing 150 amp main breaker panel with new and breakers.  Install 50 amp generator outlet and Interlock kit on panel.,Closed-CC Issued,0,ePlan,,-81.906785535607,26.704328373413,2022-08-01
6 foot wood privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.817903995798,26.471550384302,2022-08-01
New Construction,Ready-Documents Required,27,ePlan,,,,2022-08-01
"Replacing 7 size for size windows & 2 doors *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.720784412735,26.626351606592,2022-08-01
SIGN OFF FOR KLD LICENSE  - A TASTING ROOM WOULD REQUIRE SEPARATE PERMITTING,Closed-Completed,0,Paper Submittal,,-81.829389876434,26.721160472742,2022-08-01
Air conditioning change out / like for like / 14 Seer 8 Kw 3 Ton,Permit Expired,0,ePlan,,-81.712609204592,26.70484711412,2022-08-01
"remove and replace roof, concrete tile to concrete tile",Closed-CC Issued,0,ePlan,,-81.894648188689,26.493650686504,2022-08-01
POOL ENCLOSURE    (POL2022-00355),Closed-CO Issued,5,ePlan,,,,2022-08-01
"replace 150 amp panel like for like, install surge protection and Circuit restoration to living room",Closed-CC Issued,0,ePlan,,-81.893614895679,26.708512395113,2022-08-01
9.6KW PV SOLAR PANEL INSTALLATION ROOF MOUNTED,Permit Expired,0,ePlan,,-81.638048543336,26.632004945201,2022-08-01
"ANCHOR 10x20 STATE APPROVED PREFABRICATED STORAGE SHED WITH 4"" LAP ALUMINUM SIDING",Ready-Documents Required,0,ePlan,,-81.613725533471,26.621592550126,2022-08-01
POOL ENCLOSURE    (POL2021-02276),Closed-CO Issued,3,ePlan,,,,2022-08-01
revised beam,Closed-Revision Approved,1,ePlan,,-81.880361593473,26.536356717303,2022-08-01
BUILD A SWIMMING POOL AND SPA WITH REAR STEM WALL,Closed-CC Issued,0,ePlan,,-81.943383290353,26.526548343384,2022-08-01
New single family residence,Closed-CO Issued,2,ePlan,,-81.5912646332,26.550786951478,2022-08-01
POOL ENCLOSURE  (POL2022-00045),Closed-CO Issued,4,ePlan,,,,2022-08-01
install notification appliances for tenant build out,Closed-CC Issued,8,ePlan,,-81.851565370005,26.543149434752,2022-08-01
REROOF,Closed-CC Issued,0,ePlan,,-81.883568750501,26.567098447652,2022-08-01
POOL ENCLOSURE     (POL2022-00060),Closed-CO Issued,4,ePlan,,,,2022-08-01
REROOF,Closed-CC Issued,0,ePlan,,-81.883568750501,26.567098447652,2022-08-01
Split system replacement,Closed-CC Issued,0,ePlan,,-81.733895438699,26.604971670086,2022-08-01
Shingle Re-Roof -  Hurricane Damage,Closed-CC Issued,1,ePlan,,-81.915644299806,26.519266448219,2022-08-01
REROOF,Closed-CC Issued,0,ePlan,,-81.883568750501,26.567098447652,2022-08-01
REROOF,Closed-CC Issued,0,ePlan,,-81.883568750501,26.567098447652,2022-08-01
Low slope re-roof,Closed-CC Issued,0,ePlan,,-81.880372026602,26.665177882366,2022-08-01
"inground pool,paver deck",Closed-CC Issued,1,ePlan,,-81.824242322871,26.740366054849,2022-08-01
New Residential Structure,Ready-Documents Required,27,ePlan,,-81.574836998368,26.648352353339,2022-08-01
"Installing 2 shutters and  Replacing 17 size for size windows*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Permit Expired,0,ePlan,,,,2022-08-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.901171489598,26.724419393547,2022-08-01
Install screen enclosure,Closed-CC Issued,1,ePlan,,,,2022-08-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,,,2022-08-01
Inground pool and paver deck,Closed-CC Issued,1,ePlan,,-81.915322683063,26.659510863419,2022-08-01
A/C change out A/H in closet condensor on ground,Closed-CC Issued,0,ePlan,,,,2022-08-01
AC CHANGE OUT,Closed-Withdrawn,0,ePlan,,-81.794409999167,26.678017132196,2022-08-01
LIKE FOR LIKE REPLACEMENT OF (2) 200A ELECTRICAL PANELS,Closed-CC Issued,0,ePlan,,-81.703075432162,26.660864681598,2022-08-01
Install and anchor to ground a 8 X 8 DCA Storage Shed,Closed-Withdrawn,0,ePlan,,-81.959339922291,26.493354876274,2022-08-01
"Replacing 3 size for size windows*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.826135616154,26.453529893711,2022-08-01
Fire Suppression Permit,Closed-Withdrawn,11,ePlan,,-81.68877349327,26.617268693144,2022-08-01
Construction of a multifamily Bldg. #39 (6 Units)19051 Porto Nuevo Drive,Permit Issued,169,ePlan,,,,2022-08-01
Tile reroof,Closed-CC Issued,0,ePlan,,-81.871170122543,26.50059822695,2022-08-01
"Replace windows , install new Vinyl siding,damaged in tornado",Waiting on Applicant,0,ePlan,,-81.962626981612,26.503681702075,2022-08-01
Install screen enclosure,Closed-CO Issued,1,ePlan,,-81.725647933149,26.454942066208,2022-08-01
New Swimming Pool Construction*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CC Issued,1,ePlan,,-81.725509282116,26.461395369928,2022-08-01
NEW CONSTRUCTION - SINGLE FAMILY RESIDENCE,Ready-Documents Required,2,ePlan,,,,2022-08-01
4FT OPEN PICKET WOOD FENCE WITH GATES,Closed-Withdrawn,0,Paper Submittal,,-81.916449905263,26.659070360758,2022-08-01
4'  chain link  fence with gates,Ready-Documents Required,0,ePlan,,-81.651452466914,26.624320104507,2022-08-01
Construction of a multifamily Bldg. #35 (6 Units)19017 Porto Nuevo Drive,Payment Required,168,ePlan,,,,2022-08-01
"Layout change, plans changed to match installation",Closed-Revision Approved,1,ePlan,,-81.827224033861,26.46495711862,2022-08-01
RE ROOF,Closed-CC Issued,0,ePlan,,-81.621661550783,26.54269164953,2022-08-01
"Enclose the lanai with wooden walls, windows, doors, lights, electricity connectors. No AC",Closed-CC Issued,0,ePlan,,-81.568209227898,26.52743473306,2022-08-01
NEW CONSTRUCTION SINGLE FAMILY RESIDENCE,Closed-Withdrawn,2,ePlan,,,,2022-08-01
Construction of a multifamily Bldg. #28 (6 Units)9921 Barona Lane,Payment Required,165,ePlan,,,,2022-08-01
Single Family Residence,Permit Expired,2,ePlan,,-81.58790453371,26.59208785844,2022-08-01
face change to ground sign,Closed-CC Issued,0,ePlan,,-81.7627572096,26.516597785395,2022-08-01
Tile Roof Replacement,Closed-CC Issued,0,ePlan,,-81.88642640968,26.533276619473,2022-08-01
A/C Replacement - Like for Like - 2 ton,Closed-CC Issued,1,ePlan,,-82.149776030403,26.697502501766,2022-08-01
install wall sign using existing electrical,Closed-CC Issued,0,ePlan,,-81.7627572096,26.516597785395,2022-08-01
REVISED LOCATION OF BATHROOM & KITCHEN,Closed-Revision Approved,4,ePlan,,-81.881641739114,26.677431222671,2021-08-01
"Pool, Spa, Deck",Closed-CC Issued,1,ePlan,,,,2022-08-01
Install wall sign using existing electrical,Closed-CC Issued,0,ePlan,,-81.7627572096,26.516597785395,2022-08-01
NEW CONSTRUCTION SINGLE FAMILY RESIDENCE,Closed-CO Issued,4,ePlan,,-81.673580797381,26.649394422425,2022-08-01
"Pool, Spa, Deck",Closed-CC Issued,4,ePlan,,,,2022-08-01
Construction of a multifamily Bldg. #27 (6 Units),Payment Required,167,ePlan,,,,2022-08-01
A/C CHANGEOUT - LIKE FOR LIKE EQUIPMENT,Closed-CC Issued,0,ePlan,,-81.805603746819,26.556922608222,2022-08-01
"Pool, Spa, Deck",Closed-CC Issued,5,ePlan,,,,2022-08-01
4' ALUMINUM 1 GATE,Closed-CC Issued,0,ePlan,,,,2022-08-01
install fire alarm system and monitor with cellular communicator,Closed-CC Issued,1,ePlan,,-81.651467432183,26.608135113599,2022-08-01
***R01*** FIRE SPRINKLER AS BUILT REVISION ADDMAN,Closed-Revision Approved,1,ePlan,,-81.752480272427,26.495937268244,2021-08-01
"Single Family Residence*Inspections Done By Private Provider, eAtlantic Engineering*",Closed-CO Issued,3,ePlan,,-82.12797733513,26.642953027149,2022-08-01
"Pool, Spa, Deck",Closed-CC Issued,4,ePlan,,,,2022-08-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.901766111002,26.722669102321,2022-08-01
C/O SYSTEM,Closed-CC Issued,0,ePlan,,-81.64283382781,26.604226099236,2022-08-01
"Pool, Spa, Deck",Closed-CC Issued,5,ePlan,,,,2022-08-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,269,ePlan,,,,2022-08-01
6 foot metal privacy fence with gates,Closed-CC Issued,1,Paper Submittal,,-81.641607009583,26.614335051924,2022-08-01
Tile Reroof,Closed-CC Issued,0,ePlan,,-81.746810653062,26.690636792793,2022-08-01
RESIDENTIAL POOL & SPA,Closed-CC Issued,3,ePlan,,,,2022-08-01
"Relocate, replace, and add fire sprinklers to existing system.",Closed-CC Issued,1,ePlan,,-81.978645863253,26.507269587373,2022-08-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.902914019245,26.722129555749,2022-08-01
RESIDENTIAL POOL,Closed-CC Issued,5,ePlan,,,,2022-08-01
Installation of 3 motorized roll down screens impact rated,Closed-CC Issued,0,ePlan,,,,2022-08-01
SHINGLE TEAR OFF AND REROOF,Closed-CC Issued,0,Paper Submittal,,-81.908286594302,26.547880343645,2022-08-01
RESIDENTIAL POOL & SPA,Closed-Withdrawn,5,ePlan,,,,2022-08-01
Residential - Photovoltaic (Solar) - Roof Installation of a whole home photovoltaic system,Permit Expired,0,ePlan,,-81.633578766528,26.673402847996,2022-08-01
Remove existing shingles and replace with shingles,Closed-CC Issued,0,ePlan,,-81.614107283917,26.639742787612,2022-08-01
RECESSED SHOWER IN LIEU OF SHOWER PAN,Closed-Revision Approved,4,ePlan,,-81.642126758325,26.583199868168,2022-08-01
RECESSED SHOWER IN LIEU OF SHOWER PAN,Closed-Revision Approved,5,ePlan,,-81.630005116962,26.581615710142,2022-08-01
CHANGE SHINGLE MATERIAL FROM TAMKO TO ATLAS PINNACLE NOA 20-0527.05,Closed-Revision Approved,1,ePlan,,-81.830835590469,26.482556152355,2022-08-01
RECESSED SHOWER IN LIEU OF SHOWER PAN,Closed-Voided,5,ePlan,,-81.630005116962,26.581615710142,2022-08-01
