"Record Number","Address","Description","Status","Related Records","Submittal Type",
"SGN2022-00666","4901 DR MARTIN LUTHER KING JR BLVD, FORT MYERS FL 33905","Billboard rebuild - Hurricane Ian","Ready-Documents Required","0","ePlan",
"ROF2022-15688","12521 VITTORIA WAY, FORT MYERS FL 33912","re roof*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CC Issued","0","ePlan",
"MEC2022-10408","3150 SHOREWOOD LN, 102, FORT MYERS FL 33907","replace split system","Permit Expired","0","ePlan",
"ROF2022-15687","2532 MACON CIR, NORTH FORT MYERS FL 33903","Roof Replacement/Asphalt Shingles","Permit Expired","0","ePlan",
"ROF2022-15686","212 NICKLAUS BLVD, NORTH FORT MYERS FL 33903","Reroof with Versico TPO membrane/FL16443-R23/17 SQUARES","Closed-CC Issued","0","ePlan",
"FNC2022-03313","11501 CANAL GRANDE DR, BOAT DOCK, FORT MYERS FL 33913","Install 475 LF of 4' H Aluminum picket with gate.","Closed-CC Issued","0","ePlan",
"ELE2022-05464","5457 FIFTH AVE, FORT MYERS FL 33907","Replace meter 200 AMP and upgrade grounding system","Closed-CC Issued","0","ePlan",
"DEM2022-02021","86 HURON TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove and dispose debris","Closed-CC Issued","0","ePlan",
"RES2022-14759","2274 EIGHTH AVE, SAINT JAMES CITY FL 33956","Remodel, reroof, insulation, electrical, plumbing due Hurricane Ian","Closed-CC Issued","0","ePlan",
"MEC2022-10407","3006 HAZEL AVE S, LEHIGH ACRES FL 33976","replace split system","Permit Expired","0","ePlan",
"MEC2022-10406","201 WHEELER RD, BOCA GRANDE FL 33921","Replace two split systems","Closed-CC Issued","0","ePlan",
"DEM2022-02020","15 APACHE TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"TMP2022-00696","2344 BANANA ST, SAINT JAMES CITY FL 33956","TEMP POWER POLE","Permit Issued","0","ePlan",
"ELE2022-05463","15482 COPRA LN, FORT MYERS FL 33908","INSTALL NEW GROUNDING SYSTEM","Closed-CC Issued","0","ePlan",
"DEM2022-02019","590 SIOUX TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"OPN2022-04479","14326 HARBOUR LANDINGS DR, 22B, FORT MYERS FL 33908","Replacing 10 SXS Single Hung Impact Windows FL16412.3Replacing 3 SXS Vinyl Impact PW FL14608.3Replacing 4 SXS Alum Impact PW FL17162.1","Closed-CC Issued","0","ePlan",
"RES2022-14758","19681 SUMMERLIN RD, 388, FORT MYERS FL 33908","Repair from Hurricane Ian damage","Closed-Voided","0","ePlan",
"MEC2022-10405","17771 EGLANTINE LN, FORT MYERS BEACH FL 33931","Remove and replace, like for like, 2.5 ton, 14 seer, 7.5 kw package air conditioning system.","Closed-CC Issued","0","ePlan",
"ROF2022-15685","49 NICKLAUS BLVD, NORTH FORT MYERS FL 33903","Reroof with Versico TPO membrane/FL16443-R23/18 SQUARES","Closed-CC Issued","0","ePlan",
"ROF2022-15684","504 CRAMPTON LN, NORTH FORT MYERS FL 33903","Reroof with Versico TPO membrane/FL16443-R23/17 SQUARES","Closed-CC Issued","0","ePlan",
"PLU2022-01171","7360 BEAVERS DEN, FORT MYERS FL 33967","Replacement of old water heater","Closed-Withdrawn","0","ePlan",
"ROF2022-15683","2259 LEMON ST, SAINT JAMES CITY FL 33956","shingle to shingle reroof","Closed-CC Issued","0","ePlan",
"ROF2022-15682","640 FUTURE DR, NORTH FORT MYERS FL 33917","Reroof with Versico TPO membrane/FL16443-R23/9 SQUARES","Closed-CC Issued","0","ePlan",
"MEC2022-10404","2769 VELMA ST, MATLACHA FL 33993","REPLACE PACKAGE UNIT","Closed-CC Issued","0","ePlan",
"DEM2022-02018","723 CHIPPEWA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-Withdrawn","0","ePlan",
"PLU2022-01170","1005 EL RIO AVE, FORT MYERS FL 33919","Full plumbing repipe. Replace all existing plumbing pipes with new.","Closed-CC Issued","0","ePlan",
"MEC2022-10403","11561 FOX SPARROW DR, FORT MYERS FL 33908","REPLACE PACKAGE UNIT","Permit Expired","0","ePlan",
"DEM2022-02017","901 ARAPAHO TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"ROF2022-15681","216 RECHERCHE ST, FORT MYERS FL 33913","Replace shingle roof","Closed-CC Issued","0","ePlan",
"DEM2022-02016","1174 OTTAWA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"ELE2022-05462","20391 SUMMERLIN RD, FORT MYERS FL 33908","Verify to reconnect service","Closed-CC Issued","0","ePlan",
"MEC2022-10402","6440 STALEY FARMS RD, FORT MYERS FL 33905","replace split system","Permit Expired","0","ePlan",
"OPN2022-04478","11666 ROYAL TEE CIR, CAPE CORAL FL 33991","NEW SCOPE OF WORK IS: REPLACE 24 WINDOWS AND 3 DOORS SIZE/SIZE W/ IMPACT***R02-replace 28 windows and 3 doors size/size with impact. Single hung 239.2, Fixed 243.5, Patio Door 251.4, French Door 253.6, Mullion 261.1","Closed-CC Issued","4","ePlan",
"POL2022-01640","4608 KEY LARGO LN, BONITA SPRINGS FL 34134","POOL, DECK","Closed-CC Issued","0","ePlan",
"DEM2022-02015","728 CHIPPEWA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"DEM2022-02014","687 CHIPPEWA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"DEM2022-02013","971 SITKA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"DEM2022-02012","809 COMMANCHE TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"MEC2022-10401","11751 PASETTO LN, 101, FORT MYERS FL 33908","Replace split system","Permit Expired","0","ePlan",
"RES2022-14757","427 ROBLE LN, FORT MYERS FL 33908","Repair water damage and wind damage","Closed-Voided","1","ePlan",
"DEM2022-02011","902 ARAPAHO TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"ELE2022-05461","4901 DR MARTIN LUTHER KING JR BLVD, FORT MYERS FL 33905","Replace 200amp service like for like AND add 20amp circuit for uplights for Lamar Billboard Sign","Closed-Voided","0","ePlan",
"OPN2022-04477","5406 HARBOUR CASTLE DR, FORT MYERS FL 33907","REPLACE 11 WINDOWS SIZE/SIZE W/ IMPACT","Closed-CC Issued","0","ePlan",
"POL2022-01639","23208 W EL DORADO AVE, BONITA SPRINGS FL 34134","POOL, DECK","Closed-Withdrawn","0","ePlan",
"RES2022-14756","474 NICKLAUS BLVD, NORTH FORT MYERS FL 33903","Bonrud-Brew Mobile home Roofover","Closed-Withdrawn","0","ePlan",
"RES2022-14755","10963 CALLAWAY GREENS CT, FORT MYERS FL 33913","mena new cage due to ian","Closed-CO Issued","0","ePlan",
"ROF2022-15680","28 JIMA CT, FORT MYERS FL 33908","Re-roof TPO to TPO*Inspections Done By Private Provider – Universal Engineering*","Closed-Withdrawn","0","ePlan",
"SOL2022-02395","682 MILWAUKEE BLVD, LEHIGH ACRES FL 33974","Installation of a roof mounted PV Solar System","Permit Expired","0","ePlan",
"MRV2022-00448","2481 AUSTIN SMITH CT, NORTH FORT MYERS FL 33917","Replacement mobile home installation.","Closed-Withdrawn","0","ePlan",
"ROF2022-15679","4543 AUBURN AVE, FORT MYERS FL 33905","Replace shingle roof","Closed-CC Issued","0","ePlan",
"ROF2022-15678","315 NEW YORK DR, FORT MYERS FL 33905","Replace roof shingles to metal","Closed-CC Issued","0","ePlan",
"MEC2022-10400","6274 PLUMOSA AVE, FORT MYERS FL 33908","REPLACE SPLIT SYSTEM","Closed-Voided","0","ePlan",
"DEM2022-02010","889 ARAPAHO TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"RES2022-14754","26 MACORIS CT, FORT MYERS FL 33908","Replace storm damaged pan roof carport on existing","Closed-CO Issued","0","ePlan",
"MEC2022-10399","5235 SITKA DR, SAINT JAMES CITY FL 33956","A/C Change Out","Closed-CC Issued","0","ePlan",
"DEM2022-02009","752 CHIPPEWA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-Withdrawn","0","ePlan",
"SOL2022-02394","854 AROGON ST E, LEHIGH ACRES FL 33974","Installation of a roof mounted PV Solar System","Closed-CC Issued","0","ePlan",
"SOL2022-02393","3734 PINE TREE DR, SAINT JAMES CITY FL 33956","INSTALL PV ON ROOF","Closed-Withdrawn","0","ePlan",
"DEM2022-02008","1168 OTTOWA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"RES2022-14753","60 BIG PINE LN, PUNTA GORDA FL 33955","Replacing existing screen enclosure Due to hurricane IAN","Closed-CO Issued","0","ePlan",
"OPN2022-04476","60 BIG PINE LN, PUNTA GORDA FL 33955","REPLACE 3 WINDOWS SIZE/SIZE W/ IMPACT","Closed-CC Issued","0","ePlan",
"OPN2022-04475","5790 TRAILWINDS DR, 126, FORT MYERS FL 33907","install 2 roll down storm shutters with electric","Closed-CC Issued","0","ePlan",
"COM2022-02817","1057 SOUTH SEAS PLANTATION RD, CAPTIVA FL 33924","Adding (1) Wireless Internet Antenna to Existing Monopole Tower onto Existing Antenna Mount","Permit Expired","0","ePlan",
"RES2022-14752","701 CHIPPEWA TRL, FORT MYERS BEACH FL 33931","Interior Remodel","Closed-CC Issued","0","ePlan",
"SOL2022-02392","810 ADELINE AVE, LEHIGH ACRES FL 33971","Installation of PV solar panels on rooftop.","Closed-CC Issued","0","ePlan",
"DEM2022-02007","753 CHIPPEWA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"RES2022-14751","4706 PINE ISLAND RD NW, MATLACHA FL 33993","Foundation Repair","Closed-CC Issued","0","ePlan",
"MEC2022-10398","7074 NANTUCKET CIR, 3, NORTH FORT MYERS FL 33917","REPLACE SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"DEM2022-02006","1063 ONONDAGA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"OPN2022-04474","704 SUNRISE BLVD, LEHIGH ACRES FL 33974","REPLACE 12 WINDOWS SIZE/SIZE W/ IMPACT","Closed-CC Issued","0","ePlan",
"MEC2022-10397","2731 BREEZEWOOD DR, NORTH FORT MYERS FL 33917","a/c changeout 3 ton package unit","Closed-Voided","0","ePlan",
"ROF2022-15677","24 NORIE CT, FORT MEYRS FL 33908","SHINGLE RE ROOF: 18SQS","Closed-CC Issued","0","ePlan",
"RES2022-14750","14501 BALD EAGLE DR, FORT MYERS FL 33912","Remove and replace existing concrete tile roof with new.","Closed-Voided","0","ePlan",
"ROF2022-15676","8121 RICH RD, NORTH FORT MYERS FL 33917","29 SQ SHINGLE RE-ROOF.DOES NOT INCLUDE SMALL METAL ROOF","Closed-CC Issued","0","ePlan",
"DEM2022-02005","991 CHEYENNE TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"ROF2022-15675","15250 CRICKET LN, FORT MYERS FL 33919","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"DEM2022-02004","795 CHIPPEWA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"DEM2022-02003","1014 ONONDAGA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"MEC2022-10396","3010 BRACCI DR, SAINT JAMES CITY FL 33956","REPLACING FUJITSU MINI-SPLIT CONDENSER LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"MEC2022-10395","425 ZEELAND ST, NORTH FORT MYERS FL 33903","Replace package unit","Closed-CC Issued","0","ePlan",
"DEM2022-02002","1004 ONONDAGA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"RES2022-14749","398 PARKWAY CT, FORT MYERS FL 33919","Replace storm damaged pool cage on existing","Closed-CC Issued","0","ePlan",
"MEC2022-10394","9100 SOUTHMONT CV, 210, FORT MYERS FL 33908","LIKE FOR LIKE AC CHANGEOUT/REPLACEMENTSPLIT SYSTEM 3 TON, 16 SEER, 9 KW","Closed-CC Issued","0","ePlan",
"MEC2022-10393","1956 INDIAN CREEK DR, NORTH FORT MYERS FL 33917","REPLACE PACKAGE UNIT","Closed-Withdrawn","0","ePlan",
"OPN2022-04473","276 N AMERS ST, NORTH FORT MYERS FL 33903","REPLACE 2 WINDOWS SIZE/SIZE","Closed-CC Issued","0","ePlan",
"ROF2022-15674","6261 NEAL RD, FORT MYERS FL 33905","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"DEM2022-02001","640 SENECA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"ROF2022-15673","14040 DANPARK LOOP, FORT MYERS FL 33912","shingle to shingle reroof","Closed-CC Issued","0","ePlan",
"ROF2022-15672","19180 INNISBROOK CT, 35G, NORTH FORT MYERS FL 33903","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"OPN2022-04472","14640 BALD EAGLE DR, FORT MYERS FL 33912","Install 1 impact window size for size","Closed-CC Issued","0","ePlan",
"OPN2022-04471","28 BEACH HOMES, CAPTIVA FL 33924","Install Electric Roll Shutters on 5 Openings and Accordion Shutters on 7 openings","Closed-CC Issued","0","ePlan",
"DEM2022-02000","981 CHEYENNE TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"DEM2022-01999","803 COMMANCHE TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"ROF2022-15671","3213 52ND ST W, LEHIGH ACRES FL 33971","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"ROF2022-15670","209 LAS PALMAS BLVD, NORTH FORT MYERS FL 33903","Tear off old shingle roof an reroof with new dimensional shingles.","Closed-CC Issued","0","ePlan",
"DEM2022-01998","47 OYSTER BAY LN, FORT MYERS BEACH FL 33931","Demolition of motor home damaged by Hurricane Ian","Permit Expired","0","ePlan",
"DEM2022-01997","62 OYSTER BAY LN, FORT MYERS BEACH FL 33931","Demolition of mobile home damaged by Hurricane Ian","Permit Expired","0","ePlan",
"ROF2022-15669","6756 TERRI DR, BOKEELIA FL 33922","Replace shingle roof - HURRICANE IAN DAMAGE","Closed-CC Issued","0","ePlan",
"ROF2022-15668","16180 BATON ROUGE CT, FORT MYERS FL 33908","Shingle Roof Replacement*Inspections Done By Private Provider – Skytec Engineering Services*","Waiting on Applicant","0","ePlan",
"MEC2022-10392","3450 SHADY BEND WAY, FORT MYERS FL 33905","Replace split system","Closed-CC Issued","0","ePlan",
"ROF2022-15667","11342 LAKE CYPRESS LOOP, FORT MYERS FL 33913","SHINGLE RE ROOF","Closed-CC Issued","0","ePlan",
"RES2022-07259-R01","20985 NAPA LOOP, ESTERO FL 33928","The energy was changed, the cooling system","Closed-Revision Approved","3","ePlan",
"RES2022-07256-R02","20984 NAPA LOOP, ESTERO FL 33928","The energy was changed, the cooling system","Closed-Voided","4","ePlan",
"RES2022-07256-R01","20984 NAPA LOOP, ESTERO FL 33928","The energy was changed, the cooling system","Closed-Revision Approved","4","ePlan",
"RES2022-06230-R01","3217 64TH ST W, LEHIGH ACRES FL 33971","The energy was changed, the cooling system","Closed-Revision Approved","3","ePlan",
"RES2022-03764-R01","2801 41ST ST W, LEHIGH ACRES FL 33971","The energy was changed, the cooling system","Closed-Revision Approved","3","ePlan",
"RES2022-14748","15755 BALMY POINT LN, NORTH FORT MYERS FL 33917","Replace Screen Room10'x15'6"", Replace Carport 11'6"" x 22'","Closed-CO Issued","0","ePlan",
"FNC2022-03312","3002 40TH ST SW, LEHIGH ACRES FL 33976","install 6 feet high  chain link  fence with gate","Closed-CC Issued","0","ePlan",
"MEC2022-10391","6025 MACBETH LN, FORT MYERS FL 33908","Replace split system","Closed-Voided","0","ePlan",
"DEM2022-01977","5072 WHITE SKY CIR, FORT MYERS FL 33908","Remove mobile home flooded in hurricane ian","Waiting on Applicant","0","ePlan",
"ROF2022-15666","8644 ELEUTHERA CT, FORT MYERS FL 33907","reroof","Closed-CC Issued","0","ePlan",
"ROF2022-15665","13506 SANDY GROVE CT, FORT MYERS FL 33908","remove and replace tile roof system ***R01: Customer changed concrete tile to clay - New NOA is 20-0902.02***","Closed-CC Issued","1","ePlan",
"MRV2022-00447","62 NAGUA CT, FORT MYERS FL 33908","Mobile home tie down","Closed-CC Issued","1","ePlan",
"MRV2022-00446","32 PEDRO CT, FORT MYERS FL 33908","Mobile home tie down","Closed-CO Issued","1","ePlan",
"MRV2022-00445","33 LOGO CT, FORT MYERS FL 33908","Mobile home tie down","Closed-CO Issued","1","ePlan",
"TMH2022-00444","3044 BOWSPRIT LN, SAINT JAMES CITY FL 33956","TEMP FEMA MHU WITH POWER POLE","Closed-Voided","0","ePlan",
"MEC2022-10390","14601 FAIR HAVENS RD, FORT MYERS FL 33908","size for size AC Change Out. Rheem 5 ton 14.3 Seer 2 15KW","Closed-CC Issued","0","ePlan",
"RES2022-14747","17340 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","Replace Drywall, repair siding, roof repair, electrical outlets","Waiting on Applicant","0","ePlan",
"TMH2022-00443","8198 GRADY DR, NORTH FORT MYERS FL 33917","TEMP FEMA MOBILE HOME WITH POWER POLE","Inspections Ongoing","0","ePlan",
"TMH2022-00442","4957 NEEDLE FISH LN, SAINT JAMES CITY FL 33956","TEMP FEME MOBILE HOME WITH POWER POLE","Closed-Voided","0","ePlan",
"DEM2022-01996","50 IROQUOIS DR N, FORT MYERS BEACH FL 33931","Demolition of hurricane damaged mobile home. No concrete or tree  removal.","Closed-CC Issued","0","ePlan",
"MRVMSTR2022-00008",,"TEMP FEMA MOBILE HOME WITH ELECTRICAL POLE","Closed-Voided","0","ePlan",
"RESMSTR2022-00169",,"New Construction","Closed-Voided","0","ePlan",
"RESMSTR2022-00168",,"New Construction","Closed-Administrative","0","ePlan",
"ROF2022-15664","8169 CYPRESS DR S, FORT MYERS FL 33967","REMOVE EXISTING ROOF AND REPLACE WITH NEW","Closed-CC Issued","0","ePlan",
"RES2022-14746","5703 FOXLAKE DR, 2, NORTH FORT MYERS FL 33917","4ft drywall/insulation in all rooms..Kitchen cabinets- borders/trim-replace ceiling- replace ceiling and roof in Lanai/great room- new floors-replace receptacles-paint walls-replace bathrooms vanities- re-install counter tops","Closed-Voided","1","ePlan",
"RES2022-14745","19681 SUMMERLIN RD, 424, FORT MYERS FL 33908","Repair and replace damaged interior to include insulation, drywall, paneling, interior doors, vinyl flooring, cabinets & vanities, trim, electric receptacles, AC unit & ductwork, outside electrical pedestal. No outside work required.","Closed-CC Issued","0","ePlan",
"DEM2022-01995","13650 GANNET DR, FORT MYERS FL 33908","Demolition of Double Wide Mobile Home.","Closed-CC Issued","0","ePlan",
"ROF2022-15663","19022 FLAMINGO RD, FORT MYERS FL 33967","REMOVE EXISTING ROOF AND REPLACE WITH NEW","Closed-CC Issued","0","ePlan",
"TMHMSTR2022-0",,"TEMP FEMA MOBILE HOME WITH ELECTRICAL POWER POLE","Closed-Voided","0","ePlan",
"ROF2022-15662","8125 EGRET RD, FORT MYERS FL 33967","REMOVE EXISTING ROOF AND REPLACE WITH NEW","Closed-CC Issued","0","ePlan",
"TMP2022-00695","3852 PERKINS LN, SAINT JAMES CITY FL 33956","TEMP FEMA UFAS WITH ELECTRICAL POLE","Permit Issued","0","ePlan",
"DEM2022-01994","218 TIEL AVE, NORTH FORT MYERS FL 33903","Demolition of hurricane damaged mobile home with concrete removal.","Closed-CC Issued","0","ePlan",
"DEM2022-01993","122 AMSTERDAM ST, NORTH FORT MYERS FL 33903","Demolition of hurricane damaged mobile home with concrete removal.","Closed-CC Issued","0","ePlan",
"DEM2022-01992","114 WINDMILL BLVD, NORTH FORT MYERS FL 33903","Demolition of hurricane damaged mobile home with concrete removal.","Closed-CC Issued","0","ePlan",
"TMH2022-00441","7760 BOGART DR, NORTH FORT MYERS FL 33917","TEMP MOBILE HOME WITH ELECTRICL POLE","Closed-Voided","0","ePlan",
