Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
pool enclosure,Closed-CO Issued,4,ePlan,,-81.726900196485,26.476595318167,2022-07-01
pool enclosure,Closed-CO Issued,5,ePlan,,-81.738596580383,26.467888215576,2022-07-01
4 TON SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.633762289337,26.543708300476,2022-07-01
3 TON PKG ONLY LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.861261026774,26.56146974403,2022-07-01
"Remove old Pool, New Pool SPA, Patio",Closed-CC Issued,1,ePlan,,-81.932579829095,26.535961551856,2022-07-01
Install screen enclosure,Closed-CO Issued,1,ePlan,,,,2022-07-01
Install screen enclosure,Closed-CO Issued,1,ePlan,,,,2022-07-01
RE-ROOFING CONCRETE TILE TO CONCRETE TILE.,Closed-CC Issued,0,ePlan,,-81.897843904244,26.767382859557,2022-07-01
6ft fence heigh,Waiting on Applicant,0,ePlan,,-81.599378858792,26.563099540689,2022-07-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Permit Expired,0,ePlan,,-81.644950989053,26.586026259499,2022-07-01
New construction,Closed-CO Issued,2,ePlan,,-81.622807840777,26.54881911056,2022-07-01
new single family home,Closed-CO Issued,2,ePlan,,-81.573825606778,26.57906095168,2022-07-01
New single family home,Closed-CO Issued,2,ePlan,,-81.702978979583,26.682557384787,2022-07-01
New single family home,Closed-CO Issued,2,ePlan,,-81.702738697127,26.677722274974,2022-07-01
New single family home 3 bd 2 ba,Closed-CO Issued,2,ePlan,,-81.700810156038,26.680460113707,2022-07-01
New single Family Homes 3 bd 2 ba,Closed-CO Issued,2,ePlan,,-81.693442540032,26.682626482599,2022-07-01
New single family home 3 bd 2 ba,Closed-CO Issued,2,ePlan,,-81.686335198182,26.681909840996,2022-07-01
New single Family Home 3 bd 2 ba,Closed-CO Issued,2,ePlan,,-81.684083510535,26.679302383354,2022-07-01
New Single Family Residence,Closed-CO Issued,2,ePlan,,-81.697944181931,26.681499483932,2022-07-01
Building new single family home 3bd 2ba,Closed-CO Issued,2,ePlan,,-81.697357975999,26.681397105772,2022-07-01
A/C SPLIT SYSTEM REPLACEMENT. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.873493007521,26.534504962317,2022-07-01
REPLACE SPLIT A/C SYSTEM,Closed-CC Issued,0,ePlan,,-81.897208425851,26.494285259162,2022-07-01
"Installing 5 Storm Catcher Rolldown Max Motorized***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC",Closed-CC Issued,1,ePlan,,-81.890218288046,26.514975790967,2022-07-01
INSTALLATION OF A GRID-TIED ROOF-MOUNTED PHOTOVOLTAIC SYSTEM,Closed-CC Issued,1,ePlan,,-81.570457069863,26.661952731823,2022-07-01
Replace Challenger Main Electrical Panel and re-ground to current code.,Closed-CC Issued,0,ePlan,,-81.931417225274,26.525330487648,2022-07-01
"Installing 9 Accordions ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***",Closed-CC Issued,0,ePlan,,-81.801723558722,26.476135468357,2022-07-01
Installing a commercial shade 46' x 14' @ 10' entry height,Closed-CC Issued,0,ePlan,,-81.889777524148,26.556798648822,2022-07-01
"Installing 3 Standard Aluminum Roll Down Motorized *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.973962323961,26.499384598896,2022-07-01
INSTALLATION OF 1 MOTORIZED ROLLDOWN SCREEN,Closed-CC Issued,0,ePlan,,-81.731301956559,26.466275538759,2022-07-01
REVISION OF PV SYSTEM PLANS,Closed-Voided,0,ePlan,,-81.855738559564,26.519229867491,2022-07-01
Replace Main Breaker Panel and re-ground to current code,Closed-CC Issued,0,ePlan,,-81.904914803061,26.568071412742,2022-07-01
"Installation Of Inground Pool and Spa, Footers and Paver Deck",Closed-CC Issued,3,ePlan,,-81.863639842703,26.492842282632,2022-07-01
Foundations Repair,Closed-CC Issued,0,ePlan,,-81.843621818563,26.552280529855,2022-07-01
Pool enclosure. Deck by others,Closed-CO Issued,1,ePlan,,,,2022-07-01
"mater bath remodel work- delete soaker tub, shower valve and head relocations, drain to remain in same location. shower pan",Closed-Voided,0,ePlan,,,,2022-07-01
SFR,Closed-CO Issued,345,ePlan,,,,2022-07-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2022-07-01
Pool enclosure. Deck by others,Closed-CO Issued,1,ePlan,,-81.799457159661,26.535535771632,2022-07-01
Re roof single family house Tear off shingle and replace with shingle,Closed-CC Issued,0,ePlan,,-81.607684449402,26.554040678888,2022-07-01
"REPLACEMENT OF 10 WINDOWS AND 3 SLIDERS, SIZE FOR SIZE IMPACT RATED",Closed-CC Issued,0,ePlan,,-81.844969012468,26.48339792471,2022-07-01
Install 390' of 6' high chain-link fence.,Closed-CC Issued,0,ePlan,,-81.865462001361,26.68805457271,2022-07-01
Stand Alone 240 Volt Electrical Service for Lake Aeration,Permit Expired,0,ePlan,,,,2022-07-01
Stand Alone 240 Volt Electrical Service for Lake Aeration,Closed-CC Issued,0,ePlan,,,,2022-07-01
Re-roof shingle to shingle & Skylight,Closed-CC Issued,0,ePlan,,,,2022-07-01
Stand Alone 240 Volt Electrical Service for Lake Aeration,Closed-CC Issued,0,ePlan,,,,2022-07-01
Install 15.795KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,-81.701923045521,26.608234154793,2022-07-01
Tile Re-Roof,Closed-CC Issued,0,ePlan,,-81.844747035515,26.575055784633,2022-07-01
Replace 2 SGDâs like for like with impact,Closed-CC Issued,0,ePlan,,-81.785302287111,26.683316521584,2022-07-01
Stand Alone 240 Volt Electrical Service for Lake Aeration,Closed-CC Issued,0,ePlan,,,,2022-07-01
remove and replace size for size windows,Closed-CC Issued,0,ePlan,,-81.886304041916,26.539504454557,2022-07-01
re-roof,Closed-CC Issued,0,ePlan,,-81.831153815526,26.472234441818,2022-07-01
replace broken hub at metercan and ground service to code and replace interior panel,Closed-CC Issued,0,ePlan,,,,2022-07-01
Replace 3 windows & 1 SGD like for like with impact,Closed-CC Issued,0,ePlan,,-81.86096825044,26.683276575859,2022-07-01
Stand Alone 240 Volt Electrical Service for Lake Aeration,Closed-CC Issued,0,ePlan,,,,2022-07-01
DISCONNECT & RECONNECT PLUMBING IN MASTER & GUEST BATH,Closed-CC Issued,0,ePlan,,-81.896385407577,26.721908455957,2022-07-01
Replace 7 windows like for like with non impactMobile home shutters N/A,Permit Expired,0,ePlan,,-81.922153966538,26.74491381313,2022-07-01
Stand Alone 240 Volt Electrical Service for Lake Aeration,Closed-CC Issued,0,ePlan,,,,2022-07-01
Vinyl/PVC fence to be constructed around the perimeter of the backyard.,Closed-Voided,0,ePlan,,-81.861451591356,26.555874775609,2022-07-01
Install a T-Pole,Closed-Withdrawn,0,ePlan,,,,2022-07-01
"Installing 1 Mot Rd Screen FL11291.1 ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***",Closed-CC Issued,0,ePlan,,-81.801132183704,26.551824222905,2022-07-01
R01-ADDING 5 SQ OF FLAT ROOF,Closed-Revision Approved,1,ePlan,,-81.9163228716,26.658805334163,2022-07-01
Political signs,Permit Expired,0,Paper Submittal,,,,2022-07-01
Install a pan roof carport on existing concrete with screen under section of new roof.,Closed-CO Issued,0,ePlan,,-81.965637870674,26.502901465447,2022-07-01
Natural gas install for back-up generator,Closed-CC Issued,0,ePlan,,-81.74709704138,26.450332729384,2022-07-01
"REVISION-INSTALLING 200 AMP METER MAIN UNDERGROUND FROM OVERHEAD, INSTALLING 200 AMP PANEL, GROUNDING SYSTEM, 50 AMP RV OUTLET",Closed-CC Issued,1,ePlan,,-81.751015337931,26.707124964533,2022-07-01
INSTALL 3 TON 10 KW 15 SEER SPLIT REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.947271466166,26.521490045766,2022-07-01
New fence installed per approved development order,Ready-Documents Required,0,ePlan,,-81.900253053929,26.674919608341,2022-07-01
Replacing 2.0 ton 14.5 SEER Split system with 10 KW Heater Unit. A/H In Attic Area.,Closed-CC Issued,0,ePlan,,-81.81332901521,26.679023137034,2022-07-01
TAKE OFF SHINGLE AND PUT ON NEW - FL2569-R21 AND FL10674-R16,Closed-CC Issued,0,Paper Submittal,,-81.922860757003,26.655425288842,2022-07-01
New SFR,Closed-CO Issued,239,ePlan,,,,2022-07-01
SIGN OFF FOR 4COP SRX SERIES LICENSE WITH A COMEDY CLUB/RESTAURANT,Closed-Completed,0,Paper Submittal,,-81.897516032587,26.556531506989,2022-07-01
New SFR,Closed-CO Issued,239,ePlan,,,,2022-07-01
COMEDY SHOWS FULL RESTAURANT AND FULL BAR MONDAY THROUGH SUNDAY 11:00AM TO  2:00AM.,Closed-Cert of Use Issued,0,Paper Submittal,,-81.897516032587,26.556531506989,2022-07-01
Enclosing lanai with 1 impact sliding glass door  and installing 1 impact window size for size,Closed-CC Issued,0,ePlan,,-81.924891443395,26.549663861437,2022-07-01
INSTALL 2.5 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.857834445318,26.693650643525,2022-07-01
Residential Shingle Re-roof,Closed-CC Issued,0,ePlan,,-81.630640765279,26.610290676433,2022-07-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.907510278902,26.528285223798,2022-07-01
REPLACING SPLIT AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.867758820842,26.538304904605,2022-07-01
INSTALL 23 HURRICANE SHIELDS.,Closed-Withdrawn,0,ePlan,,-81.938324635199,26.508865421933,2022-07-01
New Construction SFR,Closed-CO Issued,2,ePlan,,-81.665119819587,26.586486088552,2022-07-01
Remodel- Kitchen & two bathrooms,Permit Expired,0,ePlan,,-82.010113944165,26.485527292059,2022-07-01
Replacement size for size of living room window with impact,Permit Expired,0,ePlan,,-81.905407735534,26.567403011242,2022-07-01
re-roof,Closed-CC Issued,0,ePlan,,-81.900902939071,26.670299999115,2022-07-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.698147689735,26.684606129911,2022-07-01
"INSTALLATION OF 3 ROLLDOWNS, 1 ROLLDOWN SCREEN AND 6 ACCORDIONS",Closed-CC Issued,0,ePlan,,,,2022-07-01
6' COATED GALVANIZED METAL FENCE WITH GATES,Closed-CC Issued,0,ePlan,,-81.813099564747,26.683779680753,2022-07-01
Shingle off - Metal on,Closed-CC Issued,0,ePlan,,-82.121379610541,26.637216721078,2022-07-01
DEMO SMALL TRAILOR,Closed-CC Issued,0,Paper Submittal,,-81.872179790741,26.701401410251,2022-07-01
Replace the existing A/C system,Closed-CC Issued,0,ePlan,,,,2022-07-01
Shingle off - Metal on,Closed-CC Issued,0,ePlan,,-82.121380842703,26.637386760137,2022-07-01
Replacing size for size 2 living room sliding glass doors,Permit Expired,0,ePlan,,,,2022-07-01
Re-Roof Shingle,Closed-CC Issued,0,ePlan,,-82.154657552081,26.696495599955,2022-07-01
New SFR,Closed-CO Issued,345,ePlan,,,,2022-07-01
Buildout of office space -,Closed-CO Issued,2,ePlan,,-81.884367611097,26.554115562299,2022-07-01
Remove and replace (1) 2.5 ton chilled water unit,Closed-CC Issued,0,ePlan,,-81.985723979785,26.507073472132,2022-07-01
Residential tile tear-off and retile,Closed-CC Issued,0,ePlan,,-81.904221074576,26.514734391399,2022-07-01
Installation of roof mounted photovoltaic system through the use of private provider for plan review and inspections ***PLAN REVIEW & INSPECTIONS DONE BY PRIVATE PROVIDER-INSPECTED.COM***,Closed-CC Issued,0,ePlan,,-81.73120531453,26.629016172389,2022-07-01
ROOF TRUSS,Closed-Deferral Approved,3,ePlan,,-81.686043203458,26.597940790129,2022-07-01
Screen pool enclosure on existing concrete deck (pool permit pol2021-00808),Closed-CO Issued,4,ePlan,,-81.717289628916,26.657358819199,2022-07-01
"remove and replace roof, shingle to shingle",Closed-CC Issued,0,ePlan,,-81.813050747281,26.488249183957,2022-07-01
replace like for like 3 ton 19 seer split system,Closed-CC Issued,0,ePlan,,-81.607264166772,26.535483572509,2022-07-01
re roof,Closed-CC Issued,0,ePlan,,,,2022-07-01
ADD NEW SERVICE DOOR TO EXISTING GARAGE,Closed-CC Issued,0,Paper Submittal,,-81.675965193651,26.601399619768,2022-07-01
INSTALLING ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-07-01
Air Conditioner change out,Closed-CC Issued,0,ePlan,,-81.782871281366,26.713424526699,2022-07-01
Install new LED channel letter sign onto back wall of building. Sign to be on a raceway using existing electric,Closed-CC Issued,0,ePlan,,-81.869750943523,26.546162586192,2022-07-01
Replace 4.0 ton like for like. Add hydroclear to system,Closed-CC Issued,0,ePlan,,-81.914832027186,26.549638632754,2022-07-01
AC Change out,Closed-CC Issued,0,ePlan,,-81.861640926409,26.570338230169,2022-07-01
PLEASE ADD SECOND (REPLACEMENT) SYSTEM TO PERMITICP 3 TON 14 SEER 10 KWMODEL - FEM4P2400ALSERIAL - E220209408,Closed-Revision Approved,1,ePlan,,-81.904032118287,26.494519726215,2022-07-01
R02-BATHROOM AND UTILITY REMODEL,Closed-Withdrawn,2,ePlan,,,,2021-07-01
"Installing new LED channel letter sign onto front facade of building. Sign to be on a raceway, using existing electric",Closed-CC Issued,0,ePlan,,-81.869750943523,26.546162586192,2022-07-01
Re Roof,Closed-CC Issued,0,ePlan,,-81.566679953,26.537206369243,2022-07-01
Replace System #4,Waiting on Applicant,0,ePlan,,-81.861398760775,26.57051312757,2022-07-01
Install new conduit and feeders from main breaker to house,Closed-CC Issued,0,ePlan,,-81.877820764329,26.66358343562,2022-07-01
Install 74' of 4' high chain link with one 10' wide double drive gate,Closed-CC Issued,0,ePlan,,-81.909244331922,26.639938781461,2022-07-01
Running up to eight dedicated circuits for reach in grocery coolers,Closed-CC Issued,0,ePlan,,-81.805683804791,26.680304151382,2022-07-01
RE-ENGINEERED TO EXTEND SIDE WALL,Closed-Revision Approved,1,ePlan,,-81.85897377925,26.523190768557,2022-07-01
TEAR OFF AND RE ROOF BOATHOUSE,Closed-CC Issued,0,ePlan,,-81.9688062924,26.515864328322,2022-07-01
6 FOOT METAL PRIVACY FENCE AND 4 FOOT CHAINLINK  FENCE WITH GATES,Permit Expired,0,Paper Submittal,,-81.889445251127,26.706789654777,2022-07-01
Install 184' of 6' high tan vinyl with two 5' wide gates,Closed-CC Issued,0,ePlan,,-81.667401313615,26.565563441702,2022-07-01
HVAC change out,Closed-CC Issued,0,ePlan,,-81.798402216398,26.476740876734,2022-07-01
Relocate (4) wash stations water and drain lines.,Closed-CC Issued,0,ePlan,,-81.910050486352,26.557448636399,2022-07-01
Remove Shingle roof and replace with new shingles,Closed-Withdrawn,0,ePlan,,-81.625757117201,26.664849468598,2022-07-01
6 FOOT METAL PRIVACY FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.671139709179,26.569069986275,2022-07-01
PANEL REPLACEMENTGROUNDING UPDATEREPLACE MAIN FEED FROM METER TO PANEL,Closed-CC Issued,0,ePlan,,-81.897551090461,26.558016325479,2022-07-01
"AC CHANGE OUT LIKE FOR LIKE NO DUCT WORK. 3 TON, 14 SEER, 8 KW",Permit Expired,0,ePlan,,-81.896058652541,26.545529917282,2022-07-01
ADD DUCT CHANGE OUT TO PERMIT,Closed-Revision Approved,1,ePlan,,-81.914151544929,26.549964262254,2022-07-01
6' COATED GALVANIZED METAL FENCE WITH 2 GATES,Closed-CC Issued,0,ePlan,,-81.667587416744,26.667003425028,2022-07-01
Replace air handler and condenser.,Closed-CC Issued,0,ePlan,,-82.157702571986,26.704999441294,2022-07-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.801223369328,26.468956369497,2022-07-01
Install 10.27KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,-81.609255223813,26.617880317987,2022-07-01
"Reroofing of property, SFR, tile to tile",Closed-CC Issued,0,ePlan,,-81.804199312653,26.483922715911,2022-07-01
Install 11.06KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,-81.622104480322,26.621999524231,2022-07-01
install a screen room with aluminum pan roof on existing concrete footer.,Closed-CO Issued,1,ePlan,,-81.867862257433,26.698123308759,2022-07-01
TRUSS DRAWINGS,Closed-Deferral Approved,4,ePlan,,-81.94684515386,26.482718649481,2022-07-01
Replace (7) windows (1) door size for size Impact,Closed-CC Issued,0,ePlan,,-81.630705049611,26.546096046143,2022-07-01
Change 2.5 ton split system,Closed-CC Issued,0,ePlan,,-81.907422260256,26.554414970135,2022-07-01
"Replace 200 amp meter/main combo & replace 200 amp panel, like for like w/ grounding update.",Closed-CC Issued,0,ePlan,,-81.823032208243,26.531620171163,2022-07-01
Install 11.85KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,-81.807018940184,26.477749680995,2022-07-01
HVAC Change Out Split System,Closed-CC Issued,0,ePlan,,-81.73075962234,26.694506991796,2022-07-01
Shingle Re-Roof and Flat Re-Roof,Closed-CC Issued,0,ePlan,,-81.643003319676,26.598577329026,2022-07-01
Install 9.48KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,-81.692324646239,26.587930714161,2022-07-01
Like for Like Replacement of Air Conditioning Equipment,Closed-CC Issued,0,ePlan,,-81.936052819861,26.501412298202,2022-07-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.867384177778,26.680086309369,2022-07-01
Install 7.11KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,-81.82288260258,26.471865797133,2022-07-01
Provide & install (4) hurricane accordion shutters to two windows and two sliding glass doors,Closed-Withdrawn,0,ePlan,,,,2022-07-01
Replace .75 Ton 24.6 Seer Mini System,Closed-CC Issued,0,ePlan,,-81.91522535854,26.534345209851,2022-07-01
Bathtub to Shower Conversion,Closed-CC Issued,0,ePlan,,,,2022-07-01
Reroof. Tear off existing & replace with new.,Closed-CC Issued,0,ePlan,,-81.754800034731,26.598205000444,2022-07-01
Install 10.4KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,-81.806923655158,26.479871125245,2022-07-01
Re roof replacement tear off shingles and replacing them with shingles,Closed-CC Issued,0,ePlan,,-81.693173091725,26.595073547836,2022-07-01
like for like AC replacement Split System,Closed-CC Issued,0,ePlan,,-81.913287581133,26.517440826807,2022-07-01
Provide & install (2) electric hurricane storm tex screens to Lanai openings,Closed-CC Issued,0,ePlan,,-81.892726211176,26.524429458443,2022-07-01
INSTALL ELECTRIC FOR AUTOMATIC DOOR,Permit Expired,0,ePlan,,-81.988209106928,26.506809873596,2022-07-01
Reroof. Tear off existing & replace with new. & Flat - Shop,Closed-CC Issued,0,ePlan,,,,2022-07-01
REPLACEMENT OF EXISTING AC SYSTEM WITH NEW 2.5 TON 14 SEER AMERICAN STANDARD AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.880541893765,26.55560114899,2022-07-01
Reroof. Tear off existing & replace with new. & Flat-shed,Closed-CC Issued,0,ePlan,,,,2022-07-01
"Install pool, spa, paver deck and equipment. Screen enclosures by others.",Closed-CC Issued,1,ePlan,,-81.85285996106,26.516286231238,2022-07-01
Reroof. Tear off existing & replace with new.,Closed-CC Issued,0,ePlan,,-81.910610649878,26.515358952401,2022-07-01
Replace weather head and upgrade grounding,Closed-CC Issued,0,ePlan,,-81.866017783093,26.557510104485,2022-07-01
New construction single family home,Closed-CO Issued,5,ePlan,,-81.903129159626,26.564222130217,2022-07-01
Replace (6) windows size for size Impact,Closed-CC Issued,0,ePlan,,-81.600911824344,26.606486601254,2022-07-01
INSTALL 6' CHAIN LINK FENCE WITH TWO GATES IN THE ENTRACE,Permit Issued,0,ePlan,,-81.879063961798,26.70404874381,2022-07-01
6' COATED GALVANIZED METAL FENCE WITH 2 GATES,Closed-CC Issued,0,ePlan,,-81.670144479396,26.652032865419,2022-07-01
R01- REVISED FROM IMPACT TO NON IMPACT,Closed-Revision Approved,3,ePlan,,-81.717976295924,26.612163590119,2020-07-01
New construction single family residence,Closed-Voided,0,ePlan,,-81.903129159626,26.564222130217,2022-07-01
Replacing old condenser with new condenser,Closed-CC Issued,0,ePlan,,-81.958762768534,26.510840538172,2022-07-01
"Replacing two separate split systems4 ton, 16 seer, 10 kw",Closed-CC Issued,1,ePlan,,-81.895529273439,26.592603189064,2022-07-01
instal 6 vinyl windows size for size,Closed-CC Issued,0,ePlan,,-81.915446948401,26.700820533449,2022-07-01
"like for like AC replacement Split System 2 ton, 16 seer, 4 kw",Closed-CC Issued,0,ePlan,,-81.64089039026,26.591655780215,2022-07-01
Install illuminated sign box on North Elevation hooking to existing electrical.,Closed-CC Issued,0,ePlan,,-81.750697158113,26.571922550837,2022-07-01
