"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ROF2022-07118","5213 BUTTE ST, LEHIGH ACRES FL 33971","Tear off shingle roof and add metal roof","Closed-CC Issued","0","Paper Submittal",
"MEC2022-06605","6300 SOUTH POINTE BLVD, 305, FORT MYERS FL 33919","REPLACE HVAC PKG UNIT - ROOFTOP","Closed-CC Issued","0","ePlan",
"MEC2022-06604","14320 BRISTOL BAY PL, 205, FORT MYERS FL 33912","Replace 2T Split AC System, like for like","Closed-CC Issued","0","ePlan",
"FIR2022-02173","18231 RIVERWIND DR, ALVA FL 33920","install a new fire sprinkler system","Closed-CC Issued","3","ePlan",
"MEC2022-06603","1701 RIDGECREST ST, LEHIGH ACRES FL 33936","HVAC Change Out Split System","Closed-CC Issued","0","ePlan",
"DEM2022-00145-R01","1 SEA TURTLE CT, CAPTIVA FL 33924","ADDING ADDITIONAL BUILDING TO BE DEMOLISHED SHOW ON SITE PLAN","Closed-Revision Approved","1","ePlan",
"COM2022-01451","16200 PARALLEL DR, FORT MYERS FL 33913","Trash Enclosure  (3) gate enclosure","Closed-CC Issued","13","ePlan",
"POL2022-01385","2373 CHERIMOYA LN, SAINT JAMES CITY FL 33956","Construction of new In ground pool/spa*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CC Issued","4","ePlan",
"OCC2022-00599","5280 LEE BLVD, C, LEHIGH ACRES FL 33971","Administrative Office - M-F, 9AM-5PM","Closed-Cert of Use Issued","0","Paper Submittal",
"POL2022-01384","2355 DATE ST, SAINT JAMES CITY FL 33956","New Pool, Paver Deck","Closed-CC Issued","4","ePlan",
"ROF2022-07117","17550 PRIMROSE CT, FORT MYERS BEACH FL 33931","Reroof Shingle Off/Shingle On (22.1sq)","Closed-CC Issued","0","ePlan",
"MEC2022-06602","1447 CUMBERLAND CT, FORT MYERS FL 33919","A/C CHANGEOUT","Closed-CC Issued","0","ePlan",
"OPN2022-00641-R01","16218 COVENTRY CREST, FORT MYERS FL 33908","Removing #4 window from application","Closed-Revision Approved","1","ePlan",
"MEC2022-06601","213 ICHABOD AVE, LEHIGH ACRES FL 33973","Replace 2.5 Tons Split System- Unit 215","Closed-CC Issued","0","ePlan",
"RES2022-09484","17302 ASHCOMB WAY, ESTERO FL 33928","install screen enclosure","Closed-CO Issued","1","ePlan",
"SGN2022-00527","11600 GLADIOLUS DR, FORT MYERS FL 33908","updated t mobile tenant panel to existing ground sign","Closed-Withdrawn","0","ePlan",
"RES2022-09483","18291 PARKSVILLE DR, ESTERO FL 33928","New SFR","Closed-CO Issued","588","ePlan",
"MEC2022-06600","6933 MYERLEE COUNTRY CLUB BLVD, FORT MYERS FL 33919","Replace 4T Split AC System, like for like","Closed-CC Issued","0","ePlan",
"OPN2022-03487","7491 SIKA DEER WAY, FORT MYERS FL 33966","Replacing 3 size for size windows*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2022-07116","17373 MISSOURI RD, FORT MYERS FL 33967","Shingle Re-Roof 24.3sq","Closed-CC Issued","0","ePlan",
"OPN2022-03486","8819 PASEO DE VALENCIA ST, FORT MYERS FL 33908","Replacing 2 size for size sliding glass doors*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"PLU2022-00854","273 LAKESIDE DR, NORTH FORT MYERS FL 33903","Full House Hot/Cold Water Repipe.","Closed-CC Issued","0","ePlan",
"RES2022-09482","796 MARCH ST, NORTH FORT MYERS FL 33903","After the fact window installment, door enclosure and wall ac unit enclosure - VIO2022-05968","Permit Expired","1","ePlan",
"FNC2022-02852","3400 5TH ST W, LEHIGH ACRES FL 33971","6 foot metal fence with gates","Closed-CC Issued","0","Paper Submittal",
"FNC2022-02851","3691 CHICKADEE CT, SAINT JAMES CITY FL 33956","4' high chain link fence w/ gates","Closed-CC Issued","0","ePlan",
"SOL2022-01899","14026 IMAGE LAKE CT, FORT MYERS FL 33907","Install Solar Domestic Hot Water system","Closed-CC Issued","0","ePlan",
"COM2022-01450","16101 PARALLEL DR, FORT MYERS FL 33913","Trash Enclosure  (4) gate enclosure","Permit Expired","14","ePlan",
"ELE2022-02948","16600 BEAR CUB CT, FORT MYERS FL 33908","Install DUAL 200AMP ATS and modules to control generator load","Closed-CO Issued","0","ePlan",
"MEC2022-03246-R01","12660 WORLD PLAZA LN, FORT MYERS FL 33907","REMOVE AND REPLACE AN ADDITIONAL 5 TON SPLIT SYSTEM,10KW, 14 SEER.","Closed-Revision Approved","1","ePlan",
"MEC2022-06599","8201 HUNTERS GLEN CIR, NORTH FORT MYERS FL 33917","Replace 5 ton 16 seer split system","Permit Expired","0","ePlan",
"RES2022-04256-R01","17818 SADDLEBUNCH KY, FORT MYERS FL 33908","change from left hand garage to right hand,  change wood posts on front porch from 6x6 to 4x4.","Closed-Revision Approved","4","ePlan",
"FIR2022-02172","6033 CALUSA RIDGE TRL, BOKEELIA FL 33922","Installation of a 250-gallon underground LP tank and 60' gas pipe which will go to an outdoor kitchen.","Closed-CC Issued","2","ePlan",
"FIR2022-02171","16600 BEAR CUB CT, FORT MYERS FL 33908","Tie in existing UG LP tank with line to new generator","Closed-CC Issued","0","ePlan",
"MEC2022-06598","4749 VARSITY CIR, LEHIGH ACRES FL 33971","Replace 2.5 ton 16 seer split system","Closed-CC Issued","0","ePlan",
"FIR2022-02170","5150 BUCKINGHAM RD, FORT MYERS FL 33905","Hook up existing gas system to new natural gas meter.","Closed-Withdrawn","0","ePlan",
"RES2022-09481","5535 BANNING ST, LEHIGH ACRES FL 33971","After the fact: Partially enclose screen room for Hobby Room - VIO2022-04248","Closed-CC Issued","1","Paper Submittal",
"RES2022-05638-R01","8661 YUKON CT, SAINT JAMES CITY FL 33956","CHANGED ENGINEERING PLANS","Closed-Revision Approved","1","ePlan",
"RES2021-11740-R01","6920 CIRCLE DR, FORT MYERS FL 33905","Change the Roofing from a metal roof to a Owens Corning Asphalt Roof Shingle. FL# 10674-R17","Closed-Revision Approved","5","ePlan",
"FNC2022-02850","312 OHIO RD, LEHIGH ACRES FL 33936","4' high chain link fence w/ gate","Closed-CC Issued","0","ePlan",
"RES2021-10339-D02","12230 MATLACHA BLVD, MATLACHA ISLES FL 33991","Deferred manufactured truss drawings and engineering.","Closed-Deferral Approved","7","ePlan",
"FNC2022-02849","6040 JOPLIN AVE, FORT MYERS FL 33905","4ft WOOD/WIRE per DCD approved drawing with gates","Closed-Withdrawn","0","ePlan",
"SOL2022-00733-R02","9321 CYPRESS LAKE DR, FORT MYERS FL 33919","Panel upsized from 4/0 to 600 KCMIL","Closed-Voided","0","ePlan",
"RES2022-09480","761 SAN CARLOS DR, FORT MYERS BEACH FL 33931","New single family home *Inspections Done By Private Provider – Universal Engineering*	R02 Add dormer","Inspections Ongoing","4","ePlan",
"MEC2022-06597","16958 COLONY LAKES BLVD, FORT MYERS FL 33908","A/C system change out like for like","Closed-CC Issued","0","ePlan",
"TMP2022-00267","0 N CLEVELAND AVE, NORTH FORT MYERS FL 33903","Applebees at Merchants Crossing Car Show pursuant to DCI2018-00011 Car show  October 3, 2022 - November 2, 2022 Mondays only from 4:00PM until 7:00PM","Closed-TMP","0","Paper Submittal",
"COM2022-01449","7974 SAMVILLE RD, NORTH FORT MYERS FL 33917","SCOPE OF WORK CONSISTS OF THE CONSTRUCTION OF A NEW BATHHOUSE FOR THE PIONEER VILLAGE","Waiting on Applicant","1","ePlan",
"FNC2022-02848","4601 FLORA AVE S, LEHIGH ACRES FL 33976","4FT VINYL OPEN PICKET FENCE, 6FT VINYL PRIVACY FENCE WITH GATES","Closed-CC Issued","0","ePlan",
"RES2022-09479","16711 MCGREGOR BLVD, FORT MYERS FL 33908","12611 PLUMOSAALUMINUM CARPORT","Closed-Withdrawn","0","ePlan",
"MEC2022-06596","13215 OAK HILL LOOP, FORT MYERS FL 33912","A/C CHANGE OUT AND DUCT WORK","Closed-CC Issued","0","ePlan",
"COM2020-00148-R04","11000 TERMINAL ACCESS RD, FORT MYERS FL 33913","R04 Drawings for NOV 058, Remove concrete from the C10 steel columns.  Revised drawings A-122.01, A-122.09, A-122.15, A-122.16, A-531, A-536, S113.16, S-208, S-217, S-218, S-311, S-315, SSK-500, SSK-777, SS-778, SSK-792 Phase 3 (PHS2021-00031) PHS2021-00031Expansion to existing terminal - consolidation of TSA checkpoints, renovation of public spaces and offices.","Closed-Revision Approved","87","ePlan",
"COM2022-01448","316 NAUTILUS CT, FORT MYERS FL 33908","Interior Remodel WITH HVAC.*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-Withdrawn","15","ePlan",
"OPN2022-03485","24601 DOLPHIN COVE DR, PUNTA GORDA FL 33955","Installing 5 Accordions and1 Mot Rd Screen; Replacing 4 size for size windows*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"SOL2022-01898","3305 26TH ST W, LEHIGH ACRES FL 33971","Installation of 11.2kW DC code compliant roof mounted solar","Closed-CC Issued","0","ePlan",
"COM2022-01447","16624 ON PAR BLVD, FORT MYERS FL 33908","Interior Remodel *Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CO Issued","4","ePlan",
"COM2022-01446","1034 CELLANA CT, FORT MYERS FL 33908","Interior Remodel w/HVAC*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CO Issued","29","ePlan",
"POL2022-01383","515 MAGNOLIA AVE, LEHIGH ACRES FL 33972","Inground Pool With Deck","Closed-CC Issued","0","Paper Submittal",
"MEC2022-06595","3270 SANCTUARY POINTE, FORT MYERS FL 33905","HVAC Change Out 2 Ton 16 Seer Ameristar W/7.5 KW Heat","Closed-CC Issued","0","ePlan",
"PLU2022-00853","2149 BURTON AVE, FORT MYERS FL 33907","Repipe domestic water system throughout home","Closed-CC Issued","0","ePlan",
"FNC2022-02847","15820 SHAMROCK DR, FORT MYERS FL 33912","5FT ALUMINUM OPEN PICKET FENCE, 6FT CHAIN LINK FENCE WITH GATES.","Closed-CC Issued","0","ePlan",
"MEC2022-06594","11511 E PALM DR, FORT MYERS FL 33908","12563 Flamingo Dr, Ft. Myers FL 33908","Closed-Withdrawn","0","ePlan",
"OPN2022-03484","4728 ORANGE GROVE BLVD, 6, NORTH FORT MYERS FL 33903","Installing 3 Standard Aluminum Roll Down Motorized*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Permit Expired","0","ePlan",
"COM2020-00148-R05","11000 TERMINAL ACCESS RD, FORT MYERS FL 33913","Revision 05 NOV 028, Drawing Index (G-1-2), Arch Plan-Arrival Level - Zone 6 (A-121.06), Interior Door Details (A-610),  Accordian Door Detail (A-613), Arrival Level Folding Partition (S-456). Phase 1E (PHS2021-00027)Expansion to existing terminal - consolidation of TSA checkpoints, renovation of public spaces and offices.","Closed-Deferral Approved","87","ePlan",
"MEC2022-06593","1590 ISLAMORADA BLVD, 82A, PUNTA GORDA FL 33955","REPLACING EXISTING SYSTEM W/2.5TON 16SEER SC SPLIT W/10KW HEAT","Closed-CC Issued","0","ePlan",
"FNC2022-02846","119 ROBERT AVE, LEHIGH ACRES FL 33936","4 FT 'CHAIN LINK FENCE & 4 FT VINYL PICKET FENCE WITH GATES","Closed-CC Issued","0","ePlan",
"OPN2022-03483","11601 HAMPTON GREENS DR, FORT MYERS FL 33913","Installing 1 Storm Catcher Strap & Buckle Screen *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2022-07115","743 KNOX AVE S, LEHIGH ACRES FL 33974","Re roof on single family home Tear off and install new roof","Closed-CC Issued","0","ePlan",
"OPN2022-03482","16920 COLONY LAKES BLVD, FORT MYERS FL 33908","Installing 3 Mot Rd Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2022-09478","17209 BLUE SAPPHIRE DR, FORT MYERS FL 33913","CONSTRUCTION OF NEW SFR","Closed-CO Issued","145","ePlan",
"OPN2022-03481","3649 AVENIDA DEL VERA, NORTH FORT MYERS FL 33917","Installing 3 Mot Rd Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2022-09477","17205 BLUE SAPPHIRE DR, FORT MYERS FL 33913","CONSTRUCTION OF NEW SFR","Closed-CO Issued","145","ePlan",
"RES2022-09476","13826 PINE LODGE LN, FORT MYERS FL 33913","FOOTER, DECK EXTENSION, SCREEN ENCLOSURE","Closed-CO Issued","0","ePlan",
"ROF2022-07114","13052 SAIL AWAY ST, NORTH FORT MYERS FL 33903","Tile reroof","Closed-CC Issued","0","ePlan",
"ELE2022-02829-R01","12450 PALOMINO LN, FORT MYERS FL 33912","The correct address for the meter is 12650 Palomino LN","Waiting on Applicant","1","ePlan",
"OPN2022-02827-R01","7400 COLLEGE PKWY, 59A, FORT MYERS FL 33907","Remove opening #3 lexan panels from scope of work FL# 11968.4 NOT being installed.","Closed-Revision Approved","1","ePlan",
"RES2022-09475","11661 PALOMINO LN, FORT MYERS FL 33912","New screen enclosure with 4” panel roof","Permit Expired","1","ePlan",
"OPN2022-01940-R01","13641 CHINA BERRY WAY, FORT MYERS FL 33908","Homeowner added 6 more windows to be replaces size for size with impact. Floor plan and engineering report has been revised.","Closed-Revision Approved","1","ePlan",
"RES2022-09474","17201 BLUE SAPPHIRE DR, FORT MYERS FL 33913","CONSTRUCTION OF NEW SFR","Closed-CO Issued","145","ePlan",
"ROF2022-07113","10837 MEADOWS CT, FORT MYERS FL 33903","Shingle reroof  House address of 10837 Meadow Ct.","Closed-CO Issued","0","ePlan",
"OPN2021-01227-R01","15684 LIGHT BLUE CIR, FORT MYERS FL 33908","Change Product on opening 2 to a SGD FL# 31714.2","Closed-Revision Approved","1","ePlan",
"OPN2022-03480","6721 MOSSY GLEN DR, FORT MYERS FL 33908","Installing 2 Mot Rd Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2022-06970-R01","1539 CANAL ST, LEHIGH ACRES FL 33936","Adding flat roof","Closed-Revision Approved","1","ePlan",
"MEC2022-06592","2273 ALDRIDGE AVE, FORT MYERS FL 33907","HVAC REPLACEMENT","Closed-CC Issued","0","ePlan",
"MEC2022-06591","3671 GOLF CART DR, NORTH FORT MYERS FL 33917","INSTALL 3 TON 10 KW 14 SEER PKG REPLACEMENT","Closed-CC Issued","0","ePlan",
"MEC2022-06590","321 COLUMBUS AVE, LEHIGH ACRES FL 33936","Change out: install rheem 4 ton, 16 seer split system to existing ductwork and electrical. Install 10 kw heater","Closed-CC Issued","1","ePlan",
"ELE2022-02947","8697 YUKON CT, SAINT JAMES CITY FL 33956","Install 200amp panel for garage and future residence","Closed-Withdrawn","0","ePlan",
"MEC2022-06589","16332 WILLOWCREST WAY, FORT MYERS FL 33908","Change out like for like 3.5 ton 14.6 seer 15 kw split air conditioning system","Permit Expired","0","ePlan",
"FIR2022-02169","5992 SAMOA DR, BOKEELIA FL 33922","Install new 500 gallon UG propane tank for standby generator","Permit Expired","0","ePlan",
"ELE2022-02946","1332 SUNRISE DR, NORTH FORT MYERS FL 33917","Install ATS for standby generator","Closed-Withdrawn","0","ePlan",
"OPN2022-03479","3020 HERITAGE PINES DR, FORT MYERS FL 33905","Installing 3 Mot Rd Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03478","14398 BLUE BAY CIR, FORT MYERS FL 33913","Installing 2 Mot Rd Screens*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03477","11470 WATERFORD VILLAGE DR, FORT MYERS FL 33913","Installing 1 Standard Aluminum Roll Down Motorized*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03476","4200 PINE ISLAND RD NW, MATLACHA FL 33993","Installing 2 Mot Rd Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Permit Expired","0","ePlan",
"OPN2022-03475","1449 DUBONNET CT, FORT MYERS FL 33919","Installing 2 Mot Rd Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc* *R01 - Changing product description from 2 Mot RD Screens to 2 Storm Catcher Easy Screen FL 11291.1","Permit Expired","1","ePlan",
"OPN2022-03474","14724 CANTABRIA DR, FORT MYERS FL 33905","Installing 8 Accordions and 2 Mot Rd Screens*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03473","19086 WILDBLUE BLVD, FORT MYERS FL 33913","Installing 5 Mot Rd Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03472","17531 FAN PALM CT, NORTH FORT MYERS FL 33917","Installing 2 Mot Rd Screens and 1 Mot Rd Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03471","911 MCKINLEY AVE, LEHIGH ACRES FL 33972","Installing 6 Standard Aluminum Roll Down Manual, 4 Mot Rd Screens, and 1 Slide Screen *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03470","14300 RIVA DEL LAGO DR, 1501, FORT MYERS FL 33907","Installing 4 Mot Rd Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03469","8655 CHARTER CLUB CIR, 7, FORT MYERS FL 33919","Installing 1 Mot Rd Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03468","13572 BLUE BAY CIR, FORT MYERS FL 33913","Installing 1 Deluxe Aluminum Roll Down Motorized *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03467","15036 GREAT LAUREL CT, ALVA FL 33920","Installing 1 Mot Rd Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"MEC2022-06588","16410 MILLSTONE CIR, 104, FORT MYERS FL 33908","ac change out, like for like, no duct work, 2 ton, 16 seer, 5 kw","Closed-CC Issued","0","ePlan",
"OPN2022-03466","12766 FAIRINGTON WAY, FORT MYERS FL 33913","Installing 2 Mot Rd Screens*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03465","1800 EMBARCADERO WAY, NORTH FORT MYERS FL 33917","Installing 1  Rd Screen *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"MEC2022-06587","1880 EMBARCADERO WAY, NORTH FORT MYERS FL 33917","AC change out/split system","Closed-CC Issued","0","ePlan",
"MEC2022-06586","12491 MCGREGOR BLVD, 7, FORT MYERS FL 33919","AC change out/split system","Closed-CC Issued","0","ePlan",
"MEC2022-06585","20931 CALLE CRISTAL LN, 1, NORTH FORT MYERS FL 33917","AC change out/split system","Closed-CC Issued","0","ePlan",
"MEC2022-06584","9197 GARDEN POINTE, FORT MYERS FL 33908","ac change out, like for like, no duct work, 4 ton, 14 seer, 8 kw","Closed-CC Issued","0","ePlan",
"RES2022-09473","305 E PENN RD, LEHIGH ACRES FL 33936","Enclosure of attached carport. Window and door included.","Waiting on Applicant","0","ePlan",
"FNC2022-02845","355 PORTAGE AVE, LEHIGH ACRES FL 33974","4FT BLACK CHAIN LINK FENCE, 6FT BLACK CHAIN LINK FENCE WITH GATES","Closed-CC Issued","0","ePlan",
"ROF2022-07112","1506 EDWARD AVE, LEHIGH ACRES FL 33972","REPLACE OLD SHINGLE WITH NEW SHINGLE","Closed-CC Issued","0","ePlan",
"RES2022-09472","6250 KEY BISCAYNE BLVD, FORT MYERS FL 33908","We are planning on removing existing damaged concrete driveway. Level set and install new paver driveway","Closed-Voided","0","ePlan",
"RES2022-09471","95 WEST NORTH SHORE AVE, NORTH FORT MYERS FL 33903","ENLARGE FRONT PORCH, REPLACE EXISTING WINDOWS AND DOORS WITH IMPACT WINDOWS, REROOF ENTIRE RESIDENCE, MINOR INTERIOR RENOVATIONS FOR BETTER ADA ACCESSIBILITY, REPLACE AC UNITS, CHANGE LIGHTING TO LED FIXTURES, REPLACE DRIVEWAYS WITH PAVERS","Closed-Withdrawn","0","ePlan",
"ELE2022-02945","10201 GATEWAY LAKES BLVD, FORT MYERS FL 33913","Install 60-amp electric service for lake aerator (by others).","Closed-CC Issued","0","ePlan",
"ELE2022-02944","0 RIGHT OF WAY, FORT MYERS FL 33913","Install 60-amp electric service for lake aerator (by others).","Closed-CC Issued","0","ePlan",
"ELE2022-02943","0 RIGHT OF WAY, BONITA SPRINGS FL 33913","Install 60-amp electric service for lake aerator (by others).","Closed-CC Issued","0","ePlan",
"ELE2022-02942","9431 IVY BROOK RUN, FORT MYERS FL 33913","Install 60-amp electric service for lake aerator (by others).","Closed-CC Issued","0","ePlan",
"ELE2022-02941","0 RIGHT OF WAY, FORT MYERS FL 33913","Install 60-amp electric service for lake aerator (by others).","Closed-CC Issued","0","ePlan",
"ELE2022-02940","0 ACCESS UNDETERMINED, FORT MYERS FL 33913","Install 60-amp electric service for lake aerator (by others).","Closed-CO Issued","0","ePlan",
