Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Shingle Re-Roof *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.945650108769,26.501013874871,2023-08-01
Install a 500 gallon underground propane tank and run gas line to a generator,Closed-CC Issued,0,ePlan,,-81.808858968585,26.559300476062,2023-08-01
re roof shingle to shingle,Closed-CC Issued,1,ePlan,,-81.92220464803,26.728240389757,2023-08-01
6' solid metal with gates,Closed-CC Issued,0,Paper Submittal,,-81.607110234106,26.602131061707,2023-08-01
AC CHANGE OUT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.947249512374,26.519094782613,2023-08-01
"Hurricane Ian- Repair/replace soffit, gutters and fascia Bldg 4",Closed-CC Issued,0,ePlan,,,,2023-08-01
SHINGLE RE-ROOF *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.947029719733,26.500780225355,2023-08-01
Adding 2 fireplaces,Closed-Revision Approved,1,ePlan,,,,2023-08-01
INSTALL NEW NFPA-13R SYSTEM IN NEW CBS/WOOD 2-STORY CONDOMINIMUM BUILDING #10,Closed-CC Issued,6,ePlan,,,,2023-08-01
"Hurricane Ian- Repair/ replace gutters, soffit, fascia",Closed-CC Issued,0,ePlan,,,,2023-08-01
Single Family Residence w/ Accessory Apartment-   4bdrm  3 bath,Closed-CO Issued,4,Paper Submittal,,-81.679206560407,26.642177496563,2023-08-01
Shingle Re-roof *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.946988580752,26.501426586749,2023-08-01
Install (1) sliding glass door. Size for size. like for like,Closed-CC Issued,0,ePlan,,-81.907898528814,26.554437859951,2023-08-01
"Hurricane Ian- Repair/replace soffit, gutters Bldg 2",Closed-CC Issued,0,ePlan,,,,2023-08-01
"Skrobacki, Re-Roof Shingle-Shingle",Closed-CC Issued,0,ePlan,,-81.816097325627,26.471769429879,2023-08-01
Hurricane Ian- Repair/replace soffit and gutters,Closed-CC Issued,0,ePlan,,,,2023-08-01
Remove hurricane damaged shingles.*Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.946772653342,26.50142976995,2023-08-01
Remove hurricane damaged shingles. *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.946232834816,26.50143772795,2023-08-01
"Tear off old shingle roof and reroof with new dimentional shingle roof at 18801 N Tamiami Trail, North Fort Myers Fl 33903",Waiting on Applicant,0,ePlan,,-81.914049720021,26.738316626561,2023-08-01
Remove hurricane damaged shingles. *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.946016907406,26.501440911151,2023-08-01
2nd Floor Addition,Permit Expired,0,ePlan,,,,2023-08-01
"Pool,spa, deck and all related construction",Closed-CC Issued,1,ePlan,,-81.732847912284,26.622617795173,2023-08-01
Re-roof. Shingle off shingle on.,Closed-CC Issued,0,ePlan,,-81.949402051074,26.495534034087,2023-08-01
Remove hurricane damaged shingles. *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.945653391095,26.501147629838,2023-08-01
INSTALL SCREEN ENCLOSURE ON EXISTING DECK. DECK PERMIT RES2023-11896,Closed-CO Issued,0,ePlan,,,,2023-08-01
"New pool,spa, deck",Closed-CO Issued,0,ePlan,,-81.757669404052,26.653276568318,2023-08-01
Revision - Replace the originally proposed AES with a Starlink cellular communicator. New monitoring contract,Closed-Revision Approved,1,ePlan,,-81.91326654093,26.548703976025,2021-08-01
"4' DRYWALL, INSULATION, INTERIOR DOORS, CABINETS",Closed-CC Issued,0,Paper Submittal,,-81.85736333824,26.489037501938,2023-08-01
Remove hurricane damaged shingles. *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.945800979995,26.501444094351,2023-08-01
Sprinkler,Closed-CC Issued,5,ePlan,,-81.624877474084,26.562379397077,2023-08-01
Remove & Replace Size for Size 7 Windows & 1 Sliding Glass Door with Impact Product,Closed-CC Issued,0,ePlan,,-81.638411992157,26.590352270547,2023-08-01
Hurricane Ian Interior Repair/ replace to insulation and drywall.,Closed-CC Issued,1,ePlan,,,,2023-08-01
"A/c change out 3 ton 13.4 seer 8 kw ruud package unit, like for like replacement. - 320 Sonnet Ln",Closed-CC Issued,0,ePlan,,-81.907177664742,26.693761123089,2023-08-01
"New inground swimming pool, deck",Closed-CC Issued,2,ePlan,,,,2023-08-01
"INSTALL NEW NFPA-13R SYSTEM IN A 1-STORY WOOD/CBS, R-4, 16-BED ASSISTED LIVING FACILITY",Closed-Withdrawn,2,ePlan,,,,2023-08-01
Remove hurricane damaged shingles.*Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.946556725932,26.50143295315,2023-08-01
Drywall and Insulation drywall 4ft high,Closed-Withdrawn,0,Paper Submittal,,-81.857347054215,26.489033981067,2023-08-01
Hurricane Ian- Interior repair-Insulation and Sheetrock **R01-Remove plumbing**,Closed-CC Issued,1,ePlan,,,,2023-08-01
Install 125 LF of 4' H Aluminum w/ 2 walk gates. Pool code.,Closed-CC Issued,0,ePlan,,-81.978490068234,26.510294798685,2023-08-01
"Installing 3 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.952765357637,26.526501704353,2023-08-01
REPLACING 3 TON SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.873071561429,26.556655264965,2023-08-01
Shingle Re-roof *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.947528417179,26.501418632761,2023-08-01
New residential duplex project in Lehigh Acres,Closed-CO Issued,48,ePlan,,-81.718832867978,26.588733574738,2023-08-01
INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00527,Closed-CO Issued,1,ePlan,,,,2023-08-01
"***Emergency*** Replace the Riser, Weatherhead, ground communication, and Meter",Closed-CC Issued,0,ePlan,,-81.638623391374,26.614426882252,2023-08-01
Shingle Re-roof *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.947727482099,26.500749879563,2023-08-01
Installation of solar PV system to rooftop,Closed-CC Issued,1,ePlan,,-81.639299368666,26.632413229892,2023-08-01
Re-roof. Shingle off shingle on.,Closed-CC Issued,0,ePlan,,-81.947931570554,26.495501226658,2023-08-01
A/C Changeout ***R01-change from 2.5 ton to 2 ton****,Closed-CC Issued,1,ePlan,,-81.909812549154,26.492221557321,2023-08-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,,,2023-08-01
Replace (1) window size for size Impact,Closed-CC Issued,0,ePlan,,-81.702951407594,26.615106364849,2023-08-01
Metal reroof,Closed-CC Issued,0,ePlan,,,,2023-08-01
Replace Split System AC,Closed-CC Issued,0,ePlan,,-81.898209311445,26.569480895687,2023-08-01
200 Amp OH service for pole barn,Closed-CC Issued,0,ePlan,,-81.699871110779,26.565083245316,2023-08-01
"Pool enclosure replacement in the same place,Due to hurricane IAN, like for like",Closed-CC Issued,0,ePlan,,-81.936356208335,26.536439634811,2023-08-01
"Revision - Adding three openings 15,16, and 17",Closed-Revision Approved,1,ePlan,,-82.160701186219,26.704110074062,2023-08-01
Revision - Updated and Revised Signed and Sealed plans as requested by Lee County Permitting and the Owner. Narratives included. -,Closed-Revision Approved,8,ePlan,,-81.851565370005,26.543149434752,2022-08-01
Replace 22-6 x 29' Carport,Closed-CC Issued,0,ePlan,,-81.867624633545,26.677917615202,2023-08-01
"Revision - On single line: New interior 200/100A MSP, line side tap",Closed-Revision Approved,2,ePlan,,-81.914380757165,26.660895575504,2022-08-01
Replace existing rust electrical service entrance (meter box and grounding equipment) for a new one,Closed-Withdrawn,0,ePlan,,-81.835671893825,26.461333208404,2023-08-01
add 7 motorized alum hurricane rolldown shutters,Closed-Revision Approved,1,ePlan,,-81.862820461597,26.504469908221,2022-08-01
"replace siding, replace soffit, repair existing stairs",Closed-CC Issued,0,ePlan,,-82.114459528439,26.634247436337,2023-08-01
Re-roof Tile to Tile,Closed-CC Issued,0,ePlan,,,,2023-08-01
New single family home,Waiting on Applicant,2,ePlan,,-81.638100386257,26.572769458616,2023-08-01
install and anchor to existing concrete an 8 X 10 DCA Storage Shed,Closed-CO Issued,0,ePlan,,-81.87202351869,26.716726484171,2023-08-01
Construction of New Duplex,Closed-CO Issued,2,ePlan,,-81.74019138837,26.595884855635,2023-08-01
"Project consist of the repair of approximately 1850 LF of existing perimeter wall for Coconut Creek damaged by Hurricane Ian.  The is approx. 550 l=LF of 9.5' masonry wall replacement and approx. 1300 LF of 6 feet high wall replacement.  Scope also includes remaining portions of damaged walls and footers, installation of new footers and walls, stucco, paint, and ground restoration.",Closed-CC Issued,1,ePlan,,-81.960222113352,26.506306526183,2023-08-01
Installation of Doublewide MH,Permit Expired,1,ePlan,,-81.938337368448,26.501696369779,2023-08-01
new single family residence,Closed-Withdrawn,1,ePlan,,-81.571285189098,26.538109099187,2023-08-01
new single family residence,Closed-CO Issued,2,ePlan,,-81.675491864215,26.646748423125,2023-08-01
new single family residence,Closed-CO Issued,2,ePlan,,-81.665104611546,26.590810768894,2023-08-01
new duplex,Closed-CO Issued,2,ePlan,,-81.635157583394,26.575479848487,2023-08-01
Remove and replace the cedar shake roof and use a secondary water barrier. #25,Closed-CC Issued,1,ePlan,,,,2023-08-01
EXACT CHANGE OUT OF A 3 TON 15.2 SEER2 5 KW,Closed-CC Issued,0,ePlan,,-81.873493007521,26.534504962317,2023-08-01
new duplex,Payment Required,1,ePlan,,-81.654396923004,26.578721191803,2023-08-01
Remove and replace the cedar shake roof and use a secondary water barrier. #24,Closed-CC Issued,0,ePlan,,,,2023-08-01
Remove and replace the cedar shake roof and use a secondary water barrier. #22,Permit Expired,1,ePlan,,,,2023-08-01
Construction of a New Single Family Residence,Closed-CO Issued,2,ePlan,,-81.639554541416,26.580430224678,2023-08-01
remove existing non impact windows and add new impact windows    same opening size,Closed-CC Issued,0,ePlan,,-81.914575280222,26.535180579166,2023-08-01
Residential installation of a 8.4kW roof-mounted solar system with 21 panels. PV Array area of 453.92sq ft.,Closed-CC Issued,1,ePlan,,-81.697572850342,26.593243436905,2023-08-01
Construction of a New Single Family Residence,Closed-CO Issued,2,ePlan,,-81.640679593416,26.582948340626,2023-08-01
Replacement carport like for like,Permit Expired,0,ePlan,,-81.86815668882,26.694931026414,2023-08-01
400AMP Main Panel Upgrade and derate main breaker 175AMPS,Closed-CC Issued,0,ePlan,,,,2023-08-01
Install carport due to hurricane Ian damage,Permit Issued,0,ePlan,,-82.153050098694,26.683928908323,2023-08-01
Natural gas install for generator install,Closed-Withdrawn,0,ePlan,,,,2023-08-01
Ground mounted solar panel installation,Closed-CC Issued,0,ePlan,,,,2023-08-01
Shingle tear off and reroof,Closed-CC Issued,0,ePlan,,-81.836812293819,26.527672799621,2023-08-01
RESIDENTIAL POOL CONSTRUCTION,Closed-CC Issued,1,ePlan,,,,2023-08-01
REPLACEMENT POOL ENCLOSURE,Closed-CC Issued,0,ePlan,,-81.909473422664,26.499420372283,2023-08-01
Remove and replace 4 windows. Like for like. No structural changes. Impact resistant.,Permit Expired,0,ePlan,,-81.750757821397,26.577969676613,2023-08-01
"Tear down existing mobile home, remove and dispose of debris.",Closed-CC Issued,0,ePlan,,-81.951235443284,26.4849278905,2023-08-01
Installation of photo voltaic solar panels on rooftop,Closed-CC Issued,0,ePlan,,-81.584950158376,26.592004439551,2023-08-01
"Tear down existing mobile home, remove and dispose of debris.",Closed-CC Issued,0,ePlan,,-81.951238871062,26.48523296349,2023-08-01
Re-roof existing building to match new permitted addition (COM2020-00891).,Closed-CC Issued,0,ePlan,,-81.793012999005,26.658932467418,2023-08-01
RESIDENTIAL POOL CONSTRUCTION,Permit Expired,0,ePlan,,,,2023-08-01
Pavilion *Plan Review & Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,14,ePlan,,,,2023-08-01
reroof,Closed-CC Issued,0,ePlan,,-81.721657823273,26.610172581798,2023-08-01
HVAC change out of mini split,Closed-CC Issued,0,ePlan,,-81.763046459422,26.664897473027,2023-08-01
MOVE DRAIN LINE TO CONVERT FROM TUB TO SHOWER AND INSTALL NEW TRAP AT CENTER OF PROPOSED SHOWER. MOVE 3/4'' CONDENSATE LINES TO ACOMMONDATE NEW SHOWER.,Permit Expired,0,ePlan,,,,2023-08-01
Screen pool enclosure on existing concrete deck,Closed-Withdrawn,0,ePlan,,-81.738735233056,26.692200821922,2023-08-01
Partial Installing short vinyl fence,Closed-Withdrawn,0,ePlan,,-81.880056189753,26.665182831876,2023-08-01
"Internal repairs due to rain water infiltration- new interior doors, flooring and cabinets *Inspections done by Private Provider- Windforce*",Permit Issued,0,ePlan,,,,2023-08-01
install slc and notification devices.,Closed-CC Issued,5,ePlan,,,,2023-08-01
"Screen pool enclosure on existing concrete deck (Hurricane Ian replacement S4S, P4P) (pool permit 199410396",Closed-CC Issued,0,ePlan,,,,2023-08-01
Solar PV roof mounted system and interconnection,Permit Expired,0,ePlan,,,,2023-08-01
A/C REPLACEMENT - RESIDENTIAL,Closed-CC Issued,0,ePlan,,-81.57506123257,26.58342649399,2023-08-01
"we are installing this on existing concrete slab, it is a new cage.",Closed-CO Issued,0,ePlan,,,,2023-08-01
Interior Remodel,Closed-CC Issued,0,ePlan,,-81.817073711884,26.471649639087,2023-08-01
15' x 27' Carport w/Composite Panel Roof,Closed-CC Issued,0,ePlan,,-81.95306494544,26.513850347726,2023-08-01
RE-ROOF SHINGLEHURRICANE IAN DAMAGE,Closed-CC Issued,0,ePlan,,-81.690219622471,26.598790494747,2023-08-01
Placing a new storage shed on the property.,Waiting on Applicant,0,ePlan,,-81.890777440236,26.709832717943,2023-08-01
"Replacing 2 SXS Aluminum Impact Single Hung Windows FL#: 14604.5  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.917573264953,26.511939246633,2023-08-01
New Screen enclosure,Closed-CO Issued,0,ePlan,,,,2023-08-01
Install one dedicated 120V 20AMP GFCI circuit for jetted tub.,Closed-CC Issued,0,ePlan,,-81.888858314438,26.569673924293,2023-08-01
remove existing to plywood. Replace rotten wood. All work done up to florida building code. Replace with GAF Hd shingles 10124.33 underlayment 10626.26,Closed-CC Issued,0,ePlan,,-81.904164810962,26.522109531601,2023-08-01
"Remove and replace, 4 ton, 14.3 seer, 10 kw, split air conditioning system.",Closed-CC Issued,0,ePlan,,-81.886895524526,26.564086981896,2023-08-01
Tie into existing NG - 8' of galvanized gas lines to (1) Generator,Closed-CC Issued,1,ePlan,,,,2023-08-01
Remove and replace hot water tank.,Closed-Withdrawn,0,ePlan,,,,2023-08-01
replace Comfortmaker Equipment 3 Ton 15 Seer2 10KW Heater   ***REVISION-Changing to 5 KW***,Closed-CC Issued,1,ePlan,,-81.865400168273,26.558998815141,2023-08-01
Remove shower unit and install an acrylic tub utilizing drain and supply,Closed-CC Issued,0,ePlan,,-81.888858314438,26.569673924293,2023-08-01
"**Withdrawn**APPX 115 lf OF 48"" HIGH ALUMINUM FENCE FOR POOL SAFETY W/(2) GATES",Closed-Withdrawn,0,ePlan,,,,2023-08-01
Re roof. Tile to Tile.,Closed-CC Issued,0,ePlan,,-81.914407093516,26.514476652487,2023-08-01
Re roof. Tile to Tile.,Closed-CC Issued,0,ePlan,,-81.847263428449,26.46647082248,2023-08-01
New Single Family Residence,Permit Issued,4,ePlan,,-81.746277605885,26.624864731315,2023-08-01
RE-ROOF. TEAR OFF EXISTING ROOF & REPLACE with NEW SHINGLE ROOF.,Closed-CC Issued,0,ePlan,,-81.816563269452,26.468111447452,2023-08-01
"Replace 125A panel, like for like",Closed-CC Issued,0,ePlan,,-81.888920491467,26.55940873082,2023-08-01
Remove and replace the cedar shake roof and use a secondary water barrier. #26,Closed-CC Issued,0,ePlan,,,,2023-08-01
AC CHANGEOUT 2.5 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-82.15782290889,26.704672272513,2023-08-01
change to impact,Closed-Revision Approved,3,ePlan,,-81.676853834679,26.649413551085,2023-08-01
change from non impact to impact,Closed-Revision Approved,3,ePlan,,-81.666764625272,26.662704627066,2023-08-01
SHINGLE TO METAL & FLAT TO FLAT REROOF.,Closed-CC Issued,0,ePlan,,,,2023-08-01
20kw Generator Install 200 AMP ATS,Closed-CC Issued,1,ePlan,,,,2023-08-01
RE ROOF *Inspections Done By Private Provider â Inspection Solutions*,Closed-CC Issued,0,ePlan,,-81.808867282964,26.485738227346,2023-08-01
"Pool,Spa,Deck",Closed-CO Issued,1,ePlan,,,,2023-08-01
"Remove and Replace 200A 3ph panel, like for like.",Closed-CC Issued,0,ePlan,,,,2023-08-01
Covered Walkways and Garage,Permit Expired,0,ePlan,,-81.941379509482,26.482480442007,2023-08-01
"Pool,Spa,Deck",Closed-CC Issued,0,ePlan,,,,2023-08-01
PROVIDE 150 AMP SERVICE GROUNDING AND BONDING,Closed-CC Issued,0,ePlan,,-81.890673935372,26.70199113111,2023-08-01
ac changeout,Closed-CC Issued,0,ePlan,,-81.904144629393,26.491795778453,2023-08-01
Installation of PV solar panels on rooftop.,Closed-CC Issued,0,ePlan,,-81.824174770424,26.459977561214,2023-08-01
New Screen Enclosure,Closed-CO Issued,0,ePlan,,-81.574255973735,26.536165169528,2023-08-01
Install a 600amp 120/208v 3-Phase Wall Mount input QC Panel (Docking Station),Closed-CC Issued,0,ePlan,,-81.85689680271,26.527288737506,2023-08-01
Shingle Roof Replacement *Inspections done by Private Provider - Legacy Engineering LLC*,Closed-CC Issued,0,ePlan,,-81.632291854469,26.647476816573,2023-08-01
RE ROOF TILE TO TILE,Closed-CC Issued,0,ePlan,,-81.955862429858,26.50098876686,2023-08-01
TILE TO TILE REROOF.,Closed-CC Issued,0,ePlan,,-81.811043161793,26.557176309768,2023-08-01
Replacement size for size of sliding glass door with impact,Ready-Documents Required,0,ePlan,,,,2023-08-01
Taken off shingles and replacing with new 27sq GAF shingles,Closed-CC Issued,0,ePlan,,-81.748536338528,26.633012609569,2023-08-01
New single family home,Waiting on Applicant,1,ePlan,,-81.740787952496,26.615885186324,2023-08-01
New single family home *Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,2,ePlan,,-81.711101153046,26.609805435307,2023-08-01
"Bike Route Building Sign: Installing new LED channel letter sign onto new facade of building. Sign to be mounted on a raceway, using existing electric",Closed-CC Issued,0,ePlan,,-81.897516032587,26.556531506989,2023-08-01
Remove hurricane damaged tile and underlayment.  Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.,Closed-CC Issued,0,ePlan,,-81.892126126991,26.503040533746,2023-08-01
