Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
6' Shadowbox Wood Fence,Closed-CC Issued,0,ePlan,,-81.844666697499,26.694736508605,2023-04-01
Reroof with Versico TPO membrane/FL16443-R23/ 25 SQUARES,Closed-CC Issued,0,ePlan,,-81.857328454905,26.520633517118,2023-04-01
Install 3 ton 14.3 seer2 10kw split system,Closed-CC Issued,0,ePlan,,-81.909498224436,26.660772833647,2023-04-01
Revision - Change heater size from 10 KW to 7.5 KW,Closed-Revision Approved,1,ePlan,,-81.837993956389,26.471221470403,2023-04-01
Hurricane Ian repairs to include Units 1649-1652,Inspections Ongoing,2,ePlan,,,,2023-04-01
Pool Enclosure build,Closed-CC Issued,1,ePlan,,-81.67856724241,26.57950043988,2023-04-01
RE-ROOF SHINGLES 26.9 SQS,Closed-CC Issued,0,ePlan,,-81.816563398989,26.471148161959,2023-04-01
Replace damaged underground riser like for like and update grounding.,Closed-CC Issued,0,ePlan,,-81.961211730355,26.497505942545,2023-04-01
Removal of existing hurricane Ian damage pan roof and replace with same size hight elite panel roof in place.,Closed-Voided,0,ePlan,,-81.861453669031,26.686632709541,2023-04-01
Remove old vinyl from existing box sign and apply new black vinyl lettering.,Closed-CC Issued,0,ePlan,,,,2023-04-01
"Pylon Sign Replacement, Sign #1  Revision to footing size",Closed-CC Issued,2,ePlan,,-81.938556778759,26.517070708451,2023-04-01
"Remove and replace garage roof, from shingle to shingle.",Closed-CC Issued,0,ePlan,,-81.814364586833,26.671908584273,2023-04-01
Interior Remodel,Closed-Withdrawn,0,ePlan,,-81.915896789853,26.553429987925,2023-04-01
Interior Remodel and AC,Permit Issued,2,Paper Submittal,,-81.969322372609,26.504065929472,2023-04-01
Roof Replacement shinglesGAF HDZ timberlineFelt buster,Closed-CC Issued,0,ePlan,,-81.57163639839,26.541572418847,2023-04-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.628317613988,26.647337645757,2023-04-01
Single Family Residence,Ready-Documents Required,2,Paper Submittal,,,,2023-04-01
repair broken tile on front left of home.,Closed-Withdrawn,0,ePlan,,-81.821538051341,26.522005289798,2023-04-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.749011091425,26.605858231841,2023-04-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.679156920108,26.590177938637,2023-04-01
Remove and Replace shingle roof,Closed-CC Issued,0,ePlan,,-81.91699774679,26.656569504716,2023-04-01
Remove existing shingle roof and install new metal roof,Closed-Withdrawn,0,ePlan,,-81.809035159232,26.686314230644,2023-04-01
re-roof shingles 30.2 sqs,Closed-CC Issued,0,ePlan,,-81.815303553792,26.481352271966,2023-04-01
shingle to shingle,Closed-CC Issued,0,ePlan,,-81.680030257175,26.580373439697,2023-04-01
wire boat lift 120/240v 20a gfi protectedSlip 17 A/B,Closed-CC Issued,0,ePlan,,-81.849251624513,26.686848341621,2023-04-01
4' ALUMINUM FENCE WITH GATES -POOL BARRIER.,Closed-CC Issued,0,ePlan,,-81.960226320996,26.523243342255,2023-04-01
6 foot,Closed-CC Issued,0,Paper Submittal,,-81.654398887605,26.631693592468,2023-04-01
5 SIZE FOR SIZE WINDOWS,Closed-CC Issued,0,Paper Submittal,,-81.861564627604,26.559029252918,2023-04-01
CABINETS & COUNTER TOPS IN KITCHEN & NEW MASTER SUITE*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CC Issued,0,ePlan,,-81.885408108462,26.57356414161,2023-04-01
"Replace drywall, Cabinets, electrical wiring, install new air conditioner, replace damaged window",Closed-CC Issued,1,ePlan,,-81.947651756351,26.463148331814,2023-04-01
Reroof-remove and replace fiberglass shingles including flat roof,Closed-CC Issued,0,ePlan,,-81.85613722307,26.689817337858,2023-04-01
SHINGLE TEAR OFF & REROOF**8101 COUNTRY RD./BLDG. 8**,Closed-CC Issued,0,ePlan,,-81.889959464807,26.522379611935,2023-04-01
***CLOSED/WITHDRAWN***4'H Aluminum Pool Fence w/ Gates,Closed-Withdrawn,0,ePlan,,-81.886990113792,26.579459217265,2023-04-01
RE-ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.92160976688,26.635158492803,2023-04-01
4' Chain Link Fence with gates,Ready-Documents Required,0,ePlan,,-81.861459226388,26.562998819635,2023-04-01
"Change out like for like split system HVAC 15.20 Seer, 2.0 Ton, 5 K/w",Closed-CC Issued,0,ePlan,,-81.903739214639,26.553946297679,2023-04-01
Reroof Shingles,Closed-CC Issued,0,ePlan,,-82.12576236722,26.650593421422,2023-04-01
Remove and Replace shingle roof on mobile home 16300 Pine Ridge Road Lot x-4,Closed-CC Issued,0,ePlan,,-81.938872914492,26.504107464537,2023-04-01
24x30x12 Semi Open Carport,Closed-CC Issued,0,ePlan,,-81.711613034436,26.62496488732,2023-04-01
Truss layout revised to 1196 Model Changing truss over garage to length 62-7,Closed-Revision Approved,3,ePlan,,-81.740324431035,26.611661459301,2022-04-01
Re-wire electrical in kitchen remodel.Add ceiling recessed lighting.,Closed-Voided,0,ePlan,,-81.913074951378,26.551624528512,2023-04-01
tear off tile roof and re roof with tile due to hurricane,Closed-CC Issued,0,ePlan,,-81.752717050737,26.59552302321,2023-04-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.808355394683,26.560822682715,2023-04-01
Shingle Reroof.,Closed-CC Issued,0,ePlan,,-81.665077842409,26.577825625476,2023-04-01
Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.723110591241,26.594440838979,2023-04-01
Metal over shingle with purlins and underlayment,Closed-CC Issued,0,Paper Submittal,,,,2023-04-01
Panel Change,Closed-CC Issued,0,ePlan,,-81.888155137561,26.514420700609,2023-04-01
TEAR OFF SHINGLE ROOF REPLACE WITH METAL,Closed-CC Issued,0,Paper Submittal,,-82.116169496699,26.618010982828,2023-04-01
Remove hurricane damaged shingles and underlayment.  Re-nail decking to code.  Install self adhered underlayment and flashing.  Install shingles to manufacturers specifications.,Closed-CC Issued,1,ePlan,,-81.64771705565,26.625374652975,2023-04-01
Shingle over existing wood decking,Closed-CC Issued,0,ePlan,,-81.881518681513,26.678612407295,2023-04-01
Reroof with Versico TPO membrane/FL16443-R23/ 10 SQUARES,Closed-CC Issued,0,ePlan,,-81.918085527029,26.740051411811,2023-04-01
"Rebuild interior of unit to be like and same. As the result of Hurricane Ian. Drywall, flooring, insulation, electrical, plumbing, cabinets, counter tops, paintingR-01 - REMOVE PLUMBING FROM THIS PERMIT",Closed-CC Issued,1,ePlan,,-81.774894807675,26.708099195844,2023-04-01
Change 2 Stack Meter Can like for like,Closed-CC Issued,0,ePlan,,-81.955603073848,26.479280947375,2023-04-01
"REPLACE 200 AMP OVERHEAD METER MAIN , 7' RISER, UPDATE GROUNDING AND BONDING.",Permit Expired,0,ePlan,,-81.859527931919,26.693004194314,2023-04-01
Replace Carport like for like,Closed-CC Issued,0,ePlan,,-81.886986477359,26.693530828379,2023-04-01
Roof Replacement Concrete Tile,Closed-CC Issued,0,ePlan,,-81.811537938055,26.555858669052,2023-04-01
tear off tile roof and re roof with tile due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.742974079175,26.570961890791,2023-04-01
REPLACE SIDING AND WATER BARRIER,Closed-CC Issued,0,Paper Submittal,,-81.910126931747,26.692614780054,2023-04-01
Change of layout,Closed-Revision Approved,1,ePlan,,,,2023-04-01
"Replacing 1 SGD, size for size",Closed-Withdrawn,0,ePlan,,-81.942260211734,26.500296961409,2023-04-01
Tile to Tile Re-Roof,Closed-CC Issued,1,ePlan,,,,2023-04-01
A/C Changeout,Closed-Withdrawn,0,ePlan,,-81.997422169126,26.51198116963,2023-04-01
****HURRICANE IAN - RE-ROOF****,Closed-CC Issued,0,Paper Submittal,,-81.664776929634,26.573316330918,2023-04-01
Remove shingles down to the decking. Renail decking. Install ice and water shield on the entire deck. Install Owens Corning duration shingles.,Closed-CC Issued,0,ePlan,,-81.830481368431,26.484116368007,2023-04-01
New Single Family Residence,Closed-CO Issued,2,ePlan,,-81.703138006738,26.583752661238,2023-04-01
8 window and 2 door - VIO2023-01925,Closed-CC Issued,1,Paper Submittal,,-81.716780165841,26.615850031557,2023-04-01
wire boat lift 120/240v 20a gfi protectedSlip 34 A/B,Closed-CC Issued,0,ePlan,,-81.849251624513,26.686848341621,2023-04-01
"Change 200 Amps electrical meter box. Also, add a ground rod.",Closed-CC Issued,0,ePlan,,-81.655609370028,26.610868445313,2023-04-01
Re-roof house and shed,Closed-CC Issued,0,ePlan,,-82.131308329331,26.664412170762,2023-04-01
Roof Replacement Shingle,Closed-CC Issued,0,ePlan,,-81.901905989426,26.546666457841,2023-04-01
AC CAHNGEOUT SPLIT SYSTEM LIKE FOR LIKE 10KW 4TON 17 SEER,Closed-CC Issued,0,ePlan,,,,2023-04-01
"Replace main breaker, clean buss bars in meter can and main disconnect. Install 50 amp RV receptacle.",Closed-CC Issued,0,ePlan,,,,2023-04-01
8 WINDOWS SIZE FOR SIZE,Closed-CC Issued,0,Paper Submittal,,-81.670072719871,26.573280820271,2023-04-01
REPLACING SPLIT AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.914296508685,26.534887456342,2023-04-01
HVAC Change Out 2.5 Ton Rheem 15.3 Seer System W/ 7.5 KW Heat,Closed-CC Issued,0,ePlan,,-81.910028171011,26.491433139975,2023-04-01
"Hurricane remediation - flooring, drywall, paint, insulation, cabinets, interior doors-building 16830",Closed-CC Issued,0,ePlan,,-81.975394215569,26.496391338987,2023-04-01
wire boat lifts 120/240v 20a gfi protectedWall dock 53 A/B & 54 A/B,Closed-CC Issued,0,ePlan,,-81.848944101616,26.686398202535,2023-04-01
Metal Reroof,Closed-CC Issued,0,ePlan,,-82.073030097375,26.634170814674,2023-04-01
REPLACING 2 DOORS W/ IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,,,2023-04-01
SHINGLE TEAR OFF & REROOF**8071 COUNTRY RD./BLDG. 10**,Closed-CC Issued,0,ePlan,,-81.889723273313,26.522404643842,2023-04-01
re-roof metalVANESSA SLOANE,Closed-Withdrawn,0,ePlan,,,,2023-04-01
8' CHAINLINK,Closed-Withdrawn,0,ePlan,,-81.943858772503,26.506150129103,2023-04-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS",Closed-CC Issued,0,ePlan,,-81.951065185404,26.482155623031,2023-04-01
"Replacing 7 SXS Single Hung Alum Impact Windows *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.74192725675,26.594333451719,2023-04-01
wire boat lift 120/240v 20a gfi protectedSlip 39 A/B,Closed-CC Issued,0,ePlan,,-81.849164062378,26.686673153514,2023-04-01
replace same for same due to electrical surge,Closed-CC Issued,0,ePlan,,-82.123715342404,26.642505681966,2023-04-01
Replacing existing AC with a RUUD 2 ton 15.2 SEER2,Closed-CC Issued,0,ePlan,,-81.87654369798,26.556608423742,2023-04-01
Install a 500 gallon propane tank and run gas line to a generator,Closed-CC Issued,0,ePlan,,,,2023-04-01
Tile re-roof,Closed-CC Issued,0,ePlan,,-81.756237745125,26.589962035519,2023-04-01
"Replacing 4 SXS Single Hung Impact Windows & 3 SXS Impact Fixed Windows *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2023-04-01
****HURRICANE IAN - RE-ROOF - TEAR OFF - REPLACE WITH FIBERGLASS SHINGLES****,Closed-CC Issued,0,Paper Submittal,,-81.736146310311,26.632171083748,2023-04-01
6' high wood privacy fence with gates,Closed-CC Issued,0,ePlan,,-81.887117431593,26.581998343396,2023-04-01
wire boat lift 120/240v 20a gfi protected,Closed-CC Issued,0,ePlan,,-81.848944101616,26.686398202535,2023-04-01
"Install new 10'L vinyl panels in front of 85lf of failing concrete seawall with (2) 5' returns. Finished elevation to be 1' above existing elevation. New concrete cap to be 16""w X 12""d and will have (4) #5 HDG horizontal rebar and #3 Stirrups. Install Tieback anchors and well points. Import, place and compact clean fill.",Closed-CC Issued,0,ePlan,,-81.920026019473,26.541337952792,2023-04-01
"Remove existing shingles, replace with new shingles, flashing, and underlayment",Closed-CC Issued,0,ePlan,,-81.822941926106,26.723534733992,2023-04-01
Re-roof 17 squares shingles only,Closed-CC Issued,0,ePlan,,-81.86495235199,26.571546771589,2023-04-01
Remove and replace architectural shingles damaged from hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.812414285672,26.464109818785,2023-04-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH ARCHITECTURAL SHINGLES.",Closed-CC Issued,0,ePlan,,-81.705806296278,26.620939964163,2023-04-01
wire boat lift 120/240v 20a gfi protectedWall dock 55 A/B,Closed-CC Issued,0,ePlan,,-81.84879604117,26.686242932408,2023-04-01
"Replace main breaker, clean buss bars in meter can and main disconnect at meter location. Install 50 amp RV receptacle.",Closed-CC Issued,0,ePlan,,,,2023-04-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.",Closed-CC Issued,0,ePlan,,-81.948600748244,26.486548469115,2023-04-01
replace system with new,Closed-CC Issued,0,ePlan,,,,2023-04-01
"Install 1,500 Gallon Aboveground Storage Tank,",Closed-CC Issued,1,ePlan,,-81.663579684402,26.6608972674,2023-04-01
Lg Mini Split NEW to reduce Humidity in garage,Closed-CC Issued,0,ePlan,,-81.985894500319,26.509809540866,2023-04-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.",Closed-CC Issued,0,ePlan,,,,2023-04-01
****REMOVE HVAC FROM PERMIT THERE WAS NO HVAC WORK DONE****,Closed-Revision Approved,1,ePlan,,-81.898028214203,26.570390060429,2022-04-01
Minor Plumbing with Installation of a Grease Trap,Closed-CC Issued,0,ePlan,,,,2023-04-01
wire boat lift 120/240v 20a gfi protectedSlip 15 A/B,Closed-CC Issued,0,ePlan,,-81.849039321623,26.689064712836,2023-04-01
Changing from non impact to impact windows,Closed-Revision Approved,3,ePlan,,-81.694385149837,26.575630833044,2022-04-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.",Closed-CC Issued,0,ePlan,,-81.945870416284,26.484618286827,2023-04-01
AC CHANGEOUT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.676287786398,26.615493210265,2023-04-01
"Install Faces on existing monument sig on North Elevation (E10,E11)",Closed-CC Issued,0,ePlan,,-81.935200956169,26.496563502165,2023-04-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.",Closed-CC Issued,0,ePlan,,-81.949564480188,26.490274029265,2023-04-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.",Closed-CC Issued,0,ePlan,,-81.949203136702,26.492586788927,2023-04-01
Install Cabinet sign on North elevation ( E06) and final electrical connection to existing electrical,Closed-CC Issued,0,ePlan,,-81.935200956169,26.496563502165,2023-04-01
Shingle to Metal reroof,Closed-CC Issued,0,ePlan,,-82.157370248989,26.705496233246,2023-04-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.",Closed-CC Issued,0,ePlan,,-81.946038450094,26.488523087586,2023-04-01
MINI SPLIT INSTALLATION,Closed-CC Issued,0,ePlan,,-81.755964669108,26.599588397949,2023-04-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.",Closed-CC Issued,0,ePlan,,-81.946162900639,26.488368615192,2023-04-01
Trane split system like for like 2.5 Ton 8Kw 16Seer,Closed-CC Issued,0,ePlan,,-81.815867665873,26.479013750727,2023-04-01
Pool Enclosure,Closed-CO Issued,1,ePlan,,,,2023-04-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.",Closed-CC Issued,0,ePlan,,-81.94814058967,26.490549502546,2023-04-01
Install Cabinet sign on East elevation ( E05) and final electrical connection to existing electrical,Closed-CC Issued,0,ePlan,,-81.935200956169,26.496563502165,2023-04-01
Replace Meter Riser and new Panel. Update grounding system.,Closed-CC Issued,0,ePlan,,,,2023-04-01
Changing from non impact windows to impact.,Closed-Revision Approved,3,ePlan,,-81.694339144601,26.575745800089,2022-04-01
NEW MOBILE HOME TIE DOWN.,Closed-CO Issued,1,ePlan,,-81.872416044085,26.694889415744,2023-04-01
Install wall sign on South elevation ( E04) and final electrical connection to existing electrical,Closed-CC Issued,0,ePlan,,-81.935200956169,26.496563502165,2023-04-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.",Closed-CC Issued,0,ePlan,,-81.949731278113,26.491643049708,2023-04-01
INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00223,Closed-CO Issued,1,ePlan,,,,2023-04-01
"TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.",Closed-CC Issued,0,ePlan,,-81.945442284679,26.488019181331,2023-04-01
CHANGE OF LAYOUT,Closed-Revision Approved,1,ePlan,,,,2023-04-01
Install wall sign on East elevation ( E03) and final electrical connection to existing electrical,Closed-CC Issued,0,ePlan,,-81.935200956169,26.496563502165,2023-04-01
NEW SWIMMING POOL *Plan Review & Inspections Done By Private Provider â Elite Consulting of SWFL*,Closed-CC Issued,3,ePlan,,,,2023-04-01
"Repair Hurricane damaged home flood damage, make minor changes to plumbing & Electrical in bathroom and kitchen. Kitchen cabinets, drywall, trim & paint.",Closed-Voided,0,ePlan,,-81.958789286208,26.505387873277,2023-04-01
New Roof System/ Metal,Closed-CC Issued,0,ePlan,,,,2023-04-01
Install wall sign on South elevation ( E02) and final electrical connection to existing electrical,Closed-CC Issued,0,ePlan,,-81.935200956169,26.496563502165,2023-04-01
RE-ROOF - TEAR OFF - REPLACE WITH FIBERGLASS SHINGLES,Closed-CC Issued,0,Paper Submittal,,-81.696476143194,26.620963701808,2023-04-01
Carport with Storage Shed,Closed-CO Issued,0,ePlan,,-81.864393189516,26.696310627009,2023-04-01
6 foot metal fence with gate,Closed-CC Issued,0,Paper Submittal,,-81.571669579868,26.561715875943,2023-04-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, BASEBOARD, FINISH FLOOR",Closed-CC Issued,0,Paper Submittal,,-81.959077248126,26.4985012633,2023-04-01
Install wall sign on East elevation ( E01) and final electrical connection to existing electrical,Closed-CC Issued,0,ePlan,,-81.935200956169,26.496563502165,2023-04-01
6 foot metal privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.647520404319,26.575671369022,2023-04-01
Replace meter box and pole,Closed-CC Issued,0,ePlan,,,,2023-04-01
install new sliding glass door - impact rated,Closed-CC Issued,0,ePlan,,-81.890054557998,26.569131812527,2023-04-01
"Reroofing of property, SFR, shingle to shingle",Closed-CC Issued,0,ePlan,,-81.663796671796,26.606745841382,2023-04-01
Split system changeout hanging in garage,Closed-CC Issued,0,ePlan,,-81.82896750941,26.577862822861,2023-04-01
6ft PVC privacy fence with gates to meet pool code,Closed-CC Issued,0,ePlan,,-81.95392674623,26.462758966777,2023-04-01
"Rheem RSPM-A030JK000AUA - ClassicÂ® 2 1/2 Ton, 14 SEER, Package Air Conditioner, Horizontal, Tin Plated Coil, 208-230/1/60",Closed-Withdrawn,0,ePlan,,-81.900896955071,26.670083303318,2023-04-01
Outside metal storage building,Closed-CO Issued,0,Paper Submittal,,-81.831195767397,26.451253978417,2023-04-01
237 ft of 4' high aluminum puppy dog fence with 5' gates,Closed-CC Issued,0,ePlan,,,,2023-04-01
"install a wet overhead fire sprinkler system and fire pump starting at 1'-0"" AFF",Closed-CC Issued,0,ePlan,,,,2023-04-01
TEARING DOWN AND HAULING AWAY ENTIRE HURRICAN IAN DAMAGED MOBILE HOME,Closed-CC Issued,0,ePlan,,-81.941318648613,26.501778447248,2023-04-01
