"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ROF2022-12142","12700 UNIVERSITY DR, FORT MYERS FL 33907","Re roof utilizing 60 mil GAF TPO membrane using induction methodology. 247 squares 24708ft2","Closed-CC Issued","0","ePlan",
"ROF2022-12141","228 KITTERY CT, FORT MYERS FL 33908","Roof tear off and install asphalt shingles","Closed-CC Issued","0","ePlan",
"RES2022-12762","14101 ARIVACA CT, ESTERO FL 33928","New SFR","Closed-CO Issued","2","ePlan",
"ROF2022-12140","2703 1ST ST SW, LEHIGH ACRES FL 33976","REMOVE AND REPLACE SHINGLE ROOF","Closed-CC Issued","0","Paper Submittal",
"ROF2022-12139","9071 ALENA CT, NORTH FORT MYERS FL 33903","re roof (hurricane repair)","Closed-CC Issued","0","ePlan",
"MEC2022-09123","16201 CAPTIVA DR, CAPTIVA FL 33924","REPLACE 2 AC SYSTEMS LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ROF2022-12138","13226 GREYWOOD CIR, FORT MYERS FL 33966","Shingle roof replacement 28 SQ pitch 5/12","Closed-CC Issued","0","ePlan",
"ELE2022-04913","11380 CANAL GRANDE DR, FORT MYERS FL 33913","INSTALLING A 18KW GENERATOR W/1-200 AMP ATS ON HURRICANE PAD","Closed-CC Issued","0","ePlan",
"ROF2022-12137","3456 CELESTIAL WAY, NORTH FORT MYERS FL 33903","TPO ROOF-OVER MOBILE HOME FL12772.1 13SQ AT SITE ADDRESS 3456 CELESTIAL LN N FT MYERS FL 33903 (TAMIAMI VILLAGE)","Closed-CC Issued","0","ePlan",
"ROF2022-12136","508 WYOMING RD, LEHIGH ACRES FL 33936","Shingle Re-Roof Tear Off-FL 18355-R6","Permit Expired","0","ePlan",
"ELE2022-04912","15541 BLACKHAWK DR, FORT MYERS FL 33912","Install new 200A/2P Main Circuit Breaker and Manual Transfer switch with 50A portable cord for connection to portable generator.","Closed-CC Issued","0","ePlan",
"ELE2022-04911","419 LINCOLN AVE, LEHIGH ACRES FL 33972","Replace 200 amp bent service riser","Closed-CC Issued","0","ePlan",
"ROF2022-12135","501 W PENN RD, LEHIGH ACRES FL 33936","RE ROOF; Remove current roof system and replace 12 SQ new underlayment and architectural shingles. 7 SQ flat replace with new base and cap.","Closed-CC Issued","0","ePlan",
"ROF2022-12134","1072 BREVITY LN, FORT MYERS FL 33919","REROOF MAIN DWELLING WITH ASPHALT SHINGLE","Closed-Voided","0","ePlan",
"DEM2022-01303","987 CHEYENNE TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"ROF2022-12133","5201 BLUE CRAB CIR, BOKEELIA FL 33922","Re-roof due to hurricane damage at property address: 5201 Blue Crab Circle Bookelia FL 33922","Closed-CC Issued","0","ePlan",
"ROF2022-12132","19670 PANDORA CIR, NORTH FORT MYERS FL 33903","Shingle Reroof","Closed-CC Issued","0","ePlan",
"MEC2022-09122","11711 PASETTO LN, 106, FORT MYERS FL 33908","Air conditioning change out / like for like / 16 Seer 8 KW 2.5 Ton","Payment Required","0","ePlan",
"DEM2022-01302","11102 SUNGLOW LN, FORT MYERS FL 33908","Remove damaged home and debris due to hurricane ian","Closed-Withdrawn","0","ePlan",
"FIR2022-02677","13211 CORBEL CIR, BLDG 11, FORT MYERS FL 33907","Furnishing and installing an FACP and an LTE Communicator.","Closed-CC Issued","0","ePlan",
"SOL2022-01707-R01","3417 17TH ST SW, LEHIGH ACRES FL 33976","add 5 kw homegrid battery","Closed-Revision Approved","1","ePlan",
"RES2022-12761","6387 PLUMOSA AVE, FORT MYERS FL 33908","Drywall, Insulation, cabinets, interior doors,","Permit Issued","0","Paper Submittal",
"RES2022-12760","210 SCOTT AVE, LEHIGH ACRES FL 33936","12x24 reinforced plywood shed","Closed-CO Issued","0","Paper Submittal",
"RES2022-12759","512 COLUMBUS BLVD, LEHIGH ACRES FL 33974","Construction of New Single-Family Home","Permit Expired","2","ePlan",
"DSH2022-00710","7716 BOCILLA LN, BOKEELIA FL 33922","REBUILD HURRICANE DAMAGED DOCK AND LIFT IN SAME FOOTPRINT AND LOCATION","Closed-CC Issued","0","ePlan",
"FNC2022-03158","866 CARPENTER ST E, LEHIGH ACRES FL 33974","6 foot PVC with gates","Closed-CC Issued","0","Paper Submittal",
"MEC2022-09121","20071 SANIBEL VIEW CIR, 106, FORT MYERS FL 33908","A/C system change out like for like","Closed-CC Issued","0","ePlan",
"OPN2022-04044","11708 LADY ANNE CIR, CAPE CORAL FL 33991","Replacing hurricane damaged windows & sliders with impact, size for size","Closed-CC Issued","0","ePlan",
"ROF2022-12131","4556 GULF AVE, NORTH FORT MYERS FL 33903","SHINGLE RE-ROOF","Closed-CC Issued","0","ePlan",
"RES2022-12758","12151 CYPRESS DR, FORT MYERS FL 33908","INSULATION, MECHANICAL, EXTERIOR DOORS,","Closed-CC Issued","1","Paper Submittal",
"DSH2022-00709","569 BUTTONWOOD BAY DR, BOCA GRANDE FL 33921","REPLACE TWO 16K BOAT LIFTS DAMAGED IN HURRICANE IAN","Closed-CC Issued","0","ePlan",
"ROF2022-12130","7428 PEBBLE BEACH RD, FORT MYERS FL 33967","ROOF REPLACEMENT","Permit Expired","0","ePlan",
"COM2022-00842-R01","7580 GREEN SAGE CIR, NORTH FORT MYERS FL 33917","revised trusses","Closed-Revision Approved","6","ePlan",
"ROF2022-12129","19990 BEAULIEU CT, FORT MYERS FL 33908","Re Roof- Hurricane Ian Damage.","Closed-CC Issued","0","ePlan",
"OPN2022-04043","3417 SUNSET KEY CIR, PUNTA GORDA FL 33955","INSTALL FOUR (4) ROLL-DOWN STORM SCREENS W. MOTORS","Closed-CC Issued","0","ePlan",
"ELE2022-04910","17181 JOHNSTON DR, FORT MYERS FL 33967","Replaced bent riser","Closed-CC Issued","0","ePlan",
"COM2022-00840-R01","7600 GREEN SAGE CIR, NORTH FORT MYERS FL 33917","revision  to trusses","Closed-Revision Approved","6","ePlan",
"SOL2022-02274","523 CROYDON AVE S, LEHIGH ACRES FL 33974","Installation of roof mounted photovoltaic system *Private Provider & Inspections Done By Private Provider – Inspected.com*","Closed-Withdrawn","0","ePlan",
"TMP2022-00471","18 SPANISH MAIN, FORT MYERS BEACH FL 33931","Temporary Housing Permit to place RV during reconstruction due to Ian.","Permit Issued","0","Paper Submittal",
"MEC2022-09120","8727 LAKEFRONT CT, FORT MYERS FL 33908","LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENT","Closed-CC Issued","0","ePlan",
"ROF2022-12128","345 BAMBOO DR, NORTH FORT MYERS FL 33917","remove existing roof and flat roof remove all rotten wood install new vents and or off ridge vents, pipe flashings install self-adhering base sheet to flat roof and 5v metal roofing","Closed-CC Issued","0","ePlan",
"ELE2022-04909","12520 WORLD PLAZA LN, FORT MYERS FL 33907","FREE STANDING UTILITY POLE BY SIDEWALK.Replace 200 amp 3 phase meter with new","Closed-CC Issued","0","ePlan",
"DSH2022-00708","6040 EAGLE WATCH CT, NORTH FORT MYERS FL 33917","Remove and replace four(4) existing lift piles and replace with new 10"" lift piles in the same location. Install a new IM M Platinum 10,000# lift","Closed-CC Issued","0","ePlan",
"ROF2022-12127","6261 PARK RD, FORT MYERS FL 33908","Re-roof due to damage caused by Hurricane IAN","Closed-Withdrawn","0","ePlan",
"ROF2022-12126","15077 CLOVERDALE DR, FORT MYERS FL 33919","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"ROF2022-12125","7919 EAGLES FLIGHT LN, FORT MYERS FL 33912","Re Roof","Closed-CC Issued","0","ePlan",
"RES2022-12757","4819 HAGER CT, FORT MYERS FL 33908","Roof, drywall, insulation, cabinets and flooring","Permit Expired","0","Paper Submittal",
"RES2022-12756","9305 GARDEN POINTE CT, FORT MYERS FL 33908","Pool enclosure replacement, no change in footprint","Closed-CO Issued","0","ePlan",
"DEM2022-01301","348 WINNEBAGO TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove and dispose debris.","Closed-CC Issued","0","ePlan",
"DEM2022-01300","14 WILLIAMSBURG WAY, FORT MYERS FL 33908","demolish and haul away the entire hurricane ian damaged mobile home","Closed-CC Issued","0","ePlan",
"MEC2022-09119","16245 COCO HAMMOCK WAY, 101, FORT MYERS FL 33908","Like-for-Like Replacement,  Damaged by Hurricane Ian  3 ton 15.5 seer split system","Waiting on Applicant","0","ePlan",
"DEM2022-01299","225 TUSCARORA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove and dispose debris.","Closed-CC Issued","0","ePlan",
"DEM2022-01298","238 TUSCARORA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove and dispose debris.","Closed-CC Issued","0","ePlan",
"MEC2022-09118","1337 N BRANDYWINE CIR, 10, FORT MYERS FL 33919","A/C Replacement - Like for Like.","Closed-CC Issued","0","ePlan",
"MEC2022-09117","9160 BAYBERRY BND, 201, FORT MYERS FL 33908","REPLACEMENT  *CONDENSER ONLY* 4 TON, 16 SEER","Closed-CC Issued","0","ePlan",
"ROF2022-12124","7940 LOBEAN LN, BOKEELIA FL 33922","tear off existing shingle roof replace any rotted wood install new vents, drip edge, valley metal, and pipe flashings. install a peel and stick underlayment, install new 5v metal panel system, clean job and haul away debris","Closed-CC Issued","0","ePlan",
"DEM2022-01297","234 TUSCARORA TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove and dispose debris.","Closed-CC Issued","0","ePlan",
"MEC2022-09116","13485 CITRUS CREEK CT, FORT MYERS FL 33905","HVAC change out","Closed-CC Issued","0","ePlan",
"DSH2022-00707","1192 MOODY RD, NORTH FORT MYERS FL 33903","Construct +/-120 square foot dock","Closed-CC Issued","0","ePlan",
"ROF2022-12123","3501 15TH ST SW, LEHIGH ACRES FL 33976","TEAR OFF & RE-ROOF","Closed-CC Issued","0","ePlan",
"OCC2022-00709","6325 PRESIDENTIAL CT, 1B, FORT MYERS FL 33919","Roofing Contractor Office M-F, 8am-6pm","Closed-Cert of Use Issued","0","Paper Submittal",
"MRV2022-00381","52 TAO CT, FORT MYERS FL 33908","Mobile home tie down","Closed-CO Issued","1","ePlan",
"RES2022-07728-R01","3011 4TH ST W, LEHIGH ACRES FL 33971","change to tile roof","Closed-Revision Approved","3","ePlan",
"POL2022-01561","11916 PRINCESS GRACE CT, CAPE CORAL FL 33991","Construct pool, spa, paver deck*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CC Issued","3","ePlan",
"ROF2022-12122","3315 GALAXY WAY, NORTH FORT MYERS FL 33903","METAL/METALCARPORT AWNINGREMOVE EXISTING ROOF INSTALL NEW MWETAL ROOF NO UNDERLAYMENT","Closed-Voided","0","ePlan",
"MEC2022-09115","8430 CHARTER CLUB CIR, 8, FORT MYERS FL 33919","A/C CHANGE OUT.","Closed-CC Issued","1","ePlan",
"RES2022-12755","2022 CRAWFORD AVE N, LEHIGH ACRES FL 33971","New single family residence","Closed-CO Issued","2","ePlan",
"PLU2022-01062","16276 WILLOW STREAM LN, NORTH FORT MYERS FL 33917","REPLACE EXISTING INTERIOR PRESSURE WATERLINES PEX AND CVPC","Closed-CC Issued","0","ePlan",
"MEC2022-09114","17653 CAPTIVA ISLAND LN, FORT MYERS FL 33908","Air conditioning change out / like for like.","Permit Expired","0","ePlan",
"ROF2022-12121","56 BRUCE AVE S, LEHIGH ACRES FL 33976","shingle reroof","Closed-CC Issued","0","Paper Submittal",
"RES2022-12754","7375 COON RD, NORTH FORT MYERS FL 33917","Foundation Repair","Closed-CC Issued","0","ePlan",
"OPN2022-04042","2214 HAVANA AVE, FORT MYERS FL 33905","replacing 2 entry door","Closed-CC Issued","0","ePlan",
"RES2022-07740-R01","2106 W 9TH ST, LEHIGH ACRES FL 33972","change to tile roof","Closed-Revision Approved","3","ePlan",
"ROF2022-12120","8373 CORAL DR, FORT MYERS FL 33967","ROOF REPLACEMENT","Permit Expired","0","ePlan",
"MEC2022-09113","1111 ORANGE AVE, NORTH FORT MYERS FL 33903","A/C SPLIT SYSTEM CHANGE OUT. LIKE FOR LIKE.","Closed-CC Issued","0","ePlan",
"ROF2022-12119","3315 GALAXY WAY, NORTH FORT MYERS FL 33903","Re Roof mobile home only","Closed-CC Issued","0","ePlan",
"ROF2022-12118","17580 ROCKEFELLER CIR, FORT MYERS FL 33967","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"SGN2022-00608","10960 S CLEVELAND AVE, FORT MYERS FL 33907","install front lit cloud sign on raceway","Closed-CC Issued","0","ePlan",
"RES2022-12753","189 TUSCARORA TRL, FORT MYERS BEACH FL 33931","INSULATION, ROOF (FL#18355), HVAC","Closed-CC Issued","1","Paper Submittal",
"COM2022-02342","12481 MCGREGOR BLVD, 16, FORT MYERS FL 33919","Interior remodel","Closed-Withdrawn","0","ePlan",
"MRV2022-00380","38 WILLIAMSBURG WAY, FORT MYERS FL 33908","replace interior sheetrock and floor, reconnect kitchen plumbing.","Closed-Voided","1","ePlan",
"ROF2022-12117","9144 ASTER RD, FORT MYERS FL 33967","re-roof shingle to metal","Closed-CC Issued","0","Paper Submittal",
"RES2022-12752","8725 BANYAN BAY BLVD, FORT MYERS FL 33908","REMOVE + REPLACE 2' OF DRYWALL THROUGHOUT AND MATCH EXISTING TEXTURE.  INSULATE EXTERIOR WALLS. REPLACE KITCHEN, MASTER BATH AND GUEST BATH CABINETRY. INSTALL NEW BASEBOARD. *****R01-To change front door and garage door to impact rated.***","Permit Issued","1","ePlan",
"ELE2022-04908","19276 AQUA SHORE DR, FORT MYERS FL 33913","Furnish and install, one 200A AT'S for 24Kw Generac air cooled generator","Closed-CC Issued","0","ePlan",
"ROF2022-12116","12065 COUNTRY DAY CIR, FORT MYERS FL 33913","Re Roof","Closed-CC Issued","0","ePlan",
"ROF2022-12115","8437 CORAL DR, FORT MYERS FL 33967","ROOF REPLACE","Permit Expired","0","ePlan",
"RES2022-12751","410 KEENAN AVE, FORT MYERS FL 33919","Rebuild after Hurricane Ian. Includes drywall, trim, cabinetry, and paint.","Closed-CC Issued","0","ePlan",
"ROF2022-12114","5453 CHABLIS LN, FORT MYERS FL 33919","tear off and re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-12113","19531 HONEY BEAR LN, NORTH FORT MYERS FL 33917","Re Roof","Closed-CC Issued","0","ePlan",
"ROF2022-12112","5501 ALLEY WAY, NORTH FORT MYERS FL 33917","Re Roof","Permit Expired","0","ePlan",
"RES2022-12750","1610 ROBERT AVE, LEHIGH ACRES FL 33972","New Single Family Residence","Closed-CO Issued","3","ePlan",
"FNC2022-03157","3900 16TH ST W, LEHIGH ACRES FL 33971","6 foot  PVC Fence with gates and opening in rear","Closed-CC Issued","0","Paper Submittal",
"MEC2022-09112","14380 RIVA DEL LAGO DR, 2005, FORT MYERS FL 33907","A/C Split System Change Out, Like for Like.  5 Ton, 19 Seer, 8 kw","Closed-CC Issued","0","ePlan",
"RES2022-12749","2151 CAPE WAY, NORTH FORT MYERS FL 33917","INSTAII INSULATION ,DRYWALL,ELECTRICAL OUTLETS,WATER LINE VALVES, KITCHEN AND LAUNDRY BASE CABNETS,BATH VANITIES,INTERIOR DOORS AND THE HVAC SYSTEM","Closed-Voided","0","ePlan",
"RES2022-12748","1007 LEE AVE, LEHIGH ACRES FL 33972","Construction of New Single-Family Home","Closed-CO Issued","2","ePlan",
"ELE2022-04907","14076 BLUE BAY CIR, FORT MYERS FL 33913","Furnish and install, one 200A AT'S for 24Kw Generac air cooled generator","Closed-CC Issued","0","ePlan",
"MEC2022-09111","11110 CARAVEL CIR, 210, FORT MYERS FL 33908","A/C Replacement - Like for Like - 2T, 14.2S, 5KW","Closed-CC Issued","0","ePlan",
"COM2022-02341","12520 KELLY GREENS BLVD, 341, FORT MYERS FL 33908","Interior Remodel including Drywall-insulation-electrical-Cabinets","Closed-CC Issued","0","ePlan",
"RES2022-12747","2179 PIGEON PLUM WAY, NORTH FORT MYERS FL 33917","Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.","Closed-CC Issued","0","ePlan",
"ELE2022-04906","11561 GREY EGRET CIR, FORT MYERS FL 33966","Furnish and install, one 200A AT'S for 24Kw Generac air cooled generator","Closed-CC Issued","0","ePlan",
"ROF2022-12111","16755 PHEASANT CT, FORT MYERS FL 33908","roof replacement","Closed-CC Issued","0","ePlan",
"ROF2022-12110","3499 CELESTIAL WAY, NORTH FORT MYERS FL 33903","METAL/METAL CARPORT AND LANIAREMOVE EXISTING ROOFINSTALL NEW METAL ROOF NO UNDERLAYMENT","Closed-Voided","0","ePlan",
"ELE2022-04905","3002 43RD ST W, LEHIGH ACRES FL 33971","Electrical installation","Closed-Voided","0","ePlan",
"SOL2022-02273","2807 E 2ND ST, LEHIGH ACRES FL 33936","Install roof mounted solar PV system","Permit Expired","0","ePlan",
"RES2022-12746","8716 BANYAN BAY BLVD, FORT MYERS FL 33908","REMOVE + REPLACE 2' OF DRYWALL, MATCH EXISTING TEXTURE.  INSULATE EXTERIOR WALLS. REPLACE CABINETRY IN KITCHEN, MASTER AND GUEST BATHS. REPLACE INTERIOR DOORS, BASEBOARDS AND PAINT. REPLACE FLOORING IN BEDROOMS AND DEN. DELETE TWO ELECTRICAL OUTLETS IN KITCHEN.","Permit Expired","0","ePlan",
"SOL2022-02272","3604 VERA CT, LEHIGH ACRES FL 33976","Residential Roof Mounted Solar Photovoltaic System","Permit Expired","0","ePlan",
"ROF2022-12109","15943 GLENEAGLE CT, FORT MYERS FL 33908","Shingle reroof","Closed-CC Issued","0","ePlan",
"ROF2022-12108","1403 YVONNE AVE S, LEHIGH ACRES FL 33976","Shingle Reroof","Closed-CC Issued","0","ePlan",
"MEC2022-09110","1504 E 10TH ST, LEHIGH ACRES FL 33972","HVAC CHANGE OUT","Closed-CC Issued","0","ePlan",
"MEC2022-09109","16470 KELLY COVE DR, 2852, FORT MYERS FL 33908","HVAC SAME SIZE CHANGEOUT.","Closed-CC Issued","0","ePlan",
"ROF2022-12107","3499 CELESTIAL WAY, NORTH FORT MYERS FL 33903","Re Roof Mobile home only","Closed-CC Issued","0","ePlan",
"ELE2022-04904","2740 PATTERSON CT, SAINT JAMES CITY FL 33956","Replace damaged electrical riser","Closed-CC Issued","0","ePlan",
"ROF2022-12106","8321 LANGSHIRE WAY, FORT MYERS FL 33912","Remove damaged tiles and underlayment.  Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.***REVISION-CHANGE APPROVAL OF TITANIUM PSU 30 FROM MIAMI DADE NOA 20-0818.08 TO FL PRODUCT APPROVAL NUMBER FL 11602-R16***","Closed-CC Issued","1","ePlan",
"ELE2022-04903","4605 CONNIE AVE N, LEHIGH ACRES FL 33971","Electrical installation","Closed-Withdrawn","0","ePlan",
"ROF2022-12105","14620 BLACKBIRD LN, FORT MYERS FL 33919","Re Roof","Closed-CC Issued","0","ePlan",
"ROF2022-12104","16850 SILVER TARPON LODGE CT, BOKEELIA FL 33922","Re-Roof due to damages caused by Hurricane Ian (metal to metal)","Closed-CC Issued","0","ePlan",
"ROF2022-12103","8440 AQUA COVE LN, NORTH FORT MYERS FL 33903","Re Roof Shed","Closed-CC Issued","0","ePlan",
"RES2022-12745","11421 LONGWATER CHASE CT, FORT MYERS FL 33908","Replace aluminum screen enclosure","Closed-CO Issued","0","ePlan",
"ROF2022-12102","8440 AQUA COVE LN, NORTH FORT MYERS FL 33903","Re Roof","Closed-CC Issued","0","ePlan",
"ROF2022-12101","6312 SAINT ANDREWS CIR S, FORT MYERS FL 33919","Shingle Flat Reroof","Closed-CC Issued","0","ePlan",
"RES2022-12744","6888 EAGLE ST, FORT MYERS FL 33966","New construction *Inspections Done By Private Provider – eAtlantic Engineering*","Permit Issued","2","ePlan",
"ROF2022-12100","1330 HARBOR VIEW DR, NORTH FORT MYERS FL 33917","Re-roof shingle to shingle. Hurricane Ian","Closed-CC Issued","0","ePlan",
"ROF2022-12099","1839 LANDALE LOOP, LEHIGH ACRES FL 33972","shingle to metal re-roof","Closed-CC Issued","1","ePlan",
"DSH2022-00706","2212 RIVER PINE DR, FORT MYERS FL 33905","Dock and Boat lift","Closed-CC Issued","0","ePlan",
"ROF2022-12098","3430 PINE TREE DR, SAINT JAMES CITY FL 33956","+Tear off old roof | remove existing shingles+Inspect and re-nail all decking to code+Remove and replace compromised decking+Replace all eave metal+Replace all pipe boots and vents+Install ice & water shield over entire roof+Install 30-year architectural shingles","Closed-Voided","0","ePlan",
"ROF2022-12097","15730 BREEZY POINT DR, NORTH FORT MYERS FL 33917","Re Roof","Closed-CC Issued","0","ePlan",
"ROF2022-12096","2248 DEL MAR DR, NORTH FORT MYERS FL 33903","Reroof","Permit Expired","0","ePlan",
"ELE2022-04902","14684 BLUE BAY CIR, FORT MYERS FL 33913","Furnish and install, one 200A AT'S for a 24Kw Generac air cooled generator","Closed-CC Issued","0","ePlan",
"ROF2022-12095","3350 TRAIL DAIRY CIR, NORTH FORT MYERS FL 33917","Remove existing shingles and install new metal roof.","Closed-Withdrawn","0","ePlan",
"MEC2022-09108","11750 CANAL GRANDE DR, FORT MYERS FL 33913","Install Samsung ductless split a/c system in garage  Dehumidification only","Closed-CC Issued","0","ePlan",
"ROF2022-12094","15137 PORTSIDE DR, FORT MYERS FL 33908","Re-Roof","Closed-CC Issued","0","ePlan",
