Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Like-for-Like Replacement,  Damaged by Hurricane Ian  3 ton 15.5 seer split system",Waiting on Applicant,0,ePlan,,-81.951453983318,26.505085879919,2022-11-01
"Tear down existing mobile home, remove and dispose debris.",Closed-CC Issued,0,ePlan,,-81.946434265799,26.491080114642,2022-11-01
"Tear down existing mobile home, remove and dispose debris.",Closed-CC Issued,0,ePlan,,-81.946553047997,26.490770344313,2022-11-01
A/C Replacement - Like for Like.,Closed-CC Issued,0,ePlan,,-81.906752189115,26.534296699968,2022-11-01
"REPLACEMENT  *CONDENSER ONLY* 4 TON, 16 SEER",Closed-CC Issued,0,ePlan,,-81.906954360322,26.488170184922,2022-11-01
"tear off existing shingle roof replace any rotted wood install new vents, drip edge, valley metal, and pipe flashings. install a peel and stick underlayment, install new 5v metal panel system, clean job and haul away debris",Closed-CC Issued,0,ePlan,,-82.15608981813,26.692828422825,2022-11-01
"Tear down existing mobile home, remove and dispose debris.",Closed-CC Issued,0,ePlan,,-81.946559081549,26.490922041162,2022-11-01
HVAC change out,Closed-CC Issued,0,ePlan,,-81.734075930956,26.689552413868,2022-11-01
Construct +/-120 square foot dock,Closed-CC Issued,0,ePlan,,-81.899252235308,26.666461221926,2022-11-01
TEAR OFF & RE-ROOF,Closed-CC Issued,0,ePlan,,-81.690819939028,26.599617843771,2022-11-01
"Roofing Contractor Office M-F, 8am-6pm",Closed-Cert of Use Issued,0,Paper Submittal,,-81.886383368409,26.557988865249,2022-11-01
Mobile home tie down,Closed-CO Issued,1,ePlan,,-81.857757920329,26.518789649622,2022-11-01
change to tile roof,Closed-Revision Approved,3,ePlan,,-81.676037472739,26.616265135188,2022-11-01
"Construct pool, spa, paver deck*Inspections Done By Private Provider â eAtlantic Engineering*",Closed-CC Issued,3,ePlan,,,,2022-11-01
METAL/METALCARPORT AWNINGREMOVE EXISTING ROOF INSTALL NEW MWETAL ROOF NO UNDERLAYMENT,Closed-Voided,0,ePlan,,-81.902182771855,26.70484295143,2022-11-01
A/C CHANGE OUT.,Closed-CC Issued,1,ePlan,,-81.895109138208,26.531777731521,2022-11-01
New single family residence,Closed-CO Issued,2,ePlan,,-81.700494217068,26.635031845627,2022-11-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES PEX AND CVPC,Closed-CC Issued,0,ePlan,,-81.842980605733,26.70227774073,2022-11-01
Air conditioning change out / like for like.,Permit Expired,0,ePlan,,-81.860678382114,26.484597062922,2022-11-01
shingle reroof,Closed-CC Issued,0,Paper Submittal,,-81.700413333661,26.612464289916,2022-11-01
Foundation Repair,Closed-CC Issued,0,ePlan,,-81.850418919968,26.692450736906,2022-11-01
replacing 2 entry door,Closed-CC Issued,0,ePlan,,-81.755280210853,26.713319260803,2022-11-01
change to tile roof,Closed-Revision Approved,3,ePlan,,-81.660962988478,26.631750170317,2022-11-01
ROOF REPLACEMENT,Permit Expired,0,ePlan,,-81.810113538597,26.486584465953,2022-11-01
A/C SPLIT SYSTEM CHANGE OUT. LIKE FOR LIKE.,Closed-CC Issued,0,ePlan,,-81.900895305783,26.664283192812,2022-11-01
Re Roof mobile home only,Closed-CC Issued,0,ePlan,,-81.902182771855,26.70484295143,2022-11-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.833116927268,26.479961123885,2022-11-01
install front lit cloud sign on raceway,Closed-CC Issued,0,ePlan,,-81.872050956398,26.579707089566,2022-11-01
"INSULATION, ROOF (FL#18355), HVAC",Closed-CC Issued,1,Paper Submittal,,-81.946447976282,26.491773866065,2022-11-01
Interior remodel,Closed-Withdrawn,0,ePlan,,-81.908074386335,26.561629754801,2022-11-01
"replace interior sheetrock and floor, reconnect kitchen plumbing.",Closed-Voided,1,ePlan,,-81.84130519982,26.477578625157,2022-11-01
re-roof shingle to metal,Closed-CC Issued,0,Paper Submittal,,-81.801187824918,26.476020876976,2022-11-01
"REMOVE + REPLACE 2' OF DRYWALL THROUGHOUT AND MATCH EXISTING TEXTURE.  INSULATE EXTERIOR WALLS. REPLACE KITCHEN, MASTER BATH AND GUEST BATH CABINETRY. INSTALL NEW BASEBOARD. *****R01-To change front door and garage door to impact rated.***",Permit Issued,1,ePlan,,-81.896386564144,26.4882565854,2022-11-01
"Furnish and install, one 200A AT'S for 24Kw Generac air cooled generator",Closed-CC Issued,0,ePlan,,-81.742291823046,26.455496598445,2022-11-01
Re Roof,Closed-CC Issued,0,ePlan,,-81.746421903398,26.563036251341,2022-11-01
ROOF REPLACE,Permit Expired,0,ePlan,,-81.808906560958,26.486581869423,2022-11-01
"Rebuild after Hurricane Ian. Includes drywall, trim, cabinetry, and paint.",Closed-CC Issued,0,ePlan,,-81.913178651471,26.564956565931,2022-11-01
tear off and re-roof,Closed-CC Issued,0,ePlan,,-81.893383051891,26.569646999773,2022-11-01
Re Roof,Closed-CC Issued,0,ePlan,,-81.779271783262,26.74851116798,2022-11-01
Re Roof,Permit Expired,0,ePlan,,-81.866844987012,26.68068919012,2022-11-01
New Single Family Residence,Closed-CO Issued,3,ePlan,,-81.596275580127,26.658839508429,2022-11-01
6 foot  PVC Fence with gates and opening in rear,Closed-CC Issued,0,Paper Submittal,,-81.701898950629,26.627578428487,2022-11-01
"A/C Split System Change Out, Like for Like.  5 Ton, 19 Seer, 8 kw",Closed-CC Issued,0,ePlan,,-81.874176290844,26.534528950999,2022-11-01
"INSTAII INSULATION ,DRYWALL,ELECTRICAL OUTLETS,WATER LINE VALVES, KITCHEN AND LAUNDRY BASE CABNETS,BATH VANITIES,INTERIOR DOORS AND THE HVAC SYSTEM",Closed-Voided,0,ePlan,,-81.832571170285,26.69623936465,2022-11-01
Construction of New Single-Family Home,Closed-CO Issued,2,ePlan,,-81.662332662268,26.635530304277,2022-11-01
"Furnish and install, one 200A AT'S for 24Kw Generac air cooled generator",Closed-CC Issued,0,ePlan,,-81.725472701083,26.465676816712,2022-11-01
"A/C Replacement - Like for Like - 2T, 14.2S, 5KW",Closed-CC Issued,0,ePlan,,-81.950082776883,26.496997544791,2022-11-01
Interior Remodel including Drywall-insulation-electrical-Cabinets,Closed-CC Issued,0,ePlan,,-81.960162685507,26.494539900737,2022-11-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CC Issued,0,ePlan,,,,2022-11-01
"Furnish and install, one 200A AT'S for 24Kw Generac air cooled generator",Closed-CC Issued,0,ePlan,,-81.828079203214,26.574182744928,2022-11-01
roof replacement,Closed-CC Issued,0,ePlan,,-81.86291896824,26.497579529754,2022-11-01
METAL/METAL CARPORT AND LANIAREMOVE EXISTING ROOFINSTALL NEW METAL ROOF NO UNDERLAYMENT,Closed-Voided,0,ePlan,,-81.903693170533,26.703727414282,2022-11-01
Electrical installation,Closed-Voided,0,ePlan,,,,2022-11-01
Install roof mounted solar PV system,Permit Expired,0,ePlan,,-81.591173787893,26.606955706199,2022-11-01
"REMOVE + REPLACE 2' OF DRYWALL, MATCH EXISTING TEXTURE.  INSULATE EXTERIOR WALLS. REPLACE CABINETRY IN KITCHEN, MASTER AND GUEST BATHS. REPLACE INTERIOR DOORS, BASEBOARDS AND PAINT. REPLACE FLOORING IN BEDROOMS AND DEN. DELETE TWO ELECTRICAL OUTLETS IN KITCHEN.",Permit Expired,0,ePlan,,-81.896424919331,26.48837505157,2022-11-01
Residential Roof Mounted Solar Photovoltaic System,Permit Expired,0,ePlan,,-81.693285333664,26.580132571893,2022-11-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.962486837578,26.509092249229,2022-11-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.697438266863,26.600374942346,2022-11-01
HVAC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.609497770117,26.635980058103,2022-11-01
HVAC SAME SIZE CHANGEOUT.,Closed-CC Issued,0,ePlan,,-81.951787030978,26.496669450402,2022-11-01
Re Roof Mobile home only,Closed-CC Issued,0,ePlan,,-81.903693170533,26.703727414282,2022-11-01
Replace damaged electrical riser,Closed-CC Issued,0,ePlan,,,,2022-11-01
Remove damaged tiles and underlayment.  Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.***REVISION-CHANGE APPROVAL OF TITANIUM PSU 30 FROM MIAMI DADE NOA 20-0818.08 TO FL PRODUCT APPROVAL NUMBER FL 11602-R16***,Closed-CC Issued,1,ePlan,,-81.817328347392,26.537036295652,2022-11-01
Electrical installation,Closed-Withdrawn,0,ePlan,,-81.666375085489,26.656474350254,2022-11-01
Re Roof,Closed-CC Issued,0,ePlan,,-81.904672929255,26.52904653095,2022-11-01
Re-Roof due to damages caused by Hurricane Ian (metal to metal),Closed-CC Issued,0,ePlan,,-82.15288886045,26.703048582856,2022-11-01
Re Roof Shed,Closed-CC Issued,0,ePlan,,-81.89925172158,26.662498424381,2022-11-01
Replace aluminum screen enclosure,Closed-CO Issued,0,ePlan,,-81.946146237356,26.528767163615,2022-11-01
Re Roof,Closed-CC Issued,0,ePlan,,-81.89925172158,26.662498424381,2022-11-01
Shingle Flat Reroof,Closed-CC Issued,0,ePlan,,-81.891500461282,26.586171988226,2022-11-01
New construction *Inspections Done By Private Provider â eAtlantic Engineering*,Permit Issued,2,ePlan,,-81.839568942168,26.586613953772,2022-11-01
Re-roof shingle to shingle. Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.871604130895,26.672010980648,2022-11-01
shingle to metal re-roof,Closed-CC Issued,1,ePlan,,-81.660664428567,26.667628623766,2022-11-01
Dock and Boat lift,Closed-CC Issued,0,ePlan,,-81.721185101084,26.720214935017,2022-11-01
+Tear off old roof | remove existing shingles+Inspect and re-nail all decking to code+Remove and replace compromised decking+Replace all eave metal+Replace all pipe boots and vents+Install ice & water shield over entire roof+Install 30-year architectural shingles,Closed-Voided,0,ePlan,,,,2022-11-01
Re Roof,Closed-CC Issued,0,ePlan,,-81.861666112493,26.692953709309,2022-11-01
Reroof,Permit Expired,0,ePlan,,-81.923791272012,26.728408718784,2022-11-01
"Furnish and install, one 200A AT'S for a 24Kw Generac air cooled generator",Closed-CC Issued,0,ePlan,,-81.733297738155,26.46265628491,2022-11-01
Remove existing shingles and install new metal roof.,Closed-Withdrawn,0,ePlan,,-81.9026760024,26.736625393941,2022-11-01
Install Samsung ductless split a/c system in garage  Dehumidification only,Closed-CC Issued,0,ePlan,,,,2022-11-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.958319761668,26.521113712318,2022-11-01
shingles off 5V metal on,Closed-CC Issued,0,ePlan,,,,2022-11-01
Construction of New Single-Family Home,Closed-CO Issued,4,ePlan,,-81.629986411129,26.662105094763,2022-11-01
Inspected electrical for FPL power reconnect. Meter is for row A & B located in back of building with 125amp Service.,Closed-CC Issued,0,ePlan,,-81.951004964652,26.465114311055,2022-11-01
Re-roof shingle to shingle. Hurricane Ian (BLDG UNITS 9 and 10).,Closed-CC Issued,0,ePlan,,-81.860179747592,26.576647291565,2022-11-01
shingles off metal 5V on,Closed-CC Issued,0,ePlan,,,,2022-11-01
"Drywall, interior door, insulation and cabinets",Closed-Withdrawn,0,Paper Submittal,,-81.886431728175,26.659116988712,2022-11-01
Dock and Boat Lift,Closed-CC Issued,0,ePlan,,-81.721056823225,26.720216462581,2022-11-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.803009982505,26.471304878189,2022-11-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.911521596778,26.751204059455,2022-11-01
"Replacing hurricane damaged pool enclosure on existing concrete, same foot print.",Closed-CO Issued,0,ePlan,,-81.921706778316,26.554430401,2022-11-01
Installation 2 electric Hurricane Screen,Closed-CC Issued,0,ePlan,,-81.976996887398,26.510454872436,2022-11-01
Re-roof shingle to shingle. Hurricane Ian (BLDG UNITS 7 and 8).,Closed-CC Issued,0,ePlan,,-81.860179747592,26.576647291565,2022-11-01
"Administrative Offices on First and Third Floors, 9am-5pm.",Closed-Cert of Use Issued,0,Paper Submittal,,-81.880775938476,26.55731855465,2022-11-01
"Furnish and install, one 200A AT'S for a 24Kw Generac air cooled generator",Closed-CC Issued,0,ePlan,,-81.738628614421,26.45444233766,2022-11-01
Remove and Replace Roof On Single Family Home,Closed-CC Issued,0,ePlan,,-81.731490539766,26.631448850081,2022-11-01
Emergency reconstruction of damage caused by hurricane Ian.,Closed-Voided,0,ePlan,,-81.955869586978,26.494614319378,2022-11-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.82776110679,26.470419463291,2022-11-01
Re-roof shingle to shingle. Hurricane Ian (BLDG UNITS 5 and 6).,Closed-CC Issued,0,ePlan,,-81.860179747592,26.576647291565,2022-11-01
"Roof Replacement, 32sq",Closed-CC Issued,0,ePlan,,-81.844602259472,26.54952572928,2022-11-01
Tear off and reroof shingle,Closed-CC Issued,0,ePlan,,-81.798529902825,26.670148420162,2022-11-01
Tear off existing roof and replace with 5V crimp metal in mill finish.,Closed-CC Issued,0,ePlan,,-81.797005696345,26.668922468501,2022-11-01
Like of Like,Payment Required,0,ePlan,,-81.832579004094,26.702140526507,2022-11-01
Emergency reconstruction of damage caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.954648274857,26.500178503878,2022-11-01
"Replacing 2 SXS Aluminum Single Hung Impact Windows  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.960541156762,26.497518226143,2022-11-01
revised calcs,Closed-Revision Approved,4,ePlan,,,,2022-11-01
REPLACING PACKAGE UNIT,Closed-CC Issued,0,ePlan,,-81.911196053527,26.541839516196,2022-11-01
Replace hurricane damaged screen enclosures on existing concrete same footprint.,Closed-Voided,0,ePlan,,-81.921979630655,26.553295524688,2022-11-01
Emergency reconstruction of damage caused by hurricane Ian.,Inspections Ongoing,1,ePlan,,-81.953107867468,26.505597610486,2022-11-01
Inspected electrical for FPL power reconnect.Two Meters with 200amp Service for each located on backside of building.,Closed-CC Issued,0,ePlan,,-81.951004964652,26.465114311055,2022-11-01
Re-roof shingle to shingle. Hurricane Ian (BLDG UNITS 3 and 4),Closed-CC Issued,0,ePlan,,-81.860179747592,26.576647291565,2022-11-01
Remove Current Roof System and replace with Metal-Detached Garage,Closed-CC Issued,0,ePlan,,-81.856303647383,26.71209405251,2022-11-01
SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.724769374672,26.619592814437,2022-11-01
tear off and reroof shingle,Closed-CC Issued,0,ePlan,,-81.784874666793,26.659358480362,2022-11-01
Tile Reroof,Closed-CC Issued,0,ePlan,,,,2022-11-01
"TEAR OFF EXISTING ROOF. INSTALL MULLETS ALUMINUM SNAPLOCK ROOFING SYSTEM, USING FT SYNTHETICS PLATNUM UNDERLAYMENT.",Closed-CC Issued,0,ePlan,,,,2022-11-01
Re-Roofing existing structure With Asphalt Shingle,Closed-CC Issued,0,ePlan,,-81.909664823934,26.642568335416,2022-11-01
Re-Roof to include tear-off and install new underlayment and roofing material,Closed-Withdrawn,0,ePlan,,-81.74428598812,26.633173975391,2022-11-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.67546557845,26.576708555284,2022-11-01
Single-Family Home,Closed-CO Issued,5,ePlan,,,,2022-11-01
Emergency reconstruction of damage caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.953107867468,26.505597610486,2022-11-01
SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.801723558722,26.476135468357,2022-11-01
"Replacing hurricane damaged pool enclosure on existing concrete, same footprint.",Closed-CC Issued,0,ePlan,,-81.809830287704,26.514540184127,2022-11-01
install 7 Accordian Shutters,Closed-CC Issued,0,ePlan,,-81.908194043204,26.512740399493,2022-11-01
re roof mobile home,Closed-Voided,0,Paper Submittal,,-81.852998588914,26.703366073154,2022-11-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.901597306609,26.721559363202,2022-11-01
Tear off & Reroof metal,Closed-CC Issued,1,ePlan,,-81.660168825731,26.667838490179,2022-11-01
Reroof Shingle,Closed-Voided,0,ePlan,,-81.952819449534,26.507650273793,2022-11-01
Remove and Replace AC Unit,Closed-CC Issued,0,ePlan,,-81.859617935189,26.505616972699,2022-11-01
Re-roof,Closed-CC Issued,0,ePlan,,-81.894138433521,26.580663327062,2022-11-01
"Install new drywall, flooring, and cabinets water damaged from Hurricane Ian",Closed-CC Issued,1,ePlan,,-81.8492704223,26.68906316183,2022-11-01
Remove and Replace ac unit,Closed-CC Issued,0,ePlan,,-81.859617935189,26.505616972699,2022-11-01
"Replace 74' of seawall in same footprint (10' panels, 10x20"" Cap, 2 Rets)",Closed-CC Issued,0,ePlan,,-81.967323941647,26.515864599855,2022-11-01
Re-roof: Install new shingle roof system on 18sq,Closed-CC Issued,0,ePlan,,,,2022-11-01
"Serendipity Lot 225- 225 Suncrest Lane - Install concrete, carport with shed",Closed-CO Issued,0,ePlan,,-81.902628031417,26.693523981336,2022-11-01
Remove and Replace AC Unit,Closed-CC Issued,0,ePlan,,-81.859617935189,26.505616972699,2022-11-01
Reroof Shingle,Closed-Voided,0,ePlan,,-81.856386890709,26.54133853005,2022-11-01
Construct 540 sq. ft. floating dock.,Closed-CC Issued,1,ePlan,,-81.739512932311,26.471678589655,2022-11-01
Emergency reconstruction of damage caused by hurricane Ian.,Closed-Withdrawn,0,ePlan,,-81.89987220057,26.496456196574,2022-11-01
Change out like for like split system,Closed-CC Issued,0,ePlan,,-81.868715698713,26.564565459622,2022-11-01
Metal over shingle,Closed-CC Issued,0,ePlan,,-81.92221083349,26.540080455235,2022-11-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, ELECTRIC, HVAC",Closed-CC Issued,1,Paper Submittal,,-81.861229554766,26.686666470672,2022-11-01
REPLACING PACKAGE UNIT,Closed-CC Issued,0,ePlan,,-81.91495484722,26.543702251968,2022-11-01
Re-roof: Install new shingle roof system on 12sq,Closed-Withdrawn,0,ePlan,,,,2022-11-01
"repairs from Hurricane Damage on 1st floor units -n work to include drywall, paint, flooring, mechanical, plumbing, electrical, windows, doors",Closed-CC Issued,1,ePlan,,-81.931571572981,26.500093441934,2022-11-01
"Two bathroom job:1. Replacing fiberglass tub with custom acrylic shower base, one piece wall, and new posi temp valves2. Acrylic shower base overlay, one piece wall, and new posi temp valve",Closed-Voided,0,ePlan,,-81.847153993228,26.470510029114,2022-11-01
Remove and Replace AC Unit,Closed-CC Issued,0,ePlan,,-81.859747591788,26.50550507048,2022-11-01
Adding Electric to Detached Garage,Closed-CC Issued,0,ePlan,,-81.642704267213,26.604118592184,2022-11-01
REPLACE METER CAN AND PANEL,Closed-CC Issued,0,ePlan,,,,2022-11-01
"repairs from Hurricane Damage on 1st floor units -drywall, paint, flooring, mechanical, plumbing, electrical, windows, doors",Closed-CC Issued,0,ePlan,,-81.931571572981,26.500093441934,2022-11-01
The existing roof assembly has a Hot Tar and gravel roof. There is a layer of 2 inch iso-over the existing built of roof with a TPO mechanically attached system over the original roof. We would like to remove the TPO roof and all accessoryâs and reuse the 2 inch iso-and install a new Duro Last PVC roofing system with a 20 year NDL  manufactures warranty. This assembly is acceptable by the manufacturer.,Permit Expired,0,ePlan,,-81.855804529526,26.501383512292,2022-11-01
