Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Hurricane IanReplace pool screen enclosure on existing pool deck,Closed-CO Issued,0,ePlan,,-81.828240948736,26.534764379506,2023-01-01
REROOF HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.909384848209,26.69941641548,2023-01-01
R01: Window size has changed,Closed-Revision Approved,3,ePlan,,-81.676068949908,26.612037840351,2021-01-01
Re-roof due to hurricane damage. Remove and install 101 sq Owens Corning Shingles and High Temp IWS.Building #1,Closed-CC Issued,0,ePlan,,,,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.893468867701,26.712715500478,2023-01-01
25 ft x 30 ft 6 ft chain link fence to surround lift station with 1 12 ft gate,Permit Expired,0,ePlan,,,,2023-01-01
Remove salt water damage condenser and replace with new,Closed-CC Issued,0,ePlan,,-81.931790926332,26.500504603972,2023-01-01
CONSTRUCTION OF NEW SINGLE FAMILY RESIDENCE - TWIN VILLAS - LOT 27 & 28,Permit Expired,110,ePlan,,,,2023-01-01
REROOF HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.914871536761,26.700633125169,2023-01-01
Installation of hurricane resistant door,Closed-CC Issued,0,ePlan,,-81.750543300977,26.630948627691,2023-01-01
REROOF HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.915232154712,26.702197414928,2023-01-01
Remove salt water damage condenser and replace with new,Closed-CC Issued,0,ePlan,,-81.931571572981,26.500093441934,2023-01-01
"Remove and replace window, and doors size for size",Closed-CC Issued,0,ePlan,,-82.120740492089,26.619096854892,2023-01-01
Residential reroof- remove and replace roof,Closed-CC Issued,0,ePlan,,-81.620694819924,26.547288454796,2023-01-01
"Shingle to shingle re-roofTear off existing roof, install self-adhered underlayment, install architectural shingles to code",Closed-CC Issued,0,ePlan,,-81.910094905,26.701365327461,2023-01-01
SHINGLE METAL REROOF,Closed-CC Issued,1,ePlan,,-81.915448342893,26.700568131845,2023-01-01
CONSTRUCTION OF NEW SFR - TWIN VILLAS - LOT 25 & 26,Permit Expired,110,ePlan,,,,2023-01-01
Pool enclosure hurricane replacement,Closed-CO Issued,0,ePlan,,-81.96125102766,26.508040575063,2023-01-01
Hurricane IanRe-Roof Shingle2727 SQ. Ft5/12 Pitch No Flat Roof,Closed-CC Issued,0,ePlan,,-81.712318550856,26.59935409251,2023-01-01
trench new conduit and aluminum wire from FP&L transformer to new 200-amp meter can and reuse existing equipment for existing pool.,Closed-CC Issued,0,ePlan,,,,2023-01-01
REROOF HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.912447161034,26.698021415896,2023-01-01
REROOF HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.895224289088,26.710656290235,2023-01-01
Meter base install,Closed-CC Issued,0,Paper Submittal,,-81.946259589957,26.459736206948,2023-01-01
TEAR OFF AND REROOF,Closed-CC Issued,0,ePlan,,-81.899656950486,26.52597514695,2023-01-01
Carport replacement,Closed-Withdrawn,0,ePlan,,-81.864920450959,26.716554818814,2023-01-01
Tile reroof,Closed-CC Issued,0,ePlan,,,,2023-01-01
Deck remodel.,Waiting on Applicant,0,ePlan,,,,2023-01-01
TEAR OFF/REPLACE SHINGLE ROOF,Closed-CC Issued,0,Paper Submittal,,-81.808094246093,26.491508176769,2023-01-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-01-01
Relocate from overhead service to underground service,Closed-CC Issued,0,ePlan,,-81.90296441318,26.525618247702,2023-01-01
Pool Enclosure,Closed-CO Issued,1,ePlan,,,,2023-01-01
PROVIDE AND INSTALL 2 HURRICANE ELECTRIC 55M ALUMUMIN ROLL SHUTTERS,Closed-CC Issued,0,ePlan,,-81.917317111557,26.558462933818,2023-01-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-01-01
CONSTRUCTION OF NEW SFR - TWIN VILLAS - LOT 23 & 24,Permit Expired,110,ePlan,,,,2023-01-01
shingle to shingle reroof of detached garage at residence,Closed-CC Issued,0,ePlan,,-82.123214333366,26.61475088886,2023-01-01
Omit section of fence near the pool deck,Closed-Revision Approved,2,Paper Submittal,,-81.645168274656,26.635559866078,2022-01-01
shingle reroof,Closed-CC Issued,0,ePlan,,-81.909138620757,26.648851409891,2023-01-01
"Remove and Replace 200A meter can, 200A pool panel, 100A sub panel, (2) 300W pool lighting transformers, like for like",Closed-CC Issued,0,ePlan,,,,2023-01-01
Residential Reroof- Remove and replace roof,Closed-CC Issued,0,ePlan,,-81.700115165111,26.595007436525,2023-01-01
"AC Change out, like for like, Package unit 4 ton, 14 Seer, 10 KW",Closed-CC Issued,0,ePlan,,,,2023-01-01
Remove Existing Shingle Roofing / Replace with Shingle Roofing. Synthetic underlayment with taped seams,Closed-CC Issued,0,ePlan,,-81.705368946558,26.634186558945,2023-01-01
tear off shingles down to wood decking and replace with underlayment and metal,Closed-CC Issued,0,ePlan,,-81.788745375228,26.676853077038,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.902718708542,26.69840154767,2023-01-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.916530023393,26.51736353927,2023-01-01
"254 Yuma Trail Fort Myers Beach, FL 33931re-roof",Closed-CC Issued,0,ePlan,,-81.948812241414,26.491927760369,2023-01-01
"Remove and replace approx., 39sq asphalt shingles. Remove and replace underlayment",Closed-CC Issued,0,ePlan,,-82.124210436949,26.620437220659,2023-01-01
Interior Remodel,Closed-CC Issued,0,Paper Submittal,,,,2023-01-01
Roof Replacement,Closed-CC Issued,0,ePlan,,,,2023-01-01
"Re-roof, tear-off  - Shingle",Closed-CC Issued,0,ePlan,,-81.613591735757,26.607744213854,2023-01-01
Tile reroof,Closed-CC Issued,0,ePlan,,-81.821942405408,26.554809783127,2023-01-01
Re-roof,Closed-CC Issued,0,ePlan,,-81.93672330452,26.505123325042,2023-01-01
Wireless antenna upgrade on existing cell tower,Closed-CC Issued,0,ePlan,,-81.79288173624,26.533932424219,2023-01-01
Coolair running dedicated 230V/15 AMP circuit. - 3702 Chipshot Ct,Closed-CC Issued,0,ePlan,,-81.897426878866,26.728541213183,2023-01-01
REROOF FLAT TPO ROOF AT ADDRESS 7 OLAS CT,Permit Expired,0,ePlan,,-81.860826583431,26.52195096102,2023-01-01
"We will remove the old asphalt shingles down to the decking, replace any rotted decking, re-nail entire deck, apply peel and stick ice and water shield to entire deck and install GAF fiberglass shingles along with all GAF accessories.",Closed-CC Issued,0,ePlan,,-81.900250016786,26.568922595398,2023-01-01
Residential Shingles ReRoof and Flat ReRoof,Closed-CC Issued,0,ePlan,,-81.907810493896,26.56202436031,2023-01-01
TEAR OFF AND REROOF - HURRICANE IAN,Closed-CC Issued,0,ePlan,,-81.892980156844,26.561407303031,2023-01-01
Single Family Residence,Permit Expired,110,ePlan,,,,2023-01-01
R01: Change underlayment,Closed-Revision Approved,1,Paper Submittal,,-81.716803353779,26.599275844452,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.914394238379,26.748026941261,2023-01-01
change out a/c system,Closed-CC Issued,0,ePlan,,-81.857003408258,26.494242342157,2023-01-01
Interior Remodel,Closed-CC Issued,0,Paper Submittal,,-81.953211146366,26.473709448266,2023-01-01
TEAR OFF AND REROOF - HURRICANE IAN,Closed-CC Issued,0,ePlan,,-81.896267290001,26.576115853908,2023-01-01
REPLACE MINI SPLIT,Closed-CC Issued,0,ePlan,,-81.897426878866,26.728541213183,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,,,2023-01-01
****VOID****RE-ROOF,Closed-Withdrawn,0,ePlan,,-81.874825373502,26.579403853004,2023-01-01
"Change out like for like split system 16 Seer, 2.5 Ton, 8 K/w",Closed-CC Issued,0,ePlan,,-81.671223613056,26.634852404818,2023-01-01
TEAR OFF AND REROOF -HURRICANE IAN,Closed-CC Issued,0,ePlan,,-81.842345768399,26.558878252578,2023-01-01
"We will remove the old asphalt shingles down to the CDX deck, replace any rotted wood, re-nail entire deck, cover deck with peel and stick ice and water shield and install a NEW complete GAF fiberglass shingle system with all accessories.",Closed-CC Issued,0,ePlan,,-81.959033315948,26.513814635747,2023-01-01
Hurricane Ian Reroof,Closed-CC Issued,0,ePlan,,-81.873968582051,26.688058417471,2023-01-01
"AC Change out, like for like, Ameristar 2 Ton, Seer2: 15.20, 5KW heat",Closed-CC Issued,0,ePlan,,-81.951378229365,26.465370910145,2023-01-01
Reroof from a damage cause from hurricane Ian,Permit Expired,0,ePlan,,-81.757837674563,26.673107483245,2023-01-01
Pool enclosure *Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,1,ePlan,,,,2023-01-01
Re-roof - tear-off - shingle,Closed-CC Issued,0,ePlan,,-82.0754077763,26.635510384313,2023-01-01
Remove and Replace Shingle Roof,Closed-Withdrawn,0,ePlan,,-81.801404751905,26.687997824411,2023-01-01
Remove and replace shingles and underlayment,Closed-CC Issued,0,ePlan,,-81.802942538016,26.566301687267,2023-01-01
Hurrican Ian Reroof,Closed-CC Issued,0,ePlan,,-81.872745608016,26.695926051608,2023-01-01
Replacement  pool enclosure,Closed-CO Issued,0,ePlan,,-81.88017570331,26.539764773319,2023-01-01
Shingle Re-roof,Closed-CC Issued,0,ePlan,,-81.850423249203,26.474864695511,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,,,2023-01-01
Remove and Replace shingle roof and Flat Deck,Closed-CC Issued,0,ePlan,,-81.895488065633,26.530295926636,2023-01-01
Repipe domestic water throughout home,Permit Expired,0,ePlan,,-81.961115285321,26.505776221646,2023-01-01
CHANGING FROM SHINGLES TO METAL ROOF,Closed-Revision Approved,1,Paper Submittal,,-81.728414867893,26.614121424593,2023-01-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.736373946346,26.673328448715,2023-01-01
Full residential roof replacement,Closed-CC Issued,0,ePlan,,-81.811506421985,26.656215742336,2023-01-01
REVISION R01-PRIVACY WALL AT REAR SIDE BETWEEN UNITSTIE BEAM AT LANAI AREA CHANGED TO LINTEL BEAMSTRUCTURAL COLUM AT LANAI AREA ADDED,Closed-Revision Approved,2,Paper Submittal,,-81.720487331329,26.607616319095,2022-01-01
ABOVE GROUND POOL,Closed-CC Issued,0,Paper Submittal,,-81.742689273938,26.605715947211,2023-01-01
SHINGLE RESIDENTIAL REROOF; 15 SQUARES OF 5/12,Closed-CC Issued,0,ePlan,,-81.718087225529,26.707298814139,2023-01-01
"interior build out to include walls, plumbing, electric, and air conditioning systems *Inspections Done By Private Provider â eAtlantic Engineering*",Closed-CO Issued,3,ePlan,,-81.826072995065,26.720106844039,2023-01-01
REMOVE SHINGLE ROOF AND REPLACE SHINGLES DUE TO HURRICANE IAN,Closed-CC Issued,0,ePlan,,-81.819365799392,26.479756102155,2023-01-01
Remove and replace shingle on roof 22 squares,Closed-CC Issued,0,ePlan,,-81.913031590597,26.731958180045,2023-01-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH BORAL PLANTATION TILE.",Closed-CC Issued,0,ePlan,,-81.905186683377,26.489627138078,2023-01-01
"HURRICANE IAN - INTERIOR REMODEL - Restore unit from hurricane damage.  Install:  insulation in walls, drywall, wood flooring, new kitchen cabinets and countertop, new doors, new baseboard, bathroom tile, rebuild and level shower floor, new air conditioner, new appliances, prime and paint.",Closed-CC Issued,1,Paper Submittal,,-81.833801135213,26.465578773556,2023-01-01
Shingle Roof Replacement due to Hurricane Ian,Closed-Withdrawn,0,ePlan,,-81.8623241124,26.685310241835,2023-01-01
underlayment and install shingles reroof,Closed-CC Issued,0,ePlan,,-81.62828293934,26.575125588078,2023-01-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.941869568676,26.499233085616,2023-01-01
CARPORT,Closed-Withdrawn,1,Paper Submittal,,-81.940068889523,26.508081624461,2023-01-01
"Replacing 13 windows, size for size",Closed-Withdrawn,0,ePlan,,-81.893646079842,26.486126774638,2023-01-01
Full residential roof replacement,Closed-CC Issued,0,ePlan,,-81.872950259169,26.678806544495,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.902842657721,26.697942129427,2023-01-01
Pool Enclosure,Closed-CO Issued,0,ePlan,,-81.742815433726,26.585745151483,2023-01-01
Monday - Friday 8:00am-8:00pm HVAC and Plumbing regional office,Permit Expired,0,Paper Submittal,,-81.852836883148,26.561862249365,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.903158386486,26.697828758375,2023-01-01
Screen Enclosure,Closed-CO Issued,1,ePlan,,-81.912845891823,26.533811171979,2023-01-01
3 letters to be replaced from existing wall sign that was damaged in the hurricane.,Closed-CC Issued,0,ePlan,,-81.941257406803,26.520438691969,2023-01-01
Roof replacement due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.818031073553,26.46512065875,2023-01-01
Reroof. Tear off existing & replace with new.,Closed-CC Issued,0,ePlan,,-81.741538608842,26.634768180605,2023-01-01
Shingle reroof,Permit Expired,0,ePlan,,-81.903013228066,26.727651816952,2023-01-01
"Change out like for like split system HVAC 15.20 Seer, 3.0 Ton, 10 K/w",Closed-CC Issued,0,ePlan,,,,2023-01-01
37SQ SHINGLE REROOF TAMKO (FL 18355.1) SELF ADHERING P+S (FL 2569.2) 14SQ MOD BITUMEN REROOF (FL 2533.3),Closed-CC Issued,0,ePlan,,-81.891497432747,26.562671128207,2023-01-01
REROOF SHINGLE TO SHINGLE DUE TO HURRICANE IAN,Closed-CC Issued,0,ePlan,,-81.93642762139,26.752888657831,2023-01-01
A/C Change Out - Residential,Closed-CC Issued,0,ePlan,,-81.56587559782,26.56211756731,2023-01-01
Re-Roof Shingle Hurricane Ian DamageShingle - FL10674-R17Underlayment - FL34539.1Vent - FL10758-R8,Closed-Withdrawn,0,ePlan,,-81.935560096179,26.485127648248,2023-01-01
Replace split system,Closed-CC Issued,0,ePlan,,-81.94229161064,26.495329707206,2023-01-01
NEW SINGLE FAMILY RESIDENCE,Closed-CO Issued,84,ePlan,,-81.659281395866,26.561492489149,2023-01-01
Re-Roof. Install new concrete tile roof.,Closed-CC Issued,0,ePlan,,-81.895403469176,26.767170211981,2023-01-01
Replace split system,Closed-CC Issued,0,ePlan,,-81.94229161064,26.495329707206,2023-01-01
POOL - ABOVE GROUND,Closed-CC Issued,0,Paper Submittal,,-81.582964142183,26.618500195937,2023-01-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.898563235911,26.726589817112,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.90291225976,26.697490415807,2023-01-01
Replace Pool Screen Enclosure,Closed-CO Issued,0,ePlan,,,,2023-01-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.728913179511,26.622552418225,2023-01-01
Medical office,Payment Required,0,Paper Submittal,,-81.880889594143,26.558492459389,2023-01-01
Installation of 2 accordion shutters and 15 storm panels impact rated,Closed-CC Issued,0,ePlan,,-81.603648693724,26.606899369898,2023-01-01
A/C Change Out - Residential,Closed-CC Issued,0,ePlan,,-81.623451347779,26.561816230365,2023-01-01
Interior Remodel,Closed-CC Issued,1,Paper Submittal,,-81.947774290946,26.462094023589,2023-01-01
Flat roof replacement due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.916191589914,26.659708425462,2023-01-01
Repair and replace any and all existing electrical components damaged due to water intrusion,Closed-Voided,0,ePlan,,,,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.906431669979,26.697976415768,2023-01-01
Shingle Re-roof and Flat Re-roof,Closed-CC Issued,0,ePlan,,-81.948409057925,26.518115450476,2023-01-01
Removed Hurricane Damage and charged fees,Closed-Revision Approved,1,ePlan,,-81.578484287879,26.60422865764,2022-01-01
REPLACE SPLIT AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.621019852837,26.636382868215,2023-01-01
full reroof shingle to shingle.,Closed-CC Issued,0,ePlan,,-81.861998536736,26.563778512993,2023-01-01
Remove shingle roof and replace with 5V Crimp,Closed-CC Issued,0,ePlan,,,,2023-01-01
New single-family residence,Closed-CO Issued,1,ePlan,,-81.611923326558,26.59002044939,2023-01-01
ADD 18X20X12 METAL DETACHED GARAGE ON EXISTING SLAB.,Permit Expired,0,ePlan,,-81.877309298665,26.680365485787,2023-01-01
NEW ROOF,Closed-Voided,0,ePlan,,-81.599596996564,26.575051920602,2023-01-01
"18"" OR LESS OF FLOODING4' DRYWALL, 4' INSULATION, INTERIOR DOORS, CABINETS, BASE BOARDS, FINISH FLOORING",Closed-CC Issued,0,Paper Submittal,,-81.947646290315,26.462061692752,2023-01-01
Shingle Roof Replacement due to Hurricane Ian,Closed-CC Issued,0,ePlan,,,,2023-01-01
Tear off existing roof to deck.Install new underlayment and shingles to code,Closed-CC Issued,0,ePlan,,-81.907289117663,26.551419019555,2023-01-01
Re-Roof Shingle Hurricane Ian DamageShingle - FL10674-R17Underlayment - FL34539.1Vent - FL19567-R2,Closed-CC Issued,0,ePlan,,-81.713244988725,26.709036213604,2023-01-01
Shingle roof Replacement due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-82.118455756689,26.617184619155,2023-01-01
A/C Change Out - Residential,Closed-CC Issued,0,ePlan,,-81.666281449652,26.685452943861,2023-01-01
DEMO OF HOME,Closed-CC Issued,0,Paper Submittal,,,,2023-01-01
replacing metal NOA with shingles  FL10124   12/16/2025,Closed-Revision Approved,1,Paper Submittal,,-81.621991502324,26.600126356564,2022-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.866868260282,26.523342346018,2023-01-01
Demolition of existing/abandoned structures,Closed-CC Issued,0,ePlan,,,,2023-01-01
"ac change out, like for like, no duct work, 2.5 ton, 15 seer, 5 kw",Closed-CC Issued,0,ePlan,,-81.793677205319,26.692254823178,2023-01-01
10 X 12 Shed,Closed-CC Issued,0,ePlan,,,,2023-01-01
POOL ENCLOSURE    (POL 2022 00715),Closed-CO Issued,1,ePlan,,,,2023-01-01
HURRICANE IAN - INTERIOR REMODEL - INSULATION - DRYWALL - PLUMBING - HARDWARE - ELECTRIC SUPPLY***Revised to include Re-roof (tear off/replace shingle),Permit Issued,1,Paper Submittal,,-81.945388888927,26.48583963574,2023-01-01
Hurricane Ian Damage- Re-rof,Closed-CC Issued,0,Paper Submittal,,-81.859029990445,26.480063929674,2023-01-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,192,ePlan,,,,2023-01-01
SHINGLE OVER SHINGLE ROOF,Permit Expired,0,Paper Submittal,,-81.864980852435,26.575012531665,2023-01-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA PERMA LOCK METAL",Closed-CC Issued,0,ePlan,,-81.900330312792,26.549721710881,2023-01-01
Hurricane IanReplace pool screen enclosure on existing deck,Closed-CO Issued,0,ePlan,,,,2023-01-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.611922897793,26.589976500874,2023-01-01
RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.86499441713,26.574185951897,2023-01-01
Remove and replace shingles; Reroof due to Hurricane Ian.,Closed-CC Issued,0,ePlan,,,,2023-01-01
REROOF - TPO - FLAT,Waiting on Applicant,0,ePlan,,-81.940413714352,26.502368809009,2023-01-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,192,ePlan,,,,2023-01-01
Re-Roof Shingle Hurricane Ian DamageShingle - FL10674-R17Underlayment - FL34539.1Vent - FL10758-R8,Closed-CC Issued,0,ePlan,,-81.900273560399,26.730567816168,2023-01-01
Re-Roof with Owens Corning Driftwood,Closed-CC Issued,0,ePlan,,,,2023-01-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABNIETS, BASE BOARDS, FINISH FLOOR, RE-PIPE PLUMBING, OUTLET REWIRE, A/C CHANGE OUT",Closed-CC Issued,0,Paper Submittal,,-81.893648151482,26.512954859633,2023-01-01
REROOF,Closed-CC Issued,0,ePlan,,,,2023-01-01
ELECTRIC SERVICE FOR RESIDENCE,Waiting on Applicant,0,ePlan,,-81.594263473178,26.573704371883,2023-01-01
Replace meter main combo,Closed-Administrative,0,ePlan,,,,2023-01-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.688344519693,26.640290246788,2023-01-01
New residential pool,Closed-CC Issued,1,ePlan,,,,2023-01-01
The property consists of (3) building that were completely destroyed by flooding as a result of Hurricane Ian. These building will eventually be demolished at some point in the next several months. We would like to set up (3) doublewide office trailers for the FPL employees to work onsite as this yard/property stores FPL materials to maintain and restore electrical power to the residents and employers in this area of Ft. Myers.,Closed-Voided,0,ePlan,,-81.898784699073,26.51365359983,2023-01-01
