Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"R04 Drawings for NOV 058, Remove concrete from the C10 steel columns.  Revised drawings A-122.01, A-122.09, A-122.15, A-122.16, A-531, A-536, S113.16, S-208, S-217, S-218, S-311, S-315, SSK-500, SSK-777, SS-778, SSK-792 Phase 3 (PHS2021-00031) PHS2021-00031Expansion to existing terminal - consolidation of TSA checkpoints, renovation of public spaces and offices.",Closed-Revision Approved,87,ePlan,,-81.759124640552,26.52603457831,2020-09-01
Interior Remodel WITH HVAC.*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-Withdrawn,15,ePlan,,,,2022-09-01
"Installing 5 Accordions and1 Mot Rd Screen; Replacing 4 size for size windows*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-09-01
Installation of 11.2kW DC code compliant roof mounted solar,Closed-CC Issued,0,ePlan,,-81.683560886248,26.636802375355,2022-09-01
Interior Remodel *Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,4,ePlan,,-81.980683089008,26.506429464916,2022-09-01
Interior Remodel w/HVAC*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,29,ePlan,,-81.998603665258,26.520277385877,2022-09-01
Inground Pool With Deck,Closed-CC Issued,0,Paper Submittal,,-81.644644097503,26.618053067524,2022-09-01
HVAC Change Out 2 Ton 16 Seer Ameristar W/7.5 KW Heat,Closed-CC Issued,0,ePlan,,-81.74945786819,26.697925538528,2022-09-01
Repipe domestic water system throughout home,Closed-CC Issued,0,ePlan,,-81.86933577917,26.562166272493,2022-09-01
"5FT ALUMINUM OPEN PICKET FENCE, 6FT CHAIN LINK FENCE WITH GATES.",Closed-CC Issued,0,ePlan,,-81.844517339738,26.513045353275,2022-09-01
"12563 Flamingo Dr, Ft. Myers FL 33908",Closed-Withdrawn,0,ePlan,,-81.961176490432,26.500987016908,2022-09-01
"Installing 3 Standard Aluminum Roll Down Motorized*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Permit Expired,0,ePlan,,-81.915370970535,26.650776467985,2022-09-01
"Revision 05 NOV 028, Drawing Index (G-1-2), Arch Plan-Arrival Level - Zone 6 (A-121.06), Interior Door Details (A-610),  Accordian Door Detail (A-613), Arrival Level Folding Partition (S-456). Phase 1E (PHS2021-00027)Expansion to existing terminal - consolidation of TSA checkpoints, renovation of public spaces and offices.",Closed-Deferral Approved,87,ePlan,,-81.759124640552,26.52603457831,2020-09-01
REPLACING EXISTING SYSTEM W/2.5TON 16SEER SC SPLIT W/10KW HEAT,Closed-CC Issued,0,ePlan,,,,2022-09-01
4 FT 'CHAIN LINK FENCE & 4 FT VINYL PICKET FENCE WITH GATES,Closed-CC Issued,0,ePlan,,-81.595647084005,26.603961465552,2022-09-01
"Installing 1 Storm Catcher Strap & Buckle Screen *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.754382905016,26.575192183848,2022-09-01
Re roof on single family home Tear off and install new roof,Closed-CC Issued,0,ePlan,,-81.624584951421,26.54928258791,2022-09-01
"Installing 3 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.902473944578,26.495369458159,2022-09-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,145,ePlan,,-81.739203125702,26.481614266144,2022-09-01
"Installing 3 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.895813743656,26.756054813681,2022-09-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,145,ePlan,,-81.739253504982,26.481612167008,2022-09-01
"FOOTER, DECK EXTENSION, SCREEN ENCLOSURE",Closed-CO Issued,0,ePlan,,,,2022-09-01
Tile reroof,Closed-CC Issued,0,ePlan,,-81.905375206018,26.657835737113,2022-09-01
The correct address for the meter is 12650 Palomino LN,Waiting on Applicant,1,ePlan,,-81.804645000433,26.563878536243,2022-09-01
Remove opening #3 lexan panels from scope of work FL# 11968.4 NOT being installed.,Closed-Revision Approved,1,ePlan,,-81.87654369798,26.556608423742,2022-09-01
New screen enclosure with 4â panel roof,Permit Expired,1,ePlan,,-81.804664306225,26.573486088641,2022-09-01
Homeowner added 6 more windows to be replaces size for size with impact. Floor plan and engineering report has been revised.,Closed-Revision Approved,1,ePlan,,-81.973568309625,26.509959872481,2022-09-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,145,ePlan,,-81.739303884263,26.481610067873,2022-09-01
Shingle reroof  House address of 10837 Meadow Ct.,Closed-CO Issued,0,ePlan,,-81.937490155579,26.744224408427,2022-09-01
Change Product on opening 2 to a SGD FL# 31714.2,Closed-Revision Approved,1,ePlan,,-81.879376148559,26.515978569629,2021-09-01
"Installing 2 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.849152996479,26.470817365568,2022-09-01
Adding flat roof,Closed-Revision Approved,1,ePlan,,-81.603590803036,26.603527518159,2022-09-01
HVAC REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.863772541124,26.563758618964,2022-09-01
INSTALL 3 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.89707664337,26.729326887649,2022-09-01
"Change out: install rheem 4 ton, 16 seer split system to existing ductwork and electrical. Install 10 kw heater",Closed-CC Issued,1,ePlan,,-81.58713667009,26.611357514281,2022-09-01
Install 200amp panel for garage and future residence,Closed-Withdrawn,0,ePlan,,,,2022-09-01
Change out like for like 3.5 ton 14.6 seer 15 kw split air conditioning system,Permit Expired,0,ePlan,,-81.905758335416,26.492199648625,2022-09-01
Install new 500 gallon UG propane tank for standby generator,Permit Expired,0,ePlan,,-82.124658922306,26.620556832002,2022-09-01
Install ATS for standby generator,Closed-Withdrawn,0,ePlan,,-81.873536389331,26.671990280275,2022-09-01
"Installing 3 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-09-01
"Installing 2 Mot Rd Screens*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.729481945462,26.467753864185,2022-09-01
"Installing 1 Standard Aluminum Roll Down Motorized*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.745293517251,26.577180415011,2022-09-01
"Installing 2 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Permit Expired,0,ePlan,,-82.062425115078,26.637355761789,2022-09-01
"Installing 2 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc* *R01 - Changing product description from 2 Mot RD Screens to 2 Storm Catcher Easy Screen FL 11291.1",Permit Expired,1,ePlan,,-81.888936940799,26.5674536292,2022-09-01
"Installing 8 Accordions and 2 Mot Rd Screens*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-09-01
"Installing 5 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.750625862323,26.469535461645,2022-09-01
"Installing 2 Mot Rd Screens and 1 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.896597857579,26.719711509881,2022-09-01
"Installing 6 Standard Aluminum Roll Down Manual, 4 Mot Rd Screens, and 1 Slide Screen *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.629596286206,26.632484768725,2022-09-01
"Installing 4 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.873493007521,26.534504962317,2022-09-01
"Installing 1 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.893278553341,26.530772164639,2022-09-01
"Installing 1 Deluxe Aluminum Roll Down Motorized *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.727160229702,26.455599352834,2022-09-01
"Installing 1 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-09-01
"ac change out, like for like, no duct work, 2 ton, 16 seer, 5 kw",Closed-CC Issued,0,ePlan,,-81.909394401857,26.492937285039,2022-09-01
"Installing 2 Mot Rd Screens*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.742673454215,26.588808699331,2022-09-01
"Installing 1  Rd Screen *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.927403110061,26.768473601339,2022-09-01
AC change out/split system,Closed-CC Issued,0,ePlan,,-81.926418924054,26.768768952828,2022-09-01
AC change out/split system,Closed-CC Issued,0,ePlan,,-81.908118368408,26.561563987216,2022-09-01
AC change out/split system,Closed-CC Issued,0,ePlan,,-81.892493063395,26.767981720519,2022-09-01
"ac change out, like for like, no duct work, 4 ton, 14 seer, 8 kw",Closed-CC Issued,0,ePlan,,-81.903101961627,26.500146379458,2022-09-01
Enclosure of attached carport. Window and door included.,Waiting on Applicant,0,ePlan,,-81.626391689193,26.604754995486,2022-09-01
"4FT BLACK CHAIN LINK FENCE, 6FT BLACK CHAIN LINK FENCE WITH GATES",Closed-CC Issued,0,ePlan,,-81.642608623376,26.57750892246,2022-09-01
REPLACE OLD SHINGLE WITH NEW SHINGLE,Closed-CC Issued,0,ePlan,,-81.597670235819,26.655259978607,2022-09-01
We are planning on removing existing damaged concrete driveway. Level set and install new paver driveway,Closed-Voided,0,ePlan,,-81.858883106224,26.493332056398,2022-09-01
"ENLARGE FRONT PORCH, REPLACE EXISTING WINDOWS AND DOORS WITH IMPACT WINDOWS, REROOF ENTIRE RESIDENCE, MINOR INTERIOR RENOVATIONS FOR BETTER ADA ACCESSIBILITY, REPLACE AC UNITS, CHANGE LIGHTING TO LED FIXTURES, REPLACE DRIVEWAYS WITH PAVERS",Closed-Withdrawn,0,ePlan,,-81.880883950712,26.66252401471,2022-09-01
Install 60-amp electric service for lake aerator (by others).,Closed-CC Issued,0,ePlan,,,,2022-09-01
Install 60-amp electric service for lake aerator (by others).,Closed-CC Issued,0,ePlan,,,,2022-09-01
Install 60-amp electric service for lake aerator (by others).,Closed-CC Issued,0,ePlan,,,,2022-09-01
Install 60-amp electric service for lake aerator (by others).,Closed-CC Issued,0,ePlan,,-81.758646025916,26.607962264992,2022-09-01
Install 60-amp electric service for lake aerator (by others).,Closed-CC Issued,0,ePlan,,,,2022-09-01
Install 60-amp electric service for lake aerator (by others).,Closed-CO Issued,0,ePlan,,,,2022-09-01
Installing 60-amp electric service for lake aerators (by others).,Closed-CC Issued,0,ePlan,,,,2022-09-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Permit Expired,0,ePlan,,-81.617504997386,26.566291463565,2022-09-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,-81.620579567801,26.593961320608,2022-09-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,-81.680879928507,26.628985888953,2022-09-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,-81.656504098524,26.541926893807,2022-09-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,-81.723817645984,26.629569837099,2022-09-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,-81.659667899346,26.542805180863,2022-09-01
install 4 feet high black chain link on the right side of property toward the street and Dura fence in back and the left side,Closed-CC Issued,0,ePlan,,-81.674820862096,26.671172499632,2022-09-01
AC Replacement - LIKE FOR LIKE -Mini Split,Permit Expired,0,ePlan,,-81.725527790841,26.608031647248,2022-09-01
AC Replacement - LIKE FOR LIKE - 4 Ton 16 SEER,Permit Expired,0,ePlan,,-81.725410785324,26.607984880136,2022-09-01
FULL PV SYSTEM ROOF MOUNTED12.32kW PV MODULES USED 28*440 SONALIPV INVERTER USED Enphase IQ7,Closed-CC Issued,0,ePlan,,-81.594125821051,26.61039198501,2022-09-01
"POOL , SPA AND DECK",Closed-CC Issued,0,ePlan,,,,2022-09-01
ENCLOSE LANAI WITH REMOVABLE ACRYLIC SLIDERS,Closed-Withdrawn,0,ePlan,,,,2022-09-01
FULL PV SYSTEM ROOF MOUNTED SONALI 440 (28)ENPHASE IQ8,Closed-CC Issued,1,ePlan,,-81.672478458911,26.640906980734,2022-09-01
8.40 Kw pv Solar panel installation roof mounted,Closed-CC Issued,0,ePlan,,-81.583430488679,26.554912601473,2022-09-01
Rooftop Solar,Closed-Withdrawn,0,ePlan,,-81.585757611024,26.621852077024,2022-09-01
Tear off shingle reroof,Closed-CC Issued,0,ePlan,,-81.912196273955,26.659559907472,2022-09-01
CIP PROJECT - Lee County Utilities is proposing a concrete pad to install an emergency generator at the existing Lift Station 0065.,Permit Issued,0,ePlan,,-81.885133761248,26.519304234179,2022-09-01
Replace AC System,Closed-CC Issued,0,ePlan,,-81.909173981564,26.659566149935,2022-09-01
We will be self installing fire alarms,Closed-Voided,0,ePlan,,-81.709936396598,26.490321824348,2022-09-01
AC change out/package unit,Closed-CC Issued,0,ePlan,,,,2022-09-01
REPLACE SIZE FOR SIZE 3 WINDOWS FOR IMPACT,Closed-CC Issued,0,ePlan,,-81.895089495363,26.720256005165,2022-09-01
Re-Roof Shingle INCLUDING Flat,Closed-CC Issued,0,ePlan,,-81.804160433904,26.682766920915,2022-09-01
Shingle Re-roof,Closed-CC Issued,0,ePlan,,-81.583430488679,26.554912601473,2022-09-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2022-09-01
A/C CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.909394401857,26.492937285039,2022-09-01
"Install 7 Catergory 5e CMR cables for data,Install 7 Catergory 5e CMR cables for voice,Install 3 Category 5e CMR cables for WIFI,Install 14 Catergory 5e CMR cables for cameras,Install 4 18/2 CMP cables for cameras",Closed-CC Issued,4,ePlan,,-81.785200665255,26.488520893836,2022-09-01
removing 3 ton split and installing new 3 ton 16 seer split with 10 kw heat like for like,Closed-CC Issued,0,ePlan,,-81.756141973595,26.700123496504,2022-09-01
adding shutters 28ga-fl22270.1  24ga-fl11964.2,Closed-Revision Approved,4,ePlan,,-81.668548600064,26.63311118558,2021-09-01
Install of roof mounted solar pv system 8.88 kw,Closed-CC Issued,0,ePlan,,-81.592220181109,26.555572014567,2022-09-01
facade renovation being done to plaza.,Waiting on Applicant,0,ePlan,,-81.943268108642,26.490591607724,2022-09-01
REMOVE & REPLACE SIZE/SIZE 6 WINDOWS W/ IMPACT. INSTALL 5 HURRICANE SHIELDS.,Closed-CC Issued,0,ePlan,,-81.882008815365,26.534777578812,2022-09-01
Installation of 1 motorized roll down screen impact rated,Closed-CC Issued,0,ePlan,,,,2022-09-01
AIR HANDLER ONLY,Closed-CC Issued,0,ePlan,,-81.922360710023,26.646648607851,2022-09-01
Removing 4 foot picket fence and extending  the metal fence and pillars 8 feet from house on right side,Closed-Revision Approved,3,Paper Submittal,,-81.713564981382,26.621664203144,2021-09-01
Convert Garage into Accessory Dwelling Unit,Closed-Withdrawn,0,ePlan,,-81.594537941856,26.552249729207,2022-09-01
"Installing 3 Mot Rd Screens*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.73505341676,26.691418435899,2022-09-01
INSTALLING ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,-81.897272530316,26.488404988407,2022-09-01
LIKE FOR LIKE 4 TON 21.5 SEER MULTI ZONE MINI SPLIT REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.813385531805,26.519268533787,2022-09-01
Re-Roof; Remove the Existing Flat Roof; Install New Flat Roof,Closed-CC Issued,0,ePlan,,-81.757037173223,26.552642946386,2022-09-01
Replace pedestal,Permit Expired,0,ePlan,,-81.978568823734,26.499105089362,2022-09-01
Re-Roof; Remove the Existing Flat Roof; Install New Flat Roof,Closed-CC Issued,0,ePlan,,-81.750808023558,26.556757668579,2022-09-01
Installing 4 Mot Rd Screens FL11291.1 AND 4 No-SEE-um Screen Mot Rd FL11291.1,Closed-Voided,0,ePlan,,-81.9539902309,26.462438426158,2022-09-01
Installation of roof mounted solar photovoltaic system*Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.716987965517,26.720090345863,2022-09-01
4 foot chain link fence with gates,Closed-Withdrawn,0,Paper Submittal,,-81.88080822867,26.570158897942,2022-09-01
MANUFACTURE AND INSTALL 9 FABRIC AWNINGS ON BUILDING EXTERIOR,Permit Expired,0,ePlan,,,,2022-09-01
4 TON 14 SEER 10 KW PACKAGE UNIT REPLACEMENT - LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.907388987343,26.506612702965,2022-09-01
Rooftop PV solar with residential battery backup unit X2,Closed-CC Issued,0,ePlan,,-81.858165352457,26.5510475876,2022-09-01
Keller-**Actual address is 12528 Jasmine Drive**carport extension and shed extension,Closed-Withdrawn,0,ePlan,,-81.961344483044,26.498703245448,2022-09-01
Manufacture Metal Products  9am-5pm M-F,Closed-Withdrawn,0,Paper Submittal,,-81.803452487443,26.508019476899,2022-09-01
"Install new grid-tied, roof mounted photovoltaic system.",Closed-CC Issued,0,ePlan,,-81.620547272456,26.599111433683,2022-09-01
a/c change out 4-ton 16-seer 10-kW same for same,Waiting on Applicant,0,ePlan,,,,2022-09-01
Package Unit Replacement,Closed-CC Issued,0,ePlan,,-81.913828250428,26.750553358161,2022-09-01
"ac change out, like for like, no duct work, 4 ton, 14 seer, 10 kw",Closed-CC Issued,1,ePlan,,-81.796749836034,26.463326453479,2022-09-01
4FT HIGH BRONZE ALUMINUM FENCE WITH GATES,Closed-CC Issued,0,ePlan,,-81.592890987407,26.620676012763,2022-09-01
"Installing 2 Mot Rd Screens FL11291.1 *Inspections Done by Private Provider-Innovative Construction Inspection, INC*",Closed-CC Issued,0,ePlan,,,,2022-09-01
Add sprinkler system to new building.,Closed-CC Issued,5,ePlan,,,,2022-09-01
10x12 shed,Closed-CO Issued,0,ePlan,,-81.660161622,26.609063429165,2022-09-01
"Install approx. 118' of 48"" high aluminum pool barrier fence with gates",Closed-CC Issued,0,ePlan,,-81.844917280118,26.472148652343,2022-09-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2022-09-01
DEDICATED FUNCTION SPRINKLER MONITORING UNDER 5K,Closed-CC Issued,4,ePlan,,,,2022-09-01
make and sell Key Lime Pies M-F 10:00am- 5:00pm,Closed-Cert of Use Issued,0,Paper Submittal,,-81.874925989012,26.55472397582,2022-09-01
10x20 shed lap siding,Closed-CO Issued,0,ePlan,,-81.71113523149,26.630772324999,2022-09-01
Second single family home,Permit Issued,3,ePlan,,,,2022-09-01
Adding solar electric panels to the roof,Closed-CC Issued,0,ePlan,,-81.698669032866,26.634920547012,2022-09-01
RE ROOF,Closed-CC Issued,0,ePlan,,-81.887863533776,26.590076918716,2022-09-01
"Replace Split System AC - Unit #2, Left Side",Closed-CC Issued,0,ePlan,,-81.752492996719,26.595462943571,2022-09-01
New Construction *Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,185,ePlan,,,,2022-09-01
Replace Split System AC,Closed-CC Issued,0,ePlan,,-81.748987042652,26.596268867529,2022-09-01
A/C CHANGEOUT - LIKE FOR LIKE EQUIPMENT,Closed-CC Issued,0,ePlan,,-81.861961817357,26.488863740904,2022-09-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2022-09-01
Install 3 impact windows size/size and 1 impact sliding glass door size/size,Closed-CC Issued,0,ePlan,,-81.887820653413,26.547928716171,2022-09-01
Truss Package,Closed-Deferral Approved,8,ePlan,,-81.787709354916,26.493912872226,2022-09-01
