"Record Number","Address","Description","Status","Related Records","Submittal Type",
"RES2022-07562","18320 RIDGELINE DR, ESTERO FL 33928","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-00898","Closed-CO Issued","5","ePlan",
"FNC2022-02284","1315 THOMPSON ST, NORTH FORT MYERS FL 33903","install 211' 4ft high 2 rail  aluminum fence with (2)5ft wide gates","Closed-Withdrawn","0","ePlan",
"ROF2022-03858-R01","6103 DEER RUN, FORT MYERS FL 33908","ADD FLAT ROOF","Closed-Revision Approved","1","ePlan",
"POL2022-01110","18340 BLUE EYE LOOP, FORT MYERS FL 33913","RESIDENTIAL SWIMMING POOL, SPA, EQUIPMENT","Closed-CC Issued","5","ePlan",
"OCC2022-00462","2238 LAUREL LN, NORTH FORT MYERS FL 33917","GAS STATION WITH CONVENIENCE STORE.  HOURS OF OPERATION:  6AM-10PM  DAILY","Permit Expired","0","Paper Submittal",
"FNC2022-02283","2349 WOODLAND BLVD, FORT MYERS FL 33907","6' VINYL FENCE WITH GATES","Closed-CC Issued","0","Paper Submittal",
"OPN2022-02803","17025 HADLOW PL, FORT MYERS FL 33967","Installing 4 Mot Rd Screens ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***","Closed-Withdrawn","0","ePlan",
"OCC2022-00461","3507 LEE BLVD, 280, LEHIGH ACRES FL 33971","Provides ABA, Speech, Occupational and Physical Therapy to children under 21","Closed-Cert of Use Issued","0","Paper Submittal",
"OPN2022-02802","11015 SHADY LAKE RUN, FORT MYERS FL 33913","Installing 2 Manual Rd Screens , 1 Roll Down Manual shutter , 1 Motorized Screen and 6 Accordions *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2022-07561","1914 CRAWFORD AVE N, LEHIGH ACRES FL 33971","ADD NEW SERVICE DOOR AT EXISTING GARAGE","Closed-CC Issued","0","Paper Submittal",
"ROF2022-05856","11541 COMPASS POINT DR, FORT MYERS FL 33908","Tile Re-roof","Closed-CC Issued","0","ePlan",
"MEC2022-05126","21 ALABAMA RD N, LEHIGH ACRES FL 33936","E/C/O OF A 2 TON SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"RES2022-07560","9011 HOLDEN DR, FORT MYERS FL 33967","Pool enclosure","Closed-CO Issued","1","ePlan",
"MEC2022-05125","14901 LAKE OLIVE DR, FORT MYERS FL 33919","REPLACEMENT OF ONE 3 TON AC SPLIT SYSTEM. LIKE FOR LIKE .....","Permit Expired","0","ePlan",
"DSH2022-00504","3015 CUSSELL DR, SAINT JAMES CITY FL 33956","Construct an approximate  605 square foot dockConstruct an approximate  60 square foot kayak dockInstall a new 10,000# IMM Platinum series lift","Closed-CC Issued","0","ePlan",
"PLU2022-00693","17687 SUMMERLIN RD, 2A, FORT MYERS FL 33908","Rough in of water and sewer lines.","Closed-Withdrawn","0","ePlan",
"ROF2022-05855","210 GLENMONT DR E, NORTH FORT MYERS FL 33917","RE-ROOF - 8.1 SQUARES - ALL FLAT ROOF - MODIFIED (NO METAL)","Permit Expired","1","ePlan",
"RES2021-09662-R01","1241 DEAUVILLE ST E, LEHIGH ACRES FL 33974","***R01- Change Metal Roof to Shingle Roof Change the Top of the Tie Beam. Change the height by two cinder blocks higher***","Closed-Revision Approved","3","ePlan",
"RES2022-07559","11551 ARIANA DR, FORT MYERS FL 33908","MOVED DOOR AND ADDED TWO WINDOWS Hurricane Damage: Add scope of work for drywall, insulation, interior doors, cabinets, plumbing and infill 2 windows***","Closed-CC Issued","1","Paper Submittal",
"TMP2022-00216","131 1ST ST W, BOCA GRANDE FL 33921","FINE/MIRAVI WEDDING MAY 20, 2023 FROM 1:30 PM UNTIL 5:30PM","Permit Expired","0","Paper Submittal",
"POL2022-01109","6229 COCOS DR, FORT MYERS FL 33908","New Construction Pool & All Related Items ***REVISION-R01*** RO1: Add spa to permit and required engineering plans to support","Closed-CC Issued","1","ePlan",
"ELE2022-02330","8730 NOTTINGHAM POINTE WAY, FORT MYERS FL 33912","INSTALL 200A SE AUTOMATIC TRANSFER SWITCH","Closed-CC Issued","0","ePlan",
"FIR2022-01630","11511 CANAL GRANDE DR, FORT MYERS FL 33913","Install a dry standpipe system","Closed-CC Issued","1","Paper Submittal",
"RES2022-01340-R01","1607 FIFTH AVE, LEHIGH ACRES FL 33972","DUE TO MATERIAL SHORTAGES AND SHIPMENT DELAYS OF THE ZIP SYSTEM ROOF SHEATHING, WE ARE SWITCHING TO TRI-BUILT GRANULAR UNDERLAYMENT SELF-ADHERED (PEEL & STICK) ROOF SHEATHING ON ALL PROJECTS BEING CONSTRUCTED IN LEE COUNTY. FL #34539. / NOA #20-0414.13","Closed-Revision Approved","3","ePlan",
"FNC2022-02282","4980 N GALAXY DR, FORT MYERS FL 33905","4 FOOT WOOD/WIRE COMBO WITH GATES","Closed-CC Issued","0","Paper Submittal",
"MEC2022-05124","13301 SECOND ST, FORT MYERS FL 33905","A/C changeout split system like for like","Permit Expired","0","ePlan",
"SOL2022-00993-R01","720 MCKINLEY AVE, LEHIGH ACRES FL 33972","CS-0, E-1, E-2 &S-0: UPDATED SYSTEM SIZE","Closed-Revision Approved","2","ePlan",
"OPN2022-02801","12575 FAIRINGTON WAY, FORT MYERS FL 33913","Installation of electric roll screen at 2 openings.","Closed-CC Issued","0","ePlan",
"MEC2022-05123","1075 LA PALOMA BLVD, NORTH FORT MYERS FL 33903","Ac change out like for like, package unit","Closed-CC Issued","0","ePlan",
"OPN2022-02800","15890 PRENTISS POINTE CIR, 202, FORT MYERS FL 33908","Installation of electric roll screens at 4 openings.","Closed-CC Issued","0","ePlan",
"ROF2022-05854","238 CARAVAN CIR, NORTH FORT MYERS FL 33903","REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.IB SYSTEMSFL23802.1840sf","Closed-CC Issued","0","ePlan",
"MEC2022-05122","13341 WILD COTTON CT, NORTH FORT MYERS FL 33903","3.5 Ton split system changeout like for like","Closed-CC Issued","0","ePlan",
"OPN2022-02799","15143 ANCHORAGE WAY, FORT MYERS FL 33908","Installation of electric roll shutters at 3 openings and accordion shutter at 1 opening.","Closed-CC Issued","0","ePlan",
"MEC2022-05121","12141 SUMMERGATE CIR, 202, FORT MYERS FL 33913","A/C CHANGE OUT","Closed-CC Issued","0","ePlan",
"OCC2022-00460","6338 PRESIDENTIAL CT, 101, FORT MYERS FL 33919","ADMINISTRATIVE OFFICE  M-F, 9AM-6PM","Permit Expired","0","Paper Submittal",
"OPN2022-02798","13757 MAGNOLIA ISLE DR, FORT MYERS FL 33905","Installation of electric roll screen at 2 openings.","Closed-CC Issued","0","ePlan",
"MEC2022-05120","3526 SABAL SPRINGS BLVD, NORTH FORT MYERS FL 33917","3 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"MEC2022-05119","9895 PALMARROSA WAY, FORT MYERS FL 33919","replace like for like 3 ton 14.5 seer split system","Closed-CC Issued","0","ePlan",
"RES2022-07558","13139 CERULEAN CT, FORT MYERS FL 33913","pool enclosure","Closed-CC Issued","4","ePlan",
"OPN2022-02797","9220 BELLEZA WAY, 101, FORT MYERS FL 33908","Installation of accordion shutters at 6 openings.","Permit Expired","0","ePlan",
"RES2022-07557","13105 CERULEAN CT, FORT MYERS FL 33913","pool enclosure","Closed-CO Issued","4","ePlan",
"POL2022-01108","2922 21ST ST SW, LEHIGH ACRES FL 33976","New Construction Pool & All Related Items","Closed-CC Issued","1","ePlan",
"RES2022-07556","18200 BLUE EYE LOOP, FORT MYERS FL 33913","pool enclosure","Closed-CO Issued","4","ePlan",
"RES2022-07555","17504 BLUE SAPPHIRE DR, FORT MYERS FL 33913","pool enclosure","Closed-CO Issued","4","ePlan",
"RES2022-07554","18180 BLUE EYE LOOP, FORT MYERS FL 33913","pool enclosure","Closed-CO Issued","5","ePlan",
"MEC2022-05118","835 HECTOR LN, LEHIGH ACRES FL 33974","4 TON SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2022-05117","2361 CHANDLER AVE, FORT MYERS FL 33907","3 TON PKG ONLY LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"POL2022-01107","14251 FARRAGUT CT, FORT MYERS FL 33908","Remove old Pool, New Pool SPA, Patio","Closed-CC Issued","1","ePlan",
"RES2022-07553","19850 BEVERLY PARK RD, ESTERO FL 33928","Install screen enclosure","Closed-CO Issued","1","ePlan",
"RES2022-07552","18359 PARKSVILLE DR, ESTERO FL 33928","Install screen enclosure","Closed-CO Issued","1","ePlan",
"ROF2022-05853","3378 VIA MONTANA WAY, NORTH FORT MYERS FL 33917","RE-ROOFING CONCRETE TILE TO CONCRETE TILE.","Closed-CC Issued","0","ePlan",
"FNC2022-02281","840 HOOSIER ST E, LEHIGH ACRES FL 33974","6ft fence heigh","Waiting on Applicant","0","ePlan",
"SOL2022-01420","422 VALLEY DR, LEHIGH ACRES FL 33936","INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM","Permit Expired","0","ePlan",
"RES2022-07551","728 ANDOVER AVE S, LEHIGH ACRES FL 33974","New construction","Closed-CO Issued","2","ePlan",
"RES2022-07550","415 LOVERS AVE S, LEHIGH ACRES FL 33974","new single family home","Closed-CO Issued","2","ePlan",
"RES2022-07549","6133 HERSHEY AVE, FORT MYERS FL 33905","New single family home","Closed-CO Issued","2","ePlan",
"RES2022-07548","6080 LATIMER AVE, FORT MYERS FL 33905","New single family home","Closed-CO Issued","2","ePlan",
"RES2022-07547","3739 KENYON ST, FORT MYERS FL 33905","New single family home 3 bd 2 ba","Closed-CO Issued","2","ePlan",
"RES2022-07546","3506 72ND ST W, LEHIGH ACRES FL 33971","New single Family Homes 3 bd 2 ba","Closed-CO Issued","2","ePlan",
"RES2022-07545","3216 71ST ST W, LEHIGH ACRES FL 33971","New single family home 3 bd 2 ba","Closed-CO Issued","2","ePlan",
"RES2022-07544","3210 68TH ST W, LEHIGH ACRES FL 33971","New single Family Home 3 bd 2 ba","Closed-CO Issued","2","ePlan",
"RES2022-07543","3714 KILARNEY ST, FORT MYERS FL 33905","New Single Family Residence","Closed-CO Issued","2","ePlan",
"RES2022-07542","3713 KILARNEY ST, FORT MYERS FL 33905","Building new single family home 3bd 2ba","Closed-CO Issued","2","ePlan",
"MEC2022-05116","14300 RIVA DEL LAGO DR, 1404, FORT MYERS FL 33907","A/C SPLIT SYSTEM REPLACEMENT. LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"MEC2022-05115","8449 SUMNER AVE, FORT MYERS FL 33908","REPLACE SPLIT A/C SYSTEM","Closed-CC Issued","0","ePlan",
"OPN2022-02796","3600 HERITAGE LN, FORT MYERS FL 33908","Installing 5 Storm Catcher Rolldown Max Motorized***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC","Closed-CC Issued","1","ePlan",
"SOL2022-01419","4306 E 17TH ST, LEHIGH ACRES FL 33972","INSTALLATION OF A GRID-TIED ROOF-MOUNTED PHOTOVOLTAIC SYSTEM","Closed-CC Issued","1","ePlan",
"ELE2022-02329","14910 MAHOE CT, FORT MYERS FL 33908","Replace Challenger Main Electrical Panel and re-ground to current code.","Closed-CC Issued","0","ePlan",
"OPN2022-02795","9123 ASTER RD, FORT MYERS FL 33967","Installing 9 Accordions ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***","Closed-CC Issued","0","ePlan",
"COM2022-01147","8141 COLLEGE PKWY, FORT MYERS FL 33919","Installing a commercial shade 46' x 14' @ 10' entry height","Closed-CC Issued","0","ePlan",
"OPN2022-02794","13390 CORAL DR, FORT MYERS FL 33908","Installing 3 Standard Aluminum Roll Down Motorized *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-02793","14498 BLUE BAY CIR, FORT MYERS FL 33913","INSTALLATION OF 1 MOTORIZED ROLLDOWN SCREEN","Closed-CC Issued","0","ePlan",
"SOL2022-01418","204 IMBERT CT, FORT MYERS FL 33908","REVISION OF PV SYSTEM PLANS","Closed-Voided","0","ePlan",
"ELE2022-02328","5678 EICHEN CIR W, FORT MYERS FL 33919","Replace Main Breaker Panel and re-ground to current code","Closed-CC Issued","0","ePlan",
"POL2022-01106","17301 COASTAL RIDGE DR, FORT MYERS FL 33908","Installation Of Inground Pool and Spa, Footers and Paver Deck","Closed-CC Issued","3","ePlan",
"RES2022-07541","6688 WAKEFIELD DR, FORT MYERS FL 33966","Foundations Repair","Closed-CC Issued","0","ePlan",
"RES2022-07540","17130 ASHCOMB WAY, ESTERO FL 33928","Pool enclosure. Deck by others","Closed-CO Issued","1","ePlan",
"PLU2022-00692","10571 VIA MILANO DR, 1203, MIROMAR LAKES FL 33913","mater bath remodel work- delete soaker tub, shower valve and head relocations, drain to remain in same location. shower pan","Closed-Voided","0","ePlan",
"RES2022-07539","3607 WILD SAGE WAY, ALVA FL 33920","SFR","Closed-CO Issued","345","ePlan",
"MEC2022-05114","319 PILOT POINT LN, BOCA GRANDE FL 33921","Replace Existing A/C System Like for Like","Closed-CC Issued","0","ePlan",
"RES2022-07538","9450 OLD HICKORY CIR, FORT MYERS FL 33912","Pool enclosure. Deck by others","Closed-CO Issued","1","ePlan",
"ROF2022-05852","724 CLEMWOOD AVE S, LEHIGH ACRES FL 33974","Re roof single family house Tear off shingle and replace with shingle","Closed-CC Issued","0","ePlan",
"OPN2022-02792","5410 WHISPERING WILLOW WAY, FORT MYERS FL 33908","REPLACEMENT OF 10 WINDOWS AND 3 SLIDERS, SIZE FOR SIZE IMPACT RATED","Closed-CC Issued","0","ePlan",
"FNC2022-02280","5781 BAYSHORE RD, NORTH FORT MYERS FL 33917","Install 390' of 6' high chain-link fence.","Closed-CC Issued","0","ePlan",
"ELE2022-02327","0 MONTE ISOLA WAY, NORTH FORT MYERS FL 33917","Stand Alone 240 Volt Electrical Service for Lake Aeration","Permit Expired","0","ePlan",
"ELE2022-02326","0 MONTE ISOLA WAY, NORTH FORT MYERS FL 33917","Stand Alone 240 Volt Electrical Service for Lake Aeration","Closed-CC Issued","0","ePlan",
"ROF2022-05851","2469 SAPODILLA LN, SAINT JAMES CITY FL 33956","Re-roof shingle to shingle & Skylight","Closed-CC Issued","0","ePlan",
"ELE2022-02325","0 MONTE ISOLA WAY, NORTH FORT MYERS FL 33917","Stand Alone 240 Volt Electrical Service for Lake Aeration","Closed-CC Issued","0","ePlan",
"SOL2022-01417","3917 5TH ST SW, LEHIGH ACRES FL 33976","Install 15.795KW roof mounted solar panel system","Closed-CC Issued","0","ePlan",
"ROF2022-05850","6571 PLANTATION PRESERVE CIR N, FORT MYERS FL 33966","Tile Re-Roof","Closed-CC Issued","0","ePlan",
"OPN2022-02791","4090 WOODBRIER DR, FORT MYERS FL 33905","Replace 2 SGD’s like for like with impact","Closed-CC Issued","0","ePlan",
"ELE2022-02324","0 CRANE LANDING C/E, NORTH FORT MYERS FL 33917","Stand Alone 240 Volt Electrical Service for Lake Aeration","Closed-CC Issued","0","ePlan",
"OPN2022-02790","7850 LAKE SAWGRASS LOOP, 4111, FORT MYERS FL 33907","remove and replace size for size windows","Closed-CC Issued","0","ePlan",
"ROF2022-05849","18235 MORGAN DR, FORT MYERS FL 33967","re-roof","Closed-CC Issued","0","ePlan",
"ELE2022-02323","11484 PALM BEACH BLVD, FORT MYERS FL 33905","replace broken hub at metercan and ground service to code and replace interior panel","Closed-CC Issued","0","ePlan",
"OPN2022-02789","5711 FOXLAKE DR, 3, NORTH FORT MYERS FL 33917","Replace 3 windows & 1 SGD like for like with impact","Closed-CC Issued","0","ePlan",
"ELE2022-02322","0 CRANE LANDING C/E, NORTH FORT MYERS FL 33917","Stand Alone 240 Volt Electrical Service for Lake Aeration","Closed-CC Issued","0","ePlan",
"PLU2022-00691","3670 SCHEFFLERA DR, NORTH FORT MYERS FL 33917","DISCONNECT & RECONNECT PLUMBING IN MASTER & GUEST BATH","Closed-CC Issued","0","ePlan",
"OPN2022-02788","9815 LAKE FAIRWAYS BLVD, NORTH FORT MYERS FL 33903","Replace 7 windows like for like with non impactMobile home shutters N/A","Permit Expired","0","ePlan",
"ELE2022-02321","0 CRANE LANDING C/E, NORTH FORT MYERS FL 33917","Stand Alone 240 Volt Electrical Service for Lake Aeration","Closed-CC Issued","0","ePlan",
"FNC2022-02279","2349 WOODLAND BLVD, FORT MYERS FL 33907","Vinyl/PVC fence to be constructed around the perimeter of the backyard.","Closed-Voided","0","ePlan",
"ELE2022-02320","13851 MARQUIS RD, BOKEELIA FL 33922","Install a T-Pole","Closed-Withdrawn","0","ePlan",
"OPN2022-02787","9361 TRIANA TER, 43, FORT MYERS FL 33912","Installing 1 Mot Rd Screen FL11291.1 ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***","Closed-CC Issued","0","ePlan",
"ROF2022-05550-R01","864 JAVA PLUM AVE, NORTH FORT MYERS FL 33903","R01-ADDING 5 SQ OF FLAT ROOF","Closed-Revision Approved","1","ePlan",
"TMP2022-00215","12210 METRO PKWY, FORT MYERS FL 33966","Political signs","Permit Expired","0","Paper Submittal",
"RES2022-07537","77 CIRCLE DR, FORT MYERS FL 33905","Install a pan roof carport on existing concrete with screen under section of new roof.","Closed-CO Issued","0","ePlan",
"FIR2022-01629","19729 AQUA VIEW LN, FORT MYERS FL 33913","Natural gas install for back-up generator","Closed-CC Issued","0","ePlan",
"ELE2022-02319","2611 PARKVIEW DR, FORT MYERS FL 33905","REVISION-INSTALLING 200 AMP METER MAIN UNDERGROUND FROM OVERHEAD, INSTALLING 200 AMP PANEL, GROUNDING SYSTEM, 50 AMP RV OUTLET","Closed-CC Issued","1","ePlan",
"MEC2022-05113","7100 BLANQUILLA CT, FORT MYERS FL 33908","INSTALL 3 TON 10 KW 15 SEER SPLIT REPLACEMENT","Closed-CC Issued","0","ePlan",
"FNC2022-02278","1490 BROWN RD, NORTH FORT MYERS FL 33903","New fence installed per approved development order","Ready-Documents Required","0","ePlan",
"MEC2022-05112","328 BUENA VISTA BLVD, FORT MYERS FL 33905","Replacing 2.0 ton 14.5 SEER Split system with 10 KW Heater Unit. A/H In Attic Area.","Closed-CC Issued","0","ePlan",
"ROF2022-05848","1043 LOVELY LN, NORTH FORT MYERS FL 33903","TAKE OFF SHINGLE AND PUT ON NEW - FL2569-R21 AND FL10674-R16","Closed-CC Issued","0","Paper Submittal",
"RES2022-07536","7561 PARADISE TREE DR, NORTH FORT MYERS FL 33917","New SFR","Closed-CO Issued","239","ePlan",
"COP2022-00329","8595 COLLEGE PKWY, FORT MYERS FL 33919","SIGN OFF FOR 4COP SRX SERIES LICENSE WITH A COMEDY CLUB/RESTAURANT","Closed-Completed","0","Paper Submittal",
"RES2022-07535","17376 LEANING OAK TRL, NORTH FORT MYERS FL 33917","New SFR","Closed-CO Issued","239","ePlan",
"OCC2022-00459","8595 COLLEGE PKWY, FORT MYERS FL 33919","COMEDY SHOWS FULL RESTAURANT AND FULL BAR MONDAY THROUGH SUNDAY 11:00AM TO  2:00AM.","Closed-Cert of Use Issued","0","Paper Submittal",
"COM2022-01146","4758 HARBORTOWN LN, FORT MYERS FL 33919","Enclosing lanai with 1 impact sliding glass door  and installing 1 impact window size for size","Closed-CC Issued","0","ePlan",
"MEC2022-05111","140 LAMPLIGHTER LN, NORTH FORT MYERS FL 33917","INSTALL 2.5 TON 10 KW 14 SEER PKG REPLACEMENT","Closed-CC Issued","0","ePlan",
"ROF2022-05847","204 PURDUE ST, LEHIGH ACRES FL 33936","Residential Shingle Re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-05846","14981 LAKE OLIVE DR, FORT MYERS FL 33919","SHINGLE RE-ROOF","Closed-CC Issued","0","ePlan",
"MEC2022-05110","14020 WEST HYDE PARK DR, 103, FORT MYERS FL 33912","REPLACING SPLIT AC SYSTEM","Closed-CC Issued","0","ePlan",
"OPN2022-02786","11121 KELLY RD, FORT MYERS FL 33908","INSTALL 23 HURRICANE SHIELDS.","Closed-Withdrawn","0","ePlan",
"RES2022-07534","2612 30TH ST SW, LEHIGH ACRES FL 33976","New Construction SFR","Closed-CO Issued","2","ePlan",
"COM2022-01145","15021 PUNTA RASSA RD, 603, FORT MYERS FL 33908","Remodel- Kitchen & two bathrooms","Permit Expired","0","ePlan",
"OPN2022-02785","5682 EICHEN CIR W, FORT MYERS FL 33919","Replacement size for size of living room window with impact","Permit Expired","0","ePlan",
"ROF2022-05845","1325 THOMPSON ST, NORTH FORT MYERS FL 33903","re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-05844","6115 HUTTON CT, FORT MYERS FL 33905","Shingle Reroof","Closed-CC Issued","0","ePlan",
"OPN2022-02784","13871 PINE LODGE LN, FORT MYERS FL 33913","INSTALLATION OF 3 ROLLDOWNS, 1 ROLLDOWN SCREEN AND 6 ACCORDIONS","Closed-CC Issued","0","ePlan",
"FNC2022-02277","212 GRANADA BLVD, FORT MYERS FL 33905","6' COATED GALVANIZED METAL FENCE WITH GATES","Closed-CC Issued","0","ePlan",
"ROF2022-05843","12100 DOLPHIN RD, BOKEELIA FL 33922","Shingle off - Metal on","Closed-CC Issued","0","ePlan",
"DEM2022-00206","7646 MARX DR, NORTH FORT MYERS FL 33917","DEMO SMALL TRAILOR","Closed-CC Issued","0","Paper Submittal",
"MEC2022-05109","3091 PLUTO CIR, NORTH FORT MYERS FL 33903","Replace the existing A/C system","Closed-CC Issued","0","ePlan",
"ROF2022-05842","12114 DOLPHIN RD, BOKEELIA FL 33922","Shingle off - Metal on","Closed-CC Issued","0","ePlan",
"OPN2022-02783","17170 CAPTIVA DR, CAPTIVA FL 33924","Replacing size for size 2 living room sliding glass doors","Permit Expired","0","ePlan",
"ROF2022-05841","7813 BREAKWATER CT, BOKEELIA FL 33922","Re-Roof Shingle","Closed-CC Issued","0","ePlan",
"RES2022-07533","3645 WILD SAGE WAY, ALVA FL 33920","New SFR","Closed-CO Issued","345","ePlan",
"COM2022-01144","12871 UNIVERSITY DR, FORT MYERS FL 33907","Buildout of office space -","Closed-CO Issued","2","ePlan",
"MEC2022-05108","9213 PARKWOOD CT, FORT MYERS FL 33908","Remove and replace (1) 2.5 ton chilled water unit","Closed-CC Issued","0","ePlan",
