household_id_1,household_id_2,link_type,timestep,source,period
29,43,0,0,inferred,train
29,44,0,0,inferred,train
29,45,0,0,inferred,train
29,46,0,0,inferred,train
29,47,0,0,inferred,train
29,48,0,0,inferred,train
29,49,0,0,inferred,train
29,50,2,0,observed,train
30,31,0,0,inferred,train
30,32,0,0,inferred,train
30,33,0,0,inferred,train
30,34,0,0,inferred,train
30,35,0,0,inferred,train
30,36,0,0,inferred,train
30,37,0,0,inferred,train
30,38,0,0,inferred,train
30,39,0,0,inferred,train
30,40,0,0,inferred,train
30,41,0,0,inferred,train
30,42,0,0,inferred,train
30,43,2,0,observed,train
30,44,0,0,inferred,train
30,45,0,0,inferred,train
30,46,2,0,observed,train
30,47,0,0,inferred,train
30,48,0,0,inferred,train
30,49,0,0,inferred,train
30,50,0,0,inferred,train
31,32,0,0,inferred,train
31,33,0,0,inferred,train
31,34,2,0,inferred,train
31,35,0,0,inferred,train
31,36,0,0,inferred,train
31,37,2,0,observed,train
31,38,0,0,inferred,train
31,39,0,0,inferred,train
31,40,2,0,observed,train
31,41,2,0,observed,train
31,42,2,0,observed,train
31,43,2,0,inferred,train
31,44,2,0,inferred,train
31,45,0,0,inferred,train
31,46,0,0,inferred,train
31,47,0,0,inferred,train
31,48,0,0,inferred,train
31,49,0,0,inferred,train
31,50,2,0,observed,train
32,33,0,0,inferred,train
32,34,0,0,inferred,train
32,35,0,0,inferred,train
32,36,0,0,inferred,train
32,37,0,0,inferred,train
32,38,0,0,inferred,train
32,39,0,0,inferred,train
32,40,0,0,inferred,train
32,41,0,0,inferred,train
32,42,0,0,inferred,train
32,43,2,0,observed,train
32,44,2,0,inferred,train
32,45,0,0,inferred,train
32,46,0,0,inferred,train
32,47,0,0,inferred,train
32,48,0,0,inferred,train
32,49,0,0,inferred,train
32,50,2,0,inferred,train
33,34,0,0,inferred,train
33,35,0,0,inferred,train
33,36,0,0,inferred,train
33,37,0,0,inferred,train
33,38,0,0,inferred,train
33,39,0,0,inferred,train
33,40,0,0,inferred,train
33,41,0,0,inferred,train
33,42,0,0,inferred,train
33,43,2,0,observed,train
33,44,0,0,inferred,train
33,45,0,0,inferred,train
33,46,0,0,inferred,train
33,47,0,0,inferred,train
33,48,0,0,inferred,train
33,49,0,0,inferred,train
33,50,0,0,inferred,train
34,35,0,0,inferred,train
34,36,0,0,inferred,train
34,37,2,0,inferred,train
34,38,2,0,inferred,train
34,39,0,0,inferred,train
34,40,2,0,inferred,train
34,41,0,0,inferred,train
34,42,0,0,inferred,train
34,43,0,0,inferred,train
34,44,0,0,inferred,train
34,45,0,0,inferred,train
34,46,0,0,inferred,train
34,47,0,0,inferred,train
34,48,0,0,inferred,train
34,49,0,0,inferred,train
34,50,2,0,observed,train
35,36,0,0,inferred,train
35,37,2,0,inferred,train
35,38,0,0,inferred,train
35,39,0,0,inferred,train
35,40,0,0,inferred,train
35,41,0,0,inferred,train
35,42,0,0,inferred,train
35,43,0,0,inferred,train
35,44,0,0,inferred,train
35,45,0,0,inferred,train
35,46,0,0,inferred,train
35,47,0,0,inferred,train
35,48,2,0,observed,train
35,49,0,0,inferred,train
35,50,0,0,inferred,train
36,37,0,0,inferred,train
36,38,0,0,inferred,train
36,39,0,0,inferred,train
36,40,0,0,inferred,train
36,41,2,0,observed,train
36,42,0,0,inferred,train
36,43,0,0,inferred,train
36,44,0,0,inferred,train
36,45,0,0,inferred,train
36,46,0,0,inferred,train
36,47,0,0,inferred,train
36,48,2,0,observed,train
36,49,0,0,inferred,train
36,50,0,0,inferred,train
37,38,0,0,inferred,train
37,39,2,0,inferred,train
37,40,0,0,inferred,train
37,41,0,0,inferred,train
37,42,2,0,observed,train
37,43,2,0,inferred,train
37,44,2,0,inferred,train
37,45,2,0,observed,train
37,46,0,0,inferred,train
37,47,0,0,inferred,train
37,48,2,0,observed,train
37,49,2,0,inferred,train
37,50,0,0,inferred,train
38,39,2,0,inferred,train
38,40,2,0,observed,train
38,41,0,0,inferred,train
38,42,0,0,inferred,train
38,43,2,0,inferred,train
38,44,2,0,inferred,train
38,45,0,0,inferred,train
38,46,0,0,inferred,train
38,47,0,0,inferred,train
38,48,0,0,inferred,train
38,49,2,0,inferred,train
38,50,2,0,observed,train
39,40,2,0,observed,train
39,41,2,0,inferred,train
39,42,0,0,inferred,train
39,43,0,0,inferred,train
39,44,0,0,inferred,train
39,45,0,0,inferred,train
39,46,0,0,inferred,train
39,47,0,0,inferred,train
39,48,0,0,inferred,train
39,49,0,0,inferred,train
39,50,2,0,inferred,train
40,41,2,0,observed,train
40,42,0,0,inferred,train
40,43,2,0,observed,train
40,44,2,0,inferred,train
40,45,2,0,inferred,train
40,46,0,0,inferred,train
40,47,0,0,inferred,train
40,48,0,0,inferred,train
40,49,0,0,inferred,train
40,50,0,0,inferred,train
41,42,0,0,inferred,train
41,43,2,0,observed,train
41,44,0,0,inferred,train
41,45,0,0,inferred,train
41,46,0,0,inferred,train
41,47,0,0,inferred,train
41,48,0,0,inferred,train
41,49,0,0,inferred,train
41,50,0,0,inferred,train
42,43,0,0,inferred,train
42,44,0,0,inferred,train
42,45,0,0,inferred,train
42,46,2,0,observed,train
42,47,0,0,inferred,train
42,48,0,0,inferred,train
42,49,0,0,inferred,train
42,50,0,0,inferred,train
43,44,0,0,inferred,train
43,45,0,0,inferred,train
43,46,0,0,inferred,train
43,47,0,0,inferred,train
43,48,0,0,inferred,train
43,49,0,0,inferred,train
43,50,2,0,inferred,train
44,45,0,0,inferred,train
44,46,0,0,inferred,train
44,47,0,0,inferred,train
44,48,0,0,inferred,train
44,49,0,0,inferred,train
44,50,2,0,inferred,train
45,46,0,0,inferred,train
45,47,0,0,inferred,train
45,48,0,0,inferred,train
45,49,0,0,inferred,train
45,50,0,0,inferred,train
46,47,0,0,inferred,train
46,48,0,0,inferred,train
46,49,0,0,inferred,train
46,50,0,0,inferred,train
47,48,0,0,inferred,train
47,49,0,0,inferred,train
47,50,0,0,inferred,train
48,49,0,0,inferred,train
48,50,0,0,inferred,train
49,50,0,0,inferred,train
1,2,0,1,inferred,train
1,3,2,1,observed,train
1,4,2,1,observed,train
1,5,0,1,inferred,train
1,6,0,1,inferred,train
1,7,2,1,inferred,train
1,8,0,1,inferred,train
1,9,0,1,inferred,train
1,10,0,1,inferred,train
1,11,0,1,inferred,train
1,12,0,1,inferred,train
1,13,0,1,inferred,train
1,14,0,1,inferred,train
1,15,0,1,inferred,train
1,16,0,1,inferred,train
1,17,2,1,inferred,train
1,18,2,1,observed,train
1,19,2,1,observed,train
1,20,0,1,inferred,train
1,21,0,1,inferred,train
1,22,0,1,inferred,train
1,23,0,1,inferred,train
1,24,0,1,inferred,train
1,25,0,1,inferred,train
1,26,0,1,inferred,train
1,27,2,1,inferred,train
1,28,2,1,observed,train
1,29,0,1,inferred,train
1,30,0,1,inferred,train
1,31,2,1,inferred,train
1,32,2,1,observed,train
1,33,0,1,inferred,train
1,34,2,1,observed,train
1,35,0,1,inferred,train
1,36,0,1,inferred,train
1,37,2,1,observed,train
1,38,2,1,observed,train
1,39,0,1,inferred,train
1,40,2,1,observed,train
1,41,0,1,inferred,train
1,42,0,1,inferred,train
1,43,0,1,inferred,train
1,44,0,1,inferred,train
1,45,0,1,inferred,train
1,46,2,1,observed,train
1,47,0,1,inferred,train
1,48,0,1,inferred,train
1,49,0,1,inferred,train
1,50,0,1,inferred,train
2,3,2,1,observed,train
2,4,0,1,inferred,train
2,5,2,1,inferred,train
2,6,0,1,inferred,train
2,7,2,1,inferred,train
2,8,2,1,inferred,train
2,9,2,1,observed,train
2,10,0,1,inferred,train
2,11,0,1,inferred,train
2,12,2,1,observed,train
2,13,0,1,inferred,train
2,14,0,1,inferred,train
2,15,0,1,inferred,train
2,16,2,1,observed,train
2,17,2,1,observed,train
2,18,2,1,observed,train
2,19,2,1,observed,train
2,20,0,1,inferred,train
2,21,0,1,inferred,train
2,22,0,1,inferred,train
2,23,2,1,inferred,train
2,24,0,1,inferred,train
2,25,2,1,observed,train
2,26,0,1,inferred,train
2,27,0,1,inferred,train
2,28,0,1,inferred,train
2,29,0,1,inferred,train
2,30,0,1,inferred,train
2,31,0,1,inferred,train
2,32,2,1,observed,train
2,33,0,1,inferred,train
2,34,0,1,inferred,train
2,35,0,1,inferred,train
2,36,0,1,inferred,train
2,37,0,1,inferred,train
2,38,0,1,inferred,train
2,39,2,1,observed,train
2,40,2,1,observed,train
2,41,2,1,inferred,train
2,42,2,1,inferred,train
2,43,2,1,observed,train
2,44,2,1,inferred,train
2,45,2,1,inferred,train
2,46,0,1,inferred,train
2,47,0,1,inferred,train
2,48,0,1,inferred,train
2,49,2,1,observed,train
2,50,2,1,inferred,train
3,4,2,1,inferred,train
3,5,2,1,observed,train
3,6,1,1,inferred,train
3,7,1,1,inferred,train
3,8,2,1,inferred,train
3,9,2,1,observed,train
3,10,2,1,inferred,train
3,11,2,1,inferred,train
3,12,2,1,inferred,train
3,13,2,1,inferred,train
3,14,2,1,inferred,train
3,15,2,1,inferred,train
3,16,2,1,inferred,train
3,17,1,1,observed,train
3,18,2,1,inferred,train
3,19,2,1,observed,train
3,20,0,1,inferred,train
3,21,0,1,inferred,train
3,22,2,1,observed,train
3,23,2,1,observed,train
3,24,0,1,inferred,train
3,25,2,1,observed,train
3,26,0,1,inferred,train
3,27,0,1,inferred,train
3,28,2,1,observed,train
3,29,2,1,inferred,train
3,30,2,1,inferred,train
3,31,0,1,inferred,train
3,32,0,1,inferred,train
3,33,0,1,inferred,train
3,34,2,1,observed,train
3,35,2,1,observed,train
3,36,2,1,observed,train
3,37,2,1,inferred,train
3,38,2,1,observed,train
3,39,2,1,inferred,train
3,40,2,1,inferred,train
3,41,2,1,inferred,train
3,42,0,1,inferred,train
3,43,2,1,inferred,train
3,44,2,1,inferred,train
3,45,2,1,inferred,train
3,46,0,1,inferred,train
3,47,0,1,inferred,train
3,48,2,1,inferred,train
3,49,0,1,inferred,train
3,50,2,1,observed,train
4,5,2,1,observed,train
4,6,2,1,inferred,train
4,7,2,1,inferred,train
4,8,2,1,inferred,train
4,9,2,1,observed,train
4,10,2,1,observed,train
4,11,0,1,inferred,train
4,12,0,1,inferred,train
4,13,2,1,inferred,train
4,14,2,1,inferred,train
4,15,2,1,observed,train
4,16,2,1,observed,train
4,17,0,1,inferred,train
4,18,2,1,inferred,train
4,19,2,1,inferred,train
4,20,2,1,inferred,train
4,21,2,1,observed,train
4,22,0,1,inferred,train
4,23,2,1,inferred,train
4,24,2,1,inferred,train
4,25,2,1,observed,train
4,26,2,1,observed,train
4,27,0,1,inferred,train
4,28,2,1,inferred,train
4,29,2,1,inferred,train
4,30,2,1,inferred,train
4,31,2,1,observed,train
4,32,2,1,inferred,train
4,33,0,1,inferred,train
4,34,2,1,observed,train
4,35,2,1,inferred,train
4,36,0,1,inferred,train
4,37,2,1,inferred,train
4,38,2,1,inferred,train
4,39,2,1,inferred,train
4,40,2,1,inferred,train
4,41,0,1,inferred,train
4,42,0,1,inferred,train
4,43,0,1,inferred,train
4,44,0,1,inferred,train
4,45,2,1,inferred,train
4,46,0,1,inferred,train
4,47,0,1,inferred,train
4,48,0,1,inferred,train
4,49,0,1,inferred,train
4,50,2,1,observed,train
5,6,2,1,observed,train
5,7,0,1,inferred,train
5,8,2,1,observed,train
5,9,2,1,observed,train
5,10,2,1,observed,train
5,11,2,1,observed,train
5,12,0,1,inferred,train
5,13,2,1,inferred,train
5,14,0,1,inferred,train
5,15,2,1,inferred,train
5,16,0,1,inferred,train
5,17,2,1,inferred,train
5,18,0,1,inferred,train
5,19,2,1,inferred,train
5,20,0,1,inferred,train
5,21,0,1,inferred,train
5,22,0,1,inferred,train
5,23,0,1,inferred,train
5,24,0,1,inferred,train
5,25,0,1,inferred,train
5,26,0,1,inferred,train
5,27,0,1,inferred,train
5,28,2,1,inferred,train
5,29,0,1,inferred,train
5,30,0,1,inferred,train
5,31,0,1,inferred,train
5,32,0,1,inferred,train
5,33,0,1,inferred,train
5,34,2,1,observed,train
5,35,2,1,observed,train
5,36,0,1,inferred,train
5,37,2,1,observed,train
5,38,2,1,observed,train
5,39,0,1,inferred,train
5,40,2,1,observed,train
5,41,2,1,observed,train
5,42,2,1,inferred,train
5,43,0,1,inferred,train
5,44,0,1,inferred,train
5,45,2,1,observed,train
5,46,0,1,inferred,train
5,47,0,1,inferred,train
5,48,0,1,inferred,train
5,49,0,1,inferred,train
5,50,0,1,inferred,train
6,7,2,1,observed,train
6,8,2,1,inferred,train
6,9,0,1,inferred,train
6,10,2,1,inferred,train
6,11,2,1,inferred,train
6,12,0,1,inferred,train
6,13,2,1,inferred,train
6,14,0,1,inferred,train
6,15,2,1,inferred,train
6,16,2,1,inferred,train
6,17,2,1,observed,train
6,18,0,1,inferred,train
6,19,2,1,inferred,train
6,20,2,1,observed,train
6,21,0,1,inferred,train
6,22,0,1,inferred,train
6,23,0,1,inferred,train
6,24,2,1,inferred,train
6,25,2,1,inferred,train
6,26,2,1,inferred,train
6,27,0,1,inferred,train
6,28,2,1,inferred,train
6,29,0,1,inferred,train
6,30,2,1,observed,train
6,31,2,1,inferred,train
6,32,2,1,inferred,train
6,33,0,1,inferred,train
6,34,2,1,inferred,train
6,35,0,1,inferred,train
6,36,2,1,observed,train
6,37,0,1,inferred,train
6,38,0,1,inferred,train
6,39,2,1,inferred,train
6,40,0,1,inferred,train
6,41,2,1,observed,train
6,42,0,1,inferred,train
6,43,0,1,inferred,train
6,44,0,1,inferred,train
6,45,2,1,inferred,train
6,46,2,1,observed,train
6,47,0,1,inferred,train
6,48,0,1,inferred,train
6,49,0,1,inferred,train
6,50,0,1,inferred,train
7,8,2,1,inferred,train
7,9,2,1,inferred,train
7,10,2,1,observed,train
7,11,2,1,observed,train
7,12,2,1,observed,train
7,13,2,1,observed,train
7,14,0,1,inferred,train
7,15,2,1,inferred,train
7,16,2,1,inferred,train
7,17,2,1,observed,train
7,18,2,1,observed,train
7,19,2,1,inferred,train
7,20,2,1,inferred,train
7,21,2,1,observed,train
7,22,2,1,observed,train
7,23,0,1,inferred,train
7,24,2,1,inferred,train
7,25,2,1,observed,train
7,26,2,1,inferred,train
7,27,0,1,inferred,train
7,28,2,1,inferred,train
7,29,2,1,observed,train
7,30,2,1,observed,train
7,31,2,1,inferred,train
7,32,2,1,observed,train
7,33,0,1,inferred,train
7,34,2,1,inferred,train
7,35,2,1,observed,train
7,36,2,1,observed,train
7,37,0,1,inferred,train
7,38,0,1,inferred,train
7,39,2,1,inferred,train
7,40,0,1,inferred,train
7,41,2,1,inferred,train
7,42,0,1,inferred,train
7,43,2,1,observed,train
7,44,0,1,inferred,train
7,45,2,1,observed,train
7,46,0,1,inferred,train
7,47,0,1,inferred,train
7,48,2,1,observed,train
7,49,0,1,inferred,train
7,50,0,1,inferred,train
8,9,2,1,observed,train
8,10,2,1,observed,train
8,11,1,1,inferred,train
8,12,1,1,inferred,train
8,13,2,1,observed,train
8,14,2,1,inferred,train
8,15,2,1,inferred,train
8,16,2,1,inferred,train
8,17,2,1,observed,train
8,18,2,1,inferred,train
8,19,2,1,inferred,train
8,20,2,1,inferred,train
8,21,2,1,inferred,train
8,22,2,1,inferred,train
8,23,2,1,observed,train
8,24,2,1,inferred,train
8,25,2,1,observed,train
8,26,2,1,inferred,train
8,27,0,1,inferred,train
8,28,2,1,inferred,train
8,29,2,1,inferred,train
8,30,2,1,observed,train
8,31,2,1,observed,train
8,32,2,1,observed,train
8,33,0,1,inferred,train
8,34,2,1,observed,train
8,35,2,1,inferred,train
8,36,2,1,observed,train
8,37,2,1,inferred,train
8,38,2,1,inferred,train
8,39,0,1,inferred,train
8,40,2,1,inferred,train
8,41,2,1,inferred,train
8,42,0,1,inferred,train
8,43,2,1,observed,train
8,44,2,1,inferred,train
8,45,2,1,inferred,train
8,46,2,1,inferred,train
8,47,0,1,inferred,train
8,48,2,1,observed,train
8,49,2,1,inferred,train
8,50,0,1,inferred,train
9,10,2,1,observed,train
9,11,2,1,observed,train
9,12,2,1,inferred,train
9,13,2,1,inferred,train
9,14,2,1,observed,train
9,15,2,1,inferred,train
9,16,2,1,observed,train
9,17,2,1,observed,train
9,18,0,1,inferred,train
9,19,2,1,observed,train
9,20,2,1,inferred,train
9,21,0,1,inferred,train
9,22,2,1,inferred,train
9,23,2,1,inferred,train
9,24,2,1,inferred,train
9,25,0,1,inferred,train
9,26,2,1,inferred,train
9,27,0,1,inferred,train
9,28,2,1,inferred,train
9,29,0,1,inferred,train
9,30,0,1,inferred,train
9,31,0,1,inferred,train
9,32,0,1,inferred,train
9,33,0,1,inferred,train
9,34,2,1,inferred,train
9,35,2,1,observed,train
9,36,2,1,inferred,train
9,37,2,1,inferred,train
9,38,2,1,inferred,train
9,39,2,1,inferred,train
9,40,0,1,inferred,train
9,41,0,1,inferred,train
9,42,0,1,inferred,train
9,43,2,1,inferred,train
9,44,2,1,observed,train
9,45,2,1,observed,train
9,46,0,1,inferred,train
9,47,0,1,inferred,train
9,48,0,1,inferred,train
9,49,0,1,inferred,train
9,50,0,1,inferred,train
10,11,2,1,observed,train
10,12,0,1,inferred,train
10,13,0,1,inferred,train
10,14,2,1,observed,train
10,15,2,1,observed,train
10,16,0,1,inferred,train
10,17,2,1,observed,train
10,18,2,1,observed,train
10,19,1,1,observed,train
10,20,2,1,inferred,train
10,21,0,1,inferred,train
10,22,0,1,inferred,train
10,23,2,1,observed,train
10,24,2,1,inferred,train
10,25,0,1,inferred,train
10,26,0,1,inferred,train
10,27,0,1,inferred,train
10,28,0,1,inferred,train
10,29,1,1,observed,train
10,30,0,1,inferred,train
10,31,0,1,inferred,train
10,32,0,1,inferred,train
10,33,0,1,inferred,train
10,34,2,1,inferred,train
10,35,0,1,inferred,train
10,36,2,1,inferred,train
10,37,0,1,inferred,train
10,38,0,1,inferred,train
10,39,2,1,observed,train
10,40,0,1,inferred,train
10,41,0,1,inferred,train
10,42,0,1,inferred,train
10,43,0,1,inferred,train
10,44,0,1,inferred,train
10,45,0,1,inferred,train
10,46,0,1,inferred,train
10,47,0,1,inferred,train
10,48,2,1,inferred,train
10,49,0,1,inferred,train
10,50,2,1,inferred,train
11,12,2,1,observed,train
11,13,0,1,inferred,train
11,14,0,1,inferred,train
11,15,0,1,inferred,train
11,16,0,1,inferred,train
11,17,2,1,observed,train
11,18,0,1,inferred,train
11,19,2,1,observed,train
11,20,2,1,observed,train
11,21,0,1,inferred,train
11,22,0,1,inferred,train
11,23,0,1,inferred,train
11,24,0,1,inferred,train
11,25,0,1,inferred,train
11,26,0,1,inferred,train
11,27,0,1,inferred,train
11,28,0,1,inferred,train
11,29,1,1,inferred,train
11,30,0,1,inferred,train
11,31,0,1,inferred,train
11,32,2,1,observed,train
11,33,2,1,inferred,train
11,34,2,1,inferred,train
11,35,0,1,inferred,train
11,36,2,1,inferred,train
11,37,2,1,observed,train
11,38,0,1,inferred,train
11,39,2,1,observed,train
11,40,0,1,inferred,train
11,41,2,1,inferred,train
11,42,0,1,inferred,train
11,43,0,1,inferred,train
11,44,0,1,inferred,train
11,45,0,1,inferred,train
11,46,0,1,inferred,train
11,47,2,1,inferred,train
11,48,0,1,inferred,train
11,49,0,1,inferred,train
11,50,2,1,observed,train
12,13,2,1,observed,train
12,14,2,1,observed,train
12,15,0,1,inferred,train
12,16,0,1,inferred,train
12,17,2,1,observed,train
12,18,0,1,inferred,train
12,19,1,1,inferred,train
12,20,2,1,inferred,train
12,21,0,1,inferred,train
12,22,0,1,inferred,train
12,23,2,1,inferred,train
12,24,2,1,inferred,train
12,25,2,1,observed,train
12,26,0,1,inferred,train
12,27,0,1,inferred,train
12,28,0,1,inferred,train
12,29,1,1,inferred,train
12,30,2,1,observed,train
12,31,0,1,inferred,train
12,32,0,1,inferred,train
12,33,2,1,observed,train
12,34,2,1,observed,train
12,35,0,1,inferred,train
12,36,2,1,inferred,train
12,37,2,1,observed,train
12,38,2,1,observed,train
12,39,0,1,inferred,train
12,40,0,1,inferred,train
12,41,2,1,inferred,train
12,42,0,1,inferred,train
12,43,0,1,inferred,train
12,44,2,1,inferred,train
12,45,2,1,observed,train
12,46,0,1,inferred,train
12,47,0,1,inferred,train
12,48,0,1,inferred,train
12,49,2,1,observed,train
12,50,0,1,inferred,train
13,14,2,1,observed,train
13,15,2,1,observed,train
13,16,0,1,inferred,train
13,17,0,1,inferred,train
13,18,0,1,inferred,train
13,19,2,1,inferred,train
13,20,2,1,observed,train
13,21,2,1,observed,train
13,22,0,1,inferred,train
13,23,0,1,inferred,train
13,24,2,1,inferred,train
13,25,2,1,observed,train
13,26,2,1,observed,train
13,27,0,1,inferred,train
13,28,2,1,inferred,train
13,29,0,1,inferred,train
13,30,0,1,inferred,train
13,31,2,1,inferred,train
13,32,0,1,inferred,train
13,33,0,1,inferred,train
13,34,2,1,inferred,train
13,35,0,1,inferred,train
13,36,2,1,inferred,train
13,37,2,1,inferred,train
13,38,2,1,observed,train
13,39,0,1,inferred,train
13,40,2,1,inferred,train
13,41,0,1,inferred,train
13,42,0,1,inferred,train
13,43,2,1,observed,train
13,44,2,1,observed,train
13,45,2,1,inferred,train
13,46,0,1,inferred,train
13,47,0,1,inferred,train
13,48,0,1,inferred,train
13,49,0,1,inferred,train
13,50,2,1,observed,train
14,15,1,1,inferred,train
14,16,2,1,inferred,train
14,17,2,1,observed,train
14,18,0,1,inferred,train
14,19,2,1,inferred,train
14,20,0,1,inferred,train
14,21,0,1,inferred,train
14,22,0,1,inferred,train
14,23,2,1,inferred,train
14,24,2,1,observed,train
14,25,0,1,inferred,train
14,26,2,1,observed,train
14,27,0,1,inferred,train
14,28,2,1,inferred,train
14,29,2,1,observed,train
14,30,2,1,observed,train
14,31,2,1,inferred,train
14,32,0,1,inferred,train
14,33,0,1,inferred,train
14,34,2,1,observed,train
14,35,2,1,inferred,train
14,36,0,1,inferred,train
14,37,2,1,observed,train
14,38,2,1,inferred,train
14,39,0,1,inferred,train
14,40,2,1,inferred,train
14,41,2,1,observed,train
14,42,2,1,inferred,train
14,43,2,1,observed,train
14,44,2,1,inferred,train
14,45,0,1,inferred,train
14,46,0,1,inferred,train
14,47,0,1,inferred,train
14,48,2,1,observed,train
14,49,0,1,inferred,train
14,50,0,1,inferred,train
15,16,0,1,inferred,train
15,17,0,1,inferred,train
15,18,2,1,observed,train
15,19,2,1,inferred,train
15,20,0,1,inferred,train
15,21,2,1,observed,train
15,22,0,1,inferred,train
15,23,0,1,inferred,train
15,24,2,1,inferred,train
15,25,2,1,observed,train
15,26,0,1,inferred,train
15,27,0,1,inferred,train
15,28,2,1,inferred,train
