lon,lat,BUILDING,GISACRES,BEDROOMS,HEATEDAREA,household_id
-81.9553313079627,26.515781624956983,100480.0,0.104,2.0,784.0,12071001922h954
-81.95516711189843,26.515782432731907,0.0,0.109,,,12071001922h746
-81.95500338254428,26.515782547469293,34154.0,0.103,2.0,,12071001922h1001
-81.9548449394556,26.51578438948816,55030.0,0.102,2.0,720.0,12071001922h1234
-81.95468684392749,26.515784753485736,106138.0,0.102,2.0,,12071001922h1270
-81.95464976948519,26.51539761285922,136279.0,0.097,2.0,,12071001922h431
-81.95480210951774,26.51539675759095,76001.0,0.098,2.0,,12071001922h443
-81.95495720197162,26.51539631952493,76019.0,0.1,3.0,,12071001922h1144
-81.95511676550512,26.51539560690914,100018.0,0.104,2.0,720.0,12071001922h60
-81.95527286066378,26.51539077795045,179974.0,0.095,2.0,1560.0,12071001922h363
-81.95527114225814,26.51516033901254,51099.0,0.098,2.0,,12071001922h1105
-81.95511687417529,26.515158065385474,45687.0,0.104,2.0,672.0,12071001922h1123
-81.95488370384675,26.51515849613933,143027.0,0.203,2.0,1404.0,12071001922h133
-81.9546529542641,26.51515905333143,85790.0,0.101,2.0,1150.0,12071001922h419
-81.95464961566044,26.514779195142413,134351.0,0.099,2.0,1485.0,12071001922h987
-81.95488533201257,26.51477742220089,100093.0,0.191,2.0,1485.0,12071001922h712
-81.95519414273774,26.51477494277292,161458.0,0.188,2.0,1120.0,12071001922h1188
-81.95511948732364,26.514544556224696,26904.0,0.106,1.0,304.0,12071001922h434
-81.95496031144108,26.514544845342066,59774.0,0.102,2.0,784.0,12071001922h802
-81.95480321823105,26.51454568352888,161266.0,0.103,2.0,,12071001922h163
-81.95464486513367,26.51454673700768,66228.0,0.104,3.0,910.0,12071001922h768
-81.95461777364211,26.51394966155688,40450.0,0.095,2.0,672.0,12071001922h333
-81.95476999898995,26.513946792352588,60056.0,0.095,2.0,,12071001922h809
-81.95492242275098,26.51394386935932,87106.0,0.095,2.0,1056.0,12071001922h1244
-81.95514922581441,26.51394148063873,93072.0,0.187,2.0,1450.0,12071001922h454
-81.95462082867739,26.51417753677361,107528.0,0.095,2.0,,12071001922h19
-81.96492188596707,26.522531256992373,0.0,0.535,,,12071001903h1213
-81.96452768909761,26.522658592664555,802822.0,0.313,2.0,3090.0,12071001903h1556
-81.96423980106505,26.52275124951045,2699062.0,0.318,4.0,,12071001903h347
-81.96395176174805,26.522843903387606,355895.0,0.322,4.0,2877.0,12071001903h766
-81.9636493459562,26.52292767766865,2029130.0,0.401,6.0,,12071001903h836
-81.96479951057745,26.522062407098588,28238.0,0.381,3.0,,12071001903h131
-81.96440538711389,26.52219259772909,139392.0,0.316,3.0,,12071001903h102
-81.9640152535107,26.522314133295986,376338.0,0.366,3.0,,12071001903h626
-81.96364500471032,26.52246341609339,10.0,0.312,,,12071001903h838
-81.96367202090258,26.52192303935804,117673.0,0.401,2.0,,12071001903h508
-81.96402463464017,26.521823541506983,437242.0,0.323,4.0,,12071001903h1114
-81.96430278425422,26.521736891643936,273521.0,0.23,3.0,1700.0,12071001903h284
-81.96463617535125,26.521640310845815,415770.0,0.43,4.0,,12071001903h502
-81.96454694205573,26.521138479837333,197140.0,0.244,4.0,,12071001903h1070
-81.9643154944101,26.52122342675136,248767.0,0.23,3.0,2455.0,12071001903h1336
-81.96408430645639,26.52129544781234,10.0,0.23,2.0,,12071001903h498
-81.96384589328416,26.5213697194235,10.0,0.244,3.0,2082.0,12071001903h957
-81.96360758979492,26.521485375380085,359918.0,0.257,3.0,2324.0,12071001903h213
-81.96357816077544,26.52092096500929,0.0,0.2723,4.0,,12071001903h1723
-81.96383822043711,26.520870055591818,145568.0,0.2479,3.0,1597.0,12071001903h1594
-81.96409797691082,26.520788962595745,135055.0,0.2479,2.0,,12071001903h1444
-81.96436699922549,26.5207161233741,41077.0,0.2623,2.0,,12071001923h527
-81.96419875370925,26.52024451153028,257805.0,0.243,3.0,2467.0,12071001923h317
-81.96397132578727,26.520294140577946,128671.0,0.236,3.0,,12071001903h1466
-81.96336035517542,26.519790029271853,87554.0,0.22,2.0,864.0,12071001922h243
-81.96357251547376,26.51979352270827,273495.0,0.225,3.0,1580.0,12071001922h215
-81.96378658848231,26.51979357721776,68583.0,0.225,2.0,1012.0,12071001922h71
-81.96403249388338,26.519818400233813,122164.0,0.282,3.0,1570.0,12071001922h435
-81.9641593904252,26.51541305330668,132545.0,0.412,2.0,,12071001922h1121
-81.96719467448871,26.51431004686577,0.0,0.281,,,12071001923h98
-81.96783166121574,26.51380677650925,0.0,0.172,3.0,,12071001923h929
-81.96717894726602,26.513462525065385,191483.0,0.163,2.0,,12071001923h278
-81.96749643950706,26.51304644581371,118607.0,0.333,3.0,,12071001922h592
-81.96718950741442,26.513227286413308,0.0,0.197,,,12071001922h413
-81.96781029991996,26.51432369758396,0.0,0.275,,,12071001923h629
-81.96783674064396,26.514047046945283,161006.0,0.229,2.0,,12071001923h757
-81.95524676123694,26.51008041393354,2238711.0,3.482,52.0,24936.0,12071001913h11
-81.95509425992327,26.509005955808718,0.0,1.236,,,12071001912h718
-81.9611522935858,26.51433050250008,181169.0,1.886,5.0,2602.0,12071001922h1316
-81.96256957278308,26.51432432823453,86489.0,2.097,4.0,,12071001922h216
-81.96330421939926,26.51474989203374,344847.0,1.009,4.0,3164.0,12071001922h890
-81.9616390839224,26.51432833737945,199333.0,1.531,4.0,2786.0,12071001922h1007
-81.96327266700575,26.51389933698286,427215.0,0.952,4.0,2945.0,12071001922h1291
-81.96329522810034,26.5143206962072,154634.0,1.004,3.0,1760.0,12071001922h130
-81.96206415359298,26.51432535469768,326843.0,1.455,3.0,0.0,12071001922h122
-81.95497688944911,26.517803206401403,5421114.0,20.614,0.0,52591.0,12071001922h107
-81.9591679981819,26.51993907547908,233121.0,0.41,3.0,,12071001903h1501
-81.95883619985352,26.519906993300232,261719.0,0.489,4.0,2879.0,12071001922h1104
-81.9569761988853,26.516625705948933,10.0,6.818,2.0,1309.0,12071001922h54
-81.96195380921263,26.517272768454703,41908913.0,48.666,526.0,278903.0,12071001922h1114
-81.96027154523932,26.519885996076244,223889.0,0.69819,4.0,2391.0,12071001922h1310
-81.9598195833951,26.519918868023765,166921.0,0.6405,3.0,1937.0,12071001903h2
-81.96163170803312,26.52309808474961,628189.0,1.246,3.0,3315.0,12071001903h669
-81.96472090554109,26.52037235833399,510344.0,0.5901,3.0,2550.0,12071001923h1002
-81.96452250309926,26.52005759211576,175241.0,0.1028,3.0,920.0,12071001923h318
-81.96438600330654,26.51983226318717,132634.0,0.1946,2.0,596.0,12071001923h4
-81.96554805658543,26.521265250851197,0.0,0.9693,,,12071001903h319
-81.96499245091069,26.52090181466299,0.0,0.5495,,,12071001903h1631
-81.9652234356888,26.521587387676547,2142082.0,1.134,4.0,6627.0,12071001903h1315
-81.96497853883001,26.51870793099898,318304.0,0.2939,2.0,1861.0,12071001923h841
-81.96466142358457,26.5187139966476,286096.0,0.29036,3.0,1676.0,12071001923h963
-81.96551730753579,26.51916234801776,477887.0,0.28533,3.0,2354.0,12071001923h751
-81.96529286107267,26.51867573623142,0.0,0.2718,,,12071001923h1213
-81.96561477260744,26.519407368498698,10.0,0.3811,3.0,,12071001923h765
-81.96541459589474,26.51893255435485,208839.0,0.257,4.0,1552.0,12071001923h405
-81.96433729603977,26.519019684199137,259957.0,0.2778,3.0,1916.0,12071001922h476
-81.96433967313773,26.519322342240663,219249.0,0.2778,3.0,1838.0,12071001922h13
-81.96433624507077,26.51870937222953,345830.0,0.2918,4.0,2666.0,12071001922h936
-81.96487509393796,26.519228935566414,1303549.0,1.475,5.0,,12071001923h54
-81.97575897562574,26.509112159000416,0.0,0.7185,,,12071001923h290
-81.97504223528098,26.5085073352502,0.0,0.1334,,,12071001923h1074
-81.97321017826678,26.508544434768943,0.0,0.4149,,,12071001923h11
-81.97456782313643,26.511046464851773,0.0,13.93,0.0,,12071001923h926
-81.97294022185315,26.5098099016008,496141.0,0.2737,3.0,,12071001923h1171
-81.97321635816253,26.509792394842187,387116.0,0.2686,3.0,,12071001923h304
-81.9734922732935,26.50978645824083,486822.0,0.2701,3.0,,12071001923h657
-81.97376864597355,26.509797143382,494156.0,0.2712,3.0,,12071001923h941
-81.97411055894,26.509835852897663,438344.0,0.3759,3.0,,12071001923h251
-81.97429535129898,26.50962636826357,388374.0,0.361,3.0,,12071001923h661
-81.97426537209186,26.50929386434278,288071.0,0.2972,3.0,,12071001923h953
-81.97416723768653,26.509005737098985,785526.0,0.3958,4.0,,12071001923h540
-81.97389086710504,26.508884280501885,326770.0,0.2878,3.0,,12071001923h1065
-81.97360123829475,26.508885944306822,477035.0,0.2984,3.0,,12071001923h1107
-81.97329495138048,26.508891477770568,456311.0,0.2971,3.0,,12071001923h880
-81.97298924175125,26.50889777769605,479287.0,0.2971,3.0,,12071001923h784
-81.97264559478029,26.508881861789604,745257.0,0.3502,4.0,,12071001923h984
-81.9724377673293,26.509057351072794,495356.0,0.3176,3.0,,12071001923h1041
-81.97247223054138,26.509350553744863,408957.0,0.2985,3.0,,12071001923h153
-81.97244851230862,26.509683669254464,354136.0,0.396,3.0,,12071001923h1202
-81.97261450352947,26.50992236978921,358323.0,0.4258,3.0,,12071001923h70
-81.97522652613435,26.51230335813964,1919878.0,0.2757,4.0,,12071001923h416
-81.97517416937079,26.511067869691946,768641.0,0.3642,4.0,,12071001923h1229
-81.97486910050674,26.51090373381135,486350.0,0.3042,3.0,,12071001923h193
-81.97461259575977,26.510733968826145,450279.0,0.3136,4.0,,12071001923h244
-81.97442735814374,26.510480978685305,895040.0,0.3404,3.0,,12071001923h198
-81.9741963084522,26.51024317862111,471757.0,0.4485,4.0,,12071001923h303
-81.9737620163332,26.51024513400964,1563633.0,0.3689,3.0,,12071001923h51
-81.97377475746819,26.5105376228776,514675.0,0.2758,4.0,,12071001923h310
-81.97377450639696,26.510787193815737,782295.0,0.2687,3.0,,12071001923h441
-81.97377937009567,26.51103476057019,426795.0,0.2687,3.0,,12071001923h164
-81.97379659201837,26.511330768704838,492373.0,0.3746,3.0,,12071001923h144
-81.97409247222053,26.511451279542992,933740.0,0.3106,4.0,,12071001923h1132
-81.97441419459395,26.511427231900598,963042.0,0.3064,3.0,,12071001923h980
-81.97480187470047,26.511696928243133,723462.0,0.6966,4.0,,12071001923h55
-81.97487004499082,26.51211056379052,541279.0,0.2574,3.0,,12071001923h1164
-81.97482501604915,26.51232956255014,507058.0,0.2378,3.0,,12071001923h1145
-81.9731144328256,26.510200210746564,386831.0,0.4634,3.0,,12071001923h1025
-81.97327033186127,26.510477184455816,355264.0,0.2884,3.0,,12071001923h1235
-81.97327573378294,26.510752258577625,664237.0,0.2884,3.0,,12071001923h77
-81.97328113618754,26.511027332483017,490612.0,0.2884,4.0,,12071001923h1010
-81.97327748928465,26.51132700133804,356319.0,0.3384,4.0,,12071001923h511
-81.97330733726459,26.511689014211896,527727.0,0.5124,3.0,,12071001923h232
-81.97354744729626,26.511896109971293,453193.0,0.5582,3.0,,12071001923h559
-81.9739511388822,26.5118877862392,793894.0,0.3055,3.0,,12071001923h444
-81.97432729822872,26.51189317169783,560006.0,0.4248,3.0,,12071001923h266
-81.97432199283925,26.5121984035755,524425.0,0.3132,3.0,,12071001923h1071
-81.97431923453826,26.512475523834883,376246.0,0.3021,3.0,,12071001923h523
-81.9743246720792,26.51275062846223,792023.0,0.3021,3.0,,12071001923h199
-81.97433020583578,26.51302570182788,562093.0,0.3023,4.0,,12071001923h1193
-81.9743357407981,26.51330077152025,795801.0,0.3025,3.0,,12071001923h1017
-81.97435510652868,26.513580503325805,809314.0,0.3217,4.0,,12071001923h298
-81.97444766840525,26.51385238321013,1386676.0,0.4528,3.0,,12071001923h320
-81.97446208474571,26.51412328743953,1198395.0,0.4665,5.0,,12071001923h1094
-81.9756941767739,26.50942107385759,417352.0,0.2712,3.0,,12071001923h634
-81.97570667371991,26.509648165031024,736854.0,0.2606,3.0,,12071001923h749
-81.97571108628667,26.509872811409465,529163.0,0.2606,3.0,,12071001923h986
-81.97571550338245,26.51009746440174,572914.0,0.2606,3.0,,12071001923h824
-81.97571992077171,26.510322117291626,768520.0,0.2606,4.0,,12071001923h1196
-81.97572125709569,26.51054632511884,1041501.0,0.2571,4.0,,12071001923h743
-81.97571522850347,26.51077188181443,367923.0,0.2553,3.0,,12071001923h655
-81.9756986474892,26.510997230651668,1394859.0,0.264,4.0,,12071001923h99
-81.97567571152638,26.51122165750107,472898.0,0.2612,3.0,,12071001923h1163
-81.97568333947255,26.51144563396563,695383.0,0.2597,4.0,,12071001923h1225
-81.97571459878267,26.51166777048376,589989.0,0.2656,3.0,,12071001923h1191
-81.97573432224473,26.511892596974644,1816215.0,0.2643,6.0,,12071001923h216
-81.97574198779714,26.51211731032022,769289.0,0.2673,3.0,,12071001923h276
-81.9757482538262,26.512341740282373,686874.0,0.2693,4.0,,12071001923h554
-81.97574875567271,26.512596356488704,1571297.0,0.3413,4.0,,12071001923h603
-81.97576581206184,26.512890403519137,1005177.0,0.3686,3.0,,12071001923h106
-81.97576706102939,26.51316039813551,1265577.0,0.2829,4.0,,12071001923h1130
-81.975782669931,26.513415531008437,1074444.0,0.3339,5.0,,12071001923h1227
-81.97579539726597,26.51372454044547,983610.0,0.4198,5.0,,12071001923h836
-81.97567474605636,26.514000316762363,662860.0,0.6068,4.0,,12071001923h582
-81.97531794633635,26.51403487662107,732318.0,0.3571,3.0,,12071001923h642
-81.97522764536572,26.509564220218248,262079.0,0.4465,3.0,,12071001923h293
-81.97503286084478,26.509235096549727,562374.0,0.2964,3.0,,12071001923h474
-81.97475676985442,26.509106208204,595113.0,0.3133,3.0,,12071001923h383
-81.97478287658295,26.50996225348586,834385.0,0.3778,4.0,,12071001923h747
-81.97486722328009,26.510281976051445,455729.0,0.2747,4.0,,12071001923h1142
-81.97503583493824,26.510477334433457,411015.0,0.2472,3.0,,12071001923h436
-81.97527437574807,26.510613287468697,1069914.0,0.258,4.0,,12071001923h902
-81.96832414569717,26.518640901508093,685675.0,0.28,5.0,,12071001923h660
-81.96860565717188,26.51885562806762,0.0,0.441,,,12071001923h898
-81.96881777924305,26.51844121357491,392406.0,0.761,3.0,4781.0,12071001923h905
-81.96826607241486,26.516532324338893,0.0,0.223,,,12071001923h799
-81.96834994282122,26.516802193574343,0.0,0.223,,,12071001923h213
-81.96842920086557,26.51707280809803,84036.0,0.219,2.0,,12071001923h544
-81.9685077948046,26.517342142398665,10.0,0.22,3.0,,12071001923h1167
-81.96859246241544,26.517671590264225,182017.0,0.272,3.0,,12071001923h756
-81.96902042044479,26.5173318292622,145654.0,0.22,2.0,,12071001923h561
-81.9689586507753,26.517136679198856,0.0,0.215,,,12071001923h516
-81.96888769723162,26.51690528109372,1004210.0,0.293,3.0,3319.0,12071001923h897
-81.96882799522474,26.516705994800223,333676.0,0.137,2.0,1561.0,12071001923h225
-81.96868756837445,26.51623189299485,171802.0,0.279,2.0,768.0,12071001923h5
-81.96860487436757,26.51598591485837,0.0,0.232,,,12071001923h1174
-81.97572680312086,26.50869152162578,76039.0,0.812,2.0,,12071001923h1140
-81.97262725921252,26.51172319599864,296590.0,1.926,3.0,,12071001923h1172
-81.96876717641032,26.516504500398163,274853.0,0.27948,2.0,1372.0,12071001923h846
-81.96923482271478,26.51801823870688,0.0,0.78,4.0,5758.0,12071001923h475
-81.96913068454785,26.51754969811089,152281.0,0.242,2.0,,12071001923h609
-81.96936234634082,26.51693252940313,953836.0,3.174,5.0,,12071001923h570
-81.97011740937475,26.516749205552507,603896.0,4.574,5.0,,12071001923h830
-81.97124771005413,26.516062728509056,1015563.0,0.36618,3.0,3211.0,12071001923h623
-81.97119646717321,26.51718630680785,1605845.0,0.2831,5.0,,12071001923h1112
-81.97169166423801,26.516417159585444,10.0,1.963,2.0,5559.0,12071001923h948
-81.97076700408051,26.51667045100588,428626.0,1.246,1.0,2047.0,12071001923h224
-81.97251092255551,26.515801368065013,0.0,3.673,,,12071001923h1087
-81.9735906482088,26.51559874292609,380968.0,1.674,4.0,3248.0,12071001923h72
-81.97398374212656,26.515576287720183,722738.0,2.242,3.0,3441.0,12071001923h1134
