lon,lat,timestep,repair,sales,household_id
-81.97571992077171,26.510322117291626,2022-07,0,0,12071001923h1196
-81.97571992077171,26.510322117291626,2022-08,0,0,12071001923h1196
-81.97571992077171,26.510322117291626,2022-09,0,0,12071001923h1196
-81.97571992077171,26.510322117291626,2022-10,0,0,12071001923h1196
-81.97571992077171,26.510322117291626,2022-11,0,0,12071001923h1196
-81.97571992077171,26.510322117291626,2022-12,0,0,12071001923h1196
-81.97571992077171,26.510322117291626,2023-01,1,0,12071001923h1196
-81.97571992077171,26.510322117291626,2023-02,0,0,12071001923h1196
-81.97571992077171,26.510322117291626,2023-03,0,0,12071001923h1196
-81.97571992077171,26.510322117291626,2023-04,0,0,12071001923h1196
-81.97571992077171,26.510322117291626,2023-05,0,0,12071001923h1196
-81.97571992077171,26.510322117291626,2023-06,0,0,12071001923h1196
-81.97571992077171,26.510322117291626,2023-07,1,0,12071001923h1196
-81.97571992077171,26.510322117291626,2023-08,0,0,12071001923h1196
-81.97571992077171,26.510322117291626,2023-09,0,0,12071001923h1196
-81.97571550338245,26.51009746440174,2022-07,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2022-08,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2022-09,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2022-10,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2022-11,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2022-12,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2023-01,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2023-02,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2023-03,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2023-04,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2023-05,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2023-06,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2023-07,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2023-08,0,0,12071001923h824
-81.97571550338245,26.51009746440174,2023-09,0,0,12071001923h824
-81.97571522850347,26.51077188181443,2022-07,1,0,12071001923h655
-81.97571522850347,26.51077188181443,2022-08,0,0,12071001923h655
-81.97571522850347,26.51077188181443,2022-09,0,0,12071001923h655
-81.97571522850347,26.51077188181443,2022-10,0,0,12071001923h655
-81.97571522850347,26.51077188181443,2022-11,0,0,12071001923h655
-81.97571522850347,26.51077188181443,2022-12,0,0,12071001923h655
-81.97571522850347,26.51077188181443,2023-01,1,0,12071001923h655
-81.97571522850347,26.51077188181443,2023-02,0,0,12071001923h655
-81.97571522850347,26.51077188181443,2023-03,0,0,12071001923h655
-81.97571522850347,26.51077188181443,2023-04,1,0,12071001923h655
-81.97571522850347,26.51077188181443,2023-05,0,0,12071001923h655
-81.97571522850347,26.51077188181443,2023-06,0,0,12071001923h655
-81.97571522850347,26.51077188181443,2023-07,0,0,12071001923h655
-81.97571522850347,26.51077188181443,2023-08,0,0,12071001923h655
-81.97571522850347,26.51077188181443,2023-09,0,0,12071001923h655
-81.97571459878267,26.51166777048376,2022-07,0,0,12071001923h1191
-81.97571459878267,26.51166777048376,2022-08,0,0,12071001923h1191
-81.97571459878267,26.51166777048376,2022-09,0,0,12071001923h1191
-81.97571459878267,26.51166777048376,2022-10,0,0,12071001923h1191
-81.97571459878267,26.51166777048376,2022-11,1,0,12071001923h1191
-81.97571459878267,26.51166777048376,2022-12,0,0,12071001923h1191
-81.97571459878267,26.51166777048376,2023-01,0,0,12071001923h1191
-81.97571459878267,26.51166777048376,2023-02,0,0,12071001923h1191
-81.97571459878267,26.51166777048376,2023-03,0,0,12071001923h1191
-81.97571459878267,26.51166777048376,2023-04,0,0,12071001923h1191
-81.97571459878267,26.51166777048376,2023-05,0,0,12071001923h1191
-81.97571459878267,26.51166777048376,2023-06,0,0,12071001923h1191
-81.97571459878267,26.51166777048376,2023-07,0,1,12071001923h1191
-81.97571459878267,26.51166777048376,2023-08,0,0,12071001923h1191
-81.97571459878267,26.51166777048376,2023-09,0,0,12071001923h1191
-81.97571108628667,26.509872811409465,2022-07,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2022-08,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2022-09,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2022-10,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2022-11,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2022-12,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2023-01,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2023-02,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2023-03,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2023-04,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2023-05,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2023-06,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2023-07,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2023-08,0,0,12071001923h986
-81.97571108628667,26.509872811409465,2023-09,1,0,12071001923h986
-81.97570667371991,26.509648165031024,2022-07,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2022-08,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2022-09,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2022-10,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2022-11,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2022-12,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2023-01,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2023-02,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2023-03,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2023-04,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2023-05,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2023-06,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2023-07,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2023-08,0,0,12071001923h749
-81.97570667371991,26.509648165031024,2023-09,0,0,12071001923h749
-81.9756986474892,26.510997230651668,2022-07,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2022-08,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2022-09,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2022-10,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2022-11,1,0,12071001923h99
-81.9756986474892,26.510997230651668,2022-12,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2023-01,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2023-02,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2023-03,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2023-04,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2023-05,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2023-06,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2023-07,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2023-08,0,0,12071001923h99
-81.9756986474892,26.510997230651668,2023-09,0,0,12071001923h99
-81.9756941767739,26.50942107385759,2022-07,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2022-08,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2022-09,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2022-10,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2022-11,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2022-12,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2023-01,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2023-02,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2023-03,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2023-04,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2023-05,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2023-06,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2023-07,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2023-08,0,0,12071001923h634
-81.9756941767739,26.50942107385759,2023-09,0,0,12071001923h634
-81.97568526050757,26.50565960831356,2022-07,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2022-07,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2022-07,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2022-07,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2022-08,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2022-08,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2022-08,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2022-08,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2022-09,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2022-09,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2022-09,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2022-09,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2022-10,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2022-10,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2022-10,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2022-10,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2022-11,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2022-11,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2022-11,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2022-11,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2022-12,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2022-12,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2022-12,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2022-12,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2023-01,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2023-01,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2023-01,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2023-01,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2023-02,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2023-02,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2023-02,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2023-02,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2023-03,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2023-03,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2023-03,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2023-03,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2023-04,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2023-04,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2023-04,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2023-04,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2023-05,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2023-05,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2023-05,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2023-05,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2023-06,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2023-06,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2023-06,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2023-06,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2023-07,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2023-07,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2023-07,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2023-07,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2023-08,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2023-08,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2023-08,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2023-08,0,0,12071001923h468
-81.97568526050757,26.50565960831356,2023-09,0,0,12071001923h1038
-81.97568526050757,26.50565960831356,2023-09,0,0,12071001923h604
-81.97568526050757,26.50565960831356,2023-09,0,0,12071001923h993
-81.97568526050757,26.50565960831356,2023-09,0,0,12071001923h468
-81.97568333947255,26.51144563396563,2022-07,0,0,12071001923h1225
-81.97568333947255,26.51144563396563,2022-08,1,0,12071001923h1225
-81.97568333947255,26.51144563396563,2022-09,0,0,12071001923h1225
-81.97568333947255,26.51144563396563,2022-10,0,0,12071001923h1225
-81.97568333947255,26.51144563396563,2022-11,1,0,12071001923h1225
-81.97568333947255,26.51144563396563,2022-12,0,0,12071001923h1225
-81.97568333947255,26.51144563396563,2023-01,0,0,12071001923h1225
-81.97568333947255,26.51144563396563,2023-02,0,0,12071001923h1225
-81.97568333947255,26.51144563396563,2023-03,0,0,12071001923h1225
-81.97568333947255,26.51144563396563,2023-04,0,0,12071001923h1225
-81.97568333947255,26.51144563396563,2023-05,0,0,12071001923h1225
-81.97568333947255,26.51144563396563,2023-06,0,0,12071001923h1225
-81.97568333947255,26.51144563396563,2023-07,0,0,12071001923h1225
-81.97568333947255,26.51144563396563,2023-08,0,0,12071001923h1225
-81.97568333947255,26.51144563396563,2023-09,0,0,12071001923h1225
-81.97567571152638,26.51122165750107,2022-07,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2022-08,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2022-09,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2022-10,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2022-11,1,0,12071001923h1163
-81.97567571152638,26.51122165750107,2022-12,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2023-01,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2023-02,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2023-03,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2023-04,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2023-05,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2023-06,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2023-07,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2023-08,0,0,12071001923h1163
-81.97567571152638,26.51122165750107,2023-09,0,0,12071001923h1163
-81.97567474605636,26.514000316762363,2022-07,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2022-08,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2022-09,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2022-10,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2022-11,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2022-12,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2023-01,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2023-02,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2023-03,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2023-04,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2023-05,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2023-06,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2023-07,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2023-08,0,0,12071001923h582
-81.97567474605636,26.514000316762363,2023-09,0,0,12071001923h582
-81.97561858717036,26.508039799209293,2022-07,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2022-07,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2022-08,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2022-08,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2022-09,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2022-09,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2022-10,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2022-10,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2022-11,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2022-11,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2022-12,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2022-12,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2023-01,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2023-01,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2023-02,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2023-02,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2023-03,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2023-03,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2023-04,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2023-04,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2023-05,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2023-05,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2023-06,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2023-06,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2023-07,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2023-07,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2023-08,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2023-08,0,0,12071001923h970
-81.97561858717036,26.508039799209293,2023-09,0,0,12071001923h534
-81.97561858717036,26.508039799209293,2023-09,0,0,12071001923h970
-81.97546349564618,26.51462080694207,2022-07,0,0,12071001923h397
-81.97546349564618,26.51462080694207,2022-08,0,0,12071001923h397
-81.97546349564618,26.51462080694207,2022-09,0,0,12071001923h397
-81.97546349564618,26.51462080694207,2022-10,0,0,12071001923h397
-81.97546349564618,26.51462080694207,2022-11,0,0,12071001923h397
-81.97546349564618,26.51462080694207,2022-12,0,0,12071001923h397
-81.97546349564618,26.51462080694207,2023-01,0,0,12071001923h397
-81.97546349564618,26.51462080694207,2023-02,0,0,12071001923h397
-81.97546349564618,26.51462080694207,2023-03,0,0,12071001923h397
-81.97546349564618,26.51462080694207,2023-04,0,0,12071001923h397
-81.97546349564618,26.51462080694207,2023-05,0,0,12071001923h397
-81.97546349564618,26.51462080694207,2023-06,0,0,12071001923h397
-81.97546349564618,26.51462080694207,2023-07,0,0,12071001923h397
