lon,lat,first_sale_in_period
-81.95647802138271,26.51798519358207,0
-81.95666148960522,26.51798276849359,0
-81.95684495808275,26.517980343676737,0
-81.95702842644172,26.517977918408757,0
-81.95721189489686,26.51797549278158,0
-81.95739536334462,26.51797306691843,0
-81.9575788316815,26.517970640942497,0
-81.95778021881229,26.517967977716992,0
-81.9577893047369,26.518449364212444,0
-81.95758816132545,26.51845202422113,0
-81.9574046921867,26.51845444998582,0
-81.9572212233029,26.51845687602215,0
-81.95703775403804,26.518459301551005,0
-81.95685428466723,26.518461726999,0
-81.95667081542486,26.518464151826738,0
-81.95648734643747,26.518466576926112,0
-81.95628160514873,26.518470386069048,0
-81.95628874834307,26.518839572193013,0
-81.9564945401367,26.51883792957989,0
-81.95667800986527,26.518835504764574,0
-81.95686147943535,26.518833079420816,0
-81.95704494926044,26.518830654348672,0
-81.95722841921396,26.51882822865628,0
-81.95741188902434,26.518825803112165,0
-81.95759535856499,26.51882337682444,0
-81.95779650254954,26.51882071684085,0
-81.95760482144867,26.519311636821595,0
-81.95742135123307,26.519314062997,0
-81.95723788090288,26.51931648872154,0
-81.95705441009936,26.519318914431988,0
-81.95687093928848,26.519321339906448,0
-81.95668746897206,26.51932376469373,0
-81.95650399864815,26.51932618969635,0
-81.95629823265395,26.519330001122793,0
-81.93698987185576,26.538052259399084,2022-08-26
-81.93434226818162,26.538075424075146,0
-81.9361948037364,26.538668764296197,0
-81.936363902613,26.53864079077335,0
-81.93705854768,26.53833175176401,2022-08-26
-81.93703935097054,26.53860659089524,0
-81.93705579984774,26.538919090284537,0
-81.99666317017696,26.600238135044386,0
-82.00819264340636,26.578203934375892,0
-81.89382123896529,26.54704677280432,0
-81.8947543940696,26.547030990548333,0
-81.98664620391567,26.584813281197164,0
-82.03604588920065,26.593422108494597,0
-81.89548983161407,26.571592557683974,0
-82.01734732377345,26.543747849704378,0
-81.99608154526425,26.562397982914455,0
-81.94126859446604,26.559443625955417,0
-81.94151429210673,26.55936619320111,0
-81.94183614408543,26.559258033654675,0
-82.03963442662621,26.55931879041882,0
-82.00862486794104,26.55628979637349,0
-81.99206844952234,26.57778372565675,0
-81.99180866779693,26.577795155930264,0
-82.03528144952182,26.588437804624338,0
-82.03528096274162,26.588162690574947,0
-82.03420866194148,26.588321585344392,0
-81.94439171321609,26.51190905316804,0
-81.94438326412657,26.511504715774137,0
-82.00230542559228,26.58446065921849,0
-81.94051496863149,26.520330619481953,0
-81.94196602933202,26.51892340554391,0
-81.94007505429146,26.51931101149848,0
-82.0120892317857,26.53308868633395,0
-81.97382089140127,26.59315998675777,2023-09-22
-81.98983958331304,26.563430477819605,0
-81.9894724786163,26.563433146598353,0
-81.97492205004085,26.565432473731818,0
-81.97492051665964,26.565157362495952,0
-81.95212384654545,26.59283802257667,0
-82.00735668669789,26.595842830234208,2022-12-15
-82.00773500034055,26.595841301561197,2023-05-11
-81.98139200315191,26.563972867846967,2022-08-31
-81.98201722985296,26.56397276833888,2023-08-14
-81.98090251889602,26.56397648806887,2022-08-31
-81.98114726150898,26.563974676976382,0
-81.98165203996216,26.563970938831616,2022-09-02
-81.99125600433467,26.594790886320254,0
-81.99125368306537,26.5950165807075,0
-81.99274611153065,26.592210487273206,0
-81.99300475339658,26.592207214499822,0
-81.97385697406074,26.595017147759943,0
-81.97385281181589,26.59479708893097,0
-81.97384864993832,26.594577028887276,0
-82.02570092404645,26.60135124333151,0
-81.96956216295618,26.502131867348588,0
-81.96957604471073,26.501850809768957,0
-81.9688249272776,26.50171057250816,0
-81.96884932067734,26.502264440789173,0
-81.97409064981795,26.49677944681814,0
-81.9905639785101,26.597458523404008,0
-81.99056649647642,26.59721909898913,0
-82.01948766779508,26.573811167743088,0
-81.99123021192554,26.586411283192273,0
-82.00039957596753,26.59734549516555,2023-03-10
-82.00065459297527,26.59734425257851,2022-11-15
-82.00090961014429,26.597343009082632,2023-03-28
-82.01967396591608,26.594155646402783,2022-08-18
-82.01967407069614,26.594436434853453,0
-81.9796792652429,26.56398571057704,2023-06-23
-81.97992400277683,26.5639836179018,2023-06-26
-82.01518473522043,26.55842075910783,0
-82.02091215255328,26.56584299508523,0
-82.02090918808724,26.56562292044935,0
-82.02425286631696,26.558323775541727,0
-81.99395782397058,26.567898709383023,0
-81.99396199847817,26.568118776856224,0
-82.01794858258118,26.583224327971617,0
-82.01366844011386,26.59800431566678,0
-82.01391326011952,26.598004158937343,0
-81.99166840685537,26.58519323616399,0
-81.99166748096724,26.58497314564347,0
-81.99166655713216,26.58475305465838,0
-81.9916656339272,26.58453296503626,0
-81.96120670102867,26.574532920430332,0
-81.96144894695604,26.574457216789355,0
-81.99166439032315,26.58430594816334,0
-81.99166340812133,26.584072101161784,0
-81.99394373114423,26.5571990681887,0
-81.88473980887446,26.592701134802432,0
-81.88500237455257,26.592698560594467,0
-81.97504805701058,26.598087144575572,0
-81.97504391219701,26.597867085800296,0
-81.92832855734629,26.509932060501416,0
-81.92939785812715,26.5126312232908,0
-81.92879195080224,26.511285640952675,0
-81.92784853477961,26.51129697099795,0
-81.9276990098174,26.511816508585987,0
-81.92761328639676,26.510834685589852,0
-81.92761595679833,26.510968783691933,0
-81.92811598678838,26.51159822176637,0
-81.9281205236073,26.511732757938056,0
-81.92812339989183,26.511877171198257,0
-81.92812613190816,26.512011337958366,0
-81.92806683383824,26.512215946068796,2023-06-27
-81.92822963368529,26.512216196095185,2023-06-16
-81.92836722337601,26.51221409729384,2023-06-13
-81.92850481257577,26.5122119982333,2023-05-12
-81.92864240180674,26.51220989881081,2023-05-31
-81.92879145697773,26.512207624457584,2023-05-05
-81.92895197815338,26.51220517514211,2023-05-05
-81.92910103339086,26.512202900470513,2023-02-24
-81.9292386226016,26.51220080047296,2023-03-17
-81.92937741508821,26.512202871742563,2023-02-24
-81.9276613169822,26.51162450250404,0
-81.92767073367925,26.51179974762076,0
-81.92767361012498,26.511944160996045,0
-81.9276762804232,26.51207825892108,0
-81.92767874554426,26.51220204157258,0
-81.92766290485459,26.51234466647422,0
-81.92767346306526,26.512549141251764,0
-81.92783435629548,26.512644017458303,0
-81.92804389752409,26.5126373807822,0
-81.92819441384438,26.512622589334608,0
-81.92833200356785,26.512620490212452,0
-81.92846959349917,26.512618391003304,2022-12-06
-81.92860718368881,26.512616292212993,0
-81.92874477361076,26.51261419273844,0
-81.92888236328132,26.512612093314868,0
-81.92901995319393,26.5126099935749,0
-81.9291575433649,26.512607894253765,2022-11-10
-81.92929509834713,26.51260588220455,2022-12-06
-81.926559615004,26.511415333897585,0
-81.92587643569377,26.5115435315266,0
-81.92717813841854,26.51086878466825,0
-81.92717964385118,26.510944429627056,0
-81.9271807394948,26.51099944422081,0
-81.92718204017866,26.511064774268952,0
-81.927183546583,26.51114041919728,0
-81.92718484695172,26.511205748984445,0
-81.92718594176421,26.511260763590172,0
-81.9271835004296,26.511348805870412,0
-81.92611528191432,26.51168186598301,2023-04-26
-81.92628438959731,26.511681342257145,0
-81.9264219755247,26.511679099255048,0
-81.9265595614471,26.511676856120257,0
-81.92670861309983,26.511674426079335,0
-81.92686912991422,26.51167180881109,0
-81.92701818136936,26.51166937840129,0
-81.92715576749791,26.511667134996134,0
-81.92729334888742,26.511664891236094,0
-81.92743094741472,26.5116626379952,0
-81.9643804197292,26.56427070454054,2023-02-09
-81.9643803514233,26.564490796641294,2023-07-28
-81.9643802836394,26.56471088873574,0
-81.92046293619002,26.56204016137548,0
-81.92042011024566,26.56179892487911,0
-81.9940548358323,26.581297339061255,0
-81.99498398012881,26.58142816905098,0
-82.01395047216259,26.595782859292513,0
-82.01419528727641,26.59578240376306,0
-81.89110124350901,26.603951808698927,0
-82.00015242606149,26.547314863501267,0
-81.93051951391159,26.518642581114506,0
-81.9551227217201,26.558715177766896,0
-82.00759477804114,26.54988792232155,0
-82.00759138474875,26.550163020456463,0
-82.00758799288049,26.550438119388097,0
-82.0075846001194,26.550713218693403,0
-81.99260410746137,26.582429136127523,0
-82.00933943542033,26.522810626697627,0
-82.00179708672668,26.52370680238524,0
-82.01356887404687,26.562253277868468,0
-81.99115184484826,26.57505466837088,0
-81.96436452044776,26.56645615206873,0
-81.98813065246301,26.56392428243541,0
-81.99045135107608,26.57420952672399,0
-81.9912620059545,26.590436190162837,0
-81.99238706274667,26.60361114903821,0
-81.94939457430904,26.56143240850766,0
-82.02329448079361,26.57809747190612,0
-82.01694168226506,26.565224961406617,2022-08-03
-82.01694168226506,26.565224961406617,2022-08-30
-82.01693872426097,26.56500488453614,0
-82.01265945984714,26.561568441527974,0
-82.0129042001795,26.561569498973945,0
-82.0377355248815,26.575223956775023,0
-81.97081025094609,26.59678434789372,0
-81.90126128763173,26.57425858524916,0
-81.93725726230156,26.592803094766364,0
-81.9695433127169,26.497198013265884,0
-81.99106727690076,26.56901629182333,0
-81.99107034668556,26.569236366390054,0
-81.97300050720628,26.558589173231812,0
-81.95989615646933,26.50295701358035,0
-81.96023250756868,26.502957107636835,0
-81.92091159956836,26.541304233826995,0
-82.00623495943289,26.58868499355656,0
-82.01714436560032,26.576059834572373,0
-81.9787285568913,26.60020971896579,0
-81.97841642150253,26.600214136686255,2023-04-14
-82.02370231500403,26.58211412473354,0
-81.92996454850108,26.516851791792185,0
-82.00643077381056,26.58945436184632,0
-82.02914755371275,26.594289341661305,0
-81.94238091037084,26.59125144147627,0
-81.94167476910779,26.56832499453573,0
-81.95946466867763,26.558225591639665,0
-81.97652105047173,26.544488963028165,0
-82.01517917223826,26.558808064157535,0
-82.01517647270968,26.559028142987486,0
-81.94652911190322,26.581451052687463,0
-81.94620982862479,26.58145945633801,0
-81.97555568489886,26.573770346747825,0
-81.87953925487707,26.51961869420836,0
-81.8790972479664,26.520013623459075,0
-82.01035951834497,26.6032433652334,0
-81.97599164282872,26.573766977211857,0
-81.94696789856906,26.49912311958063,0
-81.94696681150606,26.499754639032275,0
-81.9471396045429,26.500383786880455,0
-81.97368047803604,26.557303273766703,0
-81.97365333507113,26.557714035317737,0
-82.02141384186412,26.583714034992383,0
-82.03014745132215,26.56951029817659,0
-82.00633535230033,26.542911219533075,0
-81.94971926425785,26.49952891050466,0
-81.9480678509555,26.49715800661117,0
-81.88139400529133,26.574047240468524,0
-81.94601245381052,26.529149852246896,0
-81.94568209021413,26.529213043527548,0
-81.94593765213266,26.498452063083132,0
-81.95523072077476,26.51416306657375,0
-81.95507965888415,26.51416895080963,0
-81.98827590856378,26.600178558126572,2022-10-17
-81.98803108600681,26.600179456707757,0
-81.88465446580221,26.52353637393612,0
-82.03460411231832,26.559325431538095,0
-82.03434409724794,26.55932588230633,0
-82.02023587738745,26.599401045141327,0
-82.02055720923403,26.59940108224422,0
-81.89867313670338,26.57883546069315,0
-81.89856519228933,26.578620463678575,2023-04-11
-81.87869811106223,26.574516569661927,0
-81.87870107254244,26.574325253672185,0
-81.89512412320676,26.59118141849886,0
-82.0293214898084,26.573109467112474,0
-82.01008577284381,26.554418503717777,0
-82.00984104761845,26.554417439263812,0
-82.0236164928523,26.58894057263056,0
-82.0236119502321,26.589164910510043,0
-82.00283017144834,26.582143964752653,0
-81.99430809104601,26.56556576818488,2023-07-30
-81.99430480770245,26.56533193961961,0
-81.94605037808688,26.57657860664778,0
-81.94628492373874,26.576611242689655,0
-81.9916967478984,26.596555058026865,0
-81.99169686330517,26.596334966931217,0
-82.0098594122527,26.544843892264748,0
-82.0099625025502,26.54482542759644,0
-82.01005158741893,26.54477251217928,0
-82.01011782702749,26.54470318322839,0
-82.010150409853,26.543794144513505,0
-81.90372184481143,26.547894571392863,0
-82.0115158260553,26.556302361601652,0
-81.89712617047422,26.556265277548057,0
-81.8976203363274,26.55624267206977,0
-81.89688151009553,26.55532580877331,0
-81.9398069704451,26.507331156221372,0
-81.95458607796095,26.59236819053945,0
-81.97974524250938,26.562491398491513,0
-81.99341858136076,26.569894475974916,0
-81.97283670665567,26.60253826726009,0
-81.97270850749734,26.60367505588921,2022-07-08
-81.97353583910042,26.603670049208933,0
-81.97320217723323,26.603062900548014,0
-81.97367335071293,26.602559724513004,0
-82.00366234188186,26.563404527092462,0
-81.98192927779522,26.603722843675843,0
-81.95810829967168,26.5724512882602,0
-81.9431581817172,26.512559629126336,0
-81.94319461582018,26.513140868684474,0
-82.01087901564834,26.58616846895593,0
-82.00092903530492,26.590464956736525,0
-82.02850564319878,26.58961646441962,0
-81.98499703979,26.596473063604485,0
-81.98499682000896,26.59685822286978,0
-81.97368644578228,26.55361011268197,0
-81.97367485320804,26.554014928373203,0
-81.93312811586775,26.512639934689425,0
-81.9330149942314,26.513271831134645,0
-81.9965509368537,26.566229467221635,0
-81.96270559503799,26.5015049056802,0
-81.93250293924335,26.51915792781192,0
-82.02683353803205,26.54959168197275,0
-81.92611594436168,26.524881423546013,0
-81.9269061062366,26.524923347061428,0
-81.9269891114085,26.525714193657,0
-81.92425253257363,26.531469852730964,0
-81.92540235521588,26.53199542638021,0
-81.92495215376584,26.52930478225611,0
-82.03134880795585,26.56976983404798,0
-82.03134831818842,26.569494712987275,2023-03-10
-81.89251677040558,26.59108538574079,0
-81.89271099970775,26.59115035595745,0
-81.95707010153406,26.563993144547965,0
-82.00052984171975,26.548522604942733,0
-81.89788546863902,26.545310350141342,0
-81.93168781976229,26.50397207640609,0
-81.93177997631345,26.503969996967847,0
-81.9318709746506,26.503968487870807,0
-81.93196251005654,26.50396623418867,0
-81.93205435786828,26.50396610748705,0
-81.9321451558093,26.50396448616215,0
-81.93168672483705,26.50433155355009,0
-81.93177220914727,26.504329491736684,0
-81.93186391235201,26.50432735456162,0
-81.93195561456089,26.504325217151397,0
-81.93204731652091,26.504323079819887,0
-81.93213901927024,26.504320942512972,0
-81.93223072163413,26.504318805524537,0
-81.93231478234934,26.504316846051044,0
-81.95264142234626,26.5512791241147,0
-82.02317598569661,26.599214088735383,0
-82.02317434132858,26.598938977716465,0
-82.00972185205406,26.58403504575976,0
-82.00005945930737,26.58662439123008,0
-81.99225204646865,26.602178755652517,0
-81.97458046490947,26.59682338760663,0
-81.99703602614001,26.59782907964978,0
-81.98522386249279,26.58753070874343,0
-81.95503592156254,26.592369309986925,0
-82.01770583418771,26.567473268026266,0
-81.93092193631823,26.58717053049365,0
-81.9275691487786,26.524404180918296,0
-81.92756914877863,26.524404180918303,2023-05-01
-81.92706172441856,26.52394018921171,0
-81.92706172441855,26.52394018921171,0
-81.92682625762004,26.523943072442098,2023-05-05
-81.92682625762001,26.523943072442098,0
-81.92659079072426,26.523945955211847,0
-81.92659079072428,26.523945955211843,0
-81.92635532397574,26.52394883751779,0
-81.92635532397577,26.523948837517818,2023-05-31
-82.03550487286354,26.598507485773393,0
-82.03509962821614,26.59811413855294,0
-82.01245994533959,26.566794892859548,0
-82.03104314805077,26.55668935557842,0
-81.96237030412715,26.55869665889428,2022-12-01
-82.02256224810426,26.570441527616897,0
-82.02280700725456,26.57044256916089,0
-82.00225444783905,26.557606627056856,0
-81.99926255471074,26.574580278295336,0
-81.92567093488621,26.525181125651752,0
-81.9256709348862,26.52518112565176,0
-81.92571928620555,26.525395307465505,0
-81.92571928620558,26.52539530746551,0
-81.92587938798256,26.52640258301086,0
-81.92452868793505,26.531160673069735,0
-81.92452868793504,26.53116067306973,0
-81.92438609709674,26.531737837784192,0
-81.92438609709669,26.531737837784178,0
-81.96530388954105,26.557889277951023,0
-81.92646360429042,26.52435220298291,0
-81.92646360429045,26.52435220298292,2022-12-27
-81.92758170119603,26.525039543670303,0
-81.92758170119602,26.525039543670303,0
